Date,Open,High,Low,Close,Volume
2012-10-01,776.0,790.0,770.0,790.0,36600
2012-10-02,794.0,794.0,773.0,775.0,35000
2012-10-03,771.0,775.0,765.0,766.0,23200
2012-10-04,754.0,766.0,743.0,755.0,38100
2012-10-05,756.0,764.0,751.0,756.0,21300
2012-10-09,752.0,753.0,743.0,747.0,19900
2012-10-10,741.0,749.0,730.0,749.0,23300
2012-10-11,747.0,747.0,735.0,735.0,16500
2012-10-12,740.0,743.0,731.0,732.0,20500
2012-10-15,734.0,744.0,732.0,738.0,14500
2012-10-16,753.0,757.0,736.0,749.0,31000
2012-10-17,750.0,777.0,750.0,773.0,16900
2012-10-18,773.0,774.0,761.0,774.0,18600
2012-10-19,780.0,780.0,760.0,770.0,17500
2012-10-22,765.0,770.0,764.0,770.0,6100
2012-10-23,765.0,772.0,765.0,768.0,13400
2012-10-24,768.0,768.0,761.0,767.0,14700
2012-10-25,763.0,779.0,762.0,777.0,16500
2012-10-26,767.0,775.0,767.0,775.0,8800
2012-10-29,760.0,766.0,750.0,760.0,15100
2012-10-30,715.0,739.0,715.0,727.0,67900
2012-10-31,725.0,738.0,725.0,731.0,23800
2012-11-01,733.0,734.0,727.0,727.0,20100
2012-11-02,735.0,735.0,727.0,734.0,19800
2012-11-05,730.0,740.0,730.0,740.0,15700
2012-11-06,739.0,739.0,731.0,736.0,13300
2012-11-07,735.0,735.0,726.0,726.0,9700
2012-11-08,723.0,724.0,715.0,718.0,22100
2012-11-09,715.0,716.0,709.0,714.0,12400
2012-11-12,709.0,709.0,688.0,695.0,36000
2012-11-13,689.0,695.0,686.0,689.0,10300
2012-11-14,690.0,690.0,670.0,678.0,19400
2012-11-15,671.0,672.0,652.0,653.0,71900
2012-11-16,660.0,674.0,656.0,663.0,62200
2012-11-19,673.0,690.0,666.0,680.0,24400
2012-11-20,698.0,698.0,688.0,689.0,17400
2012-11-21,685.0,685.0,676.0,676.0,26800
2012-11-22,677.0,677.0,656.0,668.0,47900
2012-11-26,668.0,687.0,668.0,678.0,12500
2012-11-27,685.0,686.0,678.0,678.0,11600
2012-11-28,680.0,690.0,680.0,689.0,18900
2012-11-29,681.0,689.0,680.0,689.0,13000
2012-11-30,689.0,689.0,672.0,673.0,35600
2012-12-03,674.0,674.0,667.0,668.0,26200
2012-12-04,675.0,690.0,675.0,689.0,19600
2012-12-05,689.0,695.0,688.0,691.0,16800
2012-12-06,696.0,714.0,693.0,713.0,28500
2012-12-07,715.0,745.0,713.0,739.0,47800
2012-12-10,740.0,748.0,722.0,732.0,33400
2012-12-11,740.0,744.0,715.0,738.0,26900
2012-12-12,738.0,738.0,728.0,734.0,15300
2012-12-13,732.0,738.0,722.0,738.0,22900
2012-12-14,752.0,777.0,752.0,777.0,181600
2012-12-17,781.0,795.0,776.0,780.0,69400
2012-12-18,780.0,784.0,775.0,781.0,38200
2012-12-19,781.0,784.0,771.0,771.0,35300
2012-12-20,776.0,779.0,762.0,765.0,34700
2012-12-21,762.0,770.0,750.0,750.0,39500
2012-12-25,745.0,747.0,724.0,729.0,56000
2012-12-26,728.0,734.0,728.0,730.0,22900
2012-12-27,731.0,738.0,730.0,731.0,22100
2012-12-28,731.0,740.0,731.0,736.0,36200
2013-01-04,751.0,764.0,741.0,758.0,73400
2013-01-07,770.0,787.0,762.0,780.0,96000
2013-01-08,786.0,792.0,782.0,792.0,50500
2013-01-09,796.0,817.0,795.0,817.0,84800
2013-01-10,807.0,829.0,807.0,828.0,58000
2013-01-11,824.0,828.0,807.0,824.0,81600
2013-01-15,810.0,825.0,806.0,817.0,67800
2013-01-16,817.0,817.0,798.0,802.0,49200
2013-01-17,802.0,840.0,799.0,829.0,94600
2013-01-18,830.0,837.0,818.0,830.0,36400
2013-01-21,830.0,830.0,818.0,829.0,23400
2013-01-22,829.0,830.0,820.0,824.0,18700
2013-01-23,818.0,818.0,805.0,805.0,34500
2013-01-24,805.0,815.0,803.0,815.0,15600
2013-01-25,811.0,825.0,811.0,819.0,27500
2013-01-28,823.0,830.0,820.0,829.0,51700
2013-01-29,825.0,833.0,815.0,818.0,66700
2013-01-30,826.0,925.0,818.0,909.0,458900
2013-01-31,879.0,900.0,865.0,880.0,213700
2013-02-01,861.0,876.0,810.0,828.0,188400
2013-02-04,835.0,840.0,811.0,830.0,73800
2013-02-05,822.0,829.0,816.0,820.0,30700
2013-02-06,825.0,837.0,823.0,834.0,33000
2013-02-07,837.0,838.0,826.0,829.0,16800
2013-02-08,833.0,835.0,825.0,827.0,19100
2013-02-12,827.0,829.0,815.0,819.0,21000
2013-02-13,820.0,820.0,805.0,806.0,19100
2013-02-14,806.0,820.0,805.0,810.0,13700
2013-02-15,814.0,814.0,760.0,800.0,50100
2013-02-18,800.0,814.0,789.0,813.0,18200
2013-02-19,815.0,833.0,800.0,833.0,41100
2013-02-20,833.0,841.0,827.0,838.0,15200
2013-02-21,838.0,844.0,835.0,837.0,28200
2013-02-22,822.0,843.0,822.0,835.0,27100
2013-02-25,835.0,836.0,826.0,830.0,26700
2013-02-26,829.0,834.0,827.0,830.0,12300
2013-02-27,826.0,842.0,818.0,818.0,21000
2013-02-28,820.0,842.0,818.0,824.0,14100
2013-03-01,825.0,839.0,822.0,833.0,11100
2013-03-04,840.0,850.0,836.0,846.0,29300
2013-03-05,850.0,871.0,848.0,867.0,34700
2013-03-06,870.0,879.0,865.0,877.0,25000
2013-03-07,880.0,886.0,858.0,880.0,47800
2013-03-08,880.0,889.0,877.0,889.0,50000
2013-03-11,897.0,900.0,891.0,892.0,30600
2013-03-12,893.0,893.0,870.0,886.0,19700
2013-03-13,876.0,880.0,870.0,875.0,26000
2013-03-14,873.0,880.0,870.0,872.0,21100
2013-03-15,879.0,879.0,860.0,875.0,24800
2013-03-18,890.0,893.0,875.0,885.0,17500
2013-03-19,885.0,900.0,885.0,898.0,35000
2013-03-21,899.0,900.0,898.0,899.0,34200
2013-03-22,900.0,922.0,898.0,911.0,73300
2013-03-25,931.0,957.0,924.0,943.0,78100
2013-03-26,944.0,950.0,937.0,939.0,71000
2013-03-27,914.0,935.0,909.0,931.0,39400
2013-03-28,931.0,935.0,912.0,915.0,27200
2013-03-29,915.0,915.0,880.0,902.0,39600
2013-04-01,902.0,902.0,858.0,861.0,35600
2013-04-02,862.0,862.0,817.0,828.0,66600
2013-04-03,843.0,876.0,841.0,866.0,44000
2013-04-04,866.0,903.0,842.0,896.0,52100
2013-04-05,915.0,915.0,870.0,908.0,60100
2013-04-08,908.0,919.0,900.0,919.0,62000
2013-04-09,915.0,915.0,891.0,909.0,26900
2013-04-10,910.0,910.0,890.0,899.0,21000
2013-04-11,900.0,900.0,885.0,897.0,50700
2013-04-12,900.0,900.0,883.0,899.0,34200
2013-04-15,888.0,900.0,888.0,900.0,19400
2013-04-16,890.0,900.0,889.0,894.0,12700
2013-04-17,895.0,904.0,895.0,897.0,22600
2013-04-18,896.0,900.0,886.0,892.0,17200
2013-04-19,898.0,905.0,892.0,897.0,33300
2013-04-22,905.0,905.0,899.0,901.0,29100
2013-04-23,898.0,906.0,897.0,905.0,41700
2013-04-24,905.0,906.0,893.0,904.0,39700
2013-04-25,907.0,910.0,902.0,909.0,43400
2013-04-26,912.0,915.0,890.0,901.0,80900
2013-04-30,905.0,915.0,897.0,912.0,32200
2013-05-01,913.0,924.0,910.0,920.0,36600
2013-05-02,920.0,925.0,919.0,924.0,38400
2013-05-07,925.0,933.0,917.0,922.0,53800
2013-05-08,920.0,925.0,913.0,921.0,33600
2013-05-09,921.0,925.0,906.0,911.0,32800
2013-05-10,918.0,925.0,904.0,909.0,27900
2013-05-13,910.0,915.0,864.0,890.0,99800
2013-05-14,890.0,890.0,865.0,889.0,51500
2013-05-15,820.0,835.0,805.0,809.0,241500
2013-05-16,809.0,809.0,752.0,774.0,135600
2013-05-17,770.0,803.0,770.0,787.0,84000
2013-05-20,820.0,827.0,796.0,800.0,76200
2013-05-21,802.0,808.0,801.0,804.0,30600
2013-05-22,808.0,816.0,802.0,803.0,37300
2013-05-23,804.0,807.0,761.0,763.0,97100
2013-05-24,767.0,780.0,740.0,754.0,71900
2013-05-27,750.0,750.0,735.0,740.0,43000
2013-05-28,731.0,750.0,730.0,744.0,27900
2013-05-29,750.0,770.0,740.0,741.0,61100
2013-05-30,736.0,741.0,730.0,730.0,35700
2013-05-31,734.0,744.0,725.0,732.0,35000
2013-06-03,676.0,690.0,653.0,670.0,194500
2013-06-04,656.0,680.0,655.0,672.0,91800
2013-06-05,668.0,686.0,645.0,647.0,91600
2013-06-06,628.0,630.0,601.0,601.0,203500
2013-06-07,587.0,587.0,552.0,560.0,191500
2013-06-10,590.0,601.0,565.0,565.0,385700
2013-06-11,565.0,572.0,558.0,572.0,1073400
2013-06-12,569.0,576.0,562.0,571.0,202900
2013-06-13,555.0,555.0,525.0,531.0,607200
2013-06-14,543.0,544.0,531.0,532.0,264800
2013-06-17,529.0,542.0,527.0,531.0,206500
2013-06-18,532.0,541.0,525.0,525.0,790500
2013-06-19,527.0,549.0,527.0,537.0,342600
2013-06-20,540.0,541.0,529.0,534.0,191600
2013-06-21,528.0,534.0,515.0,532.0,226300
2013-06-24,534.0,541.0,530.0,538.0,158800
2013-06-25,538.0,539.0,524.0,532.0,115100
2013-06-26,532.0,534.0,516.0,525.0,117400
2013-06-27,530.0,540.0,519.0,540.0,154900
2013-06-28,540.0,544.0,531.0,543.0,161800
2013-07-01,546.0,552.0,538.0,551.0,170600
2013-07-02,553.0,554.0,538.0,548.0,235500
2013-07-03,548.0,550.0,542.0,549.0,135600
2013-07-04,549.0,550.0,541.0,549.0,135000
2013-07-05,550.0,588.0,545.0,586.0,454900
2013-07-08,592.0,601.0,568.0,574.0,523900
2013-07-09,575.0,581.0,567.0,578.0,222700
2013-07-10,575.0,577.0,568.0,571.0,205400
2013-07-11,568.0,574.0,565.0,572.0,176100
2013-07-12,570.0,573.0,566.0,568.0,127300
2013-07-16,573.0,575.0,570.0,572.0,168200
2013-07-17,572.0,577.0,568.0,569.0,263900
2013-07-18,569.0,569.0,558.0,566.0,1661500
2013-07-19,565.0,565.0,558.0,559.0,189800
2013-07-22,561.0,562.0,555.0,557.0,75600
2013-07-23,556.0,556.0,550.0,550.0,104200
2013-07-24,546.0,555.0,540.0,550.0,122100
2013-07-25,548.0,559.0,548.0,552.0,101900
2013-07-26,549.0,550.0,546.0,546.0,79200
2013-07-29,536.0,544.0,530.0,530.0,131100
2013-07-30,532.0,548.0,531.0,548.0,80900
2013-07-31,541.0,541.0,523.0,523.0,177000
2013-08-01,543.0,573.0,542.0,573.0,577400
2013-08-02,574.0,574.0,563.0,570.0,239400
2013-08-05,582.0,598.0,570.0,593.0,610000
2013-08-06,599.0,617.0,590.0,597.0,562900
2013-08-07,587.0,590.0,566.0,574.0,243400
2013-08-08,566.0,577.0,556.0,561.0,187000
2013-08-09,566.0,574.0,562.0,564.0,112100
2013-08-12,564.0,564.0,550.0,550.0,111700
2013-08-13,550.0,560.0,550.0,560.0,59400
2013-08-14,565.0,570.0,555.0,563.0,74700
2013-08-15,563.0,563.0,550.0,555.0,95900
2013-08-16,555.0,564.0,552.0,562.0,75200
2013-08-19,563.0,564.0,555.0,556.0,53100
2013-08-20,555.0,557.0,544.0,544.0,103400
2013-08-21,544.0,550.0,538.0,541.0,67400
2013-08-22,540.0,554.0,539.0,552.0,59700
2013-08-23,556.0,558.0,546.0,548.0,70400
2013-08-26,548.0,552.0,540.0,542.0,45500
2013-08-27,543.0,549.0,542.0,543.0,31800
2013-08-28,537.0,541.0,531.0,535.0,60700
2013-08-29,535.0,538.0,532.0,535.0,39300
2013-08-30,534.0,536.0,526.0,528.0,72000
2013-09-02,534.0,534.0,526.0,530.0,44100
2013-09-03,537.0,541.0,531.0,538.0,65000
2013-09-04,533.0,546.0,533.0,545.0,49200
2013-09-05,548.0,550.0,533.0,535.0,98200
2013-09-06,538.0,539.0,529.0,530.0,73500
2013-09-09,535.0,537.0,531.0,536.0,34200
2013-09-10,537.0,540.0,533.0,538.0,72700
2013-09-11,539.0,545.0,537.0,541.0,87400
2013-09-12,544.0,547.0,539.0,542.0,71900
2013-09-13,550.0,555.0,545.0,555.0,149600
2013-09-17,563.0,577.0,562.0,570.0,195600
2013-09-18,579.0,583.0,562.0,565.0,187200
2013-09-19,566.0,573.0,566.0,572.0,102400
2013-09-20,570.0,571.0,556.0,564.0,128000
2013-09-24,565.0,570.0,562.0,565.0,96900
2013-09-25,566.0,569.0,559.0,559.0,120500
2013-09-26,551.0,566.0,550.0,566.0,66400
2013-09-27,562.0,565.0,557.0,559.0,48100
2013-09-30,555.0,557.0,551.0,552.0,44200
2013-10-01,553.0,555.0,550.0,551.0,83700
2013-10-02,555.0,559.0,546.0,549.0,87200
2013-10-03,545.0,550.0,540.0,545.0,72400
2013-10-04,538.0,544.0,534.0,540.0,58800
2013-10-07,540.0,548.0,538.0,545.0,66700
2013-10-08,546.0,555.0,542.0,552.0,81300
2013-10-09,555.0,558.0,551.0,558.0,76500
2013-10-10,560.0,568.0,560.0,568.0,142100
2013-10-11,568.0,570.0,561.0,564.0,102900
2013-10-15,565.0,568.0,561.0,564.0,58000
2013-10-16,564.0,572.0,562.0,569.0,92800
2013-10-17,573.0,576.0,570.0,576.0,116000
2013-10-18,576.0,580.0,569.0,579.0,139200
2013-10-21,581.0,602.0,581.0,597.0,335100
2013-10-22,600.0,601.0,585.0,590.0,182100
2013-10-23,590.0,594.0,576.0,586.0,123300
2013-10-24,580.0,589.0,573.0,589.0,62100
2013-10-25,590.0,593.0,585.0,593.0,82000
2013-10-28,599.0,633.0,599.0,624.0,485400
2013-10-29,616.0,619.0,611.0,612.0,340700
2013-10-30,619.0,619.0,611.0,613.0,235900
2013-10-31,614.0,630.0,614.0,625.0,273800
2013-11-01,633.0,635.0,589.0,605.0,338100
2013-11-05,615.0,616.0,603.0,611.0,98200
2013-11-06,611.0,615.0,601.0,605.0,91000
2013-11-07,614.0,624.0,610.0,615.0,125600
2013-11-08,616.0,618.0,610.0,612.0,81100
2013-11-11,613.0,617.0,575.0,598.0,156700
2013-11-12,600.0,601.0,580.0,597.0,85500
2013-11-13,593.0,594.0,590.0,592.0,70300
2013-11-14,593.0,606.0,592.0,601.0,72600
2013-11-15,600.0,600.0,595.0,597.0,95800
2013-11-18,599.0,605.0,595.0,601.0,70900
2013-11-19,596.0,605.0,596.0,603.0,55400
2013-11-20,597.0,598.0,584.0,597.0,107200
2013-11-21,595.0,595.0,582.0,586.0,107400
2013-11-22,587.0,591.0,576.0,579.0,144900
2013-11-25,581.0,586.0,581.0,586.0,48400
2013-11-26,584.0,598.0,584.0,596.0,100400
2013-11-27,595.0,600.0,592.0,597.0,65700
2013-11-28,595.0,599.0,592.0,597.0,55300
2013-11-29,593.0,595.0,590.0,592.0,68100
2013-12-02,594.0,608.0,594.0,604.0,139200
2013-12-03,605.0,607.0,601.0,601.0,89900
2013-12-04,600.0,623.0,598.0,609.0,234600
2013-12-05,609.0,612.0,591.0,600.0,140200
2013-12-06,595.0,600.0,590.0,595.0,76000
2013-12-09,604.0,605.0,599.0,602.0,76700
2013-12-10,603.0,603.0,598.0,598.0,35500
2013-12-11,598.0,600.0,594.0,599.0,82400
2013-12-12,595.0,597.0,593.0,596.0,58200
2013-12-13,599.0,599.0,591.0,592.0,105800
2013-12-16,592.0,594.0,584.0,586.0,64300
2013-12-17,585.0,587.0,582.0,587.0,44900
2013-12-18,582.0,589.0,582.0,587.0,48700
2013-12-19,584.0,589.0,584.0,585.0,55200
2013-12-20,582.0,583.0,580.0,581.0,43500
2013-12-24,582.0,583.0,570.0,574.0,126700
2013-12-25,572.0,576.0,570.0,575.0,63800
2013-12-26,585.0,598.0,580.0,593.0,126400
2013-12-27,598.0,606.0,593.0,604.0,44900
2013-12-30,602.0,609.0,601.0,609.0,60500
2014-01-06,610.0,614.0,591.0,599.0,144900
2014-01-07,609.0,609.0,600.0,602.0,59800
2014-01-08,606.0,614.0,602.0,612.0,74400
2014-01-09,613.0,623.0,611.0,612.0,93800
2014-01-10,611.0,612.0,603.0,608.0,57000
2014-01-14,606.0,615.0,601.0,603.0,69900
2014-01-15,608.0,610.0,600.0,605.0,60700
2014-01-16,608.0,609.0,602.0,604.0,45000
2014-01-17,605.0,610.0,603.0,607.0,46100
2014-01-20,609.0,611.0,605.0,605.0,55800
2014-01-21,603.0,607.0,603.0,604.0,39000
2014-01-22,605.0,606.0,603.0,604.0,37000
2014-01-23,604.0,605.0,601.0,601.0,38500
2014-01-24,600.0,605.0,592.0,598.0,104200
2014-01-27,595.0,596.0,583.0,583.0,95600
2014-01-28,583.0,594.0,583.0,589.0,48600
2014-01-29,592.0,603.0,592.0,603.0,19700
2014-01-30,600.0,600.0,592.0,595.0,40300
2014-01-31,596.0,597.0,584.0,592.0,55900
2014-02-03,584.0,589.0,573.0,573.0,80400
2014-02-04,565.0,565.0,551.0,561.0,169700
2014-02-05,571.0,580.0,562.0,570.0,82800
2014-02-06,570.0,587.0,569.0,583.0,47000
2014-02-07,590.0,597.0,589.0,597.0,48500
2014-02-10,605.0,610.0,598.0,608.0,67400
2014-02-12,609.0,615.0,605.0,612.0,89900
2014-02-13,614.0,615.0,604.0,608.0,37200
2014-02-14,605.0,612.0,596.0,609.0,91400
2014-02-17,600.0,608.0,587.0,588.0,55700
2014-02-18,592.0,601.0,590.0,601.0,48500
2014-02-19,601.0,601.0,592.0,594.0,18100
2014-02-20,592.0,603.0,591.0,597.0,29900
2014-02-21,597.0,605.0,596.0,602.0,31700
2014-02-24,602.0,610.0,602.0,608.0,40800
2014-02-25,610.0,613.0,605.0,613.0,61000
2014-02-26,610.0,614.0,607.0,609.0,105900
2014-02-27,607.0,608.0,601.0,603.0,30200
2014-02-28,611.0,611.0,596.0,602.0,31900
2014-03-03,605.0,607.0,592.0,605.0,33500
2014-03-04,610.0,610.0,605.0,610.0,30300
2014-03-05,612.0,614.0,610.0,612.0,48400
2014-03-06,614.0,626.0,612.0,624.0,84400
2014-03-07,616.0,623.0,616.0,620.0,22900
2014-03-10,624.0,633.0,623.0,627.0,51000
2014-03-11,633.0,643.0,633.0,641.0,88300
2014-03-12,639.0,639.0,628.0,628.0,52100
2014-03-13,625.0,633.0,622.0,629.0,46600
2014-03-14,620.0,625.0,600.0,607.0,90000
2014-03-17,601.0,608.0,592.0,592.0,46000
2014-03-18,600.0,610.0,597.0,605.0,30300
2014-03-19,605.0,608.0,600.0,603.0,26100
2014-03-20,605.0,606.0,588.0,590.0,58900
2014-03-24,593.0,627.0,592.0,618.0,82000
2014-03-25,625.0,635.0,612.0,622.0,79100
2014-03-26,628.0,634.0,624.0,628.0,83000
2014-03-27,620.0,629.0,616.0,622.0,56200
2014-03-28,623.0,640.0,622.0,640.0,83100
2014-03-31,640.0,655.0,638.0,655.0,122500
2014-04-01,655.0,657.0,648.0,657.0,65100
2014-04-02,659.0,661.0,637.0,642.0,98900
2014-04-03,636.0,644.0,629.0,634.0,79700
2014-04-04,640.0,649.0,638.0,641.0,34300
2014-04-07,640.0,655.0,640.0,648.0,76500
2014-04-08,648.0,650.0,633.0,633.0,37800
2014-04-09,625.0,628.0,613.0,616.0,41600
2014-04-10,617.0,626.0,614.0,622.0,51700
2014-04-11,615.0,626.0,607.0,619.0,50500
2014-04-14,617.0,635.0,612.0,615.0,18100
2014-04-15,616.0,621.0,612.0,612.0,16500
2014-04-16,613.0,634.0,613.0,634.0,35800
2014-04-17,640.0,640.0,632.0,634.0,23600
2014-04-18,644.0,646.0,624.0,636.0,34500
2014-04-21,637.0,641.0,635.0,639.0,7200
2014-04-22,639.0,639.0,633.0,637.0,18400
2014-04-23,635.0,638.0,632.0,636.0,14000
2014-04-24,640.0,640.0,632.0,635.0,12400
2014-04-25,630.0,642.0,630.0,640.0,40800
2014-04-28,640.0,641.0,631.0,639.0,21500
2014-04-30,640.0,640.0,631.0,634.0,17400
2014-05-01,630.0,636.0,627.0,636.0,17400
2014-05-02,639.0,641.0,634.0,641.0,13900
2014-05-07,632.0,634.0,622.0,623.0,27500
2014-05-08,621.0,630.0,620.0,625.0,9300
2014-05-09,632.0,632.0,625.0,629.0,9600
2014-05-12,626.0,636.0,619.0,619.0,9900
2014-05-13,539.0,585.0,539.0,576.0,144100
2014-05-14,573.0,592.0,573.0,590.0,59900
2014-05-15,590.0,592.0,577.0,591.0,31500
2014-05-16,596.0,596.0,577.0,580.0,50800
2014-05-19,584.0,588.0,577.0,578.0,15700
2014-05-20,578.0,589.0,578.0,579.0,14500
2014-05-21,578.0,582.0,575.0,576.0,12900
2014-05-22,586.0,588.0,573.0,588.0,35400
2014-05-23,592.0,596.0,588.0,593.0,24200
2014-05-26,594.0,597.0,593.0,595.0,11500
2014-05-27,597.0,599.0,579.0,580.0,54500
2014-05-28,594.0,594.0,581.0,584.0,74100
2014-05-29,589.0,589.0,585.0,589.0,28600
2014-05-30,589.0,591.0,575.0,585.0,67800
2014-06-02,585.0,585.0,585.0,585.0,0
2014-06-03,599.0,600.0,591.0,594.0,64100
2014-06-04,590.0,600.0,590.0,593.0,35800
2014-06-05,593.0,600.0,590.0,592.0,34000
2014-06-06,592.0,600.0,589.0,592.0,23700
2014-06-09,597.0,605.0,593.0,600.0,30800
2014-06-10,600.0,602.0,593.0,597.0,23400
2014-06-11,595.0,600.0,592.0,599.0,16800
2014-06-12,596.0,601.0,594.0,596.0,16200
2014-06-13,592.0,605.0,592.0,602.0,49000
2014-06-16,601.0,604.0,599.0,603.0,17800
2014-06-17,605.0,610.0,604.0,609.0,20500
2014-06-18,610.0,625.0,610.0,622.0,38900
2014-06-19,632.0,643.0,632.0,640.0,57500
2014-06-20,639.0,640.0,630.0,640.0,50200
2014-06-23,635.0,635.0,612.0,626.0,51700
2014-06-24,620.0,623.0,611.0,617.0,42500
2014-06-25,616.0,623.0,615.0,619.0,29100
2014-06-26,618.0,619.0,610.0,613.0,23700
2014-06-27,613.0,625.0,605.0,621.0,48200
2014-06-30,620.0,630.0,617.0,627.0,27200
2014-07-01,635.0,635.0,618.0,625.0,37300
2014-07-02,632.0,639.0,627.0,631.0,54300
2014-07-03,625.0,629.0,621.0,623.0,18900
2014-07-04,623.0,629.0,622.0,625.0,15700
2014-07-07,629.0,630.0,626.0,627.0,6700
2014-07-08,625.0,626.0,621.0,622.0,21900
2014-07-09,620.0,620.0,610.0,613.0,16800
2014-07-10,616.0,616.0,605.0,606.0,12800
2014-07-11,603.0,610.0,596.0,602.0,28500
2014-07-14,607.0,615.0,600.0,612.0,13200
2014-07-15,613.0,617.0,613.0,615.0,6200
2014-07-16,615.0,615.0,603.0,606.0,10600
2014-07-17,606.0,609.0,601.0,607.0,10700
2014-07-18,601.0,610.0,596.0,602.0,22800
2014-07-22,602.0,610.0,601.0,607.0,16300
2014-07-23,610.0,610.0,601.0,602.0,10000
2014-07-24,606.0,606.0,601.0,606.0,9400
2014-07-25,602.0,605.0,600.0,604.0,16600
2014-07-28,609.0,610.0,598.0,604.0,22500
2014-07-29,606.0,608.0,606.0,608.0,6700
2014-07-30,606.0,607.0,603.0,605.0,12300
2014-07-31,602.0,610.0,598.0,599.0,39400
2014-08-01,607.0,620.0,604.0,616.0,83200
2014-08-04,620.0,620.0,618.0,618.0,28900
2014-08-05,614.0,619.0,614.0,615.0,26300
2014-08-06,614.0,619.0,610.0,616.0,26400
2014-08-07,611.0,618.0,611.0,617.0,30100
2014-08-08,614.0,620.0,610.0,615.0,35500
2014-08-11,616.0,624.0,616.0,623.0,48300
2014-08-12,625.0,626.0,620.0,626.0,28100
2014-08-13,626.0,628.0,618.0,625.0,25600
2014-08-14,625.0,627.0,620.0,626.0,15700
2014-08-15,628.0,628.0,616.0,617.0,37100
2014-08-18,617.0,622.0,613.0,615.0,22000
2014-08-19,614.0,620.0,614.0,616.0,39800
2014-08-20,617.0,622.0,616.0,619.0,32000
2014-08-21,619.0,623.0,619.0,623.0,21700
2014-08-22,623.0,625.0,619.0,621.0,13000
2014-08-25,619.0,620.0,615.0,616.0,15700
2014-08-26,622.0,625.0,617.0,622.0,19300
2014-08-27,618.0,620.0,615.0,620.0,16000
