Date,Open,High,Low,Close,Volume
2014-08-28,620.0,621.0,614.0,621.0,14600
2014-08-29,620.0,621.0,619.0,620.0,5700
2014-09-01,625.0,625.0,620.0,624.0,15200
2014-09-02,628.0,630.0,625.0,629.0,47000
2014-09-03,630.0,630.0,626.0,630.0,18100
2014-09-04,630.0,635.0,628.0,629.0,27500
2014-09-05,628.0,630.0,616.0,623.0,26300
2014-09-08,628.0,631.0,628.0,631.0,25100
2014-09-09,632.0,635.0,623.0,627.0,17600
2014-09-10,628.0,632.0,628.0,631.0,28800
2014-09-11,633.0,634.0,629.0,631.0,16600
2014-09-12,628.0,634.0,628.0,632.0,38900
2014-09-16,632.0,637.0,632.0,634.0,29300
2014-09-17,635.0,639.0,633.0,636.0,14300
2014-09-18,635.0,645.0,635.0,645.0,46900
2014-09-19,647.0,650.0,645.0,650.0,62800
2014-09-22,650.0,659.0,649.0,654.0,57500
2014-09-24,652.0,656.0,652.0,654.0,34700
2014-09-25,656.0,665.0,654.0,664.0,53200
2014-09-26,659.0,660.0,653.0,658.0,43000
2014-09-29,656.0,661.0,640.0,657.0,52400
2014-09-30,657.0,657.0,646.0,653.0,44700
2014-10-01,650.0,663.0,648.0,660.0,38800
2014-10-02,660.0,660.0,633.0,634.0,75900
2014-10-03,634.0,653.0,634.0,646.0,48200
2014-10-06,653.0,664.0,647.0,662.0,32000
2014-10-07,665.0,686.0,659.0,680.0,135300
2014-10-08,680.0,707.0,670.0,695.0,209900
2014-10-09,694.0,698.0,675.0,677.0,87800
2014-10-10,666.0,669.0,651.0,661.0,52900
2014-10-14,641.0,664.0,641.0,656.0,74500
2014-10-15,658.0,691.0,657.0,690.0,87200
2014-10-16,672.0,672.0,658.0,658.0,50400
2014-10-17,660.0,670.0,611.0,627.0,69500
2014-10-20,648.0,667.0,643.0,665.0,40500
2014-10-21,675.0,700.0,675.0,691.0,78600
2014-10-22,694.0,697.0,661.0,668.0,136300
2014-10-23,672.0,680.0,667.0,673.0,38800
2014-10-24,683.0,685.0,669.0,674.0,26000
2014-10-27,684.0,691.0,675.0,689.0,43200
2014-10-28,694.0,694.0,674.0,677.0,40900
2014-10-29,686.0,686.0,671.0,679.0,37700
2014-10-30,675.0,681.0,661.0,661.0,220700
2014-10-31,667.0,684.0,663.0,674.0,112500
2014-11-04,694.0,696.0,667.0,686.0,295200
2014-11-05,683.0,700.0,681.0,700.0,121700
2014-11-06,700.0,723.0,697.0,717.0,139700
2014-11-07,719.0,719.0,712.0,717.0,61900
2014-11-10,720.0,727.0,710.0,725.0,98600
2014-11-11,725.0,740.0,710.0,716.0,114300
2014-11-12,714.0,727.0,712.0,715.0,35400
2014-11-13,711.0,732.0,711.0,731.0,51300
2014-11-14,738.0,739.0,724.0,733.0,42300
2014-11-17,733.0,733.0,715.0,717.0,44800
2014-11-18,716.0,729.0,716.0,723.0,40600
2014-11-19,728.0,729.0,717.0,720.0,31000
2014-11-20,725.0,733.0,718.0,729.0,53200
2014-11-21,734.0,756.0,732.0,756.0,87500
2014-11-25,765.0,777.0,760.0,769.0,58300
2014-11-26,754.0,769.0,753.0,757.0,50600
2014-11-27,767.0,770.0,761.0,761.0,28600
2014-11-28,755.0,770.0,754.0,769.0,32100
2014-12-01,770.0,784.0,770.0,782.0,53600
2014-12-02,781.0,792.0,778.0,792.0,43400
2014-12-03,793.0,795.0,788.0,794.0,32000
2014-12-04,795.0,820.0,791.0,808.0,127300
2014-12-05,811.0,818.0,808.0,810.0,40400
2014-12-08,825.0,829.0,802.0,810.0,53000
2014-12-09,804.0,813.0,778.0,786.0,48300
2014-12-10,768.0,779.0,745.0,761.0,82700
2014-12-11,741.0,775.0,738.0,775.0,94800
2014-12-12,780.0,780.0,760.0,766.0,73000
2014-12-15,766.0,773.0,755.0,761.0,39700
2014-12-16,750.0,758.0,747.0,753.0,57300
2014-12-17,745.0,758.0,744.0,751.0,49000
2014-12-18,773.0,778.0,770.0,774.0,31300
2014-12-19,789.0,795.0,780.0,792.0,57000
2014-12-22,788.0,798.0,788.0,796.0,25300
2014-12-24,799.0,800.0,792.0,796.0,28000
2014-12-25,796.0,797.0,785.0,788.0,27600
2014-12-26,784.0,800.0,782.0,799.0,22900
2014-12-29,808.0,808.0,799.0,802.0,23100
2014-12-30,799.0,805.0,799.0,801.0,23200
2015-01-05,788.0,799.0,782.0,789.0,21300
2015-01-06,789.0,792.0,770.0,770.0,37400
2015-01-07,765.0,769.0,751.0,762.0,39700
2015-01-08,766.0,783.0,766.0,777.0,24300
2015-01-09,777.0,781.0,769.0,778.0,17200
2015-01-13,765.0,776.0,756.0,774.0,22000
2015-01-14,760.0,767.0,757.0,758.0,22600
2015-01-15,763.0,773.0,750.0,768.0,29100
2015-01-16,759.0,765.0,745.0,754.0,31100
2015-01-19,764.0,764.0,742.0,751.0,28600
2015-01-20,758.0,769.0,750.0,769.0,30800
2015-01-21,768.0,774.0,755.0,765.0,23300
2015-01-22,761.0,765.0,755.0,765.0,21400
2015-01-23,765.0,777.0,759.0,777.0,27500
2015-01-26,768.0,777.0,762.0,774.0,28100
2015-01-27,779.0,793.0,770.0,790.0,35300
2015-01-28,791.0,805.0,790.0,802.0,41300
2015-01-29,800.0,820.0,800.0,808.0,61800
2015-01-30,830.0,860.0,816.0,843.0,237300
2015-02-02,860.0,888.0,843.0,879.0,129300
2015-02-03,881.0,884.0,855.0,858.0,79200
2015-02-04,856.0,877.0,856.0,868.0,49000
2015-02-05,875.0,899.0,870.0,898.0,99500
2015-02-06,898.0,906.0,877.0,880.0,73900
2015-02-09,891.0,900.0,886.0,899.0,56100
2015-02-10,894.0,896.0,884.0,890.0,20200
2015-02-12,890.0,915.0,889.0,912.0,103800
2015-02-13,905.0,929.0,901.0,926.0,84900
2015-02-16,915.0,925.0,910.0,912.0,59400
2015-02-17,912.0,916.0,871.0,890.0,79400
2015-02-18,883.0,899.0,883.0,887.0,47500
2015-02-19,895.0,918.0,890.0,917.0,66700
2015-02-20,913.0,940.0,906.0,937.0,122200
2015-02-23,937.0,954.0,932.0,945.0,91000
2015-02-24,950.0,1017.0,950.0,1000.0,214200
2015-02-25,1000.0,1010.0,979.0,997.0,123800
2015-02-26,998.0,1037.0,998.0,1034.0,141800
2015-02-27,1049.0,1126.0,1047.0,1084.0,299000
2015-03-02,1097.0,1143.0,1096.0,1136.0,188000
2015-03-03,1140.0,1164.0,1094.0,1104.0,151700
2015-03-04,1120.0,1180.0,1116.0,1140.0,179600
2015-03-05,1130.0,1189.0,1130.0,1184.0,149300
2015-03-06,1200.0,1278.0,1196.0,1252.0,378800
2015-03-09,1230.0,1261.0,1210.0,1243.0,164500
2015-03-10,1230.0,1251.0,1145.0,1155.0,293300
2015-03-11,1125.0,1159.0,1092.0,1124.0,251800
2015-03-12,1124.0,1155.0,1110.0,1131.0,117400
2015-03-13,1160.0,1182.0,1136.0,1159.0,192600
2015-03-16,1151.0,1151.0,1112.0,1120.0,86300
2015-03-17,1138.0,1160.0,1120.0,1124.0,125700
2015-03-18,1111.0,1114.0,1051.0,1072.0,248300
2015-03-19,1102.0,1110.0,1035.0,1046.0,206400
2015-03-20,1059.0,1075.0,1032.0,1070.0,97600
2015-03-23,1063.0,1084.0,1061.0,1081.0,87800
2015-03-24,1080.0,1091.0,1058.0,1068.0,89600
2015-03-25,1061.0,1075.0,1055.0,1063.0,69100
2015-03-26,1048.0,1054.0,1011.0,1031.0,128300
2015-03-27,1011.0,1063.0,1007.0,1012.0,77300
2015-03-30,1010.0,1019.0,1003.0,1016.0,53000
2015-03-31,1010.0,1025.0,1009.0,1012.0,61700
2015-04-01,1012.0,1024.0,992.0,1010.0,71700
2015-04-02,1018.0,1067.0,1016.0,1054.0,128000
2015-04-03,1050.0,1060.0,1033.0,1059.0,78600
2015-04-06,1054.0,1060.0,1038.0,1047.0,99900
2015-04-07,1045.0,1048.0,994.0,1017.0,196800
2015-04-08,1024.0,1038.0,1012.0,1036.0,63300
2015-04-09,1050.0,1059.0,1033.0,1058.0,85600
2015-04-10,1074.0,1090.0,1048.0,1060.0,103800
2015-04-13,1070.0,1075.0,1050.0,1074.0,54300
2015-04-14,1088.0,1109.0,1083.0,1105.0,127900
2015-04-15,1103.0,1105.0,1059.0,1065.0,84300
2015-04-16,1053.0,1055.0,1034.0,1050.0,62200
2015-04-17,1040.0,1049.0,1027.0,1033.0,40500
2015-04-20,1021.0,1051.0,1021.0,1037.0,34500
2015-04-21,1030.0,1046.0,1021.0,1034.0,46400
2015-04-22,1034.0,1040.0,1026.0,1028.0,32600
2015-04-23,1028.0,1031.0,1017.0,1019.0,39100
2015-04-24,1015.0,1021.0,1009.0,1011.0,42900
2015-04-27,1011.0,1020.0,1006.0,1009.0,23600
2015-04-28,1026.0,1029.0,1004.0,1028.0,49100
2015-04-30,1020.0,1050.0,1020.0,1041.0,84200
2015-05-01,1041.0,1043.0,1014.0,1024.0,66000
2015-05-07,1033.0,1054.0,1027.0,1044.0,55000
2015-05-08,1033.0,1047.0,1014.0,1025.0,48200
2015-05-11,1043.0,1043.0,1034.0,1037.0,16500
2015-05-12,1026.0,1035.0,1023.0,1033.0,22400
2015-05-13,1027.0,1036.0,1022.0,1033.0,30300
2015-05-14,1040.0,1042.0,1025.0,1038.0,48500
2015-05-15,1103.0,1125.0,1085.0,1100.0,220400
2015-05-18,1105.0,1105.0,1057.0,1100.0,163800
2015-05-19,1105.0,1136.0,1087.0,1100.0,108900
2015-05-20,1118.0,1129.0,1110.0,1126.0,75700
2015-05-21,1136.0,1255.0,1136.0,1200.0,251400
2015-05-22,1183.0,1185.0,1140.0,1173.0,138600
2015-05-25,1173.0,1200.0,1166.0,1185.0,101200
2015-05-26,1185.0,1203.0,1182.0,1188.0,56800
2015-05-27,1180.0,1207.0,1165.0,1195.0,69800
2015-05-28,1220.0,1274.0,1215.0,1261.0,208600
2015-05-29,1241.0,1263.0,1232.0,1241.0,77000
2015-06-01,1247.0,1260.0,1236.0,1256.0,88300
2015-06-02,1259.0,1308.0,1252.0,1293.0,132600
2015-06-03,1275.0,1281.0,1231.0,1235.0,97400
2015-06-04,1222.0,1225.0,1200.0,1204.0,95600
2015-06-05,1201.0,1237.0,1200.0,1230.0,57100
2015-06-08,1222.0,1250.0,1209.0,1242.0,56100
2015-06-09,1236.0,1236.0,1199.0,1200.0,64900
2015-06-10,1191.0,1221.0,1189.0,1201.0,65700
2015-06-11,1205.0,1280.0,1205.0,1270.0,115300
2015-06-12,1290.0,1327.0,1270.0,1295.0,159400
2015-06-15,1295.0,1295.0,1263.0,1265.0,53200
2015-06-16,1305.0,1366.0,1305.0,1324.0,247000
2015-06-17,1354.0,1400.0,1333.0,1394.0,218600
2015-06-18,1380.0,1454.0,1376.0,1427.0,226500
2015-06-19,1451.0,1484.0,1450.0,1480.0,244700
2015-06-22,1500.0,1559.0,1436.0,1456.0,387200
2015-06-23,1445.0,1495.0,1439.0,1469.0,133700
2015-06-24,1490.0,1493.0,1441.0,1453.0,82900
2015-06-25,1453.0,1542.0,1453.0,1520.0,226900
2015-06-26,1548.0,1603.0,1505.0,1571.0,293600
2015-06-29,1520.0,1643.0,1519.0,1602.0,296300
2015-06-30,1603.0,1680.0,1585.0,1638.0,246200
2015-07-01,1690.0,1770.0,1670.0,1752.0,360000
2015-07-02,1770.0,1799.0,1645.0,1688.0,393200
2015-07-03,1689.0,1700.0,1561.0,1579.0,275100
2015-07-06,1572.0,1645.0,1500.0,1581.0,212700
2015-07-07,1630.0,1730.0,1630.0,1698.0,258900
2015-07-08,1665.0,1679.0,1584.0,1588.0,209100
2015-07-09,1468.0,1652.0,1455.0,1638.0,355400
2015-07-10,1652.0,1693.0,1554.0,1584.0,272900
2015-07-13,1598.0,1670.0,1583.0,1656.0,161700
2015-07-14,1674.0,1699.0,1643.0,1660.0,121100
2015-07-15,1669.0,1696.0,1655.0,1693.0,114500
2015-07-16,1700.0,1821.0,1699.0,1790.0,395600
2015-07-17,1798.0,1846.0,1751.0,1834.0,221300
2015-07-21,1850.0,1869.0,1809.0,1821.0,149300
2015-07-22,1813.0,1813.0,1761.0,1795.0,86100
2015-07-23,1812.0,1923.0,1791.0,1903.0,318300
2015-07-24,1935.0,1996.0,1838.0,1911.0,261100
2015-07-27,1900.0,1950.0,1872.0,1890.0,217800
2015-07-28,1850.0,1877.0,1805.0,1849.0,180000
2015-07-29,1877.0,1919.0,1854.0,1914.0,137200
2015-07-30,1911.0,1914.0,1846.0,1894.0,187900
2015-07-31,1997.0,2129.0,1951.0,2101.0,840100
2015-08-03,2118.0,2220.0,2059.0,2216.0,430300
2015-08-04,2200.0,2267.0,2121.0,2241.0,334500
2015-08-05,2255.0,2255.0,2095.0,2111.0,348700
2015-08-06,2102.0,2148.0,2021.0,2048.0,208200
2015-08-07,2049.0,2051.0,1983.0,2009.0,188300
2015-08-10,2016.0,2126.0,1986.0,2101.0,170100
2015-08-11,2057.0,2108.0,1990.0,2030.0,179600
2015-08-12,1999.0,2028.0,1931.0,1972.0,165600
2015-08-13,1970.0,2050.0,1905.0,2027.0,224500
2015-08-14,2015.0,2027.0,1976.0,2014.0,144400
2015-08-17,1980.0,2033.0,1890.0,1896.0,351200
2015-08-18,1897.0,2031.0,1897.0,1978.0,368400
2015-08-19,1951.0,1962.0,1911.0,1940.0,146900
2015-08-20,1901.0,1917.0,1836.0,1837.0,245400
2015-08-21,1750.0,1815.0,1727.0,1771.0,314000
2015-08-24,1698.0,1751.0,1626.0,1633.0,338900
2015-08-25,1550.0,1720.0,1495.0,1598.0,357500
2015-08-26,1620.0,1710.0,1606.0,1693.0,205800
2015-08-27,1749.0,1761.0,1684.0,1703.0,190800
2015-08-28,1750.0,1753.0,1710.0,1739.0,127900
2015-08-31,1713.0,1722.0,1673.0,1713.0,113500
2015-09-01,1698.0,1739.0,1643.0,1643.0,176600
2015-09-02,1571.0,1681.0,1540.0,1628.0,213400
2015-09-03,1653.0,1745.0,1653.0,1697.0,190000
2015-09-04,1696.0,1715.0,1550.0,1584.0,316400
2015-09-07,1552.0,1597.0,1513.0,1540.0,286400
2015-09-08,1545.0,1587.0,1480.0,1498.0,176200
2015-09-09,1588.0,1596.0,1505.0,1576.0,306200
2015-09-10,1510.0,1541.0,1492.0,1525.0,213000
2015-09-11,1500.0,1612.0,1455.0,1589.0,211900
2015-09-14,1603.0,1619.0,1558.0,1577.0,140100
2015-09-15,1581.0,1620.0,1555.0,1576.0,93400
2015-09-16,1600.0,1609.0,1537.0,1556.0,115900
2015-09-17,1570.0,1680.0,1570.0,1675.0,150300
2015-09-18,1651.0,1679.0,1610.0,1666.0,404800
2015-09-24,1601.0,1665.0,1601.0,1613.0,157400
2015-09-25,1609.0,1674.0,1605.0,1671.0,125700
2015-09-28,1711.0,1744.0,1674.0,1708.0,123300
2015-09-29,1681.0,1741.0,1653.0,1687.0,225200
2015-09-30,1723.0,1729.0,1668.0,1711.0,150000
2015-10-01,1725.0,1737.0,1678.0,1687.0,125700
2015-10-02,1686.0,1736.0,1676.0,1730.0,111300
2015-10-05,1746.0,1835.0,1744.0,1833.0,210800
2015-10-06,1870.0,1890.0,1811.0,1864.0,231200
2015-10-07,1878.0,1879.0,1773.0,1833.0,212600
2015-10-08,1830.0,1830.0,1752.0,1760.0,153500
2015-10-09,1766.0,1800.0,1693.0,1799.0,157100
2015-10-13,1706.0,1747.0,1659.0,1669.0,198300
2015-10-14,1670.0,1686.0,1572.0,1579.0,285600
2015-10-15,1552.0,1636.0,1551.0,1621.0,139800
2015-10-16,1620.0,1648.0,1598.0,1605.0,122100
2015-10-19,1612.0,1636.0,1602.0,1609.0,68700
2015-10-20,1621.0,1668.0,1613.0,1620.0,95100
2015-10-21,1617.0,1637.0,1586.0,1637.0,102100
2015-10-22,1621.0,1643.0,1597.0,1604.0,89600
2015-10-23,1637.0,1645.0,1616.0,1625.0,58100
2015-10-26,1644.0,1644.0,1604.0,1607.0,113300
2015-10-27,1603.0,1657.0,1603.0,1637.0,91500
2015-10-28,1651.0,1663.0,1626.0,1647.0,100000
2015-10-29,1660.0,1670.0,1619.0,1638.0,119300
2015-10-30,1610.0,1629.0,1420.0,1442.0,654300
2015-11-02,1401.0,1438.0,1400.0,1415.0,260500
2015-11-04,1401.0,1416.0,1324.0,1343.0,492000
2015-11-05,1379.0,1409.0,1362.0,1386.0,244300
2015-11-06,1383.0,1443.0,1379.0,1438.0,196000
2015-11-09,1450.0,1487.0,1435.0,1452.0,242500
2015-11-10,1435.0,1470.0,1423.0,1453.0,163900
2015-11-11,1466.0,1511.0,1456.0,1505.0,274100
2015-11-12,1500.0,1529.0,1489.0,1517.0,174400
2015-11-13,1501.0,1538.0,1495.0,1526.0,152200
2015-11-16,1489.0,1518.0,1477.0,1507.0,92400
2015-11-17,1519.0,1523.0,1500.0,1513.0,75500
2015-11-18,1512.0,1546.0,1490.0,1497.0,275500
2015-11-19,1519.0,1568.0,1499.0,1517.0,425400
2015-11-20,1567.0,1645.0,1556.0,1645.0,647100
2015-11-24,1686.0,1755.0,1686.0,1745.0,442100
2015-11-25,1727.0,1765.0,1680.0,1762.0,311500
2015-11-26,1740.0,1775.0,1716.0,1751.0,209300
2015-11-27,1762.0,1784.0,1745.0,1777.0,221000
2015-11-30,1780.0,1793.0,1731.0,1793.0,564600
2015-12-01,1793.0,1808.0,1758.0,1777.0,243500
2015-12-02,1763.0,1798.0,1736.0,1785.0,213700
2015-12-03,1790.0,1792.0,1765.0,1785.0,151600
2015-12-04,1750.0,1768.0,1730.0,1737.0,143300
2015-12-07,1756.0,1795.0,1756.0,1780.0,122100
2015-12-08,1785.0,1818.0,1752.0,1760.0,167700
2015-12-09,1749.0,1765.0,1702.0,1726.0,145000
2015-12-10,1702.0,1714.0,1656.0,1663.0,123900
2015-12-11,1666.0,1719.0,1648.0,1655.0,197800
2015-12-14,1638.0,1678.0,1611.0,1648.0,131700
2015-12-15,1648.0,1725.0,1636.0,1651.0,195300
2015-12-16,1679.0,1696.0,1648.0,1674.0,123400
2015-12-17,1710.0,1765.0,1701.0,1735.0,152300
2015-12-18,1726.0,1749.0,1691.0,1693.0,132200
2015-12-21,1679.0,1755.0,1679.0,1749.0,221800
2015-12-22,1731.0,1778.0,1731.0,1776.0,141000
2015-12-24,1799.0,1808.0,1691.0,1705.0,193400
2015-12-25,1705.0,1705.0,1705.0,1705.0,0
2015-12-28,1743.0,1758.0,1673.0,1725.0,101800
2015-12-29,1706.0,1725.0,1667.0,1707.0,90100
2015-12-30,1710.0,1725.0,1668.0,1716.0,110300
2016-01-04,1700.0,1718.0,1626.0,1639.0,95300
2016-01-05,1649.0,1679.0,1630.0,1652.0,115000
2016-01-06,1636.0,1686.0,1617.0,1641.0,83700
2016-01-07,1635.0,1681.0,1615.0,1645.0,102400
2016-01-08,1633.0,1681.0,1590.0,1639.0,140400
2016-01-12,1629.0,1629.0,1511.0,1528.0,161900
2016-01-13,1537.0,1540.0,1456.0,1523.0,225300
2016-01-14,1480.0,1494.0,1447.0,1470.0,115800
2016-01-15,1488.0,1516.0,1446.0,1456.0,152200
2016-01-18,1427.0,1488.0,1427.0,1482.0,106100
2016-01-19,1483.0,1488.0,1441.0,1448.0,75300
2016-01-20,1455.0,1474.0,1397.0,1402.0,108000
2016-01-21,1373.0,1458.0,1371.0,1373.0,121200
2016-01-22,1401.0,1473.0,1385.0,1470.0,85100
2016-01-25,1493.0,1534.0,1476.0,1529.0,76900
2016-01-26,1502.0,1521.0,1482.0,1486.0,65400
2016-01-27,1516.0,1554.0,1491.0,1536.0,108800
2016-01-28,1540.0,1578.0,1518.0,1572.0,139900
2016-01-29,1672.0,1765.0,1615.0,1743.0,486300
2016-02-01,1762.0,1805.0,1720.0,1754.0,277000
2016-02-02,1723.0,1735.0,1666.0,1675.0,219500
2016-02-03,1643.0,1700.0,1625.0,1700.0,197500
2016-02-04,1672.0,1680.0,1536.0,1542.0,225200
2016-02-05,1502.0,1555.0,1482.0,1507.0,178800
2016-02-08,1489.0,1530.0,1463.0,1517.0,101800
2016-02-09,1441.0,1452.0,1385.0,1395.0,107500
2016-02-10,1428.0,1478.0,1406.0,1432.0,348400
2016-02-12,1353.0,1400.0,1281.0,1360.0,296500
2016-02-15,1390.0,1432.0,1381.0,1402.0,129300
2016-02-16,1399.0,1431.0,1360.0,1360.0,206000
2016-02-17,1397.0,1454.0,1396.0,1429.0,207400
2016-02-18,1450.0,1452.0,1406.0,1408.0,160700
2016-02-19,1398.0,1415.0,1377.0,1406.0,81000
2016-02-22,1390.0,1454.0,1376.0,1423.0,130600
2016-02-23,1449.0,1470.0,1403.0,1421.0,137600
2016-02-24,1421.0,1474.0,1404.0,1456.0,124000
2016-02-25,1442.0,1528.0,1442.0,1514.0,95900
2016-02-26,1537.0,1560.0,1528.0,1548.0,145500
2016-02-29,1555.0,1607.0,1551.0,1575.0,159200
2016-03-01,1565.0,1577.0,1530.0,1540.0,124900
2016-03-02,1577.0,1605.0,1563.0,1582.0,103400
2016-03-03,1578.0,1635.0,1575.0,1635.0,79600
2016-03-04,1620.0,1650.0,1610.0,1624.0,81700
2016-03-07,1618.0,1618.0,1573.0,1584.0,63000
2016-03-08,1550.0,1564.0,1504.0,1533.0,143800
2016-03-09,1524.0,1548.0,1494.0,1524.0,81600
2016-03-10,1527.0,1568.0,1523.0,1563.0,97900
2016-03-11,1533.0,1592.0,1533.0,1575.0,83100
2016-03-14,1600.0,1634.0,1576.0,1614.0,81000
2016-03-15,1595.0,1636.0,1590.0,1614.0,78500
2016-03-16,1621.0,1714.0,1615.0,1705.0,224600
2016-03-17,1695.0,1699.0,1648.0,1653.0,98400
2016-03-18,1656.0,1697.0,1643.0,1683.0,165500
2016-03-22,1710.0,1725.0,1676.0,1703.0,99900
2016-03-23,1712.0,1732.0,1693.0,1699.0,71200
2016-03-24,1696.0,1729.0,1683.0,1716.0,61500
2016-03-25,1717.0,1778.0,1700.0,1719.0,186100
2016-03-28,1737.0,1741.0,1695.0,1720.0,71500
2016-03-29,1698.0,1746.0,1695.0,1731.0,69200
2016-03-30,1733.0,1779.0,1718.0,1762.0,92700
2016-03-31,1762.0,1764.0,1691.0,1691.0,115300
2016-04-01,1714.0,1715.0,1609.0,1613.0,117200
2016-04-04,1628.0,1667.0,1610.0,1657.0,82900
2016-04-05,1640.0,1648.0,1583.0,1587.0,65700
2016-04-06,1558.0,1577.0,1535.0,1571.0,89900
2016-04-07,1576.0,1618.0,1560.0,1591.0,117000
2016-04-08,1551.0,1582.0,1531.0,1562.0,103700
2016-04-11,1564.0,1572.0,1536.0,1566.0,61500
2016-04-12,1554.0,1570.0,1527.0,1557.0,98100
2016-04-13,1569.0,1592.0,1562.0,1583.0,92200
2016-04-14,1600.0,1609.0,1580.0,1604.0,82400
2016-04-15,1605.0,1633.0,1596.0,1626.0,65800
2016-04-18,1600.0,1600.0,1543.0,1546.0,202400
2016-04-19,1567.0,1620.0,1565.0,1617.0,95600
2016-04-20,1630.0,1658.0,1620.0,1633.0,76400
2016-04-21,1655.0,1692.0,1655.0,1669.0,85600
2016-04-22,1680.0,1683.0,1610.0,1625.0,145300
2016-04-25,1630.0,1642.0,1577.0,1590.0,99400
2016-04-26,1585.0,1608.0,1550.0,1575.0,64500
2016-04-27,1583.0,1585.0,1560.0,1574.0,51000
2016-04-28,1585.0,1600.0,1560.0,1563.0,53000
2016-05-02,1507.0,1517.0,1486.0,1498.0,52500
2016-05-06,1509.0,1564.0,1509.0,1541.0,140300
2016-05-09,1530.0,1542.0,1504.0,1529.0,98300
2016-05-10,1528.0,1600.0,1528.0,1599.0,89300
2016-05-11,1582.0,1618.0,1580.0,1603.0,81500
2016-05-12,1606.0,1609.0,1525.0,1537.0,245400
2016-05-13,1559.0,1704.0,1547.0,1699.0,313300
2016-05-16,1725.0,1727.0,1610.0,1618.0,91500
2016-05-17,1619.0,1624.0,1597.0,1603.0,58500
2016-05-18,1587.0,1600.0,1498.0,1531.0,207700
2016-05-19,1501.0,1518.0,1486.0,1495.0,214300
2016-05-20,1481.0,1506.0,1472.0,1485.0,162300
2016-05-23,1492.0,1498.0,1461.0,1493.0,70900
2016-05-24,1488.0,1493.0,1464.0,1469.0,49600
2016-05-25,1469.0,1485.0,1405.0,1415.0,205700
2016-05-26,1425.0,1425.0,1380.0,1413.0,235000
2016-05-27,1417.0,1420.0,1392.0,1398.0,66600
2016-05-30,1428.0,1449.0,1410.0,1443.0,107000
2016-05-31,1464.0,1516.0,1455.0,1516.0,171000
2016-06-01,1506.0,1506.0,1470.0,1478.0,85200
2016-06-02,1472.0,1472.0,1414.0,1422.0,132600
2016-06-03,1422.0,1439.0,1411.0,1431.0,78400
2016-06-06,1420.0,1435.0,1412.0,1431.0,83300
2016-06-07,1441.0,1453.0,1430.0,1435.0,67700
2016-06-08,1435.0,1498.0,1435.0,1498.0,209100
2016-06-09,1503.0,1519.0,1475.0,1482.0,72400
