Date,Open,High,Low,Close,Volume
2016-06-10,1492.0,1492.0,1428.0,1437.0,125700
2016-06-13,1422.0,1422.0,1386.0,1389.0,101800
2016-06-14,1380.0,1393.0,1357.0,1375.0,82300
2016-06-15,1361.0,1407.0,1361.0,1387.0,68000
2016-06-16,1387.0,1407.0,1342.0,1345.0,97700
2016-06-17,1362.0,1377.0,1314.0,1318.0,74100
2016-06-20,1345.0,1360.0,1331.0,1341.0,49400
2016-06-21,1344.0,1358.0,1318.0,1347.0,113300
2016-06-22,1347.0,1347.0,1292.0,1311.0,141200
2016-06-23,1310.0,1321.0,1284.0,1296.0,83800
2016-06-24,1353.0,1353.0,1206.0,1232.0,159300
2016-06-27,1210.0,1342.0,1210.0,1333.0,166300
2016-06-28,1313.0,1371.0,1308.0,1365.0,138000
2016-06-29,1365.0,1368.0,1340.0,1359.0,98000
2016-06-30,1386.0,1387.0,1335.0,1340.0,103200
2016-07-01,1348.0,1359.0,1340.0,1348.0,80900
2016-07-04,1355.0,1385.0,1351.0,1378.0,93900
2016-07-05,1395.0,1395.0,1359.0,1388.0,89000
2016-07-06,1363.0,1398.0,1335.0,1395.0,111000
2016-07-07,1385.0,1398.0,1377.0,1386.0,115000
2016-07-08,1380.0,1385.0,1287.0,1288.0,114900
2016-07-11,1288.0,1288.0,1288.0,1288.0,0
2016-07-12,1389.0,1389.0,1342.0,1350.0,95800
2016-07-13,1370.0,1376.0,1334.0,1341.0,55200
2016-07-14,1327.0,1374.0,1324.0,1362.0,50900
2016-07-15,1364.0,1378.0,1326.0,1331.0,69800
2016-07-19,1331.0,1359.0,1330.0,1357.0,69700
2016-07-20,1346.0,1388.0,1326.0,1385.0,155800
2016-07-21,1386.0,1389.0,1349.0,1356.0,73400
2016-07-22,1345.0,1354.0,1322.0,1331.0,58000
2016-07-25,1369.0,1369.0,1341.0,1355.0,77200
2016-07-26,1350.0,1350.0,1312.0,1314.0,81300
2016-07-27,1311.0,1326.0,1306.0,1312.0,121300
2016-07-28,1311.0,1363.0,1295.0,1355.0,193700
2016-07-29,1295.0,1486.0,1292.0,1478.0,503600
2016-08-01,1496.0,1545.0,1487.0,1526.0,294300
2016-08-02,1527.0,1602.0,1512.0,1581.0,230900
2016-08-03,1562.0,1601.0,1541.0,1545.0,242900
2016-08-04,1560.0,1561.0,1464.0,1469.0,158700
2016-08-05,1455.0,1456.0,1390.0,1416.0,142000
2016-08-08,1427.0,1430.0,1366.0,1376.0,102200
2016-08-09,1376.0,1376.0,1345.0,1359.0,108800
2016-08-10,1357.0,1377.0,1333.0,1362.0,65000
2016-08-12,1366.0,1380.0,1362.0,1372.0,48700
2016-08-15,1378.0,1396.0,1374.0,1390.0,66100
2016-08-16,1400.0,1429.0,1385.0,1385.0,124900
2016-08-17,1363.0,1372.0,1336.0,1357.0,126700
2016-08-18,1346.0,1366.0,1325.0,1351.0,161400
2016-08-19,1400.0,1400.0,1325.0,1352.0,210100
2016-08-22,1382.0,1513.0,1382.0,1499.0,296900
2016-08-23,1490.0,1525.0,1474.0,1502.0,184500
2016-08-24,1497.0,1500.0,1459.0,1464.0,109500
2016-08-25,1484.0,1484.0,1435.0,1460.0,89400
2016-08-26,1463.0,1503.0,1458.0,1490.0,173100
2016-08-29,1490.0,1510.0,1446.0,1486.0,145100
2016-08-30,1474.0,1486.0,1445.0,1461.0,122100
2016-08-31,1470.0,1495.0,1436.0,1493.0,126300
2016-09-01,1474.0,1474.0,1413.0,1420.0,134000
2016-09-02,1426.0,1435.0,1410.0,1422.0,104500
2016-09-05,1407.0,1418.0,1390.0,1399.0,142500
2016-09-06,1399.0,1445.0,1399.0,1442.0,90000
2016-09-07,1425.0,1447.0,1416.0,1442.0,92400
2016-09-08,1436.0,1460.0,1424.0,1445.0,107600
2016-09-09,1444.0,1467.0,1442.0,1458.0,75700
2016-09-12,1428.0,1441.0,1418.0,1431.0,92500
2016-09-13,1440.0,1476.0,1438.0,1467.0,99500
2016-09-14,1456.0,1456.0,1396.0,1398.0,125000
2016-09-15,1399.0,1405.0,1374.0,1391.0,113700
2016-09-16,1400.0,1428.0,1390.0,1426.0,110200
2016-09-20,1408.0,1413.0,1388.0,1402.0,103000
2016-09-21,1388.0,1421.0,1375.0,1420.0,103300
2016-09-23,1426.0,1428.0,1398.0,1423.0,114000
2016-09-26,1415.0,1422.0,1396.0,1399.0,78700
2016-09-27,1402.0,1448.0,1384.0,1447.0,81600
2016-09-28,1441.0,1455.0,1430.0,1453.0,70800
2016-09-29,1450.0,1459.0,1439.0,1449.0,58500
2016-09-30,1436.0,1461.0,1418.0,1455.0,109000
2016-10-03,1466.0,1516.0,1466.0,1492.0,125500
2016-10-04,1496.0,1500.0,1475.0,1492.0,69700
2016-10-05,1492.0,1513.0,1479.0,1495.0,96100
2016-10-06,1492.0,1516.0,1492.0,1505.0,87900
2016-10-07,1505.0,1514.0,1493.0,1499.0,77800
2016-10-11,1493.0,1529.0,1486.0,1514.0,116300
2016-10-12,1486.0,1533.0,1486.0,1502.0,103600
2016-10-13,1497.0,1553.0,1497.0,1545.0,115500
2016-10-14,1550.0,1586.0,1550.0,1574.0,160800
2016-10-17,1586.0,1592.0,1562.0,1566.0,130700
2016-10-18,1570.0,1578.0,1561.0,1567.0,138800
2016-10-19,1571.0,1597.0,1568.0,1581.0,163700
2016-10-20,1581.0,1586.0,1572.0,1577.0,115700
2016-10-21,1576.0,1580.0,1554.0,1558.0,119800
2016-10-24,1569.0,1631.0,1567.0,1582.0,210300
2016-10-25,1592.0,1608.0,1581.0,1600.0,128700
2016-10-26,1600.0,1631.0,1595.0,1619.0,130200
2016-10-27,1645.0,1666.0,1634.0,1642.0,129000
2016-10-28,1655.0,1692.0,1648.0,1673.0,327800
2016-10-31,1674.0,1690.0,1635.0,1657.0,128200
2016-11-01,1540.0,1545.0,1483.0,1492.0,345700
2016-11-02,1473.0,1474.0,1418.0,1440.0,179700
2016-11-04,1421.0,1433.0,1403.0,1413.0,114800
2016-11-07,1427.0,1470.0,1423.0,1462.0,108900
2016-11-08,1465.0,1469.0,1425.0,1426.0,79000
2016-11-09,1445.0,1454.0,1354.0,1379.0,111300
2016-11-10,1487.0,1489.0,1432.0,1444.0,95100
2016-11-11,1441.0,1459.0,1404.0,1408.0,87500
2016-11-14,1408.0,1433.0,1402.0,1412.0,69700
2016-11-15,1417.0,1417.0,1390.0,1410.0,56900
2016-11-16,1417.0,1433.0,1397.0,1430.0,91300
2016-11-17,1420.0,1437.0,1409.0,1429.0,70800
2016-11-18,1435.0,1445.0,1414.0,1428.0,82400
2016-11-21,1435.0,1450.0,1427.0,1449.0,50100
2016-11-22,1451.0,1508.0,1449.0,1499.0,125100
2016-11-24,1510.0,1517.0,1481.0,1486.0,73700
2016-11-25,1475.0,1480.0,1465.0,1470.0,50300
2016-11-28,1482.0,1496.0,1461.0,1490.0,70500
2016-11-29,1490.0,1495.0,1483.0,1492.0,45700
2016-11-30,1492.0,1492.0,1457.0,1464.0,105000
2016-12-01,1474.0,1493.0,1459.0,1466.0,87500
2016-12-02,1458.0,1479.0,1417.0,1428.0,126900
2016-12-05,1418.0,1432.0,1408.0,1424.0,83100
2016-12-06,1432.0,1467.0,1432.0,1454.0,114200
2016-12-07,1468.0,1477.0,1430.0,1463.0,71000
2016-12-08,1476.0,1476.0,1432.0,1446.0,77400
2016-12-09,1441.0,1454.0,1420.0,1454.0,119900
2016-12-12,1454.0,1460.0,1433.0,1456.0,67500
2016-12-13,1455.0,1455.0,1423.0,1446.0,145500
2016-12-14,1439.0,1451.0,1434.0,1448.0,79700
2016-12-15,1447.0,1469.0,1441.0,1456.0,111300
2016-12-16,1466.0,1472.0,1444.0,1450.0,95200
2016-12-19,1460.0,1468.0,1446.0,1467.0,66300
2016-12-20,1465.0,1465.0,1439.0,1457.0,73200
2016-12-21,1459.0,1462.0,1418.0,1420.0,83700
2016-12-22,1420.0,1421.0,1396.0,1400.0,77400
2016-12-26,1400.0,1435.0,1392.0,1425.0,81900
2016-12-27,1412.0,1426.0,1398.0,1415.0,48100
2016-12-28,1414.0,1430.0,1414.0,1417.0,32900
2016-12-29,1405.0,1410.0,1395.0,1409.0,63600
2016-12-30,1408.0,1409.0,1388.0,1400.0,53600
2017-01-04,1414.0,1453.0,1411.0,1440.0,102700
2017-01-05,1449.0,1463.0,1435.0,1456.0,69700
2017-01-06,1457.0,1504.0,1457.0,1502.0,98500
2017-01-10,1502.0,1516.0,1476.0,1488.0,62300
2017-01-11,1518.0,1533.0,1492.0,1492.0,93800
2017-01-12,1488.0,1491.0,1447.0,1461.0,77800
2017-01-13,1455.0,1479.0,1455.0,1479.0,31900
2017-01-16,1471.0,1482.0,1458.0,1469.0,22900
2017-01-17,1464.0,1467.0,1433.0,1435.0,49200
2017-01-18,1434.0,1445.0,1420.0,1442.0,29400
2017-01-19,1450.0,1473.0,1448.0,1451.0,39000
2017-01-20,1442.0,1449.0,1422.0,1440.0,44000
2017-01-23,1431.0,1440.0,1421.0,1429.0,40200
2017-01-24,1429.0,1460.0,1426.0,1445.0,53700
2017-01-25,1465.0,1473.0,1446.0,1457.0,45900
2017-01-26,1473.0,1477.0,1460.0,1470.0,39900
2017-01-27,1470.0,1485.0,1459.0,1476.0,44500
2017-01-30,1464.0,1488.0,1457.0,1478.0,48800
2017-01-31,1467.0,1480.0,1460.0,1469.0,22400
2017-02-01,1479.0,1503.0,1459.0,1492.0,128500
2017-02-02,1492.0,1492.0,1443.0,1451.0,47700
2017-02-03,1451.0,1456.0,1426.0,1448.0,54000
2017-02-06,1464.0,1464.0,1440.0,1449.0,57300
2017-02-07,1435.0,1495.0,1431.0,1485.0,82200
2017-02-08,1485.0,1512.0,1466.0,1508.0,100600
2017-02-09,1505.0,1507.0,1473.0,1501.0,90300
2017-02-10,1510.0,1510.0,1456.0,1495.0,104300
2017-02-13,1510.0,1545.0,1500.0,1514.0,84000
2017-02-14,1521.0,1534.0,1490.0,1491.0,42200
2017-02-15,1512.0,1535.0,1512.0,1523.0,48300
2017-02-16,1519.0,1524.0,1491.0,1504.0,41200
2017-02-17,1492.0,1524.0,1487.0,1517.0,61700
2017-02-20,1520.0,1539.0,1513.0,1534.0,58700
2017-02-21,1540.0,1584.0,1537.0,1561.0,81400
2017-02-22,1562.0,1584.0,1546.0,1580.0,54700
2017-02-23,1583.0,1588.0,1568.0,1582.0,29600
2017-02-24,1576.0,1579.0,1561.0,1566.0,29900
2017-02-27,1555.0,1577.0,1552.0,1568.0,49800
2017-02-28,1568.0,1580.0,1555.0,1561.0,37700
2017-03-01,1560.0,1578.0,1557.0,1576.0,62600
2017-03-02,1584.0,1595.0,1573.0,1584.0,31100
2017-03-03,1575.0,1589.0,1563.0,1571.0,41900
2017-03-06,1560.0,1597.0,1560.0,1587.0,57400
2017-03-07,1582.0,1592.0,1576.0,1579.0,24100
2017-03-08,1580.0,1580.0,1562.0,1562.0,32100
2017-03-09,1561.0,1567.0,1542.0,1554.0,38700
2017-03-10,1592.0,1598.0,1560.0,1574.0,73300
2017-03-13,1571.0,1594.0,1567.0,1573.0,36200
2017-03-14,1575.0,1583.0,1564.0,1574.0,26000
2017-03-15,1565.0,1575.0,1558.0,1564.0,24400
2017-03-16,1553.0,1570.0,1543.0,1567.0,34500
2017-03-17,1560.0,1576.0,1556.0,1574.0,26700
2017-03-21,1565.0,1604.0,1563.0,1590.0,75200
2017-03-22,1590.0,1614.0,1575.0,1582.0,72800
2017-03-23,1586.0,1604.0,1564.0,1584.0,63600
2017-03-24,1587.0,1640.0,1580.0,1607.0,120600
2017-03-27,1599.0,1608.0,1587.0,1595.0,42300
2017-03-28,1611.0,1668.0,1611.0,1655.0,92700
2017-03-29,1660.0,1663.0,1633.0,1651.0,74300
2017-03-30,1660.0,1660.0,1642.0,1644.0,71900
2017-03-31,1669.0,1678.0,1644.0,1645.0,118500
2017-04-03,1664.0,1707.0,1661.0,1671.0,89100
2017-04-04,1671.0,1680.0,1626.0,1634.0,70500
2017-04-05,1624.0,1643.0,1597.0,1608.0,67500
2017-04-06,1603.0,1620.0,1571.0,1571.0,64500
2017-04-07,1579.0,1590.0,1563.0,1565.0,67300
2017-04-10,1562.0,1580.0,1542.0,1554.0,87900
2017-04-11,1543.0,1582.0,1541.0,1551.0,67400
2017-04-12,1534.0,1551.0,1520.0,1548.0,65100
2017-04-13,1530.0,1547.0,1511.0,1538.0,59800
2017-04-14,1522.0,1530.0,1456.0,1459.0,124900
2017-04-17,1466.0,1490.0,1465.0,1484.0,100100
2017-04-18,1494.0,1510.0,1481.0,1500.0,76300
2017-04-19,1485.0,1524.0,1481.0,1511.0,65500
2017-04-20,1491.0,1513.0,1477.0,1494.0,96700
2017-04-21,1501.0,1510.0,1474.0,1491.0,67900
2017-04-24,1499.0,1506.0,1482.0,1482.0,103800
2017-04-25,1484.0,1493.0,1464.0,1484.0,121100
2017-04-26,1488.0,1500.0,1479.0,1497.0,104100
2017-04-27,1503.0,1515.0,1490.0,1514.0,91300
2017-04-28,1507.0,1522.0,1490.0,1522.0,73800
2017-05-01,1507.0,1514.0,1492.0,1508.0,104100
2017-05-02,1515.0,1533.0,1502.0,1517.0,78500
2017-05-08,1521.0,1558.0,1521.0,1552.0,102500
2017-05-09,1560.0,1578.0,1543.0,1565.0,95500
2017-05-10,1554.0,1569.0,1539.0,1555.0,117600
2017-05-11,1564.0,1579.0,1560.0,1574.0,82900
2017-05-12,1568.0,1572.0,1551.0,1560.0,44300
2017-05-15,1560.0,1564.0,1490.0,1560.0,81600
2017-05-16,1594.0,1689.0,1591.0,1673.0,296800
2017-05-17,1680.0,1722.0,1661.0,1721.0,186900
2017-05-18,1700.0,1739.0,1689.0,1733.0,173100
2017-05-19,1739.0,1768.0,1714.0,1733.0,140500
2017-05-22,1719.0,1737.0,1685.0,1723.0,114500
2017-05-23,1730.0,1739.0,1698.0,1715.0,87800
2017-05-24,1722.0,1752.0,1707.0,1708.0,93300
2017-05-25,1701.0,1731.0,1691.0,1710.0,97600
2017-05-26,1706.0,1712.0,1666.0,1670.0,83100
2017-05-29,1662.0,1683.0,1634.0,1675.0,124300
2017-05-30,1684.0,1708.0,1682.0,1692.0,90600
2017-05-31,1687.0,1729.0,1686.0,1699.0,107500
2017-06-01,1710.0,1746.0,1699.0,1738.0,121200
2017-06-02,1744.0,1770.0,1734.0,1739.0,113400
2017-06-05,1739.0,1762.0,1721.0,1749.0,67400
2017-06-06,1756.0,1757.0,1720.0,1722.0,81600
2017-06-07,1706.0,1733.0,1701.0,1723.0,63600
2017-06-08,1718.0,1746.0,1678.0,1734.0,168400
2017-06-09,1717.0,1753.0,1713.0,1717.0,146700
2017-06-12,1700.0,1715.0,1672.0,1704.0,90000
2017-06-13,1700.0,1720.0,1693.0,1703.0,65900
2017-06-14,1717.0,1732.0,1704.0,1704.0,46400
2017-06-15,1705.0,1749.0,1700.0,1731.0,95900
2017-06-16,1740.0,1788.0,1739.0,1752.0,129600
2017-06-19,1750.0,1778.0,1745.0,1754.0,79500
2017-06-20,1764.0,1791.0,1760.0,1770.0,149500
2017-06-21,1770.0,1793.0,1750.0,1750.0,122800
2017-06-22,1757.0,1757.0,1721.0,1737.0,131100
2017-06-23,1731.0,1735.0,1712.0,1718.0,55500
2017-06-26,1712.0,1733.0,1704.0,1729.0,59700
2017-06-27,1735.0,1759.0,1720.0,1758.0,93900
2017-06-28,1765.0,1768.0,1718.0,1720.0,86400
2017-06-29,1715.0,1733.0,1696.0,1712.0,106700
2017-06-30,1694.0,1694.0,1660.0,1685.0,169800
2017-07-03,1680.0,1700.0,1673.0,1676.0,120100
2017-07-04,1684.0,1698.0,1664.0,1670.0,177400
2017-07-05,1665.0,1706.0,1644.0,1701.0,211900
2017-07-06,1693.0,1713.0,1680.0,1691.0,117100
2017-07-07,1682.0,1703.0,1672.0,1688.0,86700
2017-07-10,1702.0,1712.0,1690.0,1706.0,78400
2017-07-11,1706.0,1733.0,1693.0,1731.0,81400
2017-07-12,1731.0,1743.0,1699.0,1706.0,137100
2017-07-13,1714.0,1729.0,1706.0,1717.0,51500
2017-07-14,1717.0,1750.0,1717.0,1738.0,55800
2017-07-17,1738.0,1738.0,1738.0,1738.0,0
2017-07-18,1732.0,1763.0,1732.0,1748.0,84600
2017-07-19,1741.0,1760.0,1735.0,1738.0,52200
2017-07-20,1732.0,1756.0,1730.0,1739.0,52500
2017-07-21,1727.0,1736.0,1721.0,1732.0,54500
2017-07-24,1726.0,1737.0,1720.0,1731.0,59000
2017-07-25,1718.0,1725.0,1709.0,1717.0,38900
2017-07-26,1720.0,1757.0,1720.0,1751.0,66500
2017-07-27,1758.0,1790.0,1755.0,1768.0,91000
2017-07-28,1785.0,1786.0,1697.0,1777.0,87800
2017-07-31,1800.0,1833.0,1724.0,1781.0,244200
2017-08-01,2021.0,2047.0,1940.0,1991.0,874500
2017-08-02,2000.0,2000.0,1952.0,1978.0,231600
2017-08-03,1975.0,1995.0,1960.0,1990.0,212500
2017-08-04,1983.0,2027.0,1975.0,2022.0,198100
2017-08-07,2002.0,2007.0,1956.0,1981.0,213900
2017-08-08,1983.0,1999.0,1937.0,1950.0,165300
2017-08-09,1949.0,1957.0,1867.0,1902.0,256600
2017-08-10,1923.0,1960.0,1915.0,1931.0,126500
2017-08-11,1931.0,1931.0,1931.0,1931.0,0
2017-08-14,1928.0,1969.0,1923.0,1931.0,204500
2017-08-15,1918.0,1944.0,1893.0,1912.0,119400
2017-08-16,1902.0,1914.0,1886.0,1887.0,117700
2017-08-17,1887.0,1901.0,1877.0,1879.0,80800
2017-08-18,1861.0,1864.0,1842.0,1843.0,74100
2017-08-21,1843.0,1848.0,1796.0,1821.0,176800
2017-08-22,1828.0,1835.0,1815.0,1828.0,71500
2017-08-23,1831.0,1853.0,1828.0,1840.0,146800
2017-08-24,1844.0,1878.0,1840.0,1843.0,87900
2017-08-25,1836.0,1856.0,1829.0,1852.0,70700
2017-08-28,1848.0,1854.0,1825.0,1839.0,43700
2017-08-29,1833.0,1888.0,1830.0,1888.0,107000
2017-08-30,1903.0,1913.0,1879.0,1906.0,151600
2017-08-31,1938.0,1966.0,1932.0,1957.0,153900
2017-09-01,1957.0,1958.0,1910.0,1933.0,91200
2017-09-04,1930.0,1941.0,1871.0,1876.0,103600
2017-09-05,1879.0,1890.0,1841.0,1850.0,140400
2017-09-06,1840.0,1903.0,1832.0,1898.0,115600
2017-09-07,1898.0,1906.0,1881.0,1898.0,74400
2017-09-08,1883.0,1912.0,1881.0,1898.0,70600
2017-09-11,1908.0,1930.0,1892.0,1898.0,63700
2017-09-12,1920.0,1922.0,1899.0,1904.0,50900
2017-09-13,1904.0,1945.0,1898.0,1943.0,71000
2017-09-14,1927.0,1941.0,1907.0,1917.0,88300
2017-09-15,1913.0,1917.0,1895.0,1912.0,78800
2017-09-18,1912.0,1912.0,1912.0,1912.0,0
2017-09-19,1903.0,1924.0,1903.0,1923.0,80200
2017-09-20,1920.0,1921.0,1873.0,1879.0,136200
2017-09-21,1873.0,1873.0,1844.0,1849.0,140100
2017-09-22,1872.0,1872.0,1824.0,1844.0,100700
2017-09-25,1857.0,1863.0,1845.0,1851.0,46400
2017-09-26,1844.0,1912.0,1839.0,1893.0,203300
2017-09-27,1881.0,1902.0,1862.0,1894.0,103800
2017-09-28,1900.0,1936.0,1878.0,1936.0,89600
2017-09-29,1940.0,1973.0,1932.0,1967.0,198800
2017-10-02,1989.0,2019.0,1986.0,2008.0,223800
2017-10-03,2005.0,2025.0,1994.0,2005.0,168400
2017-10-04,2010.0,2023.0,1995.0,2015.0,171100
2017-10-05,2002.0,2045.0,1995.0,2040.0,177600
2017-10-06,2047.0,2057.0,2024.0,2039.0,123100
2017-10-09,2039.0,2039.0,2039.0,2039.0,0
2017-10-10,2040.0,2068.0,1992.0,1993.0,221200
2017-10-11,1967.0,1967.0,1889.0,1916.0,276300
2017-10-12,1931.0,1952.0,1928.0,1935.0,170400
2017-10-13,1949.0,2000.0,1944.0,1993.0,154700
2017-10-16,1994.0,2000.0,1975.0,1989.0,73400
2017-10-17,1981.0,1999.0,1973.0,1999.0,81800
2017-10-18,1999.0,2023.0,1966.0,1975.0,97500
2017-10-19,2000.0,2000.0,1957.0,1967.0,105300
2017-10-20,1960.0,1989.0,1946.0,1988.0,98100
2017-10-23,2000.0,2006.0,1952.0,1965.0,114800
2017-10-24,1975.0,1993.0,1963.0,1993.0,88300
2017-10-25,1980.0,2030.0,1967.0,2007.0,281000
2017-10-26,2030.0,2082.0,2019.0,2042.0,1003200
2017-10-27,2065.0,2086.0,2045.0,2078.0,412700
2017-10-30,2087.0,2124.0,2069.0,2085.0,421900
2017-10-31,2080.0,2090.0,2050.0,2083.0,192600
2017-11-01,2130.0,2249.0,2116.0,2226.0,657200
2017-11-02,2223.0,2262.0,2211.0,2236.0,355800
2017-11-03,2236.0,2236.0,2236.0,2236.0,0
2017-11-06,2246.0,2311.0,2245.0,2300.0,276600
2017-11-07,2300.0,2369.0,2298.0,2345.0,341300
2017-11-08,2350.0,2355.0,2301.0,2342.0,214500
2017-11-09,2344.0,2372.0,2300.0,2327.0,307700
2017-11-10,2276.0,2309.0,2264.0,2280.0,127300
2017-11-13,2259.0,2280.0,2247.0,2248.0,120000
2017-11-14,2258.0,2271.0,2215.0,2215.0,109900
2017-11-15,2220.0,2233.0,2143.0,2155.0,119900
2017-11-16,2105.0,2179.0,2096.0,2167.0,232200
2017-11-17,2197.0,2216.0,2133.0,2150.0,148100
2017-11-20,2141.0,2173.0,2136.0,2142.0,122900
2017-11-21,2165.0,2223.0,2157.0,2187.0,301700
2017-11-22,2214.0,2225.0,2144.0,2161.0,152500
2017-11-23,2161.0,2161.0,2161.0,2161.0,0
2017-11-24,2131.0,2154.0,2113.0,2143.0,111200
2017-11-27,2146.0,2169.0,2099.0,2105.0,135200
2017-11-28,2100.0,2121.0,2072.0,2115.0,155900
2017-11-29,2128.0,2148.0,2113.0,2134.0,129000
2017-11-30,2148.0,2158.0,2114.0,2149.0,118200
2017-12-01,2150.0,2180.0,2139.0,2173.0,223800
2017-12-04,2173.0,2202.0,2119.0,2121.0,138700
2017-12-05,2131.0,2158.0,2118.0,2154.0,115500
2017-12-06,2138.0,2163.0,2120.0,2122.0,85200
2017-12-07,2160.0,2192.0,2150.0,2156.0,208300
2017-12-08,2177.0,2213.0,2164.0,2208.0,216900
2017-12-11,2220.0,2255.0,2138.0,2229.0,310400
2017-12-12,2250.0,2286.0,2216.0,2218.0,235200
2017-12-13,2245.0,2273.0,2187.0,2195.0,168800
2017-12-14,2205.0,2212.0,2180.0,2190.0,118400
2017-12-15,2181.0,2238.0,2181.0,2192.0,330200
2017-12-18,2211.0,2217.0,2144.0,2147.0,134400
2017-12-19,2120.0,2139.0,2102.0,2106.0,171400
2017-12-20,2124.0,2124.0,2069.0,2071.0,182600
2017-12-21,2069.0,2091.0,2050.0,2055.0,155000
2017-12-22,2056.0,2097.0,2050.0,2078.0,157400
2017-12-25,2075.0,2078.0,2057.0,2071.0,65400
2017-12-26,2072.0,2094.0,2052.0,2052.0,63100
2017-12-27,2041.0,2108.0,2033.0,2106.0,128500
2017-12-28,2106.0,2138.0,2090.0,2115.0,203500
2017-12-29,2113.0,2125.0,2100.0,2116.0,70800
2018-01-01,2116.0,2116.0,2116.0,2116.0,0
2018-01-02,2116.0,2116.0,2116.0,2116.0,0
2018-01-03,2116.0,2116.0,2116.0,2116.0,0
2018-01-04,2164.0,2191.0,2130.0,2136.0,203400
2018-01-05,2154.0,2184.0,2135.0,2183.0,109900
2018-01-08,2183.0,2183.0,2183.0,2183.0,0
2018-01-09,2178.0,2209.0,2160.0,2198.0,190500
2018-01-10,2200.0,2203.0,2180.0,2184.0,99900
2018-01-11,2181.0,2195.0,2141.0,2154.0,134600
2018-01-12,2136.0,2194.0,2065.0,2066.0,188200
2018-01-15,2058.0,2068.0,2014.0,2032.0,199500
2018-01-16,2052.0,2127.0,2052.0,2120.0,212200
2018-01-17,2120.0,2121.0,2064.0,2074.0,93200
2018-01-18,2111.0,2153.0,2104.0,2121.0,187100
2018-01-19,2111.0,2170.0,2111.0,2127.0,186200
2018-01-22,2129.0,2156.0,2119.0,2127.0,104800
2018-01-23,2146.0,2204.0,2146.0,2180.0,150600
2018-01-24,2194.0,2199.0,2174.0,2176.0,125200
2018-01-25,2167.0,2168.0,2123.0,2123.0,112500
2018-01-26,2151.0,2231.0,2144.0,2215.0,253100
2018-01-29,2245.0,2271.0,2211.0,2223.0,219600
2018-01-30,2220.0,2220.0,2178.0,2195.0,148700
2018-01-31,2195.0,2231.0,2164.0,2165.0,160300
2018-02-01,2186.0,2349.0,2180.0,2343.0,467100
2018-02-02,2341.0,2451.0,2326.0,2444.0,383000
2018-02-05,2428.0,2475.0,2397.0,2411.0,266700
2018-02-06,2345.0,2346.0,2211.0,2252.0,228000
2018-02-07,2286.0,2300.0,2202.0,2202.0,174900
2018-02-08,2214.0,2249.0,2204.0,2228.0,124600
2018-02-09,2120.0,2173.0,2112.0,2160.0,145100
2018-02-12,2160.0,2160.0,2160.0,2160.0,0
2018-02-13,2187.0,2214.0,2150.0,2173.0,206400
2018-02-14,2187.0,2215.0,2165.0,2192.0,142600
2018-02-15,2210.0,2227.0,2187.0,2210.0,152900
