Date,Open,High,Low,Close,Volume
2018-02-16,2229.0,2271.0,2225.0,2254.0,166900
2018-02-19,2255.0,2311.0,2240.0,2287.0,209700
2018-02-20,2287.0,2329.0,2278.0,2303.0,367000
2018-02-21,2300.0,2320.0,2271.0,2281.0,152000
2018-02-22,2266.0,2289.0,2254.0,2276.0,67200
2018-02-23,2276.0,2287.0,2264.0,2274.0,45200
2018-02-26,2294.0,2296.0,2270.0,2289.0,85100
2018-02-27,2305.0,2316.0,2281.0,2295.0,133700
2018-02-28,2267.0,2308.0,2260.0,2290.0,216500
2018-03-01,2291.0,2294.0,2237.0,2244.0,89900
2018-03-02,2184.0,2210.0,2180.0,2200.0,84400
2018-03-05,2178.0,2211.0,2176.0,2194.0,105900
2018-03-06,2223.0,2285.0,2217.0,2260.0,144700
2018-03-07,2233.0,2259.0,2206.0,2210.0,160100
2018-03-08,2210.0,2226.0,2195.0,2203.0,120700
2018-03-09,2222.0,2225.0,2148.0,2150.0,110900
2018-03-12,2179.0,2234.0,2153.0,2231.0,233400
2018-03-13,2209.0,2315.0,2209.0,2264.0,211400
2018-03-14,2241.0,2267.0,2199.0,2237.0,96400
2018-03-15,2251.0,2302.0,2222.0,2228.0,258600
2018-03-16,2221.0,2231.0,2172.0,2179.0,96700
2018-03-19,2165.0,2165.0,2102.0,2116.0,91600
2018-03-20,2095.0,2096.0,2068.0,2072.0,85300
2018-03-21,2072.0,2072.0,2072.0,2072.0,0
2018-03-22,2060.0,2113.0,2060.0,2093.0,92100
2018-03-23,2055.0,2075.0,2004.0,2011.0,128200
2018-03-26,1998.0,2011.0,1951.0,1998.0,66900
2018-03-27,2027.0,2068.0,2022.0,2064.0,115900
2018-03-28,2038.0,2045.0,1991.0,2035.0,81900
2018-03-29,2065.0,2086.0,2060.0,2081.0,118300
2018-03-30,2104.0,2139.0,2060.0,2087.0,95400
2018-04-02,2078.0,2086.0,2037.0,2039.0,104700
2018-04-03,2009.0,2062.0,1997.0,2044.0,95700
2018-04-04,2075.0,2147.0,2059.0,2135.0,123800
2018-04-05,2162.0,2162.0,2102.0,2153.0,96600
2018-04-06,2159.0,2211.0,2152.0,2194.0,123300
2018-04-09,2198.0,2226.0,2195.0,2207.0,93000
2018-04-10,2177.0,2228.0,2169.0,2206.0,87100
2018-04-11,2183.0,2201.0,2162.0,2188.0,107700
2018-04-12,2190.0,2266.0,2190.0,2247.0,169900
2018-04-13,2256.0,2318.0,2226.0,2293.0,253900
2018-04-16,2293.0,2345.0,2278.0,2314.0,289100
2018-04-17,2330.0,2380.0,2304.0,2307.0,261900
2018-04-18,2280.0,2289.0,2213.0,2255.0,182600
2018-04-19,2255.0,2390.0,2252.0,2356.0,383900
2018-04-20,2344.0,2397.0,2325.0,2350.0,174100
2018-04-23,2330.0,2330.0,2278.0,2289.0,133700
2018-04-24,2302.0,2315.0,2283.0,2300.0,86600
2018-04-25,2212.0,2304.0,2050.0,2285.0,291000
2018-04-26,2296.0,2302.0,2223.0,2223.0,226000
2018-04-27,2231.0,2262.0,2219.0,2248.0,106900
2018-04-30,2248.0,2248.0,2248.0,2248.0,0
2018-05-01,2230.0,2234.0,2197.0,2208.0,150500
2018-05-02,2177.0,2194.0,2126.0,2164.0,210400
2018-05-03,2164.0,2164.0,2164.0,2164.0,0
2018-05-04,2164.0,2164.0,2164.0,2164.0,0
2018-05-07,2153.0,2174.0,2121.0,2145.0,109300
2018-05-08,2141.0,2173.0,2133.0,2141.0,126100
2018-05-09,2121.0,2134.0,2094.0,2103.0,186000
2018-05-10,2100.0,2109.0,2081.0,2098.0,109300
2018-05-11,2093.0,2112.0,2087.0,2110.0,102800
2018-05-14,2107.0,2114.0,2082.0,2105.0,158400
2018-05-15,2134.0,2145.0,2086.0,2094.0,206300
2018-05-16,2086.0,2228.0,2086.0,2140.0,277200
2018-05-17,2162.0,2281.0,2150.0,2275.0,235000
2018-05-18,2264.0,2311.0,2262.0,2299.0,153700
2018-05-21,2305.0,2368.0,2300.0,2361.0,146800
2018-05-22,2348.0,2370.0,2278.0,2304.0,165800
2018-05-23,2306.0,2351.0,2295.0,2322.0,120500
2018-05-24,2316.0,2409.0,2316.0,2386.0,236600
2018-05-25,2413.0,2438.0,2373.0,2403.0,234500
2018-05-28,2406.0,2416.0,2336.0,2340.0,117300
2018-05-29,2347.0,2422.0,2347.0,2396.0,169300
2018-05-30,2359.0,2409.0,2354.0,2385.0,261500
2018-05-31,2390.0,2399.0,2307.0,2327.0,490600
2018-06-01,2286.0,2327.0,2180.0,2265.0,392700
2018-06-04,2298.0,2308.0,2272.0,2292.0,166300
2018-06-05,2292.0,2320.0,2257.0,2297.0,92100
2018-06-06,2278.0,2335.0,2261.0,2332.0,88900
2018-06-07,2320.0,2398.0,2312.0,2337.0,146000
2018-06-08,2333.0,2362.0,2273.0,2298.0,115700
2018-06-11,2298.0,2375.0,2298.0,2363.0,98200
2018-06-12,2352.0,2400.0,2345.0,2359.0,154400
2018-06-13,2369.0,2432.0,2359.0,2360.0,163200
2018-06-14,2310.0,2360.0,2285.0,2350.0,202100
2018-06-15,2339.0,2347.0,2279.0,2299.0,234700
2018-06-18,2290.0,2331.0,2284.0,2310.0,120100
2018-06-19,2307.0,2336.0,2300.0,2310.0,63500
2018-06-20,2306.0,2306.0,2228.0,2257.0,141400
2018-06-21,2247.0,2249.0,2181.0,2191.0,137000
2018-06-22,2187.0,2194.0,2141.0,2165.0,169800
2018-06-25,2165.0,2165.0,2077.0,2086.0,109600
2018-06-26,2078.0,2087.0,2040.0,2070.0,117600
2018-06-27,2070.0,2133.0,2054.0,2128.0,178400
2018-06-28,2120.0,2125.0,2055.0,2085.0,106300
2018-06-29,2073.0,2090.0,2053.0,2072.0,70800
2018-07-02,2086.0,2091.0,2011.0,2016.0,129700
2018-07-03,2015.0,2027.0,1963.0,1984.0,80100
2018-07-04,1958.0,2006.0,1956.0,1977.0,77100
2018-07-05,1977.0,1977.0,1898.0,1908.0,94500
2018-07-06,1919.0,1945.0,1890.0,1916.0,71700
2018-07-09,1910.0,1941.0,1891.0,1922.0,135000
2018-07-10,1911.0,1932.0,1872.0,1872.0,175600
2018-07-11,1882.0,1937.0,1882.0,1887.0,180500
2018-07-12,1880.0,1901.0,1861.0,1885.0,74300
2018-07-13,1901.0,1924.0,1891.0,1904.0,83800
2018-07-16,1904.0,1904.0,1904.0,1904.0,0
2018-07-17,1914.0,1975.0,1897.0,1965.0,236500
2018-07-18,1967.0,1995.0,1932.0,1940.0,154100
2018-07-19,1950.0,1950.0,1908.0,1911.0,75700
2018-07-20,1912.0,1989.0,1903.0,1948.0,243500
2018-07-23,1868.0,1887.0,1800.0,1855.0,447700
2018-07-24,1877.0,1942.0,1876.0,1905.0,197400
2018-07-25,1888.0,1898.0,1868.0,1896.0,119800
2018-07-26,1896.0,1915.0,1854.0,1912.0,120800
2018-07-27,1920.0,1945.0,1895.0,1931.0,102700
2018-07-30,1922.0,1953.0,1893.0,1953.0,137400
2018-07-31,1952.0,1961.0,1836.0,1836.0,239100
2018-08-01,2036.0,2136.0,1989.0,2080.0,793900
2018-08-02,2130.0,2149.0,1998.0,2009.0,372400
2018-08-03,2017.0,2058.0,1992.0,2001.0,160200
2018-08-06,1988.0,1997.0,1951.0,1966.0,90300
2018-08-07,1966.0,1981.0,1944.0,1979.0,62600
2018-08-08,1990.0,2064.0,1990.0,2021.0,117400
2018-08-09,2003.0,2110.0,1999.0,2095.0,275600
2018-08-10,2089.0,2124.0,2059.0,2074.0,165000
2018-08-13,2064.0,2080.0,2009.0,2020.0,92200
2018-08-14,2070.0,2102.0,2048.0,2072.0,81600
2018-08-15,2098.0,2141.0,2085.0,2115.0,141700
2018-08-16,2082.0,2134.0,2066.0,2077.0,101000
2018-08-17,2070.0,2083.0,2050.0,2065.0,57000
2018-08-20,2056.0,2073.0,2029.0,2033.0,62700
2018-08-21,2026.0,2106.0,2024.0,2068.0,280600
2018-08-22,2073.0,2136.0,2073.0,2121.0,94800
2018-08-23,2150.0,2216.0,2148.0,2199.0,161000
2018-08-24,2249.0,2279.0,2210.0,2242.0,141200
2018-08-27,2219.0,2219.0,2175.0,2207.0,89900
2018-08-28,2220.0,2222.0,2189.0,2194.0,62900
2018-08-29,2190.0,2204.0,2171.0,2171.0,113300
2018-08-30,2191.0,2197.0,2158.0,2178.0,63600
2018-08-31,2152.0,2218.0,2152.0,2214.0,86800
2018-09-03,2228.0,2266.0,2222.0,2262.0,87200
2018-09-04,2283.0,2310.0,2255.0,2297.0,98700
2018-09-05,2288.0,2289.0,2250.0,2276.0,62000
2018-09-06,2260.0,2260.0,2233.0,2252.0,68100
2018-09-07,2243.0,2283.0,2234.0,2281.0,68800
2018-09-10,2321.0,2373.0,2318.0,2321.0,103900
2018-09-11,2299.0,2341.0,2273.0,2335.0,90200
2018-09-12,2342.0,2342.0,2292.0,2337.0,58300
2018-09-13,2319.0,2373.0,2315.0,2371.0,76300
2018-09-14,2381.0,2410.0,2379.0,2385.0,102100
2018-09-17,2385.0,2385.0,2385.0,2385.0,0
2018-09-18,2363.0,2381.0,2331.0,2349.0,164700
2018-09-19,2320.0,2394.0,2309.0,2382.0,159000
2018-09-20,2395.0,2420.0,2358.0,2416.0,118300
2018-09-21,2416.0,2468.0,2403.0,2451.0,145500
2018-09-24,2451.0,2451.0,2451.0,2451.0,0
2018-09-25,2459.0,2485.0,2435.0,2485.0,107500
2018-09-26,2421.0,2495.0,2404.0,2493.0,101500
2018-09-27,2477.0,2545.0,2474.0,2489.0,128900
2018-09-28,2501.0,2529.0,2465.0,2487.0,72400
2018-10-01,2450.0,2465.0,2427.0,2441.0,64200
2018-10-02,2453.0,2477.0,2427.0,2441.0,103200
2018-10-03,2430.0,2462.0,2414.0,2425.0,204400
2018-10-04,2459.0,2571.0,2408.0,2526.0,266600
2018-10-05,2500.0,2510.0,2424.0,2427.0,168400
2018-10-08,2427.0,2427.0,2427.0,2427.0,0
2018-10-09,2422.0,2465.0,2401.0,2405.0,162000
2018-10-10,2455.0,2517.0,2401.0,2438.0,184000
2018-10-11,2397.0,2419.0,2358.0,2385.0,217200
2018-10-12,2375.0,2433.0,2370.0,2414.0,162700
2018-10-15,2389.0,2433.0,2386.0,2390.0,112400
2018-10-16,2366.0,2408.0,2365.0,2386.0,107100
2018-10-17,2408.0,2463.0,2400.0,2460.0,151700
2018-10-18,2482.0,2590.0,2469.0,2587.0,262800
2018-10-19,2501.0,2610.0,2499.0,2609.0,391700
2018-10-22,2550.0,2550.0,2454.0,2487.0,256900
2018-10-23,2488.0,2519.0,2449.0,2449.0,126400
2018-10-24,2466.0,2492.0,2442.0,2471.0,113400
2018-10-25,2427.0,2460.0,2395.0,2396.0,160600
2018-10-26,2414.0,2415.0,2275.0,2290.0,152600
2018-10-29,2340.0,2361.0,2272.0,2277.0,205900
2018-10-30,2310.0,2439.0,2299.0,2338.0,881900
2018-10-31,2357.0,2391.0,2316.0,2379.0,226100
2018-11-01,2142.0,2142.0,1879.0,1902.0,579400
2018-11-02,1941.0,2099.0,1941.0,2054.0,490400
2018-11-05,2040.0,2118.0,2015.0,2061.0,373400
2018-11-06,2068.0,2086.0,2039.0,2057.0,288000
2018-11-07,2063.0,2113.0,2051.0,2055.0,190300
2018-11-08,2080.0,2149.0,2077.0,2143.0,118000
2018-11-09,2107.0,2188.0,2100.0,2180.0,161700
2018-11-12,2164.0,2206.0,2113.0,2116.0,129600
2018-11-13,2071.0,2100.0,2048.0,2090.0,108800
2018-11-14,2108.0,2142.0,2082.0,2098.0,136600
2018-11-15,2139.0,2176.0,2115.0,2165.0,101900
2018-11-16,2161.0,2188.0,2095.0,2103.0,109700
2018-11-19,2098.0,2139.0,2095.0,2098.0,177700
2018-11-20,2080.0,2088.0,2042.0,2050.0,109800
2018-11-21,2004.0,2059.0,2003.0,2010.0,239400
2018-11-22,2011.0,2033.0,2005.0,2029.0,343700
2018-11-23,2029.0,2029.0,2029.0,2029.0,0
2018-11-26,2020.0,2050.0,2002.0,2006.0,126100
2018-11-27,2000.0,2010.0,1983.0,1988.0,116500
2018-11-28,1993.0,2011.0,1950.0,1951.0,119500
2018-11-29,1984.0,2003.0,1965.0,1996.0,79100
2018-11-30,2019.0,2030.0,1990.0,2030.0,88100
2018-12-03,2030.0,2080.0,2030.0,2064.0,178500
2018-12-04,2077.0,2085.0,2000.0,2000.0,102300
2018-12-05,1980.0,2040.0,1980.0,2022.0,113400
2018-12-06,1990.0,2008.0,1976.0,1990.0,145400
2018-12-07,1987.0,2011.0,1962.0,2007.0,90800
2018-12-10,1978.0,2025.0,1977.0,1979.0,108100
2018-12-11,1979.0,2038.0,1966.0,2015.0,167200
2018-12-12,2032.0,2058.0,1959.0,1967.0,136700
2018-12-13,1980.0,1994.0,1954.0,1983.0,100600
2018-12-14,1983.0,2005.0,1928.0,1939.0,105900
2018-12-17,1958.0,1985.0,1952.0,1968.0,50500
2018-12-18,1940.0,1949.0,1861.0,1863.0,89000
2018-12-19,1867.0,1870.0,1801.0,1809.0,63300
2018-12-20,1799.0,1810.0,1745.0,1752.0,95900
2018-12-21,1740.0,1747.0,1657.0,1676.0,107400
2018-12-24,1676.0,1676.0,1676.0,1676.0,0
2018-12-25,1624.0,1632.0,1581.0,1592.0,114600
2018-12-26,1600.0,1628.0,1581.0,1611.0,170200
2018-12-27,1669.0,1714.0,1652.0,1697.0,104700
2018-12-28,1697.0,1706.0,1664.0,1668.0,64100
2018-12-31,1668.0,1668.0,1668.0,1668.0,0
2019-01-04,1627.0,1652.0,1625.0,1637.0,112800
2019-01-07,1730.0,1767.0,1714.0,1737.0,145200
2019-01-08,1740.0,1748.0,1708.0,1725.0,71300
2019-01-09,1740.0,1782.0,1736.0,1744.0,118900
2019-01-10,1723.0,1723.0,1653.0,1664.0,100400
2019-01-11,1675.0,1709.0,1664.0,1695.0,76300
2019-01-15,1670.0,1721.0,1654.0,1712.0,93500
2019-01-16,1718.0,1723.0,1690.0,1691.0,46600
2019-01-17,1731.0,1777.0,1722.0,1734.0,105000
2019-01-18,1749.0,1776.0,1725.0,1765.0,93200
2019-01-21,1805.0,1821.0,1773.0,1781.0,75700
2019-01-22,1806.0,1840.0,1756.0,1775.0,89700
2019-01-23,1776.0,1820.0,1730.0,1735.0,107500
2019-01-24,1695.0,1720.0,1677.0,1711.0,76600
2019-01-25,1694.0,1755.0,1694.0,1709.0,46200
2019-01-28,1713.0,1734.0,1688.0,1696.0,67000
2019-01-29,1693.0,1721.0,1671.0,1717.0,68500
2019-01-30,1695.0,1719.0,1677.0,1677.0,115600
2019-01-31,1694.0,1740.0,1655.0,1699.0,206100
2019-02-01,1539.0,1595.0,1501.0,1506.0,250300
2019-02-04,1490.0,1532.0,1480.0,1505.0,217700
2019-02-05,1491.0,1517.0,1482.0,1515.0,275800
2019-02-06,1515.0,1519.0,1465.0,1470.0,425200
2019-02-07,1444.0,1452.0,1403.0,1427.0,319300
2019-02-08,1397.0,1397.0,1334.0,1341.0,476700
2019-02-12,1311.0,1413.0,1309.0,1408.0,725400
2019-02-13,1420.0,1436.0,1398.0,1430.0,1207400
2019-02-14,1427.0,1500.0,1358.0,1364.0,501400
2019-02-15,1364.0,1410.0,1364.0,1388.0,384900
2019-02-18,1420.0,1440.0,1411.0,1433.0,195800
2019-02-19,1433.0,1459.0,1416.0,1454.0,221600
2019-02-20,1449.0,1491.0,1436.0,1476.0,320400
2019-02-21,1482.0,1496.0,1458.0,1475.0,160800
2019-02-22,1455.0,1459.0,1438.0,1455.0,154500
2019-02-25,1468.0,1477.0,1447.0,1455.0,88100
2019-02-26,1445.0,1470.0,1439.0,1455.0,113800
2019-02-27,1455.0,1484.0,1454.0,1479.0,114200
2019-02-28,1472.0,1489.0,1461.0,1473.0,224900
2019-03-01,1525.0,1581.0,1525.0,1531.0,455600
2019-03-04,1532.0,1541.0,1464.0,1472.0,236800
2019-03-05,1465.0,1493.0,1452.0,1481.0,199700
2019-03-06,1487.0,1509.0,1453.0,1455.0,183200
2019-03-07,1455.0,1473.0,1446.0,1458.0,122600
2019-03-08,1464.0,1471.0,1438.0,1454.0,181100
2019-03-11,1445.0,1465.0,1425.0,1447.0,113400
2019-03-12,1458.0,1487.0,1458.0,1486.0,96700
2019-03-13,1472.0,1529.0,1472.0,1520.0,226300
2019-03-14,1510.0,1510.0,1457.0,1463.0,161800
2019-03-15,1457.0,1474.0,1449.0,1454.0,126500
2019-03-18,1464.0,1491.0,1453.0,1491.0,83100
2019-03-19,1529.0,1559.0,1506.0,1536.0,133600
2019-03-20,1528.0,1528.0,1493.0,1500.0,189100
2019-03-22,1505.0,1524.0,1486.0,1490.0,199000
2019-03-25,1486.0,1487.0,1445.0,1449.0,157200
2019-03-26,1479.0,1537.0,1474.0,1499.0,164500
2019-03-27,1489.0,1535.0,1487.0,1516.0,101700
2019-03-28,1509.0,1514.0,1466.0,1468.0,85900
2019-03-29,1475.0,1512.0,1473.0,1508.0,112200
2019-04-01,1519.0,1529.0,1512.0,1520.0,68300
2019-04-02,1517.0,1524.0,1474.0,1476.0,86100
2019-04-03,1469.0,1484.0,1447.0,1461.0,68800
2019-04-04,1471.0,1535.0,1470.0,1506.0,409400
2019-04-05,1508.0,1510.0,1485.0,1498.0,84500
2019-04-08,1522.0,1527.0,1505.0,1517.0,56700
2019-04-09,1510.0,1518.0,1477.0,1490.0,184700
2019-04-10,1493.0,1507.0,1486.0,1501.0,51300
2019-04-11,1522.0,1602.0,1522.0,1601.0,211400
2019-04-12,1605.0,1612.0,1571.0,1599.0,222200
2019-04-15,1610.0,1647.0,1610.0,1635.0,179400
2019-04-16,1628.0,1647.0,1622.0,1636.0,183600
2019-04-17,1648.0,1652.0,1621.0,1637.0,126700
2019-04-18,1630.0,1630.0,1600.0,1607.0,121000
2019-04-19,1616.0,1646.0,1616.0,1644.0,87300
2019-04-22,1638.0,1690.0,1634.0,1674.0,124900
2019-04-23,1683.0,1697.0,1675.0,1695.0,128200
2019-04-24,1688.0,1694.0,1665.0,1672.0,98400
2019-04-25,1687.0,1695.0,1670.0,1681.0,107200
2019-04-26,1664.0,1691.0,1660.0,1684.0,113400
2019-05-07,1694.0,1708.0,1661.0,1682.0,152700
2019-05-08,1660.0,1692.0,1645.0,1690.0,140000
2019-05-09,1684.0,1707.0,1678.0,1693.0,213600
2019-05-10,1700.0,1744.0,1673.0,1691.0,223300
2019-05-13,1698.0,1738.0,1681.0,1724.0,224000
2019-05-14,1686.0,1722.0,1636.0,1722.0,197000
2019-05-15,1721.0,1771.0,1704.0,1739.0,253300
2019-05-16,1566.0,1578.0,1429.0,1460.0,449200
2019-05-17,1460.0,1565.0,1447.0,1564.0,242400
2019-05-20,1568.0,1604.0,1555.0,1570.0,228800
2019-05-21,1570.0,1603.0,1566.0,1597.0,87600
2019-05-22,1608.0,1616.0,1591.0,1592.0,96200
2019-05-23,1585.0,1597.0,1537.0,1574.0,278100
2019-05-24,1564.0,1564.0,1493.0,1512.0,210700
2019-05-27,1516.0,1554.0,1509.0,1533.0,107100
2019-05-28,1530.0,1557.0,1506.0,1553.0,244700
2019-05-29,1527.0,1537.0,1487.0,1496.0,100000
2019-05-30,1467.0,1501.0,1446.0,1478.0,143500
2019-05-31,1457.0,1482.0,1438.0,1441.0,138600
2019-06-03,1401.0,1439.0,1397.0,1418.0,156900
2019-06-04,1420.0,1448.0,1410.0,1429.0,131300
2019-06-05,1457.0,1462.0,1428.0,1450.0,121800
2019-06-06,1455.0,1476.0,1436.0,1467.0,154700
2019-06-07,1495.0,1498.0,1463.0,1479.0,114700
2019-06-10,1509.0,1549.0,1503.0,1529.0,140800
2019-06-11,1563.0,1573.0,1535.0,1551.0,155000
2019-06-12,1575.0,1575.0,1552.0,1560.0,97200
2019-06-13,1557.0,1566.0,1539.0,1553.0,127700
2019-06-14,1533.0,1545.0,1497.0,1537.0,134400
2019-06-17,1538.0,1538.0,1513.0,1517.0,86400
2019-06-18,1525.0,1526.0,1467.0,1470.0,92600
2019-06-19,1561.0,1662.0,1561.0,1661.0,476100
2019-06-20,1639.0,1663.0,1610.0,1632.0,279400
2019-06-21,1625.0,1636.0,1594.0,1604.0,216900
2019-06-24,1598.0,1625.0,1590.0,1622.0,77400
2019-06-25,1609.0,1629.0,1590.0,1599.0,111200
2019-06-26,1587.0,1600.0,1558.0,1568.0,95000
2019-06-27,1563.0,1625.0,1563.0,1624.0,139300
2019-06-28,1644.0,1683.0,1642.0,1654.0,173000
2019-07-01,1683.0,1702.0,1652.0,1681.0,141400
2019-07-02,1680.0,1719.0,1678.0,1708.0,92200
2019-07-03,1710.0,1752.0,1710.0,1751.0,119100
2019-07-04,1783.0,1802.0,1757.0,1794.0,120800
2019-07-05,1786.0,1786.0,1760.0,1771.0,105200
2019-07-08,1766.0,1771.0,1708.0,1713.0,185500
2019-07-09,1701.0,1715.0,1683.0,1710.0,109600
2019-07-10,1682.0,1693.0,1639.0,1645.0,282700
2019-07-11,1605.0,1650.0,1604.0,1643.0,310300
2019-07-12,1642.0,1654.0,1611.0,1616.0,151800
2019-07-16,1576.0,1608.0,1555.0,1606.0,274400
2019-07-17,1566.0,1572.0,1531.0,1551.0,321900
2019-07-18,1529.0,1538.0,1494.0,1500.0,266900
2019-07-19,1484.0,1506.0,1480.0,1503.0,287100
2019-07-22,1497.0,1545.0,1495.0,1515.0,401200
2019-07-23,1518.0,1550.0,1511.0,1544.0,269000
2019-07-24,1550.0,1591.0,1532.0,1588.0,272700
2019-07-25,1596.0,1644.0,1596.0,1613.0,237400
2019-07-26,1599.0,1624.0,1590.0,1615.0,219000
2019-07-29,1614.0,1630.0,1607.0,1623.0,112900
2019-07-30,1616.0,1654.0,1600.0,1650.0,179000
2019-07-31,1640.0,1676.0,1631.0,1644.0,232000
2019-08-01,1506.0,1557.0,1454.0,1535.0,401000
2019-08-02,1513.0,1525.0,1476.0,1477.0,309700
2019-08-05,1461.0,1464.0,1388.0,1406.0,299800
2019-08-06,1367.0,1393.0,1328.0,1375.0,546400
2019-08-07,1364.0,1383.0,1352.0,1369.0,259400
2019-08-08,1367.0,1383.0,1350.0,1372.0,280800
2019-08-09,1388.0,1408.0,1373.0,1395.0,306300
2019-08-13,1390.0,1392.0,1356.0,1363.0,213200
2019-08-14,1380.0,1410.0,1374.0,1409.0,263300
2019-08-15,1370.0,1377.0,1350.0,1373.0,176000
2019-08-16,1369.0,1387.0,1362.0,1375.0,133900
2019-08-19,1392.0,1421.0,1384.0,1410.0,155200
2019-08-20,1410.0,1414.0,1400.0,1412.0,166400
2019-08-21,1400.0,1400.0,1374.0,1385.0,133900
2019-08-22,1385.0,1390.0,1362.0,1382.0,158100
2019-08-23,1391.0,1444.0,1391.0,1437.0,129900
2019-08-26,1386.0,1403.0,1375.0,1386.0,110900
2019-08-27,1387.0,1407.0,1374.0,1389.0,110400
2019-08-28,1394.0,1399.0,1368.0,1374.0,65100
2019-08-29,1371.0,1389.0,1370.0,1387.0,72100
2019-08-30,1408.0,1442.0,1405.0,1434.0,129200
2019-09-02,1423.0,1434.0,1401.0,1403.0,65300
2019-09-03,1403.0,1430.0,1400.0,1425.0,44600
2019-09-04,1421.0,1429.0,1406.0,1411.0,68700
2019-09-05,1410.0,1424.0,1402.0,1406.0,127300
2019-09-06,1407.0,1417.0,1395.0,1404.0,54300
2019-09-09,1405.0,1433.0,1404.0,1433.0,96000
2019-09-10,1426.0,1451.0,1414.0,1442.0,69400
2019-09-11,1456.0,1506.0,1450.0,1496.0,126600
2019-09-12,1488.0,1488.0,1460.0,1470.0,113000
2019-09-13,1475.0,1478.0,1454.0,1469.0,141500
2019-09-17,1495.0,1505.0,1473.0,1500.0,63400
2019-09-18,1496.0,1496.0,1470.0,1478.0,141100
2019-09-19,1482.0,1506.0,1482.0,1504.0,96700
2019-09-20,1508.0,1508.0,1482.0,1486.0,81000
2019-09-24,1481.0,1536.0,1480.0,1520.0,93400
2019-09-25,1509.0,1534.0,1502.0,1527.0,90500
2019-09-26,1540.0,1543.0,1492.0,1498.0,113400
2019-09-27,1492.0,1492.0,1444.0,1463.0,96900
2019-09-30,1433.0,1452.0,1426.0,1435.0,89600
2019-10-01,1445.0,1488.0,1445.0,1482.0,77600
2019-10-02,1482.0,1510.0,1464.0,1475.0,144800
2019-10-03,1421.0,1425.0,1403.0,1414.0,114700
2019-10-04,1402.0,1425.0,1397.0,1425.0,97600
2019-10-07,1421.0,1421.0,1398.0,1411.0,95900
2019-10-08,1418.0,1452.0,1413.0,1447.0,59400
2019-10-09,1434.0,1434.0,1413.0,1417.0,56000
2019-10-10,1428.0,1429.0,1409.0,1417.0,45900
2019-10-11,1442.0,1455.0,1427.0,1446.0,85600
2019-10-15,1474.0,1489.0,1465.0,1469.0,122000
2019-10-16,1494.0,1503.0,1465.0,1476.0,136100
2019-10-17,1476.0,1477.0,1453.0,1462.0,100400
2019-10-18,1483.0,1508.0,1462.0,1471.0,121700
2019-10-21,1480.0,1495.0,1480.0,1488.0,52700
2019-10-23,1505.0,1516.0,1485.0,1516.0,333400
2019-10-24,1530.0,1546.0,1517.0,1519.0,175500
2019-10-25,1514.0,1528.0,1508.0,1527.0,79000
