Date,Open,High,Low,Close,Volume
2019-10-28,1527.0,1530.0,1508.0,1510.0,72800
2019-10-29,1528.0,1541.0,1509.0,1512.0,119600
2019-10-30,1512.0,1536.0,1501.0,1531.0,134300
2019-10-31,1545.0,1550.0,1513.0,1524.0,82700
2019-11-01,1512.0,1526.0,1501.0,1525.0,68200
2019-11-05,1545.0,1559.0,1531.0,1550.0,85800
2019-11-06,1557.0,1575.0,1539.0,1564.0,114400
2019-11-07,1572.0,1664.0,1558.0,1614.0,187500
2019-11-08,1630.0,1639.0,1611.0,1621.0,114200
2019-11-11,1613.0,1634.0,1593.0,1604.0,87300
2019-11-12,1598.0,1598.0,1574.0,1588.0,125500
2019-11-13,1588.0,1588.0,1559.0,1566.0,99400
2019-11-14,1574.0,1587.0,1552.0,1563.0,50700
2019-11-15,1563.0,1583.0,1558.0,1576.0,79000
2019-11-18,1577.0,1579.0,1561.0,1576.0,44000
2019-11-19,1565.0,1595.0,1565.0,1595.0,60000
2019-11-20,1594.0,1595.0,1566.0,1574.0,58100
2019-11-21,1569.0,1580.0,1542.0,1578.0,80100
2019-11-22,1575.0,1612.0,1574.0,1585.0,68800
2019-11-25,1612.0,1624.0,1588.0,1591.0,39200
2019-11-26,1599.0,1611.0,1586.0,1590.0,73100
2019-11-27,1596.0,1613.0,1596.0,1598.0,50100
2019-11-28,1590.0,1593.0,1582.0,1589.0,44000
2019-11-29,1596.0,1599.0,1585.0,1590.0,56300
2019-12-02,1585.0,1606.0,1578.0,1584.0,43200
2019-12-03,1559.0,1564.0,1548.0,1556.0,102600
2019-12-04,1541.0,1562.0,1539.0,1560.0,62600
2019-12-05,1552.0,1559.0,1545.0,1558.0,60300
2019-12-06,1558.0,1573.0,1552.0,1555.0,47700
2019-12-09,1561.0,1567.0,1541.0,1561.0,60700
2019-12-10,1560.0,1576.0,1555.0,1562.0,48900
2019-12-11,1554.0,1558.0,1540.0,1550.0,44000
2019-12-12,1554.0,1554.0,1528.0,1539.0,55100
2019-12-13,1534.0,1534.0,1509.0,1525.0,211000
2019-12-16,1538.0,1555.0,1517.0,1529.0,92800
2019-12-17,1544.0,1544.0,1522.0,1535.0,143600
2019-12-18,1530.0,1564.0,1512.0,1556.0,221000
2019-12-19,1541.0,1553.0,1526.0,1536.0,90000
2019-12-20,1530.0,1549.0,1529.0,1545.0,155900
2019-12-23,1546.0,1547.0,1536.0,1547.0,46900
2019-12-24,1549.0,1585.0,1549.0,1579.0,57100
2019-12-25,1573.0,1579.0,1550.0,1555.0,52100
2019-12-26,1558.0,1576.0,1558.0,1563.0,53500
2019-12-27,1578.0,1579.0,1560.0,1565.0,38300
2019-12-30,1551.0,1551.0,1526.0,1530.0,60600
2020-01-06,1514.0,1514.0,1477.0,1496.0,97400
2020-01-07,1489.0,1535.0,1479.0,1530.0,105400
2020-01-08,1499.0,1507.0,1459.0,1502.0,106400
2020-01-09,1518.0,1521.0,1502.0,1509.0,31700
2020-01-10,1505.0,1505.0,1484.0,1497.0,54300
2020-01-14,1509.0,1509.0,1461.0,1480.0,80000
2020-01-15,1487.0,1490.0,1465.0,1471.0,58700
2020-01-16,1471.0,1473.0,1460.0,1467.0,31300
2020-01-17,1472.0,1472.0,1451.0,1454.0,51600
2020-01-20,1445.0,1459.0,1435.0,1448.0,54400
2020-01-21,1448.0,1462.0,1444.0,1456.0,49100
2020-01-22,1456.0,1473.0,1448.0,1464.0,79100
2020-01-23,1458.0,1471.0,1446.0,1462.0,58300
2020-01-24,1461.0,1464.0,1450.0,1452.0,49200
2020-01-27,1432.0,1432.0,1404.0,1411.0,85600
2020-01-28,1401.0,1418.0,1384.0,1410.0,117400
2020-01-29,1405.0,1423.0,1403.0,1420.0,48100
2020-01-30,1419.0,1444.0,1402.0,1408.0,129900
2020-01-31,1420.0,1460.0,1420.0,1446.0,109500
2020-02-03,1386.0,1402.0,1351.0,1353.0,226900
2020-02-04,1357.0,1402.0,1357.0,1402.0,85400
2020-02-05,1415.0,1420.0,1395.0,1415.0,66600
2020-02-06,1531.0,1562.0,1511.0,1519.0,211500
2020-02-07,1510.0,1529.0,1502.0,1508.0,78100
2020-02-10,1505.0,1505.0,1465.0,1469.0,72700
2020-02-12,1460.0,1460.0,1425.0,1429.0,76800
2020-02-13,1422.0,1426.0,1397.0,1399.0,66600
2020-02-14,1395.0,1418.0,1393.0,1416.0,111500
2020-02-17,1400.0,1416.0,1390.0,1416.0,49400
2020-02-18,1427.0,1427.0,1384.0,1390.0,105300
2020-02-19,1398.0,1425.0,1394.0,1413.0,129100
2020-02-20,1412.0,1421.0,1387.0,1388.0,103300
2020-02-21,1381.0,1386.0,1372.0,1380.0,94700
2020-02-25,1330.0,1336.0,1308.0,1320.0,122800
2020-02-26,1301.0,1309.0,1276.0,1290.0,204700
2020-02-27,1290.0,1301.0,1238.0,1248.0,188800
2020-02-28,1222.0,1279.0,1222.0,1242.0,160500
2020-03-02,1237.0,1306.0,1221.0,1283.0,201400
2020-03-03,1313.0,1320.0,1277.0,1291.0,131000
2020-03-04,1271.0,1283.0,1254.0,1267.0,178700
2020-03-05,1297.0,1304.0,1282.0,1290.0,82700
2020-03-06,1283.0,1284.0,1258.0,1270.0,121000
2020-03-09,1240.0,1240.0,1182.0,1188.0,167300
2020-03-10,1160.0,1191.0,1104.0,1178.0,198800
2020-03-11,1190.0,1216.0,1176.0,1179.0,112400
2020-03-12,1154.0,1159.0,1105.0,1120.0,151300
2020-03-13,1030.0,1068.0,1001.0,1042.0,210900
2020-03-16,1055.0,1135.0,1054.0,1078.0,203100
2020-03-17,1042.0,1099.0,1013.0,1090.0,225100
2020-03-18,1090.0,1126.0,1062.0,1083.0,169500
2020-03-19,1113.0,1183.0,1108.0,1182.0,135000
2020-03-23,1182.0,1198.0,1122.0,1183.0,205000
2020-03-24,1223.0,1223.0,1176.0,1218.0,108400
2020-03-25,1274.0,1275.0,1229.0,1263.0,132700
2020-03-26,1233.0,1281.0,1217.0,1263.0,145400
2020-03-27,1310.0,1337.0,1287.0,1337.0,247700
2020-03-30,1293.0,1331.0,1256.0,1327.0,151600
2020-03-31,1327.0,1360.0,1307.0,1325.0,125500
2020-04-01,1302.0,1317.0,1262.0,1268.0,121900
2020-04-02,1260.0,1278.0,1226.0,1233.0,134400
2020-04-03,1233.0,1248.0,1194.0,1203.0,113900
2020-04-06,1213.0,1230.0,1171.0,1218.0,117300
2020-04-07,1248.0,1248.0,1194.0,1226.0,125900
2020-04-08,1230.0,1245.0,1192.0,1217.0,136700
2020-04-09,1217.0,1231.0,1190.0,1217.0,111500
2020-04-10,1215.0,1229.0,1194.0,1221.0,105900
2020-04-13,1212.0,1233.0,1192.0,1204.0,67000
2020-04-14,1206.0,1242.0,1203.0,1241.0,106700
2020-04-15,1250.0,1256.0,1167.0,1179.0,210600
2020-04-16,1169.0,1210.0,1166.0,1201.0,143100
2020-04-17,1196.0,1216.0,1182.0,1200.0,126000
2020-04-20,1200.0,1216.0,1194.0,1194.0,61800
2020-04-21,1168.0,1184.0,1145.0,1170.0,99900
2020-04-22,1156.0,1158.0,1127.0,1134.0,133000
2020-04-23,1110.0,1153.0,1101.0,1153.0,198500
2020-04-24,1154.0,1182.0,1148.0,1151.0,140500
2020-04-27,1173.0,1173.0,1151.0,1164.0,160800
2020-04-28,1160.0,1206.0,1145.0,1203.0,134600
2020-04-30,1228.0,1236.0,1199.0,1201.0,140400
2020-05-01,1177.0,1177.0,1136.0,1147.0,250800
2020-05-07,1129.0,1150.0,1111.0,1138.0,184900
2020-05-08,1139.0,1165.0,1138.0,1153.0,130000
2020-05-11,1153.0,1205.0,1138.0,1205.0,253800
2020-05-12,1226.0,1233.0,1194.0,1200.0,111500
2020-05-13,1190.0,1190.0,1153.0,1163.0,99000
2020-05-14,1159.0,1169.0,1140.0,1140.0,95000
2020-05-15,1140.0,1150.0,1112.0,1125.0,159400
2020-05-18,1149.0,1170.0,1135.0,1152.0,132100
2020-05-19,1173.0,1176.0,1145.0,1158.0,64500
2020-05-20,1162.0,1171.0,1157.0,1170.0,78300
2020-05-21,1174.0,1177.0,1159.0,1175.0,67500
2020-05-22,1174.0,1187.0,1168.0,1182.0,83200
2020-05-25,1191.0,1207.0,1181.0,1206.0,63900
2020-05-26,1234.0,1237.0,1214.0,1222.0,139300
2020-05-27,1227.0,1269.0,1216.0,1266.0,179400
2020-05-28,1284.0,1295.0,1273.0,1290.0,173000
2020-05-29,1284.0,1304.0,1264.0,1289.0,152500
2020-06-01,1251.0,1255.0,1201.0,1225.0,224900
2020-06-02,1225.0,1232.0,1200.0,1202.0,289200
2020-06-03,1221.0,1221.0,1189.0,1196.0,182000
2020-06-04,1190.0,1206.0,1180.0,1200.0,169300
2020-06-05,1188.0,1189.0,1141.0,1177.0,369800
2020-06-08,1192.0,1192.0,1172.0,1177.0,339400
2020-06-09,1240.0,1376.0,1207.0,1334.0,1281200
2020-06-10,1304.0,1305.0,1240.0,1242.0,560600
2020-06-11,1242.0,1263.0,1222.0,1247.0,240700
2020-06-12,1157.0,1206.0,1152.0,1198.0,352100
2020-06-15,1175.0,1191.0,1154.0,1156.0,233900
2020-06-16,1181.0,1223.0,1175.0,1213.0,229100
2020-06-17,1212.0,1213.0,1187.0,1187.0,163000
2020-06-18,1216.0,1216.0,1175.0,1189.0,255800
2020-06-19,1175.0,1199.0,1164.0,1188.0,281400
2020-06-22,1175.0,1188.0,1173.0,1182.0,65600
2020-06-23,1190.0,1195.0,1174.0,1176.0,87100
2020-06-24,1174.0,1181.0,1162.0,1166.0,87000
2020-06-25,1156.0,1157.0,1134.0,1134.0,121800
2020-06-26,1146.0,1159.0,1136.0,1159.0,114100
2020-06-29,1154.0,1154.0,1129.0,1139.0,124300
2020-06-30,1155.0,1157.0,1130.0,1130.0,92800
2020-07-01,1129.0,1138.0,1100.0,1103.0,126800
2020-07-02,1103.0,1112.0,1072.0,1076.0,158700
2020-07-03,1086.0,1109.0,1086.0,1109.0,105400
2020-07-06,1114.0,1124.0,1109.0,1124.0,97400
2020-07-07,1137.0,1139.0,1103.0,1121.0,130300
2020-07-08,1126.0,1136.0,1076.0,1097.0,211600
2020-07-09,1122.0,1158.0,1116.0,1140.0,319200
2020-07-10,1127.0,1127.0,1088.0,1100.0,160500
2020-07-13,1117.0,1138.0,1117.0,1131.0,94000
2020-07-14,1132.0,1132.0,1114.0,1129.0,73500
2020-07-15,1141.0,1153.0,1135.0,1153.0,90800
2020-07-16,1152.0,1158.0,1142.0,1143.0,48700
2020-07-17,1145.0,1153.0,1140.0,1145.0,47300
2020-07-20,1140.0,1140.0,1102.0,1136.0,71600
2020-07-21,1139.0,1152.0,1137.0,1148.0,69300
2020-07-22,1163.0,1177.0,1150.0,1150.0,143900
2020-07-27,1151.0,1151.0,1120.0,1135.0,90500
2020-07-28,1142.0,1142.0,1120.0,1126.0,72300
2020-07-29,1127.0,1127.0,1098.0,1101.0,81500
2020-07-30,1101.0,1108.0,1083.0,1083.0,79200
2020-07-31,1085.0,1085.0,1029.0,1032.0,131500
2020-08-03,1048.0,1077.0,1044.0,1048.0,74400
2020-08-04,1048.0,1082.0,1048.0,1082.0,69700
2020-08-05,1076.0,1084.0,1056.0,1076.0,56900
2020-08-06,1083.0,1083.0,1053.0,1075.0,95200
2020-08-07,1020.0,1046.0,986.0,1029.0,209700
2020-08-11,1039.0,1057.0,1028.0,1047.0,135800
2020-08-12,1059.0,1072.0,1042.0,1064.0,155400
2020-08-13,1086.0,1093.0,1064.0,1089.0,107000
2020-08-14,1092.0,1100.0,1085.0,1085.0,86300
2020-08-17,1099.0,1106.0,1082.0,1082.0,75500
2020-08-18,1082.0,1083.0,1062.0,1082.0,79700
2020-08-19,1077.0,1088.0,1073.0,1075.0,77500
2020-08-20,1067.0,1083.0,1065.0,1078.0,49100
2020-08-21,1085.0,1092.0,1077.0,1087.0,69200
2020-08-24,1092.0,1098.0,1076.0,1087.0,71300
2020-08-25,1096.0,1115.0,1086.0,1102.0,90700
2020-08-26,1105.0,1114.0,1094.0,1111.0,50200
2020-08-27,1164.0,1170.0,1128.0,1133.0,282500
2020-08-28,1140.0,1163.0,1112.0,1127.0,178100
2020-08-31,1135.0,1156.0,1133.0,1137.0,98000
2020-09-01,1136.0,1136.0,1109.0,1116.0,82800
2020-09-02,1116.0,1126.0,1110.0,1120.0,115400
2020-09-03,1137.0,1143.0,1128.0,1142.0,70100
2020-09-04,1116.0,1150.0,1115.0,1142.0,107000
2020-09-07,1145.0,1165.0,1141.0,1161.0,89600
2020-09-08,1168.0,1172.0,1144.0,1156.0,96500
2020-09-09,1146.0,1171.0,1138.0,1169.0,110700
2020-09-10,1175.0,1190.0,1167.0,1184.0,94500
2020-09-11,1199.0,1234.0,1180.0,1229.0,178300
2020-09-14,1238.0,1259.0,1236.0,1255.0,143200
2020-09-15,1250.0,1250.0,1219.0,1240.0,118700
2020-09-16,1233.0,1241.0,1213.0,1238.0,101000
2020-09-17,1235.0,1244.0,1227.0,1241.0,87300
2020-09-18,1240.0,1274.0,1237.0,1271.0,148600
2020-09-23,1252.0,1266.0,1244.0,1251.0,88700
2020-09-24,1248.0,1255.0,1241.0,1245.0,69700
2020-09-25,1257.0,1269.0,1244.0,1248.0,107300
2020-09-28,1253.0,1259.0,1240.0,1249.0,160400
2020-09-29,1249.0,1249.0,1220.0,1245.0,84600
2020-09-30,1236.0,1239.0,1205.0,1205.0,93400
2020-10-02,1205.0,1208.0,1165.0,1178.0,105400
2020-10-05,1200.0,1232.0,1200.0,1216.0,102800
2020-10-06,1223.0,1226.0,1194.0,1205.0,189600
2020-10-07,1200.0,1210.0,1182.0,1200.0,138300
2020-10-08,1210.0,1218.0,1190.0,1202.0,118500
2020-10-09,1200.0,1212.0,1188.0,1200.0,112600
2020-10-12,1188.0,1192.0,1168.0,1180.0,142800
2020-10-13,1185.0,1190.0,1173.0,1181.0,60500
2020-10-14,1175.0,1180.0,1166.0,1168.0,102000
2020-10-15,1168.0,1173.0,1154.0,1156.0,91700
2020-10-16,1157.0,1166.0,1141.0,1151.0,70700
2020-10-19,1150.0,1172.0,1150.0,1169.0,70800
2020-10-20,1174.0,1188.0,1160.0,1179.0,117300
2020-10-21,1183.0,1197.0,1181.0,1187.0,76300
2020-10-22,1188.0,1273.0,1163.0,1249.0,377200
2020-10-23,1245.0,1256.0,1206.0,1227.0,257700
2020-10-26,1213.0,1216.0,1183.0,1194.0,263700
2020-10-27,1180.0,1181.0,1155.0,1175.0,122100
2020-10-28,1169.0,1196.0,1159.0,1196.0,69500
2020-10-29,1170.0,1191.0,1170.0,1176.0,55500
2020-10-30,1156.0,1157.0,1121.0,1136.0,164700
2020-11-02,1144.0,1157.0,1139.0,1146.0,115200
2020-11-04,1166.0,1167.0,1135.0,1141.0,142200
2020-11-05,1146.0,1149.0,1126.0,1131.0,167800
2020-11-06,1134.0,1139.0,1117.0,1128.0,124300
2020-11-09,1136.0,1140.0,1114.0,1127.0,141300
2020-11-10,1150.0,1172.0,1129.0,1134.0,120000
2020-11-11,1150.0,1175.0,1149.0,1168.0,183800
2020-11-12,1168.0,1177.0,1146.0,1155.0,65200
2020-11-13,1145.0,1148.0,1122.0,1129.0,72600
2020-11-16,1148.0,1149.0,1123.0,1132.0,146400
2020-11-17,1137.0,1158.0,1136.0,1148.0,78800
2020-11-18,1130.0,1148.0,1127.0,1137.0,77200
2020-11-19,1134.0,1142.0,1118.0,1120.0,83500
2020-11-20,1120.0,1129.0,1107.0,1129.0,145400
2020-11-24,1143.0,1149.0,1125.0,1125.0,78700
2020-11-25,1137.0,1137.0,1103.0,1104.0,92600
2020-11-26,1104.0,1117.0,1099.0,1106.0,59100
2020-11-27,1109.0,1113.0,1091.0,1097.0,114700
2020-11-30,1092.0,1092.0,1034.0,1042.0,182100
2020-12-01,1049.0,1073.0,1039.0,1067.0,187500
2020-12-02,1081.0,1102.0,1079.0,1081.0,236500
2020-12-03,1070.0,1092.0,1070.0,1080.0,120600
2020-12-04,1079.0,1089.0,1067.0,1071.0,82500
2020-12-07,1080.0,1082.0,1052.0,1052.0,74500
2020-12-08,1052.0,1073.0,1052.0,1069.0,130800
2020-12-09,1069.0,1091.0,1069.0,1086.0,75800
2020-12-10,1091.0,1111.0,1087.0,1104.0,163200
2020-12-11,1118.0,1124.0,1108.0,1116.0,135200
2020-12-14,1139.0,1159.0,1126.0,1149.0,149200
2020-12-15,1144.0,1153.0,1131.0,1145.0,82100
2020-12-16,1150.0,1153.0,1120.0,1121.0,102800
2020-12-17,1121.0,1122.0,1102.0,1108.0,46900
2020-12-18,1114.0,1137.0,1112.0,1136.0,171800
2020-12-21,1130.0,1133.0,1112.0,1120.0,73600
2020-12-22,1114.0,1114.0,1094.0,1099.0,81200
2020-12-23,1105.0,1109.0,1093.0,1106.0,54300
2020-12-24,1115.0,1121.0,1109.0,1116.0,52100
2020-12-25,1146.0,1146.0,1127.0,1134.0,55900
2020-12-28,1131.0,1138.0,1120.0,1129.0,74300
2020-12-29,1129.0,1131.0,1119.0,1129.0,56300
2020-12-30,1122.0,1130.0,1118.0,1125.0,70900
2021-01-04,1126.0,1126.0,1099.0,1107.0,60700
2021-01-05,1100.0,1100.0,1091.0,1091.0,60500
2021-01-06,1100.0,1111.0,1089.0,1100.0,71400
2021-01-07,1112.0,1137.0,1112.0,1130.0,147100
2021-01-08,1136.0,1155.0,1130.0,1154.0,117200
2021-01-12,1154.0,1165.0,1146.0,1160.0,78400
2021-01-13,1151.0,1151.0,1137.0,1149.0,88500
2021-01-14,1146.0,1159.0,1144.0,1157.0,63400
2021-01-15,1157.0,1169.0,1150.0,1161.0,73300
2021-01-18,1165.0,1180.0,1160.0,1172.0,53100
2021-01-19,1172.0,1178.0,1155.0,1156.0,58600
2021-01-20,1154.0,1160.0,1143.0,1158.0,48500
2021-01-21,1153.0,1169.0,1153.0,1159.0,46600
2021-01-22,1152.0,1159.0,1148.0,1149.0,61500
2021-01-25,1179.0,1179.0,1149.0,1152.0,64700
2021-01-26,1149.0,1162.0,1145.0,1157.0,62900
2021-01-27,1164.0,1164.0,1150.0,1151.0,65300
2021-01-28,1140.0,1155.0,1133.0,1148.0,160700
2021-01-29,1142.0,1156.0,1127.0,1147.0,114900
2021-02-01,1155.0,1165.0,1146.0,1163.0,62200
2021-02-02,1166.0,1199.0,1158.0,1178.0,109000
2021-02-03,1187.0,1235.0,1187.0,1233.0,113200
2021-02-04,1260.0,1357.0,1249.0,1330.0,454100
2021-02-05,1343.0,1366.0,1333.0,1348.0,307300
2021-02-08,1345.0,1414.0,1340.0,1402.0,249000
2021-02-09,1377.0,1398.0,1367.0,1368.0,185000
2021-02-10,1354.0,1369.0,1341.0,1360.0,206000
2021-02-12,1351.0,1371.0,1351.0,1363.0,167500
2021-02-15,1416.0,1480.0,1410.0,1458.0,269900
2021-02-16,1442.0,1461.0,1430.0,1438.0,174000
2021-02-17,1440.0,1495.0,1440.0,1465.0,180200
2021-02-18,1463.0,1475.0,1448.0,1451.0,182000
2021-02-19,1446.0,1452.0,1408.0,1412.0,216600
2021-02-22,1415.0,1469.0,1414.0,1445.0,189600
2021-02-24,1420.0,1463.0,1413.0,1416.0,176400
2021-02-25,1446.0,1469.0,1432.0,1433.0,259100
2021-02-26,1439.0,1463.0,1400.0,1400.0,281800
2021-03-01,1406.0,1435.0,1394.0,1433.0,188400
2021-03-02,1420.0,1434.0,1407.0,1415.0,217700
2021-03-03,1415.0,1444.0,1408.0,1439.0,248800
2021-03-04,1439.0,1457.0,1432.0,1441.0,278800
2021-03-05,1442.0,1499.0,1437.0,1499.0,292700
2021-03-08,1499.0,1511.0,1489.0,1506.0,231100
2021-03-09,1533.0,1574.0,1522.0,1539.0,196800
2021-03-10,1522.0,1583.0,1512.0,1579.0,239900
2021-03-11,1579.0,1620.0,1573.0,1592.0,213100
2021-03-12,1580.0,1605.0,1565.0,1585.0,258200
2021-03-15,1600.0,1656.0,1599.0,1635.0,213900
2021-03-16,1630.0,1654.0,1614.0,1649.0,164900
2021-03-17,1640.0,1644.0,1625.0,1632.0,113600
2021-03-18,1630.0,1657.0,1623.0,1647.0,109000
2021-03-19,1643.0,1647.0,1619.0,1626.0,173500
2021-03-22,1625.0,1643.0,1618.0,1636.0,124700
2021-03-23,1636.0,1653.0,1622.0,1624.0,102100
2021-03-24,1621.0,1628.0,1604.0,1607.0,112400
2021-03-25,1605.0,1639.0,1596.0,1620.0,115800
2021-03-26,1633.0,1637.0,1617.0,1624.0,152700
2021-03-29,1641.0,1642.0,1605.0,1632.0,250600
2021-03-30,1613.0,1619.0,1569.0,1595.0,147200
2021-03-31,1593.0,1603.0,1556.0,1556.0,89000
2021-04-01,1578.0,1593.0,1562.0,1562.0,78400
2021-04-02,1580.0,1580.0,1548.0,1559.0,58400
2021-04-05,1563.0,1587.0,1561.0,1576.0,61300
2021-04-06,1568.0,1576.0,1538.0,1543.0,96000
2021-04-07,1551.0,1587.0,1546.0,1585.0,60100
2021-04-08,1562.0,1562.0,1538.0,1538.0,89200
2021-04-09,1535.0,1555.0,1530.0,1530.0,67200
2021-04-12,1550.0,1550.0,1525.0,1538.0,36400
2021-04-13,1533.0,1540.0,1522.0,1522.0,35100
2021-04-14,1519.0,1519.0,1493.0,1494.0,54800
2021-04-15,1490.0,1511.0,1490.0,1495.0,39000
2021-04-16,1503.0,1503.0,1485.0,1492.0,31600
2021-04-19,1485.0,1492.0,1467.0,1468.0,68600
2021-04-20,1465.0,1465.0,1440.0,1440.0,87300
2021-04-21,1433.0,1433.0,1399.0,1419.0,82600
2021-04-22,1444.0,1445.0,1416.0,1438.0,51400
2021-04-23,1424.0,1438.0,1421.0,1421.0,41700
2021-04-26,1421.0,1430.0,1406.0,1417.0,71600
2021-04-27,1413.0,1416.0,1400.0,1400.0,52400
2021-04-28,1402.0,1402.0,1378.0,1383.0,65000
2021-04-30,1382.0,1384.0,1367.0,1371.0,73000
2021-05-06,1370.0,1380.0,1355.0,1368.0,105800
2021-05-07,1370.0,1373.0,1355.0,1359.0,152200
2021-05-10,1351.0,1365.0,1348.0,1364.0,128900
2021-05-11,1350.0,1365.0,1330.0,1332.0,130100
2021-05-12,1332.0,1351.0,1302.0,1321.0,162900
2021-05-13,1311.0,1324.0,1298.0,1301.0,67900
2021-05-14,1315.0,1394.0,1315.0,1339.0,165100
2021-05-17,1456.0,1489.0,1456.0,1480.0,246900
2021-05-18,1499.0,1526.0,1487.0,1520.0,175600
2021-05-19,1516.0,1530.0,1508.0,1520.0,106500
2021-05-20,1524.0,1540.0,1510.0,1510.0,78200
2021-05-21,1540.0,1540.0,1491.0,1503.0,84700
2021-05-24,1583.0,1594.0,1545.0,1553.0,143700
2021-05-25,1565.0,1579.0,1535.0,1537.0,84200
2021-05-26,1528.0,1533.0,1517.0,1517.0,50700
2021-05-27,1500.0,1507.0,1477.0,1477.0,146000
2021-05-28,1521.0,1542.0,1495.0,1532.0,152200
2021-05-31,1516.0,1525.0,1478.0,1483.0,65900
2021-06-01,1484.0,1485.0,1458.0,1475.0,51700
2021-06-02,1464.0,1480.0,1453.0,1469.0,52300
2021-06-03,1450.0,1469.0,1450.0,1453.0,51000
2021-06-04,1454.0,1478.0,1447.0,1477.0,71700
2021-06-07,1470.0,1487.0,1454.0,1479.0,70900
2021-06-08,1476.0,1524.0,1471.0,1522.0,76000
2021-06-09,1522.0,1539.0,1497.0,1500.0,59800
2021-06-10,1497.0,1517.0,1466.0,1512.0,73300
2021-06-11,1527.0,1533.0,1496.0,1529.0,81700
2021-06-14,1530.0,1560.0,1528.0,1534.0,52100
2021-06-15,1539.0,1539.0,1510.0,1530.0,46600
2021-06-16,1538.0,1538.0,1521.0,1534.0,30300
2021-06-17,1531.0,1542.0,1519.0,1530.0,30900
2021-06-18,1531.0,1535.0,1488.0,1489.0,49100
2021-06-21,1465.0,1480.0,1451.0,1451.0,62100
2021-06-22,1474.0,1501.0,1462.0,1500.0,72200
2021-06-23,1510.0,1531.0,1497.0,1526.0,76200
2021-06-24,1500.0,1518.0,1494.0,1511.0,65700
2021-06-25,1512.0,1514.0,1484.0,1485.0,41500
2021-06-28,1494.0,1540.0,1485.0,1534.0,80100
2021-06-29,1512.0,1547.0,1505.0,1545.0,67500
2021-06-30,1545.0,1567.0,1540.0,1550.0,75600
2021-07-01,1560.0,1572.0,1524.0,1535.0,91200
2021-07-02,1535.0,1548.0,1505.0,1509.0,58200
2021-07-05,1500.0,1530.0,1494.0,1524.0,63800
2021-07-06,1524.0,1524.0,1496.0,1508.0,76300
2021-07-07,1488.0,1507.0,1473.0,1486.0,67500
2021-07-08,1494.0,1502.0,1478.0,1478.0,86700
2021-07-09,1461.0,1466.0,1431.0,1459.0,117600
2021-07-12,1505.0,1523.0,1465.0,1512.0,107900
2021-07-13,1526.0,1561.0,1526.0,1560.0,107100
2021-07-14,1550.0,1570.0,1540.0,1541.0,68600
2021-07-15,1567.0,1592.0,1548.0,1556.0,57400
2021-07-16,1540.0,1544.0,1521.0,1528.0,42800
2021-07-19,1503.0,1514.0,1486.0,1496.0,97600
2021-07-20,1480.0,1506.0,1479.0,1493.0,152700
2021-07-21,1530.0,1557.0,1516.0,1547.0,80300
2021-07-26,1556.0,1565.0,1506.0,1525.0,111700
