Date,Open,High,Low,Close,Volume
2021-07-27,1519.0,1536.0,1504.0,1536.0,56000
2021-07-28,1522.0,1549.0,1516.0,1546.0,64800
2021-07-29,1537.0,1547.0,1523.0,1531.0,39800
2021-07-30,1522.0,1527.0,1501.0,1512.0,55700
2021-08-02,1536.0,1537.0,1522.0,1536.0,68700
2021-08-03,1531.0,1540.0,1524.0,1529.0,21700
2021-08-04,1524.0,1524.0,1509.0,1519.0,34800
2021-08-05,1513.0,1531.0,1511.0,1527.0,33800
2021-08-06,1540.0,1560.0,1540.0,1545.0,58200
2021-08-10,1575.0,1622.0,1567.0,1583.0,164200
2021-08-11,1610.0,1622.0,1566.0,1574.0,98600
2021-08-12,1574.0,1586.0,1552.0,1559.0,101100
2021-08-13,1559.0,1582.0,1559.0,1576.0,89800
2021-08-16,1560.0,1563.0,1515.0,1527.0,74000
2021-08-17,1529.0,1544.0,1520.0,1539.0,85300
2021-08-18,1543.0,1565.0,1540.0,1554.0,129600
2021-08-19,1549.0,1572.0,1540.0,1547.0,157100
2021-08-20,1550.0,1577.0,1550.0,1555.0,100300
2021-08-23,1573.0,1587.0,1568.0,1573.0,66700
2021-08-24,1557.0,1572.0,1551.0,1572.0,61500
2021-08-25,1580.0,1593.0,1570.0,1584.0,38100
2021-08-26,1596.0,1606.0,1577.0,1588.0,73900
2021-08-27,1588.0,1588.0,1559.0,1566.0,45500
2021-08-30,1573.0,1589.0,1554.0,1555.0,108300
2021-08-31,1554.0,1584.0,1551.0,1563.0,102700
2021-09-01,1555.0,1571.0,1553.0,1569.0,44400
2021-09-02,1568.0,1575.0,1556.0,1572.0,62200
2021-09-03,1575.0,1614.0,1571.0,1588.0,123000
2021-09-06,1592.0,1598.0,1574.0,1580.0,82300
2021-09-07,1599.0,1610.0,1582.0,1603.0,104700
2021-09-08,1610.0,1631.0,1598.0,1629.0,91400
2021-09-09,1633.0,1654.0,1627.0,1652.0,76800
2021-09-10,1655.0,1664.0,1643.0,1656.0,89000
2021-09-13,1639.0,1670.0,1635.0,1670.0,53200
2021-09-14,1677.0,1699.0,1658.0,1699.0,62000
2021-09-15,1650.0,1669.0,1623.0,1629.0,73900
2021-09-16,1624.0,1632.0,1605.0,1624.0,66700
2021-09-17,1621.0,1653.0,1621.0,1651.0,76100
2021-09-21,1611.0,1633.0,1604.0,1617.0,43300
2021-09-22,1617.0,1617.0,1574.0,1574.0,35500
2021-09-24,1618.0,1624.0,1603.0,1608.0,68200
2021-09-27,1633.0,1633.0,1588.0,1593.0,44300
2021-09-28,1600.0,1600.0,1554.0,1573.0,65200
2021-09-29,1538.0,1544.0,1508.0,1521.0,77700
2021-09-30,1528.0,1535.0,1518.0,1522.0,51200
2021-10-01,1520.0,1520.0,1480.0,1498.0,77000
2021-10-04,1516.0,1523.0,1491.0,1503.0,46600
2021-10-05,1486.0,1492.0,1454.0,1469.0,75800
2021-10-06,1493.0,1500.0,1460.0,1461.0,51700
2021-10-07,1458.0,1467.0,1440.0,1440.0,63200
2021-10-08,1445.0,1454.0,1437.0,1444.0,75400
2021-10-11,1440.0,1448.0,1433.0,1441.0,52400
2021-10-12,1440.0,1440.0,1410.0,1425.0,128600
2021-10-13,1432.0,1446.0,1417.0,1425.0,100200
2021-10-14,1425.0,1430.0,1412.0,1422.0,36400
2021-10-15,1421.0,1438.0,1411.0,1436.0,38000
2021-10-18,1437.0,1438.0,1414.0,1424.0,49400
2021-10-19,1674.0,1678.0,1575.0,1619.0,849400
2021-10-20,1640.0,1704.0,1628.0,1659.0,440600
2021-10-21,1669.0,1727.0,1651.0,1675.0,310500
2021-10-22,1661.0,1704.0,1651.0,1664.0,196200
2021-10-25,1650.0,1677.0,1650.0,1668.0,74400
2021-10-26,1686.0,1698.0,1658.0,1698.0,68900
2021-10-27,1711.0,1719.0,1656.0,1687.0,109800
2021-10-28,1698.0,1698.0,1653.0,1683.0,295400
2021-10-29,1683.0,1702.0,1655.0,1686.0,148600
2021-11-01,1700.0,1737.0,1678.0,1737.0,121800
2021-11-02,1737.0,1739.0,1720.0,1723.0,75600
2021-11-04,1746.0,1768.0,1741.0,1750.0,148100
2021-11-05,1750.0,1777.0,1740.0,1775.0,109100
2021-11-08,1701.0,1798.0,1629.0,1632.0,230600
2021-11-09,1651.0,1663.0,1608.0,1608.0,206700
2021-11-10,1623.0,1669.0,1602.0,1622.0,112900
2021-11-11,1605.0,1605.0,1538.0,1539.0,127500
2021-11-12,1563.0,1581.0,1548.0,1562.0,77000
2021-11-15,1561.0,1561.0,1515.0,1520.0,76000
2021-11-16,1526.0,1534.0,1504.0,1504.0,53300
2021-11-17,1502.0,1503.0,1465.0,1465.0,100900
2021-11-18,1489.0,1499.0,1466.0,1481.0,102200
2021-11-19,1475.0,1476.0,1436.0,1436.0,75400
2021-11-22,1436.0,1463.0,1431.0,1456.0,72400
2021-11-24,1461.0,1491.0,1445.0,1458.0,96400
2021-11-25,1460.0,1473.0,1455.0,1462.0,68400
2021-11-26,1451.0,1451.0,1409.0,1419.0,74400
2021-11-29,1392.0,1393.0,1363.0,1369.0,92400
2021-11-30,1388.0,1410.0,1361.0,1381.0,158200
2021-12-01,1361.0,1377.0,1340.0,1363.0,99100
2021-12-02,1351.0,1365.0,1324.0,1328.0,111300
2021-12-03,1337.0,1352.0,1332.0,1350.0,74500
2021-12-06,1374.0,1374.0,1345.0,1350.0,61800
2021-12-07,1377.0,1417.0,1364.0,1415.0,107700
2021-12-08,1434.0,1434.0,1393.0,1404.0,117800
2021-12-09,1418.0,1418.0,1394.0,1412.0,59700
2021-12-10,1435.0,1453.0,1417.0,1422.0,125700
2021-12-13,1422.0,1422.0,1374.0,1396.0,113100
2021-12-14,1403.0,1408.0,1383.0,1387.0,55300
2021-12-15,1380.0,1407.0,1376.0,1388.0,34000
2021-12-16,1404.0,1429.0,1399.0,1410.0,74400
2021-12-17,1418.0,1429.0,1388.0,1422.0,118100
2021-12-20,1400.0,1401.0,1345.0,1348.0,79600
2021-12-21,1378.0,1378.0,1339.0,1342.0,48000
2021-12-22,1350.0,1353.0,1328.0,1346.0,47900
2021-12-23,1361.0,1372.0,1349.0,1362.0,45600
2021-12-24,1368.0,1379.0,1364.0,1366.0,46300
2021-12-27,1365.0,1394.0,1354.0,1373.0,85400
2021-12-28,1389.0,1405.0,1376.0,1399.0,67700
2021-12-29,1402.0,1409.0,1389.0,1408.0,53100
2021-12-30,1407.0,1408.0,1394.0,1400.0,34200
2022-01-04,1420.0,1426.0,1403.0,1420.0,40000
2022-01-05,1429.0,1430.0,1412.0,1417.0,31700
2022-01-06,1411.0,1423.0,1401.0,1405.0,40300
2022-01-07,1411.0,1426.0,1383.0,1389.0,45400
2022-01-11,1395.0,1401.0,1360.0,1377.0,43400
2022-01-12,1394.0,1421.0,1393.0,1407.0,30900
2022-01-13,1406.0,1413.0,1386.0,1388.0,30600
2022-01-14,1390.0,1390.0,1352.0,1363.0,58600
2022-01-17,1370.0,1381.0,1350.0,1356.0,24200
2022-01-18,1356.0,1358.0,1332.0,1332.0,74100
2022-01-19,1321.0,1324.0,1281.0,1281.0,111500
2022-01-20,1284.0,1309.0,1284.0,1285.0,62600
2022-01-21,1280.0,1315.0,1277.0,1311.0,34800
2022-01-24,1296.0,1316.0,1287.0,1316.0,43500
2022-01-25,1303.0,1315.0,1293.0,1314.0,52600
2022-01-26,1314.0,1329.0,1297.0,1301.0,39400
2022-01-27,1302.0,1311.0,1272.0,1280.0,60000
2022-01-28,1302.0,1317.0,1285.0,1317.0,42500
2022-01-31,1309.0,1334.0,1309.0,1334.0,59500
2022-02-01,1342.0,1360.0,1330.0,1342.0,95700
2022-02-02,1349.0,1375.0,1331.0,1374.0,77300
2022-02-03,1372.0,1396.0,1364.0,1386.0,60400
2022-02-04,1397.0,1413.0,1374.0,1403.0,89900
2022-02-07,1373.0,1376.0,1311.0,1334.0,171600
2022-02-08,1334.0,1353.0,1323.0,1326.0,85200
2022-02-09,1345.0,1351.0,1320.0,1320.0,59300
2022-02-10,1341.0,1350.0,1318.0,1326.0,82300
2022-02-14,1312.0,1326.0,1305.0,1311.0,69900
2022-02-15,1311.0,1320.0,1277.0,1308.0,137100
2022-02-16,1333.0,1366.0,1330.0,1352.0,109100
2022-02-17,1352.0,1352.0,1325.0,1332.0,83200
2022-02-18,1319.0,1344.0,1315.0,1329.0,97600
2022-02-21,1320.0,1322.0,1290.0,1292.0,70800
2022-02-22,1284.0,1305.0,1279.0,1286.0,75900
2022-02-24,1280.0,1280.0,1243.0,1258.0,94500
2022-02-25,1266.0,1269.0,1245.0,1257.0,99500
2022-02-28,1270.0,1283.0,1244.0,1282.0,124800
2022-03-01,1286.0,1286.0,1258.0,1260.0,114400
2022-03-02,1240.0,1243.0,1202.0,1203.0,129400
2022-03-03,1226.0,1226.0,1188.0,1189.0,108200
2022-03-04,1198.0,1208.0,1187.0,1187.0,137300
2022-03-07,1182.0,1187.0,1139.0,1144.0,187500
2022-03-08,1120.0,1137.0,1100.0,1109.0,188400
2022-03-09,1105.0,1120.0,1089.0,1103.0,193300
2022-03-10,1140.0,1175.0,1131.0,1168.0,193100
2022-03-11,1145.0,1156.0,1133.0,1149.0,145000
2022-03-14,1155.0,1188.0,1139.0,1162.0,179900
2022-03-15,1165.0,1200.0,1165.0,1192.0,112000
2022-03-16,1196.0,1196.0,1173.0,1178.0,100300
2022-03-17,1200.0,1200.0,1174.0,1186.0,121100
2022-03-18,1186.0,1199.0,1176.0,1192.0,207500
2022-03-22,1210.0,1215.0,1185.0,1190.0,136100
2022-03-23,1203.0,1209.0,1192.0,1203.0,118500
2022-03-24,1190.0,1198.0,1173.0,1193.0,151600
2022-03-25,1202.0,1202.0,1185.0,1196.0,119300
2022-03-28,1198.0,1199.0,1187.0,1194.0,158400
2022-03-29,1210.0,1219.0,1188.0,1219.0,276400
2022-03-30,1197.0,1198.0,1169.0,1186.0,164100
2022-03-31,1177.0,1181.0,1167.0,1167.0,95200
2022-04-01,1167.0,1178.0,1146.0,1175.0,71200
2022-04-04,1173.0,1185.0,1170.0,1182.0,40100
2022-04-05,1196.0,1197.0,1162.0,1178.0,103400
2022-04-06,1180.0,1180.0,1158.0,1161.0,57500
2022-04-07,1155.0,1155.0,1129.0,1130.0,93700
2022-04-08,1155.0,1155.0,1122.0,1131.0,76500
2022-04-11,1135.0,1141.0,1117.0,1119.0,51900
2022-04-12,1107.0,1113.0,1093.0,1096.0,93300
2022-04-13,1096.0,1121.0,1093.0,1118.0,81800
2022-04-14,1111.0,1122.0,1111.0,1114.0,43700
2022-04-15,1111.0,1122.0,1106.0,1113.0,48500
2022-04-18,1100.0,1101.0,1078.0,1096.0,66500
2022-04-19,1091.0,1094.0,1079.0,1088.0,86200
2022-04-20,1089.0,1101.0,1082.0,1092.0,98800
2022-04-21,1096.0,1106.0,1092.0,1103.0,54800
2022-04-22,1081.0,1089.0,1075.0,1089.0,88900
2022-04-25,1070.0,1072.0,1062.0,1065.0,66500
2022-04-26,1067.0,1074.0,1062.0,1065.0,63300
2022-04-27,1061.0,1075.0,1051.0,1071.0,125600
2022-04-28,1070.0,1095.0,1068.0,1089.0,73500
2022-05-02,1089.0,1109.0,1086.0,1089.0,78900
2022-05-06,1088.0,1088.0,1072.0,1083.0,105600
2022-05-09,1079.0,1086.0,1065.0,1069.0,92600
2022-05-10,1068.0,1088.0,1052.0,1080.0,87000
2022-05-11,1075.0,1092.0,1068.0,1078.0,66800
2022-05-12,1070.0,1070.0,1040.0,1041.0,111000
2022-05-13,1011.0,1052.0,1009.0,1045.0,169100
2022-05-16,1174.0,1222.0,1155.0,1214.0,618300
2022-05-17,1220.0,1220.0,1182.0,1211.0,221600
2022-05-18,1215.0,1218.0,1189.0,1201.0,175200
2022-05-19,1167.0,1197.0,1167.0,1187.0,136200
2022-05-20,1187.0,1214.0,1180.0,1202.0,172200
2022-05-23,1215.0,1235.0,1212.0,1227.0,108700
2022-05-24,1227.0,1231.0,1198.0,1211.0,128100
2022-05-25,1206.0,1207.0,1176.0,1186.0,120400
2022-05-26,1190.0,1206.0,1185.0,1191.0,123300
2022-05-27,1214.0,1214.0,1182.0,1195.0,133900
2022-05-30,1207.0,1239.0,1198.0,1226.0,259400
2022-05-31,1237.0,1263.0,1230.0,1254.0,921200
2022-06-01,1256.0,1296.0,1253.0,1290.0,141300
2022-06-02,1281.0,1294.0,1255.0,1286.0,108400
2022-06-03,1295.0,1311.0,1277.0,1285.0,136400
2022-06-06,1283.0,1316.0,1263.0,1312.0,225200
2022-06-07,1334.0,1356.0,1327.0,1343.0,203200
2022-06-08,1348.0,1383.0,1343.0,1380.0,211500
2022-06-09,1380.0,1380.0,1357.0,1372.0,152100
2022-06-10,1355.0,1355.0,1327.0,1333.0,111300
2022-06-13,1323.0,1338.0,1308.0,1333.0,82500
2022-06-14,1295.0,1301.0,1279.0,1293.0,178300
2022-06-15,1303.0,1303.0,1264.0,1269.0,104200
2022-06-16,1288.0,1300.0,1273.0,1274.0,129100
2022-06-17,1255.0,1265.0,1229.0,1250.0,184800
2022-06-20,1258.0,1290.0,1254.0,1285.0,158500
2022-06-21,1301.0,1319.0,1288.0,1308.0,100900
2022-06-22,1320.0,1326.0,1309.0,1320.0,78800
2022-06-23,1325.0,1353.0,1322.0,1351.0,65300
2022-06-24,1362.0,1373.0,1352.0,1361.0,94100
2022-06-27,1370.0,1374.0,1355.0,1368.0,76800
2022-06-28,1359.0,1376.0,1349.0,1375.0,127300
2022-06-29,1370.0,1400.0,1356.0,1398.0,165200
2022-06-30,1407.0,1424.0,1399.0,1411.0,111800
2022-07-01,1403.0,1403.0,1361.0,1367.0,83000
2022-07-04,1390.0,1392.0,1373.0,1387.0,44500
2022-07-05,1417.0,1424.0,1389.0,1400.0,74000
2022-07-06,1410.0,1410.0,1367.0,1379.0,71300
2022-07-07,1377.0,1380.0,1354.0,1377.0,71600
2022-07-08,1384.0,1389.0,1356.0,1360.0,105800
2022-07-11,1369.0,1398.0,1369.0,1398.0,64400
2022-07-12,1384.0,1392.0,1368.0,1386.0,60200
2022-07-13,1399.0,1414.0,1382.0,1409.0,122100
2022-07-14,1409.0,1416.0,1393.0,1410.0,53500
2022-07-15,1414.0,1428.0,1403.0,1408.0,67100
2022-07-19,1410.0,1414.0,1389.0,1401.0,45500
2022-07-20,1423.0,1435.0,1417.0,1429.0,50800
2022-07-21,1425.0,1429.0,1402.0,1426.0,26200
2022-07-22,1430.0,1454.0,1428.0,1451.0,62100
2022-07-25,1452.0,1471.0,1447.0,1468.0,45700
2022-07-26,1464.0,1484.0,1454.0,1469.0,62400
2022-07-27,1469.0,1481.0,1460.0,1476.0,56100
2022-07-28,1489.0,1510.0,1483.0,1509.0,101000
2022-07-29,1514.0,1517.0,1481.0,1491.0,88200
2022-08-01,1500.0,1511.0,1492.0,1494.0,68300
2022-08-02,1480.0,1480.0,1447.0,1448.0,112200
2022-08-03,1450.0,1461.0,1422.0,1423.0,62300
2022-08-04,1439.0,1441.0,1423.0,1429.0,66700
2022-08-05,1429.0,1458.0,1429.0,1455.0,83000
2022-08-08,1281.0,1289.0,1243.0,1243.0,724800
2022-08-09,1241.0,1244.0,1206.0,1211.0,510000
2022-08-10,1201.0,1214.0,1191.0,1200.0,312300
2022-08-12,1200.0,1234.0,1197.0,1225.0,281600
2022-08-15,1230.0,1230.0,1205.0,1210.0,302000
2022-08-16,1215.0,1240.0,1211.0,1238.0,187800
2022-08-17,1243.0,1254.0,1240.0,1253.0,215600
2022-08-18,1243.0,1251.0,1237.0,1247.0,98200
2022-08-19,1255.0,1261.0,1240.0,1244.0,118400
2022-08-22,1240.0,1245.0,1223.0,1241.0,135300
2022-08-23,1239.0,1256.0,1232.0,1253.0,87900
2022-08-24,1250.0,1255.0,1242.0,1244.0,68300
2022-08-25,1244.0,1263.0,1243.0,1253.0,86600
2022-08-26,1264.0,1282.0,1263.0,1271.0,170200
2022-08-29,1256.0,1263.0,1240.0,1250.0,162600
2022-08-30,1260.0,1272.0,1256.0,1268.0,69300
2022-08-31,1261.0,1277.0,1259.0,1266.0,79900
2022-09-01,1253.0,1268.0,1247.0,1259.0,169300
2022-09-02,1263.0,1267.0,1250.0,1267.0,86700
2022-09-05,1264.0,1264.0,1233.0,1248.0,160000
2022-09-06,1235.0,1237.0,1203.0,1205.0,259400
2022-09-07,1202.0,1207.0,1188.0,1207.0,225300
2022-09-08,1213.0,1243.0,1210.0,1236.0,154100
2022-09-09,1220.0,1244.0,1220.0,1240.0,87200
2022-09-12,1245.0,1245.0,1230.0,1234.0,76900
2022-09-13,1230.0,1253.0,1227.0,1249.0,201300
2022-09-14,1234.0,1239.0,1228.0,1228.0,80500
2022-09-15,1239.0,1239.0,1213.0,1218.0,85200
2022-09-16,1218.0,1233.0,1218.0,1233.0,66400
2022-09-20,1237.0,1244.0,1228.0,1244.0,85900
2022-09-21,1228.0,1236.0,1219.0,1232.0,72600
2022-09-22,1218.0,1226.0,1210.0,1222.0,54100
2022-09-26,1200.0,1205.0,1184.0,1198.0,149000
2022-09-27,1193.0,1221.0,1192.0,1217.0,103300
2022-09-28,1208.0,1208.0,1184.0,1200.0,125700
2022-09-29,1204.0,1212.0,1196.0,1207.0,126100
2022-09-30,1197.0,1220.0,1197.0,1210.0,83500
2022-10-03,1200.0,1207.0,1182.0,1198.0,61800
2022-10-04,1204.0,1250.0,1204.0,1242.0,155600
2022-10-05,1250.0,1258.0,1239.0,1251.0,99000
2022-10-06,1241.0,1254.0,1232.0,1232.0,68500
2022-10-07,1232.0,1240.0,1224.0,1234.0,63900
2022-10-11,1218.0,1219.0,1196.0,1200.0,74400
2022-10-12,1193.0,1228.0,1193.0,1220.0,99000
2022-10-13,1207.0,1218.0,1205.0,1212.0,59700
2022-10-14,1234.0,1245.0,1221.0,1239.0,81200
2022-10-17,1222.0,1232.0,1217.0,1217.0,54600
2022-10-18,1236.0,1242.0,1226.0,1233.0,76900
2022-10-19,1230.0,1249.0,1230.0,1239.0,32300
2022-10-20,1239.0,1243.0,1231.0,1232.0,38700
2022-10-21,1220.0,1223.0,1212.0,1213.0,55800
2022-10-24,1228.0,1228.0,1197.0,1200.0,57200
2022-10-25,1200.0,1205.0,1194.0,1194.0,62700
2022-10-26,1199.0,1205.0,1195.0,1195.0,55800
2022-10-27,1196.0,1208.0,1196.0,1202.0,73100
2022-10-28,1195.0,1236.0,1194.0,1224.0,241400
2022-10-31,1238.0,1238.0,1214.0,1227.0,69500
2022-11-01,1230.0,1237.0,1210.0,1218.0,56500
2022-11-02,1215.0,1242.0,1212.0,1234.0,118200
2022-11-04,1219.0,1223.0,1192.0,1193.0,116400
2022-11-07,1193.0,1193.0,1135.0,1148.0,317100
2022-11-08,1136.0,1156.0,1121.0,1143.0,177200
2022-11-09,1145.0,1151.0,1133.0,1134.0,63900
2022-11-10,1131.0,1147.0,1126.0,1146.0,74200
2022-11-11,1157.0,1157.0,1137.0,1145.0,59700
2022-11-14,1143.0,1157.0,1138.0,1144.0,50200
2022-11-15,1143.0,1154.0,1141.0,1147.0,56200
2022-11-16,1145.0,1146.0,1137.0,1138.0,50200
2022-11-17,1138.0,1153.0,1138.0,1152.0,30800
2022-11-18,1155.0,1165.0,1150.0,1158.0,57100
2022-11-21,1165.0,1166.0,1159.0,1163.0,39500
2022-11-22,1170.0,1181.0,1167.0,1175.0,74000
2022-11-24,1185.0,1185.0,1171.0,1171.0,55400
2022-11-25,1173.0,1183.0,1170.0,1177.0,74200
2022-11-28,1185.0,1185.0,1163.0,1163.0,61800
2022-11-29,1163.0,1169.0,1152.0,1152.0,80500
2022-11-30,1182.0,1185.0,1140.0,1140.0,203300
2022-12-01,1148.0,1148.0,1136.0,1146.0,161400
2022-12-02,1139.0,1145.0,1128.0,1134.0,156400
2022-12-05,1135.0,1135.0,1118.0,1130.0,112000
2022-12-06,1127.0,1147.0,1122.0,1137.0,130200
2022-12-07,1132.0,1141.0,1130.0,1140.0,36300
2022-12-08,1143.0,1149.0,1137.0,1147.0,80900
2022-12-09,1149.0,1165.0,1147.0,1163.0,85200
2022-12-12,1165.0,1169.0,1161.0,1162.0,51200
2022-12-13,1170.0,1181.0,1167.0,1170.0,69000
2022-12-14,1177.0,1177.0,1169.0,1173.0,36500
2022-12-15,1175.0,1181.0,1173.0,1181.0,28700
2022-12-16,1175.0,1177.0,1162.0,1164.0,48300
2022-12-19,1164.0,1172.0,1159.0,1165.0,36600
2022-12-20,1175.0,1183.0,1148.0,1160.0,110700
2022-12-21,1150.0,1162.0,1142.0,1149.0,89100
2022-12-22,1149.0,1160.0,1135.0,1160.0,45700
2022-12-23,1154.0,1157.0,1148.0,1154.0,27500
2022-12-26,1157.0,1163.0,1148.0,1148.0,26400
2022-12-27,1160.0,1172.0,1155.0,1167.0,33200
2022-12-28,1170.0,1170.0,1155.0,1166.0,68200
2022-12-29,1166.0,1173.0,1156.0,1173.0,40800
2022-12-30,1170.0,1181.0,1170.0,1170.0,51300
2023-01-04,1165.0,1165.0,1135.0,1135.0,74200
2023-01-05,1132.0,1132.0,1117.0,1126.0,67100
2023-01-06,1125.0,1127.0,1118.0,1127.0,48800
2023-01-10,1139.0,1148.0,1136.0,1141.0,76700
2023-01-11,1146.0,1149.0,1140.0,1142.0,37300
2023-01-12,1140.0,1141.0,1129.0,1130.0,69000
2023-01-13,1127.0,1137.0,1126.0,1131.0,40300
2023-01-16,1129.0,1132.0,1122.0,1129.0,54200
2023-01-17,1127.0,1132.0,1124.0,1129.0,37300
2023-01-18,1128.0,1135.0,1126.0,1130.0,41500
2023-01-19,1127.0,1137.0,1122.0,1132.0,103000
2023-01-20,1137.0,1145.0,1134.0,1141.0,62200
2023-01-23,1154.0,1165.0,1152.0,1163.0,87500
2023-01-24,1175.0,1182.0,1166.0,1178.0,114000
2023-01-25,1180.0,1184.0,1176.0,1179.0,58600
2023-01-26,1180.0,1180.0,1168.0,1169.0,41300
2023-01-27,1171.0,1171.0,1163.0,1163.0,65200
2023-01-30,1167.0,1168.0,1153.0,1157.0,112000
2023-01-31,1161.0,1172.0,1160.0,1171.0,64700
2023-02-01,1180.0,1193.0,1174.0,1190.0,81300
2023-02-02,1190.0,1191.0,1165.0,1168.0,58900
2023-02-03,1165.0,1190.0,1159.0,1168.0,157700
2023-02-06,1167.0,1177.0,1152.0,1175.0,157800
2023-02-07,1175.0,1182.0,1166.0,1175.0,97000
2023-02-08,1170.0,1180.0,1168.0,1176.0,54900
2023-02-09,1172.0,1184.0,1172.0,1178.0,43600
2023-02-10,1170.0,1174.0,1164.0,1172.0,60000
2023-02-13,1178.0,1189.0,1175.0,1183.0,70000
2023-02-14,1193.0,1195.0,1184.0,1187.0,51000
2023-02-15,1193.0,1193.0,1173.0,1177.0,65600
2023-02-16,1189.0,1194.0,1176.0,1180.0,53000
2023-02-17,1174.0,1179.0,1171.0,1177.0,50700
2023-02-20,1181.0,1194.0,1180.0,1190.0,53500
2023-02-21,1190.0,1197.0,1189.0,1193.0,60800
2023-02-22,1180.0,1184.0,1171.0,1171.0,66800
2023-02-24,1171.0,1181.0,1169.0,1180.0,69100
2023-02-27,1180.0,1203.0,1179.0,1201.0,99900
2023-02-28,1194.0,1196.0,1188.0,1191.0,62600
2023-03-01,1183.0,1188.0,1180.0,1183.0,52000
2023-03-02,1181.0,1188.0,1176.0,1178.0,68500
2023-03-03,1184.0,1186.0,1178.0,1186.0,105700
2023-03-06,1182.0,1188.0,1182.0,1185.0,82700
2023-03-07,1186.0,1195.0,1183.0,1184.0,76400
2023-03-08,1183.0,1185.0,1181.0,1184.0,70800
2023-03-09,1185.0,1201.0,1184.0,1198.0,106800
2023-03-10,1183.0,1187.0,1177.0,1178.0,171900
2023-03-13,1168.0,1171.0,1151.0,1162.0,130100
2023-03-14,1143.0,1150.0,1128.0,1136.0,196200
2023-03-15,1140.0,1144.0,1128.0,1132.0,112100
2023-03-16,1119.0,1129.0,1108.0,1129.0,143100
2023-03-17,1123.0,1135.0,1123.0,1133.0,151400
2023-03-20,1133.0,1137.0,1122.0,1122.0,130300
2023-03-22,1140.0,1144.0,1136.0,1143.0,96900
2023-03-23,1136.0,1155.0,1133.0,1151.0,101600
2023-03-24,1142.0,1148.0,1135.0,1147.0,148600
2023-03-27,1155.0,1164.0,1153.0,1153.0,142100
2023-03-28,1156.0,1162.0,1153.0,1158.0,125400
2023-03-29,1162.0,1178.0,1156.0,1176.0,303600
2023-03-30,1155.0,1157.0,1142.0,1149.0,139100
2023-03-31,1157.0,1166.0,1151.0,1161.0,108600
2023-04-03,1167.0,1178.0,1165.0,1173.0,64500
2023-04-04,1173.0,1186.0,1170.0,1181.0,92800
2023-04-05,1167.0,1175.0,1155.0,1155.0,78300
2023-04-06,1150.0,1156.0,1144.0,1155.0,62500
2023-04-07,1157.0,1167.0,1154.0,1156.0,59700
2023-04-10,1160.0,1170.0,1158.0,1162.0,36400
2023-04-11,1171.0,1178.0,1167.0,1174.0,52600
2023-04-12,1178.0,1195.0,1176.0,1185.0,70600
2023-04-13,1186.0,1198.0,1185.0,1196.0,50000
2023-04-14,1200.0,1206.0,1195.0,1203.0,75500
2023-04-17,1210.0,1212.0,1197.0,1202.0,39300
2023-04-18,1205.0,1214.0,1199.0,1211.0,46300
2023-04-19,1211.0,1216.0,1205.0,1210.0,34500
2023-04-20,1209.0,1227.0,1206.0,1223.0,57400
