Date,Open,High,Low,Close,Volume
2023-04-21,1228.0,1247.0,1225.0,1238.0,94500
2023-04-24,1238.0,1242.0,1224.0,1229.0,54400
2023-04-25,1234.0,1244.0,1229.0,1235.0,86400
2023-04-26,1231.0,1232.0,1218.0,1227.0,42200
2023-04-27,1227.0,1241.0,1224.0,1241.0,56300
2023-04-28,1248.0,1263.0,1235.0,1243.0,123800
2023-05-01,1245.0,1253.0,1234.0,1253.0,74400
2023-05-02,1255.0,1258.0,1245.0,1250.0,54300
2023-05-08,1247.0,1267.0,1243.0,1247.0,83600
2023-05-09,1242.0,1256.0,1242.0,1252.0,47900
2023-05-10,1242.0,1251.0,1229.0,1234.0,52600
2023-05-11,1230.0,1257.0,1229.0,1245.0,76100
2023-05-12,1215.0,1224.0,1185.0,1198.0,168100
2023-05-15,1201.0,1206.0,1186.0,1193.0,74900
2023-05-16,1193.0,1195.0,1171.0,1173.0,68000
2023-05-17,1473.0,1473.0,1425.0,1450.0,2482600
2023-05-18,1515.0,1631.0,1513.0,1615.0,3953200
2023-05-19,1604.0,1652.0,1575.0,1635.0,1301900
2023-05-22,1640.0,1640.0,1576.0,1601.0,829500
2023-05-23,1594.0,1610.0,1547.0,1569.0,988400
2023-05-24,1563.0,1573.0,1544.0,1547.0,364700
2023-05-25,1531.0,1552.0,1523.0,1534.0,294900
2023-05-26,1534.0,1568.0,1518.0,1562.0,251700
2023-05-29,1588.0,1605.0,1571.0,1598.0,387700
2023-05-30,1591.0,1623.0,1574.0,1580.0,374800
2023-05-31,1576.0,1593.0,1571.0,1575.0,290100
2023-06-01,1590.0,1606.0,1586.0,1606.0,338500
2023-06-02,1610.0,1670.0,1610.0,1670.0,434200
2023-06-05,1667.0,1688.0,1657.0,1679.0,405700
2023-06-06,1674.0,1742.0,1662.0,1740.0,330100
2023-06-07,1731.0,1765.0,1703.0,1710.0,471900
2023-06-08,1709.0,1762.0,1709.0,1757.0,403000
2023-06-09,1769.0,1821.0,1764.0,1814.0,470500
2023-06-12,1805.0,1833.0,1791.0,1805.0,354300
2023-06-13,1801.0,1808.0,1771.0,1793.0,374300
2023-06-14,1782.0,1839.0,1778.0,1833.0,334400
2023-06-15,1818.0,1858.0,1818.0,1818.0,317700
2023-06-16,1802.0,1805.0,1708.0,1761.0,522500
2023-06-19,1772.0,1786.0,1741.0,1746.0,280400
2023-06-20,1740.0,1781.0,1726.0,1778.0,221200
2023-06-21,1766.0,1805.0,1750.0,1764.0,255600
2023-06-22,1746.0,1780.0,1743.0,1774.0,174200
2023-06-23,1781.0,1787.0,1732.0,1750.0,350800
2023-06-26,1741.0,1745.0,1714.0,1725.0,261200
2023-06-27,1691.0,1709.0,1674.0,1685.0,396900
2023-06-28,1715.0,1769.0,1713.0,1763.0,241200
2023-06-29,1763.0,1806.0,1762.0,1770.0,243400
2023-06-30,1763.0,1773.0,1730.0,1732.0,172800
2023-07-03,1730.0,1765.0,1726.0,1745.0,169500
2023-07-04,1731.0,1751.0,1725.0,1728.0,118700
2023-07-05,1721.0,1726.0,1704.0,1720.0,139500
2023-07-06,1704.0,1730.0,1693.0,1707.0,198600
2023-07-07,1688.0,1745.0,1683.0,1729.0,269200
2023-07-10,1728.0,1760.0,1714.0,1749.0,217900
2023-07-11,1755.0,1766.0,1710.0,1715.0,212700
2023-07-12,1711.0,1720.0,1695.0,1699.0,146200
2023-07-13,1709.0,1740.0,1691.0,1732.0,126500
2023-07-14,1732.0,1741.0,1710.0,1715.0,113600
2023-07-18,1706.0,1719.0,1677.0,1686.0,200800
2023-07-19,1716.0,1727.0,1684.0,1695.0,113900
2023-07-20,1702.0,1713.0,1690.0,1698.0,87600
2023-07-21,1698.0,1706.0,1686.0,1688.0,70200
2023-07-24,1694.0,1705.0,1685.0,1690.0,126600
2023-07-25,1700.0,1707.0,1671.0,1676.0,195800
2023-07-26,1676.0,1685.0,1671.0,1671.0,89700
2023-07-27,1671.0,1684.0,1655.0,1679.0,110300
2023-07-28,1665.0,1683.0,1654.0,1678.0,136600
2023-07-31,1700.0,1717.0,1691.0,1695.0,108900
2023-08-01,1715.0,1777.0,1713.0,1777.0,328500
2023-08-02,1781.0,1785.0,1758.0,1758.0,131100
2023-08-03,1749.0,1752.0,1726.0,1729.0,129700
2023-08-04,1721.0,1750.0,1721.0,1733.0,181400
2023-08-07,1704.0,1764.0,1631.0,1763.0,554100
2023-08-08,1772.0,1844.0,1772.0,1839.0,285800
2023-08-09,1855.0,1881.0,1821.0,1861.0,165800
2023-08-10,1881.0,1909.0,1862.0,1907.0,121400
2023-08-14,1909.0,1926.0,1872.0,1872.0,90100
2023-08-15,1877.0,1877.0,1839.0,1839.0,123300
2023-08-16,1816.0,1849.0,1798.0,1841.0,100100
2023-08-17,1835.0,1836.0,1806.0,1822.0,160800
2023-08-18,1805.0,1825.0,1779.0,1805.0,136900
2023-08-21,1805.0,1838.0,1805.0,1830.0,87500
2023-08-22,1834.0,1885.0,1823.0,1885.0,118900
2023-08-23,1877.0,1904.0,1874.0,1902.0,109600
2023-08-24,1908.0,1917.0,1875.0,1875.0,68300
2023-08-25,1858.0,1879.0,1847.0,1861.0,82000
2023-08-28,1865.0,1876.0,1838.0,1844.0,80900
2023-08-29,1874.0,1910.0,1865.0,1910.0,136700
2023-08-30,1910.0,1910.0,1883.0,1896.0,107700
2023-08-31,1896.0,1926.0,1888.0,1923.0,144200
2023-09-01,1907.0,1909.0,1871.0,1895.0,124600
2023-09-04,1895.0,1919.0,1879.0,1909.0,113100
2023-09-05,1903.0,1919.0,1903.0,1919.0,56600
2023-09-06,1925.0,1978.0,1925.0,1978.0,172200
2023-09-07,1965.0,1967.0,1920.0,1939.0,132100
2023-09-08,1979.0,1979.0,1931.0,1931.0,130600
2023-09-11,1940.0,1955.0,1907.0,1913.0,90200
2023-09-12,1920.0,1953.0,1919.0,1952.0,89900
2023-09-13,1943.0,1957.0,1932.0,1953.0,76400
2023-09-14,1959.0,1973.0,1944.0,1963.0,58900
2023-09-15,1979.0,1989.0,1950.0,1957.0,103400
2023-09-19,1946.0,1953.0,1921.0,1928.0,152500
2023-09-20,1888.0,1899.0,1823.0,1826.0,374600
2023-09-21,1821.0,1825.0,1786.0,1787.0,234100
2023-09-22,1769.0,1827.0,1750.0,1794.0,182300
2023-09-25,1796.0,1870.0,1796.0,1866.0,186100
2023-09-26,1866.0,1913.0,1866.0,1886.0,145400
2023-09-27,1882.0,1893.0,1844.0,1889.0,123900
2023-09-28,1870.0,1899.0,1854.0,1869.0,157400
2023-09-29,1856.0,1885.0,1843.0,1857.0,78300
2023-10-02,1869.0,1869.0,1755.0,1755.0,209200
2023-10-03,1778.0,1823.0,1762.0,1789.0,174200
2023-10-04,1763.0,1794.0,1750.0,1765.0,107400
2023-10-05,1765.0,1803.0,1753.0,1798.0,160100
2023-10-06,1782.0,1825.0,1778.0,1794.0,103700
2023-10-10,1834.0,1836.0,1796.0,1802.0,71900
2023-10-11,1801.0,1815.0,1783.0,1787.0,45800
2023-10-12,1788.0,1808.0,1788.0,1803.0,63100
2023-10-13,1781.0,1785.0,1721.0,1721.0,131000
2023-10-16,1713.0,1730.0,1687.0,1705.0,104500
2023-10-17,1729.0,1741.0,1687.0,1704.0,94700
2023-10-18,1727.0,1727.0,1684.0,1713.0,65200
2023-10-19,1687.0,1717.0,1677.0,1703.0,72300
2023-10-20,1690.0,1702.0,1666.0,1685.0,60400
2023-10-23,1672.0,1699.0,1672.0,1680.0,76000
2023-10-24,1680.0,1703.0,1642.0,1697.0,81900
2023-10-25,1706.0,1720.0,1700.0,1702.0,36300
2023-10-26,1691.0,1703.0,1675.0,1687.0,57900
2023-10-27,1715.0,1735.0,1710.0,1725.0,83100
2023-10-30,1707.0,1725.0,1689.0,1697.0,63000
2023-10-31,1693.0,1735.0,1693.0,1735.0,69400
2023-11-01,1755.0,1764.0,1710.0,1724.0,115100
2023-11-02,1745.0,1745.0,1688.0,1706.0,147900
2023-11-06,1586.0,1586.0,1536.0,1549.0,590800
2023-11-07,1540.0,1574.0,1527.0,1527.0,248000
2023-11-08,1527.0,1540.0,1498.0,1509.0,257100
2023-11-09,1491.0,1551.0,1491.0,1547.0,143000
2023-11-10,1560.0,1630.0,1549.0,1620.0,307200
2023-11-13,1620.0,1661.0,1608.0,1644.0,147900
2023-11-14,1647.0,1666.0,1641.0,1641.0,139200
2023-11-15,1653.0,1677.0,1614.0,1658.0,161200
2023-11-16,1658.0,1672.0,1613.0,1614.0,151900
2023-11-17,1613.0,1616.0,1601.0,1616.0,76800
2023-11-20,1624.0,1639.0,1615.0,1623.0,69300
2023-11-21,1625.0,1640.0,1617.0,1630.0,48400
2023-11-22,1639.0,1655.0,1631.0,1653.0,48500
2023-11-24,1664.0,1666.0,1643.0,1661.0,49500
2023-11-27,1673.0,1696.0,1668.0,1688.0,109600
2023-11-28,1683.0,1734.0,1681.0,1726.0,134300
2023-11-29,1729.0,1747.0,1719.0,1726.0,98700
2023-11-30,1715.0,1721.0,1687.0,1706.0,76900
2023-12-01,1706.0,1710.0,1675.0,1675.0,56400
2023-12-04,1661.0,1695.0,1660.0,1687.0,48900
2023-12-05,1678.0,1689.0,1668.0,1670.0,54700
2023-12-06,1672.0,1737.0,1672.0,1733.0,73900
2023-12-07,1730.0,1746.0,1717.0,1741.0,74100
2023-12-08,1739.0,1743.0,1677.0,1688.0,104900
2023-12-11,1688.0,1710.0,1685.0,1700.0,88900
2023-12-12,1710.0,1714.0,1667.0,1682.0,79300
2023-12-13,1685.0,1701.0,1677.0,1684.0,47700
2023-12-14,1685.0,1701.0,1657.0,1673.0,52400
2023-12-15,1698.0,1699.0,1656.0,1669.0,107800
2023-12-18,1666.0,1678.0,1638.0,1667.0,108800
2023-12-19,1671.0,1683.0,1661.0,1683.0,68000
2023-12-20,1680.0,1696.0,1672.0,1672.0,69100
2023-12-21,1650.0,1655.0,1624.0,1624.0,110000
2023-12-22,1624.0,1651.0,1622.0,1642.0,89100
2023-12-25,1657.0,1663.0,1632.0,1645.0,66700
2023-12-26,1642.0,1651.0,1622.0,1629.0,92800
2023-12-27,1639.0,1649.0,1625.0,1649.0,136100
2023-12-28,1645.0,1645.0,1627.0,1640.0,68300
2023-12-29,1648.0,1666.0,1644.0,1657.0,82900
2024-01-04,1657.0,1706.0,1641.0,1702.0,78800
2024-01-05,1706.0,1727.0,1702.0,1726.0,112000
2024-01-09,1733.0,1765.0,1733.0,1765.0,66700
2024-01-10,1772.0,1772.0,1749.0,1752.0,76900
2024-01-11,1762.0,1777.0,1751.0,1761.0,66700
2024-01-12,1764.0,1773.0,1733.0,1738.0,48300
2024-01-15,1738.0,1760.0,1738.0,1752.0,11400
2024-01-16,1789.0,1823.0,1770.0,1772.0,64600
2024-01-17,1773.0,1784.0,1734.0,1735.0,86100
2024-01-18,1730.0,1758.0,1724.0,1751.0,35000
2024-01-19,1758.0,1760.0,1738.0,1745.0,50500
2024-01-22,1764.0,1781.0,1762.0,1781.0,44600
2024-01-23,1782.0,1803.0,1772.0,1777.0,57900
2024-01-24,1781.0,1789.0,1760.0,1765.0,49300
2024-01-25,1758.0,1758.0,1758.0,1758.0,10900
2024-01-26,1758.0,1794.0,1751.0,1782.0,77600
2024-01-29,1793.0,1817.0,1787.0,1812.0,80900
2024-01-30,1818.0,1833.0,1760.0,1762.0,91500
2024-01-31,1755.0,1780.0,1751.0,1780.0,82200
2024-02-01,1764.0,1796.0,1759.0,1788.0,83600
2024-02-02,1800.0,1808.0,1765.0,1781.0,155800
2024-02-05,1630.0,1670.0,1602.0,1637.0,636600
2024-02-06,1639.0,1661.0,1635.0,1640.0,278400
2024-02-07,1633.0,1644.0,1607.0,1627.0,211400
2024-02-08,1625.0,1625.0,1594.0,1608.0,170200
2024-02-09,1608.0,1621.0,1590.0,1610.0,144300
2024-02-13,1613.0,1613.0,1581.0,1603.0,167400
2024-02-14,1590.0,1592.0,1573.0,1577.0,120200
2024-02-15,1583.0,1595.0,1556.0,1569.0,154900
2024-02-16,1592.0,1657.0,1581.0,1623.0,237900
2024-02-19,1628.0,1645.0,1614.0,1643.0,60000
2024-02-20,1642.0,1655.0,1633.0,1646.0,121400
2024-02-21,1642.0,1649.0,1624.0,1630.0,67300
2024-02-22,1636.0,1656.0,1618.0,1621.0,71100
2024-02-26,1628.0,1658.0,1628.0,1644.0,102200
2024-02-27,1646.0,1653.0,1623.0,1627.0,61700
2024-02-28,1627.0,1652.0,1627.0,1637.0,54800
2024-02-29,1641.0,1658.0,1637.0,1646.0,67600
2024-03-01,1657.0,1663.0,1631.0,1632.0,95200
2024-03-04,1634.0,1636.0,1613.0,1619.0,94400
2024-03-05,1614.0,1653.0,1611.0,1651.0,84100
2024-03-06,1664.0,1699.0,1656.0,1683.0,177100
2024-03-07,1681.0,1699.0,1674.0,1683.0,150500
2024-03-08,1676.0,1705.0,1668.0,1691.0,152800
2024-03-11,1674.0,1695.0,1653.0,1678.0,112200
2024-03-12,1677.0,1704.0,1651.0,1703.0,83500
2024-03-13,1727.0,1733.0,1689.0,1705.0,130600
2024-03-14,1720.0,1729.0,1691.0,1696.0,94400
2024-03-15,1689.0,1724.0,1680.0,1715.0,124200
2024-03-18,1754.0,1820.0,1741.0,1782.0,301900
2024-03-19,1804.0,1837.0,1794.0,1809.0,190400
2024-03-21,1829.0,1830.0,1785.0,1803.0,261000
2024-03-22,1820.0,1839.0,1801.0,1820.0,117600
2024-03-25,1815.0,1815.0,1782.0,1783.0,213100
2024-03-26,1798.0,1806.0,1773.0,1781.0,129400
2024-03-27,1778.0,1794.0,1771.0,1780.0,260100
2024-03-28,1780.0,1795.0,1726.0,1731.0,200600
2024-03-29,1752.0,1783.0,1750.0,1775.0,80600
2024-04-01,1787.0,1794.0,1742.0,1742.0,66900
2024-04-02,1726.0,1728.0,1694.0,1705.0,81600
2024-04-03,1691.0,1705.0,1675.0,1675.0,93800
2024-04-04,1692.0,1707.0,1681.0,1697.0,99400
2024-04-05,1668.0,1698.0,1661.0,1698.0,132700
2024-04-08,1708.0,1722.0,1700.0,1722.0,79400
2024-04-09,1723.0,1754.0,1713.0,1742.0,55300
2024-04-10,1758.0,1758.0,1717.0,1717.0,35300
2024-04-11,1700.0,1731.0,1687.0,1719.0,41600
2024-04-12,1727.0,1758.0,1718.0,1753.0,76200
2024-04-15,1744.0,1784.0,1740.0,1780.0,61500
2024-04-16,1780.0,1790.0,1752.0,1767.0,188700
2024-04-17,1777.0,1777.0,1710.0,1728.0,65500
2024-04-18,1723.0,1743.0,1722.0,1735.0,53800
2024-04-19,1721.0,1724.0,1672.0,1703.0,94800
2024-04-22,1715.0,1780.0,1715.0,1775.0,71500
2024-04-23,1780.0,1792.0,1764.0,1776.0,98900
2024-04-24,1782.0,1782.0,1761.0,1775.0,41300
2024-04-25,1760.0,1805.0,1752.0,1779.0,93800
2024-04-26,1793.0,1795.0,1752.0,1769.0,60800
2024-04-30,1774.0,1781.0,1755.0,1778.0,47700
2024-05-01,1772.0,1797.0,1760.0,1796.0,54000
2024-05-02,1800.0,1805.0,1779.0,1794.0,32000
2024-05-07,1809.0,1843.0,1797.0,1838.0,83000
2024-05-08,1836.0,1861.0,1822.0,1828.0,74700
2024-05-09,1830.0,1842.0,1804.0,1831.0,62000
2024-05-10,1847.0,1863.0,1824.0,1850.0,121400
2024-05-13,1580.0,1600.0,1503.0,1548.0,1099000
2024-05-14,1550.0,1557.0,1501.0,1511.0,597000
2024-05-15,1518.0,1539.0,1507.0,1512.0,336100
2024-05-16,1520.0,1532.0,1474.0,1501.0,326200
2024-05-17,1491.0,1537.0,1476.0,1529.0,224800
2024-05-20,1529.0,1543.0,1523.0,1532.0,159200
2024-05-21,1535.0,1540.0,1476.0,1476.0,185500
2024-05-22,1475.0,1495.0,1463.0,1479.0,175900
2024-05-23,1477.0,1477.0,1443.0,1465.0,192700
2024-05-24,1443.0,1498.0,1443.0,1490.0,131800
2024-05-27,1493.0,1514.0,1486.0,1497.0,136800
2024-05-28,1494.0,1506.0,1467.0,1469.0,92500
2024-05-29,1469.0,1473.0,1440.0,1443.0,116800
2024-05-30,1440.0,1450.0,1419.0,1448.0,111900
2024-05-31,1470.0,1492.0,1465.0,1492.0,183600
2024-06-03,1497.0,1507.0,1487.0,1503.0,110900
2024-06-04,1494.0,1520.0,1491.0,1502.0,129500
2024-06-05,1502.0,1524.0,1494.0,1496.0,86100
2024-06-06,1496.0,1503.0,1470.0,1470.0,77300
2024-06-07,1460.0,1460.0,1442.0,1451.0,101100
2024-06-10,1451.0,1470.0,1439.0,1451.0,110100
2024-06-11,1451.0,1456.0,1423.0,1423.0,143500
2024-06-12,1423.0,1426.0,1414.0,1415.0,113400
2024-06-13,1416.0,1416.0,1398.0,1402.0,142600
2024-06-14,1397.0,1432.0,1396.0,1428.0,146100
2024-06-17,1430.0,1433.0,1398.0,1431.0,158000
2024-06-18,1444.0,1462.0,1426.0,1436.0,189100
2024-06-19,1444.0,1456.0,1437.0,1452.0,90000
2024-06-20,1453.0,1453.0,1432.0,1445.0,76400
2024-06-21,1442.0,1446.0,1422.0,1422.0,217000
2024-06-24,1439.0,1468.0,1429.0,1468.0,146900
2024-06-25,1469.0,1484.0,1462.0,1484.0,161700
2024-06-26,1491.0,1506.0,1479.0,1499.0,206100
2024-06-27,1495.0,1507.0,1486.0,1507.0,113700
2024-06-28,1507.0,1507.0,1480.0,1493.0,148400
2024-07-01,1506.0,1510.0,1495.0,1503.0,103700
2024-07-02,1513.0,1520.0,1500.0,1510.0,152600
2024-07-03,1510.0,1526.0,1504.0,1523.0,82000
2024-07-04,1525.0,1526.0,1512.0,1513.0,56600
2024-07-05,1513.0,1515.0,1497.0,1497.0,60700
2024-07-08,1497.0,1517.0,1497.0,1512.0,61400
2024-07-09,1512.0,1527.0,1502.0,1517.0,96000
2024-07-10,1517.0,1520.0,1499.0,1510.0,53400
2024-07-11,1525.0,1530.0,1506.0,1513.0,60500
2024-07-12,1500.0,1533.0,1500.0,1524.0,167300
2024-07-16,1527.0,1527.0,1501.0,1505.0,55500
2024-07-17,1524.0,1529.0,1515.0,1521.0,56700
2024-07-18,1520.0,1538.0,1512.0,1530.0,136100
2024-07-19,1530.0,1533.0,1511.0,1524.0,34900
2024-07-22,1518.0,1519.0,1501.0,1505.0,43000
2024-07-23,1510.0,1535.0,1504.0,1515.0,107600
2024-07-24,1514.0,1516.0,1493.0,1500.0,68300
2024-07-25,1492.0,1507.0,1488.0,1500.0,88600
2024-07-26,1493.0,1508.0,1491.0,1495.0,58600
2024-07-29,1513.0,1522.0,1505.0,1507.0,134000
2024-07-30,1508.0,1511.0,1492.0,1494.0,136300
2024-07-31,1501.0,1529.0,1495.0,1529.0,237800
2024-08-01,1529.0,1529.0,1476.0,1485.0,192000
2024-08-02,1455.0,1458.0,1391.0,1394.0,184600
2024-08-05,1274.0,1349.0,1187.0,1196.0,267700
2024-08-06,1280.0,1352.0,1274.0,1340.0,151400
2024-08-07,1290.0,1356.0,1284.0,1330.0,153600
2024-08-08,1316.0,1353.0,1311.0,1334.0,91500
2024-08-09,1364.0,1364.0,1312.0,1339.0,87900
2024-08-13,1339.0,1369.0,1334.0,1369.0,85000
2024-08-14,1369.0,1385.0,1353.0,1382.0,73300
2024-08-15,1399.0,1422.0,1387.0,1395.0,53600
2024-08-16,1425.0,1438.0,1409.0,1429.0,70500
2024-08-19,1418.0,1443.0,1413.0,1432.0,107400
2024-08-20,1423.0,1442.0,1420.0,1429.0,70000
2024-08-21,1424.0,1461.0,1424.0,1452.0,64700
2024-08-22,1480.0,1484.0,1449.0,1465.0,103600
2024-08-23,1465.0,1472.0,1441.0,1458.0,36900
2024-08-26,1465.0,1475.0,1460.0,1467.0,41700
2024-08-27,1474.0,1498.0,1469.0,1478.0,57300
2024-08-28,1472.0,1482.0,1454.0,1477.0,130100
2024-08-29,1477.0,1482.0,1459.0,1470.0,35000
2024-08-30,1465.0,1471.0,1455.0,1458.0,180000
2024-09-02,1460.0,1480.0,1451.0,1472.0,112600
2024-09-03,1473.0,1509.0,1469.0,1493.0,171100
2024-09-04,1463.0,1482.0,1444.0,1450.0,195400
2024-09-05,1447.0,1472.0,1436.0,1446.0,169100
2024-09-06,1461.0,1461.0,1423.0,1432.0,102000
2024-09-09,1411.0,1433.0,1401.0,1430.0,52000
2024-09-10,1425.0,1442.0,1418.0,1430.0,27600
2024-09-11,1425.0,1425.0,1362.0,1369.0,265400
2024-09-12,1410.0,1418.0,1393.0,1417.0,327600
2024-09-13,1409.0,1413.0,1393.0,1393.0,76400
2024-09-17,1400.0,1410.0,1365.0,1381.0,99800
2024-09-18,1396.0,1402.0,1376.0,1397.0,66600
2024-09-19,1404.0,1416.0,1397.0,1404.0,103900
2024-09-20,1417.0,1430.0,1405.0,1413.0,188000
2024-09-24,1413.0,1433.0,1405.0,1429.0,93000
2024-09-25,1429.0,1440.0,1422.0,1424.0,214500
2024-09-26,1435.0,1467.0,1431.0,1465.0,249200
2024-09-27,1452.0,1471.0,1446.0,1458.0,159000
2024-09-30,1430.0,1438.0,1406.0,1418.0,81900
2024-10-01,1406.0,1458.0,1405.0,1436.0,162600
2024-10-02,1428.0,1454.0,1418.0,1422.0,278700
2024-10-03,1445.0,1450.0,1420.0,1448.0,128000
2024-10-04,1458.0,1467.0,1453.0,1467.0,59100
2024-10-07,1477.0,1482.0,1464.0,1474.0,56400
2024-10-08,1460.0,1465.0,1454.0,1463.0,93400
2024-10-09,1460.0,1470.0,1459.0,1460.0,63700
2024-10-10,1454.0,1465.0,1445.0,1457.0,95500
2024-10-11,1456.0,1477.0,1452.0,1473.0,104800
2024-10-15,1473.0,1490.0,1462.0,1484.0,80900
2024-10-16,1479.0,1496.0,1470.0,1478.0,56300
2024-10-17,1486.0,1494.0,1478.0,1481.0,46300
2024-10-18,1488.0,1494.0,1466.0,1487.0,125800
2024-10-21,1490.0,1490.0,1475.0,1475.0,72200
2024-10-22,1475.0,1479.0,1433.0,1433.0,98500
2024-10-23,1433.0,1438.0,1398.0,1398.0,79200
2024-10-24,1383.0,1399.0,1372.0,1391.0,78500
2024-10-25,1391.0,1401.0,1361.0,1368.0,57000
2024-10-28,1373.0,1398.0,1366.0,1389.0,57500
2024-10-29,1393.0,1404.0,1382.0,1403.0,83000
2024-10-30,1410.0,1420.0,1397.0,1413.0,343600
2024-10-31,1406.0,1435.0,1398.0,1426.0,97300
2024-11-01,1422.0,1439.0,1407.0,1407.0,331700
2024-11-05,1378.0,1382.0,1322.0,1347.0,297000
2024-11-06,1365.0,1380.0,1348.0,1348.0,115400
2024-11-07,1350.0,1375.0,1350.0,1362.0,102400
2024-11-08,1365.0,1385.0,1362.0,1366.0,147300
2024-11-11,1357.0,1384.0,1357.0,1379.0,81700
2024-11-12,1385.0,1416.0,1383.0,1411.0,173100
2024-11-13,1399.0,1422.0,1399.0,1422.0,69100
2024-11-14,1420.0,1437.0,1405.0,1405.0,58900
2024-11-15,1413.0,1419.0,1401.0,1412.0,51500
2024-11-18,1410.0,1416.0,1406.0,1409.0,51400
2024-11-19,1410.0,1472.0,1410.0,1466.0,139800
2024-11-20,1458.0,1465.0,1436.0,1439.0,59100
2024-11-21,1451.0,1473.0,1449.0,1456.0,44100
2024-11-22,1446.0,1472.0,1446.0,1471.0,45800
2024-11-25,1471.0,1475.0,1453.0,1453.0,70000
2024-11-26,1463.0,1471.0,1458.0,1468.0,49500
2024-11-27,1473.0,1473.0,1447.0,1457.0,36900
2024-11-28,1457.0,1479.0,1456.0,1465.0,59500
2024-11-29,1451.0,1480.0,1451.0,1467.0,31800
2024-12-02,1473.0,1477.0,1463.0,1474.0,37600
2024-12-03,1487.0,1504.0,1479.0,1479.0,80800
2024-12-04,1463.0,1477.0,1461.0,1463.0,59900
2024-12-05,1470.0,1475.0,1464.0,1466.0,38700
2024-12-06,1479.0,1480.0,1470.0,1474.0,22900
2024-12-09,1472.0,1483.0,1470.0,1470.0,39100
2024-12-10,1478.0,1481.0,1469.0,1469.0,101800
2024-12-11,1472.0,1478.0,1471.0,1472.0,26700
2024-12-12,1484.0,1494.0,1479.0,1487.0,97600
2024-12-13,1478.0,1502.0,1478.0,1497.0,55200
2024-12-16,1497.0,1503.0,1484.0,1490.0,86800
2024-12-17,1490.0,1503.0,1487.0,1487.0,39700
2024-12-18,1489.0,1502.0,1487.0,1492.0,39300
2024-12-19,1474.0,1480.0,1446.0,1446.0,81900
2024-12-20,1463.0,1463.0,1402.0,1402.0,235500
2024-12-23,1425.0,1449.0,1419.0,1440.0,58000
2024-12-24,1437.0,1462.0,1430.0,1459.0,49800
2024-12-25,1445.0,1451.0,1433.0,1448.0,36000
2024-12-26,1448.0,1465.0,1448.0,1465.0,59600
2024-12-27,1459.0,1468.0,1454.0,1462.0,40200
2024-12-30,1462.0,1482.0,1462.0,1477.0,44900
2025-01-06,1479.0,1481.0,1448.0,1450.0,60800
2025-01-07,1457.0,1461.0,1432.0,1451.0,53000
2025-01-08,1441.0,1447.0,1436.0,1436.0,43900
2025-01-09,1436.0,1438.0,1425.0,1432.0,66100
2025-01-10,1425.0,1446.0,1421.0,1433.0,52700
2025-01-14,1426.0,1426.0,1401.0,1412.0,60900
2025-01-15,1417.0,1434.0,1413.0,1426.0,50800
