Date,Open,High,Low,Close,Volume
2025-01-16,1426.0,1434.0,1417.0,1425.0,62500
2025-01-17,1417.0,1417.0,1399.0,1406.0,38800
2025-01-20,1409.0,1429.0,1406.0,1421.0,21400
2025-01-21,1422.0,1429.0,1414.0,1429.0,33800
2025-01-22,1425.0,1433.0,1423.0,1424.0,32700
2025-01-23,1421.0,1428.0,1415.0,1418.0,48400
2025-01-24,1424.0,1448.0,1424.0,1428.0,51500
2025-01-27,1444.0,1464.0,1444.0,1464.0,50600
2025-01-28,1460.0,1479.0,1460.0,1470.0,52300
2025-01-29,1470.0,1478.0,1463.0,1473.0,49800
2025-01-30,1473.0,1498.0,1471.0,1498.0,51200
2025-01-31,1499.0,1499.0,1466.0,1470.0,47000
2025-02-03,1460.0,1477.0,1450.0,1460.0,89100
2025-02-04,1464.0,1476.0,1448.0,1448.0,79000
2025-02-05,1442.0,1453.0,1435.0,1437.0,54100
2025-02-06,1444.0,1544.0,1444.0,1543.0,264600
2025-02-07,1530.0,1531.0,1496.0,1523.0,101500
2025-02-10,1603.0,1628.0,1542.0,1606.0,470500
2025-02-12,1609.0,1630.0,1593.0,1609.0,195600
2025-02-13,1615.0,1644.0,1613.0,1623.0,156600
2025-02-14,1616.0,1623.0,1570.0,1582.0,103300
2025-02-17,1599.0,1624.0,1594.0,1598.0,114200
2025-02-18,1580.0,1598.0,1580.0,1588.0,56000
2025-02-19,1594.0,1594.0,1561.0,1574.0,53500
2025-02-20,1576.0,1586.0,1562.0,1571.0,50200
2025-02-21,1569.0,1573.0,1548.0,1558.0,45600
2025-02-25,1543.0,1566.0,1538.0,1564.0,85900
2025-02-26,1564.0,1577.0,1540.0,1561.0,86800
2025-02-27,1553.0,1593.0,1538.0,1593.0,116200
2025-02-28,1589.0,1589.0,1560.0,1570.0,125000
2025-03-03,1598.0,1613.0,1577.0,1613.0,121600
2025-03-04,1593.0,1603.0,1567.0,1588.0,123300
2025-03-05,1608.0,1618.0,1587.0,1603.0,81200
2025-03-06,1610.0,1620.0,1594.0,1609.0,129800
2025-03-07,1595.0,1604.0,1568.0,1602.0,114000
2025-03-10,1604.0,1609.0,1584.0,1588.0,106300
2025-03-11,1559.0,1574.0,1541.0,1562.0,111700
2025-03-12,1564.0,1598.0,1564.0,1590.0,74700
2025-03-13,1591.0,1608.0,1585.0,1592.0,113000
2025-03-14,1580.0,1605.0,1580.0,1598.0,119500
2025-03-17,1609.0,1613.0,1588.0,1600.0,106000
2025-03-18,1611.0,1632.0,1600.0,1618.0,113000
2025-03-19,1619.0,1649.0,1617.0,1622.0,137900
2025-03-21,1618.0,1649.0,1618.0,1628.0,151500
2025-03-24,1638.0,1638.0,1616.0,1620.0,183500
2025-03-25,1634.0,1666.0,1626.0,1630.0,158000
2025-03-26,1633.0,1679.0,1632.0,1671.0,254600
2025-03-27,1660.0,1721.0,1651.0,1721.0,528600
2025-03-28,1763.0,1779.0,1730.0,1766.0,320600
2025-03-31,1733.0,1829.0,1718.0,1809.0,516100
2025-04-01,1849.0,1892.0,1821.0,1846.0,437800
2025-04-02,1820.0,1879.0,1791.0,1871.0,369700
2025-04-03,1831.0,1884.0,1806.0,1884.0,304000
2025-04-04,1850.0,1903.0,1836.0,1895.0,415600
2025-04-07,1735.0,1843.0,1727.0,1804.0,447000
2025-04-08,1844.0,1933.0,1825.0,1926.0,443600
2025-04-09,1920.0,1924.0,1880.0,1909.0,260300
2025-04-10,1974.0,2005.0,1935.0,2003.0,270300
2025-04-11,2000.0,2053.0,1965.0,2053.0,545900
2025-04-14,2054.0,2186.0,2047.0,2135.0,463000
2025-04-15,2100.0,2136.0,2087.0,2136.0,388000
2025-04-16,2148.0,2273.0,2148.0,2272.0,709000
2025-04-17,2226.0,2275.0,2170.0,2263.0,551600
2025-04-18,2280.0,2348.0,2261.0,2329.0,713400
2025-04-21,2326.0,2363.0,2315.0,2335.0,527000
2025-04-22,2344.0,2378.0,2317.0,2354.0,663900
2025-04-23,2360.0,2395.0,2333.0,2352.0,407500
2025-04-24,2182.0,2208.0,1969.0,2147.0,899500
2025-04-25,2113.0,2236.0,2104.0,2196.0,396500
2025-04-28,2222.0,2260.0,2175.0,2231.0,226400
2025-04-30,2227.0,2305.0,2215.0,2298.0,378300
2025-05-01,2300.0,2300.0,2240.0,2257.0,320600
2025-05-02,2207.0,2254.0,2171.0,2196.0,294200
2025-05-07,2199.0,2207.0,2151.0,2202.0,345000
2025-05-08,2218.0,2239.0,2175.0,2218.0,264900
2025-05-09,2203.0,2268.0,2201.0,2221.0,230200
2025-05-12,2171.0,2272.0,1905.0,1909.0,825300
2025-05-13,1909.0,1929.0,1863.0,1883.0,379900
2025-05-14,1870.0,1885.0,1842.0,1878.0,298900
2025-05-15,1877.0,1881.0,1836.0,1861.0,219800
2025-05-16,1863.0,1899.0,1835.0,1883.0,201000
2025-05-19,1881.0,1901.0,1846.0,1893.0,204700
2025-05-20,1915.0,1929.0,1858.0,1858.0,228600
2025-05-21,1855.0,1867.0,1823.0,1827.0,163100
2025-05-22,1818.0,1860.0,1816.0,1832.0,129800
2025-05-23,1821.0,1832.0,1807.0,1808.0,156500
2025-05-26,1819.0,1854.0,1808.0,1809.0,184000
2025-05-27,1820.0,1893.0,1817.0,1841.0,307500
2025-05-28,1854.0,1864.0,1816.0,1842.0,158900
2025-05-29,1842.0,1939.0,1834.0,1933.0,397300
2025-05-30,1894.0,1953.0,1881.0,1910.0,367000
2025-06-02,1900.0,1918.0,1870.0,1904.0,175500
2025-06-03,1904.0,1928.0,1888.0,1928.0,244400
2025-06-04,1930.0,1940.0,1859.0,1864.0,217600
2025-06-05,1864.0,1898.0,1853.0,1878.0,196700
2025-06-06,1866.0,1878.0,1857.0,1865.0,87800
2025-06-09,1869.0,1884.0,1852.0,1857.0,89600
2025-06-10,1859.0,1867.0,1826.0,1832.0,272000
2025-06-11,1834.0,1873.0,1822.0,1851.0,135200
2025-06-12,1875.0,1894.0,1863.0,1894.0,224600
2025-06-13,1909.0,1912.0,1870.0,1899.0,179100
2025-06-16,1899.0,1899.0,1873.0,1873.0,104600
2025-06-17,1870.0,1878.0,1848.0,1873.0,134400
2025-06-18,1873.0,1896.0,1862.0,1868.0,298500
2025-06-19,1869.0,1869.0,1829.0,1839.0,180200
2025-06-20,1844.0,1852.0,1823.0,1828.0,181000
2025-06-23,1811.0,1829.0,1801.0,1818.0,161300
2025-06-24,1819.0,1844.0,1811.0,1826.0,154400
2025-06-25,1818.0,1903.0,1805.0,1885.0,340500
2025-06-26,1873.0,1897.0,1853.0,1861.0,163200
2025-06-27,1861.0,1869.0,1827.0,1862.0,163100
2025-06-30,1861.0,1873.0,1829.0,1854.0,187000
2025-07-01,1843.0,1849.0,1806.0,1835.0,231300
2025-07-02,1833.0,1867.0,1817.0,1837.0,260700
2025-07-03,1848.0,1853.0,1824.0,1825.0,114800
2025-07-04,1830.0,1858.0,1829.0,1848.0,83500
2025-07-07,1848.0,1866.0,1836.0,1855.0,125800
2025-07-08,1858.0,1887.0,1845.0,1882.0,110800
2025-07-09,1882.0,1904.0,1882.0,1890.0,146700
2025-07-10,1893.0,1909.0,1884.0,1892.0,136300
2025-07-11,1893.0,1965.0,1888.0,1901.0,208700
2025-07-14,1896.0,1939.0,1880.0,1926.0,138600
2025-07-15,1940.0,1951.0,1920.0,1928.0,93700
2025-07-16,1917.0,1950.0,1911.0,1933.0,78400
2025-07-17,1932.0,1960.0,1932.0,1945.0,107800
2025-07-18,1932.0,1942.0,1907.0,1914.0,89300
2025-07-22,1925.0,1925.0,1903.0,1910.0,95200
2025-07-23,1913.0,1950.0,1906.0,1939.0,160300
2025-07-24,1940.0,1983.0,1930.0,1980.0,152100
2025-07-25,1977.0,1982.0,1956.0,1973.0,99300
2025-07-28,1973.0,1985.0,1959.0,1962.0,105800
2025-07-29,1962.0,1984.0,1957.0,1980.0,119100
2025-07-30,1990.0,2014.0,1978.0,2007.0,168700
2025-07-31,2018.0,2037.0,2005.0,2025.0,171200
2025-08-01,2037.0,2077.0,2037.0,2072.0,128700
2025-08-04,2037.0,2075.0,2028.0,2062.0,216800
2025-08-05,2071.0,2116.0,2063.0,2105.0,172300
2025-08-06,2114.0,2160.0,2114.0,2160.0,129600
2025-08-07,2174.0,2200.0,2170.0,2185.0,119300
2025-08-08,2185.0,2190.0,2108.0,2144.0,239900
2025-08-12,2150.0,2150.0,2024.0,2111.0,334700
2025-08-13,2131.0,2177.0,2116.0,2160.0,317600
2025-08-14,2129.0,2136.0,2100.0,2130.0,126800
2025-08-15,2136.0,2142.0,2105.0,2119.0,107200
2025-08-18,2100.0,2116.0,2093.0,2097.0,141100
2025-08-19,2097.0,2127.0,2076.0,2110.0,78700
2025-08-20,2118.0,2149.0,2111.0,2133.0,94600
2025-08-21,2133.0,2170.0,2125.0,2166.0,97200
2025-08-22,2170.0,2199.0,2165.0,2165.0,116000
2025-08-25,2133.0,2164.0,2117.0,2141.0,156700
2025-08-26,2153.0,2153.0,2115.0,2122.0,79700
2025-08-27,2118.0,2133.0,2112.0,2114.0,81600
2025-08-28,2101.0,2103.0,2045.0,2061.0,178500
2025-08-29,2050.0,2071.0,2025.0,2046.0,109600
2025-09-01,2046.0,2110.0,2040.0,2086.0,155600
2025-09-02,2097.0,2118.0,2080.0,2096.0,123600
2025-09-03,2104.0,2115.0,2085.0,2085.0,134100
2025-09-04,2105.0,2105.0,2070.0,2086.0,111500
2025-09-05,2072.0,2085.0,2041.0,2074.0,155400
2025-09-08,2080.0,2105.0,2070.0,2099.0,82200
2025-09-09,2100.0,2115.0,2075.0,2082.0,85900
2025-09-10,2066.0,2093.0,2057.0,2081.0,65500
2025-09-11,2079.0,2080.0,2053.0,2064.0,86400
2025-09-12,2078.0,2086.0,2036.0,2065.0,150100
2025-09-16,2052.0,2073.0,2033.0,2057.0,91200
2025-09-17,2054.0,2054.0,2030.0,2033.0,70400
2025-09-18,2033.0,2039.0,2015.0,2030.0,84000
2025-09-19,2045.0,2053.0,2026.0,2033.0,128100
2025-09-22,2033.0,2053.0,2028.0,2028.0,77900
2025-09-24,2036.0,2049.0,2002.0,2009.0,97100
2025-09-25,2010.0,2020.0,1993.0,2015.0,137400
2025-09-26,2010.0,2058.0,2010.0,2048.0,164300
2025-09-29,2028.0,2046.0,1994.0,2026.0,151000
2025-09-30,2033.0,2033.0,2000.0,2009.0,92100
2025-10-01,2009.0,2012.0,1959.0,1967.0,139700
2025-10-02,1957.0,1959.0,1895.0,1925.0,157700
2025-10-03,1925.0,1960.0,1924.0,1954.0,103400
2025-10-06,2008.0,2012.0,1982.0,1999.0,113500
2025-10-07,1992.0,2023.0,1982.0,2013.0,139700
2025-10-08,2011.0,2041.0,1977.0,1983.0,136800
2025-10-09,1978.0,1988.0,1960.0,1986.0,113500
2025-10-10,1961.0,2001.0,1955.0,1970.0,177600
2025-10-14,1953.0,1983.0,1944.0,1968.0,162300
2025-10-15,1980.0,1997.0,1956.0,1960.0,96200
2025-10-16,1970.0,1984.0,1967.0,1983.0,82700
2025-10-17,1980.0,1987.0,1963.0,1979.0,114900
2025-10-20,1999.0,2015.0,1987.0,1987.0,111300
2025-10-21,1983.0,2017.0,1967.0,2012.0,192700
2025-10-22,2024.0,2040.0,2020.0,2028.0,94000
2025-10-23,2039.0,2047.0,2022.0,2026.0,111600
2025-10-24,2022.0,2043.0,1994.0,2001.0,105000
2025-10-27,2015.0,2032.0,1999.0,2023.0,86900
2025-10-28,2009.0,2011.0,1942.0,1945.0,161100
2025-10-29,1938.0,1943.0,1919.0,1927.0,139400
2025-10-30,1927.0,1956.0,1921.0,1949.0,91300
2025-10-31,1950.0,1965.0,1940.0,1945.0,131200
2025-11-04,1940.0,1981.0,1938.0,1976.0,142700
2025-11-05,1989.0,2004.0,1959.0,1969.0,162000
2025-11-06,1975.0,1997.0,1965.0,1965.0,153300
2025-11-07,1975.0,1994.0,1960.0,1988.0,99500
2025-11-10,1910.0,2083.0,1902.0,2035.0,314100
2025-11-11,2035.0,2061.0,2005.0,2041.0,219700
2025-11-12,2064.0,2092.0,2060.0,2071.0,142000
2025-11-13,2078.0,2129.0,2078.0,2122.0,120200
2025-11-14,2136.0,2140.0,2097.0,2116.0,98400
2025-11-17,2100.0,2189.0,2078.0,2184.0,163700
2025-11-18,2184.0,2209.0,2151.0,2163.0,173800
2025-11-19,2156.0,2220.0,2141.0,2215.0,173400
2025-11-20,2230.0,2252.0,2206.0,2235.0,103500
2025-11-21,2261.0,2328.0,2261.0,2323.0,198900
2025-11-25,2300.0,2316.0,2268.0,2274.0,113600
2025-11-26,2280.0,2309.0,2264.0,2300.0,119000
2025-11-27,2299.0,2355.0,2287.0,2344.0,150300
2025-11-28,2344.0,2365.0,2323.0,2349.0,150300
2025-12-01,2352.0,2404.0,2334.0,2395.0,123100
2025-12-02,2380.0,2395.0,2348.0,2381.0,101400
2025-12-03,2375.0,2375.0,2328.0,2330.0,112000
2025-12-04,2318.0,2332.0,2300.0,2315.0,92000
2025-12-05,2299.0,2328.0,2278.0,2283.0,88700
2025-12-08,2295.0,2323.0,2295.0,2315.0,84600
2025-12-09,2325.0,2357.0,2317.0,2338.0,83700
2025-12-10,2358.0,2362.0,2329.0,2332.0,60300
2025-12-11,2341.0,2360.0,2297.0,2311.0,65300
2025-12-12,2350.0,2351.0,2267.0,2291.0,132500
2025-12-15,2305.0,2326.0,2290.0,2319.0,100600
2025-12-16,2325.0,2337.0,2290.0,2291.0,104300
2025-12-17,2292.0,2292.0,2182.0,2195.0,162200
2025-12-18,2187.0,2198.0,2145.0,2198.0,167800
2025-12-19,2229.0,2278.0,2223.0,2233.0,219200
2025-12-22,2230.0,2234.0,2185.0,2202.0,93400
2025-12-23,2204.0,2238.0,2204.0,2223.0,86000
2025-12-24,2230.0,2232.0,2194.0,2204.0,104700
2025-12-25,2208.0,2208.0,2155.0,2172.0,145300
2025-12-26,2172.0,2191.0,2164.0,2180.0,164800
2025-12-29,2173.0,2185.0,2140.0,2165.0,198100
2025-12-30,2170.0,2184.0,2139.0,2139.0,202100
2026-01-05,2140.0,2152.0,2083.0,2084.0,225300
2026-01-06,2095.0,2100.0,2052.0,2074.0,256800
2026-01-07,2070.0,2084.0,2046.0,2084.0,232600
2026-01-08,2113.0,2148.0,2110.0,2129.0,181400
2026-01-09,2135.0,2148.0,2084.0,2098.0,177600
2026-01-13,2100.0,2110.0,2041.0,2054.0,224700
2026-01-14,2054.0,2107.0,2054.0,2083.0,183500
2026-01-15,2100.0,2110.0,2083.0,2088.0,97600
2026-01-16,2075.0,2097.0,2073.0,2090.0,116400
2026-01-19,2093.0,2123.0,2090.0,2114.0,100400
2026-01-20,2110.0,2123.0,2086.0,2118.0,87100
2026-01-21,2109.0,2127.0,2081.0,2081.0,120000
2026-01-22,2081.0,2098.0,2075.0,2088.0,103900
2026-01-23,2113.0,2129.0,2096.0,2122.0,126600
2026-01-26,2112.0,2160.0,2107.0,2118.0,136800
2026-01-27,2110.0,2145.0,2092.0,2136.0,147700
2026-01-28,2120.0,2133.0,2103.0,2103.0,119500
2026-01-29,2103.0,2124.0,2063.0,2102.0,120300
2026-01-30,2115.0,2134.0,2095.0,2121.0,100900
2026-02-02,2156.0,2173.0,2127.0,2133.0,111900
2026-02-03,2143.0,2169.0,2141.0,2151.0,80900
2026-02-04,2167.0,2174.0,2160.0,2164.0,93600
2026-02-05,2181.0,2188.0,2156.0,2156.0,174800
2026-02-06,2042.0,2054.0,1956.0,1982.0,560700
2026-02-09,1971.0,1976.0,1887.0,1913.0,518500
2026-02-10,1913.0,1957.0,1907.0,1934.0,246000
2026-02-12,1939.0,1960.0,1930.0,1935.0,178300
2026-02-13,1950.0,1977.0,1906.0,1970.0,266300
2026-02-16,1999.0,2000.0,1908.0,1925.0,297400
2026-02-17,1926.0,1940.0,1897.0,1915.0,161600
2026-02-18,1936.0,1946.0,1896.0,1898.0,198100
2026-02-19,1910.0,1942.0,1881.0,1935.0,216700
2026-02-20,1924.0,1926.0,1896.0,1896.0,140700
2026-02-24,1896.0,1913.0,1878.0,1906.0,103400
2026-02-25,1928.0,1946.0,1914.0,1939.0,146000
2026-02-26,1940.0,1948.0,1924.0,1930.0,145300
2026-02-27,1950.0,1968.0,1943.0,1968.0,126400
2026-03-02,1877.0,1910.0,1855.0,1871.0,335100
2026-03-03,1855.0,1859.0,1824.0,1826.0,264000
2026-03-04,1809.0,1835.0,1793.0,1823.0,215400
2026-03-05,1847.0,1856.0,1832.0,1841.0,178700
2026-03-06,1852.0,1856.0,1828.0,1856.0,182100
2026-03-09,1783.0,1830.0,1760.0,1824.0,370200
2026-03-10,1844.0,1847.0,1816.0,1838.0,245200
2026-03-11,1841.0,1843.0,1821.0,1821.0,179300
2026-03-12,1818.0,1818.0,1788.0,1789.0,251300
2026-03-13,1807.0,1813.0,1788.0,1790.0,160100
2026-03-16,1771.0,1801.0,1762.0,1782.0,246300
2026-03-17,1784.0,1810.0,1784.0,1806.0,271000
2026-03-18,1813.0,1818.0,1803.0,1818.0,196400
2026-03-19,1788.0,1803.0,1769.0,1769.0,193000
2026-03-23,1755.0,1774.0,1727.0,1731.0,316300
2026-03-24,1771.0,1793.0,1754.0,1783.0,206600
2026-03-25,1800.0,1814.0,1788.0,1812.0,212600
2026-03-26,1805.0,1820.0,1800.0,1820.0,234900
2026-03-27,1850.0,1862.0,1832.0,1847.0,420400
2026-03-30,1795.0,1841.0,1785.0,1841.0,273600
2026-03-31,1860.0,1884.0,1854.0,1864.0,178900
2026-04-01,1874.0,1917.0,1862.0,1917.0,153100
2026-04-02,1915.0,1946.0,1897.0,1910.0,129900
2026-04-03,1926.0,1940.0,1913.0,1927.0,99300
2026-04-06,1933.0,1964.0,1927.0,1953.0,135300
2026-04-07,1953.0,1960.0,1944.0,1955.0,107800
2026-04-08,1987.0,1993.0,1965.0,1985.0,148300
2026-04-09,1972.0,2004.0,1954.0,1960.0,158900
2026-04-10,1977.0,1987.0,1958.0,1958.0,170200
2026-04-13,1948.0,1964.0,1908.0,1911.0,96600
2026-04-14,1926.0,1927.0,1879.0,1881.0,97300
2026-04-15,1897.0,1910.0,1881.0,1904.0,89900
2026-04-16,1902.0,1932.0,1888.0,1894.0,103300
2026-04-17,1890.0,1906.0,1878.0,1883.0,69100
2026-04-20,1890.0,1890.0,1859.0,1865.0,105100
2026-04-21,1865.0,1870.0,1829.0,1837.0,83500
2026-04-22,1837.0,1842.0,1805.0,1805.0,69800
2026-04-23,1803.0,1803.0,1745.0,1756.0,106600
2026-04-24,1775.0,1792.0,1744.0,1774.0,171600
2026-04-27,1788.0,1788.0,1754.0,1764.0,105800
2026-04-28,1765.0,1786.0,1762.0,1786.0,102600
2026-04-30,1772.0,1779.0,1753.0,1761.0,99500
2026-05-01,1760.0,1778.0,1752.0,1776.0,95500
2026-05-07,1755.0,1776.0,1754.0,1755.0,178000
2026-05-08,1755.0,1766.0,1735.0,1760.0,184600
2026-05-11,1759.0,1785.0,1742.0,1751.0,174000
2026-05-12,1740.0,1752.0,1712.0,1722.0,171600
2026-05-13,1737.0,1737.0,1715.0,1723.0,131800
2026-05-14,1723.0,1736.0,1681.0,1715.0,183900
2026-05-15,1830.0,1963.0,1801.0,1930.0,574400
2026-05-18,1930.0,1980.0,1880.0,1880.0,333200
2026-05-19,1920.0,1920.0,1834.0,1834.0,271800
2026-05-20,1818.0,1824.0,1773.0,1812.0,183000
2026-05-21,1818.0,1868.0,1818.0,1859.0,164700
2026-05-22,1843.0,1846.0,1799.0,1816.0,164800
2026-05-25,1822.0,1822.0,1786.0,1794.0,150200
2026-05-26,1776.0,1798.0,1771.0,1786.0,139000
2026-05-27,1780.0,1809.0,1777.0,1792.0,133000
2026-05-28,1800.0,1837.0,1793.0,1830.0,168700
2026-05-29,1820.0,1889.0,1820.0,1843.0,201000
2026-06-01,1826.0,1839.0,1766.0,1805.0,170500
2026-06-02,1792.0,1835.0,1783.0,1809.0,142800
2026-06-03,1806.0,1840.0,1797.0,1840.0,141300
2026-06-04,1835.0,1875.0,1834.0,1840.0,128600
2026-06-05,1852.0,1907.0,1852.0,1860.0,101300
2026-06-08,1866.0,1919.0,1866.0,1893.0,109200
2026-06-09,1908.0,1947.0,1895.0,1920.0,158500
2026-06-10,1940.0,1979.0,1932.0,1934.0,147900
2026-06-11,1946.0,1955.0,1904.0,1917.0,157500
2026-06-12,1906.0,1923.0,1880.0,1902.0,145300
2026-06-15,1885.0,1917.0,1879.0,1914.0,83000
2026-06-16,1882.0,1884.0,1845.0,1862.0,118700
2026-06-17,1901.0,1901.0,1871.0,1874.0,98600
2026-06-18,1870.0,1896.0,1855.0,1876.0,118600
2026-06-19,1870.0,1874.0,1836.0,1856.0,191400
2026-06-22,1842.0,1861.0,1823.0,1851.0,102300
2026-06-23,1837.0,1862.0,1827.0,1832.0,114600
2026-06-24,1842.0,1865.0,1827.0,1834.0,111900
2026-06-25,1874.0,1874.0,1815.0,1820.0,130700
2026-06-26,1828.0,1831.0,1811.0,1822.0,70400
2026-06-29,1822.0,1883.0,1822.0,1873.0,145900
2026-06-30,1873.0,1891.0,1858.0,1862.0,191900
2026-07-01,1838.0,1875.0,1838.0,1870.0,162600
2026-07-02,1908.0,1936.0,1900.0,1907.0,217900
2026-07-03,1937.0,1955.0,1930.0,1937.0,158400
2026-07-06,1937.0,2017.0,1937.0,2008.0,190100
2026-07-07,2013.0,2016.0,1981.0,1985.0,129900
2026-07-08,1985.0,2033.0,1968.0,2018.0,179500
2026-07-09,2024.0,2057.0,1991.0,2038.0,160800
2026-07-10,2074.0,2074.0,2024.0,2041.0,168200
2026-07-13,2060.0,2070.0,2044.0,2060.0,125400
2026-07-14,2073.0,2100.0,2062.0,2063.0,135400
2026-07-15,2063.0,2082.0,2059.0,2072.0,113400
2026-07-16,2077.0,2109.0,2072.0,2079.0,116500
2026-07-17,2100.0,2117.0,2078.0,2082.0,152200
2026-07-21,2088.0,2119.0,2088.0,2099.0,146900
2026-07-22,2100.0,2102.0,2068.0,2090.0,134400
2026-07-23,2100.0,2108.0,2072.0,2079.0,109600
2026-07-24,2090.0,2093.0,2058.0,2088.0,116800
2026-07-27,2100.0,2128.0,2092.0,2128.0,141100
2026-07-28,2146.0,2160.0,2101.0,2132.0,172500
2026-07-29,2145.0,2227.0,2114.0,2212.0,216500
2026-07-30,2206.0,2213.0,2156.0,2162.0,133800
2026-07-31,2112.0,2139.0,2090.0,2094.0,163500
2026-08-03,2093.0,2097.0,2038.0,2080.0,145800
2026-08-04,2059.0,2063.0,2010.0,2010.0,123900
2026-08-05,2003.0,2030.0,1997.0,2017.0,114300
2026-08-06,2029.0,2055.0,2016.0,2049.0,101000
2026-08-07,2063.0,2126.0,2056.0,2094.0,134900
2026-08-10,2316.0,2563.0,2300.0,2419.0,726300
2026-08-12,2408.0,2474.0,2360.0,2427.0,303200
2026-08-13,2450.0,2500.0,2384.0,2470.0,165600
2026-08-14,2485.0,2655.0,2456.0,2638.0,348100
2026-08-17,2619.0,2619.0,2565.0,2569.0,159500
2026-08-18,2552.0,2635.0,2527.0,2613.0,204200
2026-08-19,2640.0,2644.0,2551.0,2551.0,121400
2026-08-20,2555.0,2582.0,2465.0,2528.0,202100
2026-08-21,2558.0,2580.0,2490.0,2510.0,223800
2026-08-24,2510.0,2550.0,2475.0,2532.0,125300
2026-08-25,2542.0,2652.0,2540.0,2620.0,170100
2026-08-26,2603.0,2646.0,2544.0,2544.0,142500
2026-08-27,2526.0,2560.0,2489.0,2505.0,92400
2026-08-28,2485.0,2547.0,2481.0,2527.0,96800
2026-08-31,2527.0,2527.0,2425.0,2429.0,91000
2026-09-01,2427.0,2455.0,2384.0,2391.0,95400
2026-09-02,2372.0,2372.0,2275.0,2285.0,164900
2026-09-03,2294.0,2300.0,2233.0,2275.0,132400
2026-09-04,2275.0,2301.0,2260.0,2281.0,87400
2026-09-07,2250.0,2286.0,2232.0,2266.0,62800
2026-09-08,2246.0,2277.0,2234.0,2270.0,80400
2026-09-09,2249.0,2252.0,2194.0,2194.0,101400
2026-09-10,2199.0,2234.0,2175.0,2218.0,110400
2026-09-11,2196.0,2236.0,2185.0,2199.0,129200
2026-09-14,2206.0,2293.0,2205.0,2285.0,144500
2026-09-15,2300.0,2320.0,2252.0,2308.0,100200
2026-09-16,2313.0,2370.0,2313.0,2358.0,126900
2026-09-17,2395.0,2432.0,2359.0,2383.0,128300
2026-09-18,2362.0,2390.0,2344.0,2349.0,119300
2026-09-24,2326.0,2360.0,2314.0,2345.0,100800
2026-09-25,2361.0,2448.0,2357.0,2448.0,195300
2026-09-28,2445.0,2453.0,2411.0,2411.0,173400
2026-09-29,2375.0,2381.0,2350.0,2362.0,100000
2026-09-30,2356.0,2389.0,2287.0,2389.0,112000
2026-10-01,2365.0,2386.0,2331.0,2355.0,109700
2026-10-02,2362.0,2372.0,2324.0,2355.0,106700
2026-10-05,2350.0,2361.0,2308.0,2338.0,154300
2026-10-06,2359.0,2409.0,2359.0,2386.0,145800
2026-10-07,2377.0,2399.0,2363.0,2363.0,93300
2026-10-08,2354.0,2377.0,2319.0,2344.0,136400
2026-10-09,2350.0,2377.0,2347.0,2348.0,122500
