Date,Open,High,Low,Close,Volume
2012-10-01,630.0,640.0,620.0,620.0,1200
2012-10-02,630.0,640.0,630.0,640.0,700
2012-10-03,630.0,640.0,630.0,640.0,300
2012-10-04,640.0,640.0,620.0,640.0,1300
2012-10-05,640.0,650.0,640.0,650.0,300
2012-10-09,650.0,670.0,630.0,640.0,2000
2012-10-10,650.0,680.0,650.0,680.0,7700
2012-10-11,630.0,630.0,620.0,620.0,6000
2012-10-12,630.0,630.0,600.0,600.0,5300
2012-10-15,610.0,610.0,610.0,610.0,400
2012-10-16,610.0,620.0,610.0,620.0,1600
2012-10-17,620.0,620.0,610.0,610.0,500
2012-10-18,620.0,620.0,620.0,620.0,600
2012-10-19,620.0,620.0,620.0,620.0,200
2012-10-22,630.0,640.0,630.0,640.0,2600
2012-10-23,650.0,650.0,650.0,650.0,2100
2012-10-24,650.0,660.0,650.0,660.0,1000
2012-10-25,670.0,680.0,660.0,670.0,2000
2012-10-26,670.0,670.0,670.0,670.0,4200
2012-10-29,670.0,680.0,670.0,680.0,2900
2012-10-30,690.0,690.0,680.0,680.0,1000
2012-10-31,680.0,680.0,670.0,670.0,2900
2012-11-01,680.0,680.0,660.0,660.0,500
2012-11-02,680.0,680.0,680.0,680.0,300
2012-11-05,680.0,680.0,680.0,680.0,200
2012-11-06,670.0,690.0,670.0,690.0,900
2012-11-07,680.0,690.0,660.0,690.0,2300
2012-11-08,640.0,660.0,640.0,660.0,3300
2012-11-09,640.0,670.0,640.0,670.0,1300
2012-11-12,660.0,660.0,650.0,660.0,400
2012-11-13,660.0,660.0,660.0,660.0,500
2012-11-14,660.0,660.0,660.0,660.0,500
2012-11-15,660.0,660.0,660.0,660.0,500
2012-11-16,660.0,660.0,660.0,660.0,500
2012-11-19,660.0,660.0,650.0,650.0,800
2012-11-20,650.0,650.0,650.0,650.0,800
2012-11-21,660.0,680.0,660.0,680.0,1800
2012-11-22,680.0,680.0,680.0,680.0,2500
2012-11-26,680.0,680.0,680.0,680.0,2100
2012-11-27,680.0,680.0,680.0,680.0,600
2012-11-28,680.0,680.0,640.0,660.0,9200
2012-11-29,660.0,660.0,650.0,650.0,1300
2012-11-30,660.0,660.0,650.0,650.0,2300
2012-12-03,660.0,670.0,660.0,660.0,400
2012-12-04,670.0,670.0,660.0,660.0,600
2012-12-05,650.0,660.0,650.0,650.0,1000
2012-12-06,660.0,660.0,660.0,660.0,900
2012-12-07,670.0,670.0,670.0,670.0,700
2012-12-10,670.0,680.0,670.0,670.0,1900
2012-12-11,670.0,670.0,670.0,670.0,1900
2012-12-12,660.0,670.0,660.0,670.0,2200
2012-12-13,670.0,680.0,670.0,680.0,3700
2012-12-14,680.0,690.0,670.0,680.0,5200
2012-12-17,680.0,680.0,670.0,670.0,900
2012-12-18,680.0,690.0,680.0,680.0,4400
2012-12-19,680.0,700.0,680.0,700.0,5700
2012-12-20,700.0,700.0,680.0,700.0,3800
2012-12-21,710.0,720.0,710.0,710.0,5400
2012-12-25,720.0,740.0,710.0,710.0,2300
2012-12-26,720.0,720.0,720.0,720.0,1100
2012-12-27,730.0,730.0,720.0,730.0,2600
2012-12-28,730.0,740.0,730.0,730.0,3200
2013-01-04,740.0,740.0,720.0,740.0,2300
2013-01-07,740.0,760.0,740.0,750.0,3500
2013-01-08,760.0,780.0,750.0,780.0,3300
2013-01-09,770.0,780.0,760.0,780.0,3600
2013-01-10,780.0,810.0,780.0,800.0,12800
2013-01-11,800.0,810.0,790.0,810.0,1500
2013-01-15,810.0,810.0,770.0,800.0,2300
2013-01-16,810.0,860.0,800.0,800.0,12000
2013-01-17,810.0,830.0,800.0,800.0,4600
2013-01-18,870.0,1030.0,860.0,890.0,139000
2013-01-21,890.0,920.0,860.0,880.0,25000
2013-01-22,890.0,890.0,860.0,890.0,10300
2013-01-23,890.0,920.0,880.0,900.0,9400
2013-01-24,900.0,900.0,870.0,870.0,2900
2013-01-25,890.0,890.0,870.0,890.0,7200
2013-01-28,890.0,890.0,870.0,890.0,4000
2013-01-29,880.0,890.0,830.0,880.0,7800
2013-01-30,860.0,880.0,860.0,880.0,2800
2013-01-31,880.0,880.0,860.0,860.0,2700
2013-02-01,860.0,890.0,860.0,880.0,1400
2013-02-04,880.0,890.0,870.0,890.0,1500
2013-02-05,890.0,910.0,890.0,910.0,4000
2013-02-06,910.0,920.0,890.0,910.0,5000
2013-02-07,900.0,900.0,900.0,900.0,1100
2013-02-08,890.0,890.0,870.0,890.0,2100
2013-02-12,890.0,900.0,890.0,900.0,1000
2013-02-13,880.0,880.0,850.0,870.0,3400
2013-02-14,850.0,870.0,830.0,870.0,3300
2013-02-15,850.0,860.0,820.0,860.0,3900
2013-02-18,830.0,830.0,830.0,830.0,1300
2013-02-19,820.0,840.0,820.0,830.0,1000
2013-02-20,840.0,870.0,840.0,860.0,2200
2013-02-21,870.0,870.0,860.0,860.0,2200
2013-02-22,860.0,870.0,860.0,870.0,200
2013-02-25,890.0,890.0,880.0,890.0,2600
2013-02-26,890.0,890.0,880.0,880.0,2500
2013-02-27,880.0,880.0,850.0,860.0,800
2013-02-28,870.0,880.0,870.0,870.0,400
2013-03-01,850.0,870.0,850.0,870.0,500
2013-03-04,850.0,880.0,850.0,880.0,2300
2013-03-05,870.0,870.0,870.0,870.0,400
2013-03-06,890.0,900.0,850.0,850.0,4800
2013-03-07,840.0,850.0,830.0,830.0,9800
2013-03-08,840.0,850.0,840.0,850.0,3200
2013-03-11,850.0,870.0,850.0,860.0,1800
2013-03-12,860.0,860.0,860.0,860.0,1300
2013-03-13,850.0,850.0,840.0,850.0,2500
2013-03-14,840.0,860.0,840.0,860.0,400
2013-03-15,850.0,870.0,850.0,850.0,1400
2013-03-18,850.0,860.0,840.0,850.0,2200
2013-03-19,860.0,880.0,840.0,860.0,7500
2013-03-21,860.0,860.0,850.0,860.0,3600
2013-03-22,860.0,860.0,850.0,860.0,1400
2013-03-25,870.0,870.0,830.0,860.0,9800
2013-03-26,860.0,880.0,860.0,880.0,8100
2013-03-27,890.0,910.0,870.0,910.0,4500
2013-03-28,900.0,920.0,880.0,910.0,3500
2013-03-29,910.0,940.0,900.0,910.0,10500
2013-04-01,910.0,930.0,880.0,880.0,4200
2013-04-02,860.0,880.0,810.0,860.0,7300
2013-04-03,870.0,880.0,850.0,860.0,1400
2013-04-04,860.0,860.0,840.0,860.0,1800
2013-04-05,860.0,910.0,860.0,890.0,1800
2013-04-08,910.0,920.0,880.0,900.0,6200
2013-04-09,920.0,930.0,890.0,910.0,7400
2013-04-10,910.0,980.0,900.0,970.0,10400
2013-04-11,1000.0,1020.0,960.0,960.0,17000
2013-04-12,960.0,970.0,930.0,950.0,4900
2013-04-15,930.0,930.0,920.0,930.0,1500
2013-04-16,930.0,960.0,910.0,960.0,4300
2013-04-17,970.0,980.0,960.0,960.0,3000
2013-04-18,970.0,980.0,950.0,960.0,6600
2013-04-19,970.0,970.0,950.0,970.0,4200
2013-04-22,970.0,980.0,960.0,980.0,4500
2013-04-23,970.0,970.0,950.0,960.0,4800
2013-04-24,970.0,980.0,950.0,970.0,4500
2013-04-25,970.0,970.0,950.0,960.0,3900
2013-04-26,960.0,970.0,950.0,960.0,3300
2013-04-30,950.0,1000.0,950.0,980.0,4400
2013-05-01,1000.0,1000.0,970.0,1000.0,3900
2013-05-02,960.0,990.0,960.0,970.0,1500
2013-05-07,980.0,990.0,980.0,990.0,2400
2013-05-08,1000.0,1030.0,990.0,990.0,7200
2013-05-09,1000.0,1000.0,980.0,1000.0,5000
2013-05-10,1000.0,1030.0,990.0,1000.0,4800
2013-05-13,1000.0,1010.0,990.0,1000.0,2700
2013-05-14,990.0,1040.0,990.0,1020.0,3200
2013-05-15,1020.0,1050.0,980.0,990.0,7300
2013-05-16,990.0,990.0,870.0,900.0,14000
2013-05-17,910.0,920.0,880.0,900.0,6500
2013-05-20,940.0,970.0,930.0,970.0,4800
2013-05-21,970.0,970.0,940.0,950.0,3500
2013-05-22,960.0,960.0,930.0,930.0,1900
2013-05-23,940.0,940.0,860.0,900.0,10600
2013-05-24,890.0,910.0,880.0,900.0,7800
2013-05-27,900.0,950.0,900.0,900.0,4300
2013-05-28,890.0,890.0,890.0,890.0,200
2013-05-29,900.0,910.0,890.0,910.0,600
2013-05-30,900.0,910.0,860.0,870.0,2400
2013-05-31,900.0,900.0,890.0,890.0,1200
2013-06-03,890.0,890.0,880.0,880.0,500
2013-06-04,850.0,870.0,850.0,870.0,600
2013-06-05,870.0,870.0,870.0,870.0,600
2013-06-06,840.0,850.0,800.0,810.0,3600
2013-06-07,770.0,800.0,750.0,760.0,2300
2013-06-10,790.0,810.0,780.0,790.0,3600
2013-06-11,790.0,800.0,790.0,800.0,1100
2013-06-12,790.0,790.0,780.0,790.0,900
2013-06-13,770.0,790.0,770.0,790.0,2600
2013-06-14,790.0,790.0,790.0,790.0,100
2013-06-17,790.0,820.0,790.0,810.0,1000
2013-06-18,820.0,820.0,790.0,800.0,1900
2013-06-19,800.0,810.0,800.0,810.0,500
2013-06-20,820.0,820.0,810.0,810.0,300
2013-06-21,820.0,820.0,820.0,820.0,500
2013-06-24,840.0,840.0,830.0,830.0,900
2013-06-25,830.0,830.0,810.0,810.0,2100
2013-06-26,820.0,820.0,810.0,810.0,3400
2013-06-27,810.0,810.0,760.0,790.0,3300
2013-06-28,810.0,810.0,810.0,810.0,100
2013-07-01,820.0,820.0,820.0,820.0,200
2013-07-02,820.0,820.0,820.0,820.0,100
2013-07-03,840.0,850.0,840.0,850.0,200
2013-07-04,820.0,830.0,820.0,830.0,500
2013-07-05,840.0,850.0,830.0,850.0,1100
2013-07-08,860.0,880.0,860.0,870.0,900
2013-07-09,900.0,920.0,900.0,920.0,3400
2013-07-10,920.0,920.0,870.0,900.0,4300
2013-07-11,910.0,910.0,910.0,910.0,400
2013-07-12,900.0,900.0,880.0,900.0,500
2013-07-16,910.0,910.0,910.0,910.0,200
2013-07-17,890.0,890.0,890.0,890.0,100
2013-07-18,890.0,890.0,890.0,890.0,100
2013-07-19,890.0,890.0,890.0,890.0,400
2013-07-22,900.0,900.0,890.0,890.0,2500
2013-07-23,890.0,890.0,880.0,880.0,200
2013-07-24,900.0,910.0,890.0,900.0,1100
2013-07-25,900.0,900.0,900.0,900.0,0
2013-07-26,900.0,900.0,890.0,900.0,2400
2013-07-29,880.0,880.0,870.0,870.0,2500
2013-07-30,870.0,870.0,870.0,870.0,300
2013-07-31,880.0,880.0,860.0,880.0,400
2013-08-01,860.0,870.0,850.0,860.0,1600
2013-08-02,880.0,880.0,880.0,880.0,100
2013-08-05,870.0,870.0,850.0,850.0,600
2013-08-06,860.0,880.0,860.0,880.0,500
2013-08-07,880.0,880.0,880.0,880.0,0
2013-08-08,860.0,860.0,860.0,860.0,100
2013-08-09,870.0,870.0,850.0,870.0,500
2013-08-12,880.0,880.0,850.0,870.0,700
2013-08-13,870.0,870.0,870.0,870.0,0
2013-08-14,850.0,860.0,850.0,860.0,400
2013-08-15,850.0,860.0,850.0,860.0,700
2013-08-16,860.0,860.0,860.0,860.0,0
2013-08-19,860.0,860.0,860.0,860.0,300
2013-08-20,860.0,860.0,860.0,860.0,100
2013-08-21,870.0,880.0,870.0,880.0,400
2013-08-22,880.0,880.0,880.0,880.0,1400
2013-08-23,870.0,900.0,870.0,900.0,1400
2013-08-26,900.0,900.0,900.0,900.0,1800
2013-08-27,900.0,900.0,900.0,900.0,100
2013-08-28,870.0,870.0,830.0,860.0,1900
2013-08-29,900.0,900.0,900.0,900.0,400
2013-08-30,870.0,870.0,870.0,870.0,400
2013-09-02,860.0,880.0,860.0,880.0,400
2013-09-03,860.0,860.0,860.0,860.0,200
2013-09-04,880.0,880.0,880.0,880.0,100
2013-09-05,880.0,880.0,880.0,880.0,0
2013-09-06,860.0,860.0,850.0,850.0,400
2013-09-09,860.0,870.0,860.0,870.0,200
2013-09-10,870.0,880.0,870.0,880.0,700
2013-09-11,870.0,900.0,870.0,900.0,2200
2013-09-12,900.0,910.0,900.0,900.0,6300
2013-09-13,890.0,900.0,890.0,900.0,200
2013-09-17,910.0,930.0,910.0,930.0,3900
2013-09-18,930.0,930.0,930.0,930.0,200
2013-09-19,930.0,930.0,910.0,920.0,1200
2013-09-20,920.0,940.0,920.0,940.0,1200
2013-09-24,940.0,940.0,920.0,940.0,1800
2013-09-25,940.0,1100.0,930.0,930.0,17500
2013-09-26,960.0,1090.0,960.0,1010.0,18100
2013-09-27,1020.0,1020.0,950.0,950.0,6000
2013-09-30,950.0,990.0,950.0,980.0,2500
2013-10-01,1030.0,1030.0,970.0,970.0,1900
2013-10-02,1010.0,1010.0,940.0,970.0,3900
2013-10-03,960.0,990.0,960.0,990.0,1400
2013-10-04,990.0,1000.0,980.0,1000.0,400
2013-10-07,1010.0,1010.0,980.0,980.0,500
2013-10-08,970.0,1000.0,960.0,1000.0,900
2013-10-09,1000.0,1090.0,990.0,1060.0,19500
2013-10-10,1070.0,1070.0,980.0,990.0,22000
2013-10-11,1010.0,1010.0,980.0,980.0,9400
2013-10-15,980.0,990.0,980.0,980.0,2000
2013-10-16,990.0,1000.0,970.0,980.0,3600
2013-10-17,970.0,970.0,960.0,970.0,3800
2013-10-18,960.0,960.0,960.0,960.0,1400
2013-10-21,990.0,1020.0,980.0,1020.0,8200
2013-10-22,1000.0,1020.0,1000.0,1020.0,2900
2013-10-23,1020.0,1030.0,1010.0,1010.0,1200
2013-10-24,1000.0,1030.0,1000.0,1030.0,1500
2013-10-25,1020.0,1040.0,1010.0,1040.0,1900
2013-10-28,1040.0,1060.0,1030.0,1060.0,7000
2013-10-29,1060.0,1060.0,1060.0,1060.0,0
2013-10-30,1040.0,1130.0,1020.0,1040.0,12900
2013-10-31,1040.0,1040.0,1040.0,1040.0,0
2013-11-01,1020.0,1020.0,990.0,1000.0,2900
2013-11-05,1030.0,1070.0,1000.0,1010.0,3600
2013-11-06,1010.0,1020.0,1010.0,1010.0,1400
2013-11-07,1050.0,1500.0,1050.0,1270.0,370500
2013-11-08,1220.0,1240.0,1150.0,1220.0,38200
2013-11-11,1220.0,1220.0,1070.0,1100.0,30300
2013-11-12,1100.0,1100.0,1050.0,1080.0,14500
2013-11-13,1080.0,1080.0,1040.0,1050.0,10200
2013-11-14,1070.0,1070.0,1040.0,1070.0,9600
2013-11-15,1080.0,1080.0,1060.0,1070.0,4400
2013-11-18,1080.0,1100.0,1060.0,1080.0,5000
2013-11-19,1080.0,1180.0,1070.0,1100.0,23500
2013-11-20,1120.0,1120.0,1080.0,1100.0,8400
2013-11-21,1150.0,1520.0,1130.0,1350.0,543400
2013-11-22,1250.0,1310.0,1160.0,1160.0,70400
2013-11-25,1170.0,1330.0,1170.0,1240.0,62400
2013-11-26,1240.0,1240.0,1140.0,1200.0,17500
2013-11-27,1190.0,1210.0,1180.0,1190.0,3700
2013-11-28,1240.0,1250.0,1170.0,1190.0,12800
2013-11-29,1200.0,1200.0,1180.0,1180.0,6100
2013-12-02,1180.0,1180.0,1150.0,1160.0,6800
2013-12-03,1170.0,1190.0,1150.0,1190.0,11500
2013-12-04,1180.0,1180.0,1160.0,1180.0,7100
2013-12-05,1180.0,1180.0,1160.0,1160.0,4200
2013-12-06,1160.0,1160.0,1150.0,1160.0,5000
2013-12-09,1160.0,1230.0,1150.0,1160.0,8300
2013-12-10,1180.0,1240.0,1180.0,1220.0,20500
2013-12-11,1200.0,1220.0,1180.0,1210.0,13700
2013-12-12,1190.0,1190.0,1160.0,1170.0,6400
2013-12-13,1170.0,1170.0,1150.0,1170.0,16400
2013-12-16,1170.0,1180.0,1150.0,1150.0,5000
2013-12-17,1150.0,1150.0,1120.0,1120.0,6200
2013-12-18,1120.0,1150.0,1120.0,1130.0,3400
2013-12-19,1140.0,1140.0,1120.0,1120.0,3200
2013-12-20,1120.0,1120.0,1100.0,1100.0,3200
2013-12-24,1110.0,1130.0,1100.0,1100.0,4400
2013-12-25,1090.0,1090.0,1070.0,1090.0,6800
2013-12-26,1100.0,1130.0,1100.0,1120.0,4800
2013-12-27,1140.0,1190.0,1120.0,1150.0,3200
2013-12-30,1150.0,1150.0,1150.0,1150.0,2200
2014-01-06,1140.0,1160.0,1110.0,1160.0,3700
2014-01-07,1140.0,1150.0,1120.0,1140.0,4500
2014-01-08,1150.0,1180.0,1150.0,1170.0,4100
2014-01-09,1150.0,1300.0,1150.0,1290.0,35500
2014-01-10,1290.0,1310.0,1240.0,1250.0,16600
2014-01-14,1240.0,1300.0,1230.0,1300.0,12600
2014-01-15,1330.0,1370.0,1280.0,1330.0,22200
2014-01-16,1340.0,1370.0,1290.0,1370.0,16600
2014-01-17,1270.0,1300.0,1250.0,1280.0,30500
2014-01-20,1580.0,1780.0,1450.0,1780.0,177200
2014-01-21,1830.0,1880.0,1530.0,1530.0,238600
2014-01-22,1520.0,1570.0,1480.0,1490.0,40400
2014-01-23,1500.0,1500.0,1430.0,1430.0,27000
2014-01-24,1400.0,1420.0,1370.0,1390.0,12600
2014-01-27,1360.0,1370.0,1320.0,1330.0,11000
2014-01-28,1350.0,1380.0,1330.0,1360.0,5900
2014-01-29,1460.0,1460.0,1390.0,1410.0,6100
2014-01-30,1380.0,1380.0,1350.0,1360.0,5700
2014-01-31,1360.0,1360.0,1310.0,1320.0,7000
2014-02-03,1320.0,1320.0,1230.0,1230.0,8800
2014-02-04,1200.0,1200.0,1080.0,1150.0,11300
2014-02-05,1160.0,1230.0,1130.0,1170.0,4800
2014-02-06,1210.0,1230.0,1180.0,1230.0,1800
2014-02-07,1230.0,1250.0,1230.0,1240.0,1700
2014-02-10,1260.0,1260.0,1250.0,1260.0,3700
2014-02-12,1270.0,1270.0,1250.0,1270.0,2700
2014-02-13,1270.0,1270.0,1240.0,1240.0,2900
2014-02-14,1230.0,1230.0,1180.0,1180.0,5200
2014-02-17,1180.0,1200.0,1170.0,1180.0,1000
2014-02-18,1180.0,1220.0,1170.0,1220.0,800
2014-02-19,1190.0,1190.0,1190.0,1190.0,300
2014-02-20,1190.0,1190.0,1180.0,1180.0,1400
2014-02-21,1190.0,1210.0,1190.0,1190.0,700
2014-02-24,1190.0,1220.0,1190.0,1220.0,1200
2014-02-25,1230.0,1260.0,1230.0,1260.0,4700
2014-02-26,1260.0,1350.0,1250.0,1330.0,22500
2014-02-27,1330.0,1330.0,1290.0,1300.0,5800
2014-02-28,1300.0,1300.0,1280.0,1300.0,3800
2014-03-03,1350.0,1460.0,1270.0,1320.0,26000
2014-03-04,1330.0,1390.0,1290.0,1300.0,11400
2014-03-05,1320.0,1330.0,1300.0,1300.0,1300
2014-03-06,1290.0,1320.0,1270.0,1290.0,6200
2014-03-07,1290.0,1300.0,1290.0,1290.0,1700
2014-03-10,1290.0,1290.0,1280.0,1280.0,1200
2014-03-11,1280.0,1310.0,1280.0,1290.0,2000
2014-03-12,1280.0,1290.0,1270.0,1270.0,2100
2014-03-13,1270.0,1270.0,1270.0,1270.0,700
2014-03-14,1260.0,1270.0,1250.0,1270.0,2900
2014-03-17,1250.0,1250.0,1250.0,1250.0,300
2014-03-18,1240.0,1250.0,1240.0,1240.0,2700
2014-03-19,1250.0,1260.0,1240.0,1260.0,1700
2014-03-20,1260.0,1260.0,1220.0,1220.0,700
2014-03-24,1220.0,1230.0,1210.0,1230.0,1300
2014-03-25,1240.0,1250.0,1240.0,1250.0,1700
2014-03-26,1260.0,1260.0,1240.0,1240.0,2100
2014-03-27,1230.0,1240.0,1230.0,1240.0,200
2014-03-28,1240.0,1250.0,1240.0,1250.0,200
2014-03-31,1250.0,1290.0,1250.0,1290.0,1200
2014-04-01,1280.0,1300.0,1280.0,1300.0,1400
2014-04-02,1300.0,1350.0,1300.0,1340.0,3600
2014-04-03,1320.0,1330.0,1300.0,1310.0,500
2014-04-04,1320.0,1330.0,1300.0,1300.0,700
2014-04-07,1320.0,1320.0,1300.0,1300.0,900
2014-04-08,1300.0,1300.0,1290.0,1300.0,1800
2014-04-09,1280.0,1300.0,1270.0,1280.0,2900
2014-04-10,1280.0,1300.0,1270.0,1270.0,5800
2014-04-11,1250.0,1250.0,1250.0,1250.0,900
2014-04-14,1260.0,1260.0,1260.0,1260.0,200
2014-04-15,1260.0,1280.0,1260.0,1280.0,1700
2014-04-16,1300.0,1300.0,1290.0,1300.0,800
2014-04-17,1300.0,1300.0,1270.0,1280.0,1100
2014-04-18,1270.0,1270.0,1260.0,1270.0,500
2014-04-21,1280.0,1280.0,1270.0,1270.0,1200
2014-04-22,1260.0,1260.0,1250.0,1250.0,800
2014-04-23,1250.0,1250.0,1250.0,1250.0,300
2014-04-24,1230.0,1250.0,1210.0,1230.0,3200
2014-04-25,1240.0,1240.0,1240.0,1240.0,400
2014-04-28,1240.0,1240.0,1240.0,1240.0,1200
2014-04-30,1220.0,1220.0,1210.0,1210.0,300
2014-05-01,1190.0,1210.0,1170.0,1210.0,3100
2014-05-02,1210.0,1210.0,1210.0,1210.0,0
2014-05-07,1200.0,1230.0,1200.0,1230.0,500
2014-05-08,1200.0,1210.0,1200.0,1210.0,300
2014-05-09,1190.0,1210.0,1190.0,1200.0,1500
2014-05-12,1210.0,1210.0,1210.0,1210.0,500
2014-05-13,1180.0,1190.0,1180.0,1180.0,6100
2014-05-14,1150.0,1180.0,1150.0,1160.0,1800
2014-05-15,1140.0,1160.0,1140.0,1160.0,600
2014-05-16,1140.0,1150.0,1110.0,1120.0,2200
2014-05-19,1100.0,1150.0,1100.0,1100.0,900
2014-05-20,1110.0,1110.0,1110.0,1110.0,1700
2014-05-21,1110.0,1110.0,1100.0,1100.0,1300
2014-05-22,1100.0,1110.0,1100.0,1110.0,400
2014-05-23,1120.0,1190.0,1120.0,1190.0,1200
2014-05-26,1150.0,1180.0,1150.0,1180.0,6500
2014-05-27,1200.0,1210.0,1200.0,1210.0,900
2014-05-28,1240.0,1260.0,1230.0,1240.0,1400
2014-05-29,1250.0,1250.0,1240.0,1250.0,300
2014-05-30,1250.0,1250.0,1230.0,1230.0,1700
2014-06-02,1250.0,1290.0,1250.0,1290.0,2300
2014-06-03,1300.0,1300.0,1280.0,1280.0,2100
2014-06-04,1290.0,1290.0,1290.0,1290.0,100
2014-06-05,1290.0,1290.0,1220.0,1230.0,2000
2014-06-06,1230.0,1230.0,1230.0,1230.0,0
2014-06-09,1200.0,1210.0,1190.0,1200.0,1800
2014-06-10,1200.0,1200.0,1200.0,1200.0,200
2014-06-11,1200.0,1200.0,1200.0,1200.0,0
2014-06-12,1220.0,1220.0,1220.0,1220.0,100
2014-06-13,1230.0,1250.0,1230.0,1250.0,700
2014-06-16,1250.0,1250.0,1250.0,1250.0,600
2014-06-17,1250.0,1270.0,1250.0,1250.0,600
2014-06-18,1250.0,1250.0,1250.0,1250.0,0
2014-06-19,1270.0,1300.0,1270.0,1300.0,1800
2014-06-20,1280.0,1300.0,1280.0,1300.0,1600
2014-06-23,1300.0,1300.0,1300.0,1300.0,1100
2014-06-24,1280.0,1300.0,1280.0,1300.0,400
2014-06-25,1300.0,1300.0,1290.0,1290.0,600
2014-06-26,1290.0,1300.0,1290.0,1290.0,1000
2014-06-27,1290.0,1290.0,1290.0,1290.0,100
2014-06-30,1290.0,1290.0,1290.0,1290.0,200
2014-07-01,1300.0,1300.0,1300.0,1300.0,600
2014-07-02,1340.0,1340.0,1310.0,1330.0,1400
2014-07-03,1330.0,1330.0,1300.0,1320.0,1400
