Date,Open,High,Low,Close,Volume
2014-07-04,1320.0,1420.0,1320.0,1390.0,16000
2014-07-07,1420.0,1420.0,1370.0,1400.0,13200
2014-07-08,1450.0,1500.0,1320.0,1370.0,33400
2014-07-09,1310.0,1380.0,1310.0,1360.0,22400
2014-07-10,1330.0,1330.0,1270.0,1280.0,15500
2014-07-11,1250.0,1270.0,1240.0,1260.0,3200
2014-07-14,1270.0,1300.0,1240.0,1290.0,5500
2014-07-15,1310.0,1310.0,1300.0,1300.0,2700
2014-07-16,1300.0,1330.0,1300.0,1320.0,1200
2014-07-17,1310.0,1310.0,1290.0,1290.0,3100
2014-07-18,1270.0,1300.0,1260.0,1280.0,2200
2014-07-22,1280.0,1330.0,1280.0,1320.0,2100
2014-07-23,1320.0,1320.0,1320.0,1320.0,1700
2014-07-24,1330.0,1340.0,1330.0,1340.0,1100
2014-07-25,1340.0,1360.0,1330.0,1340.0,5700
2014-07-28,1350.0,1390.0,1320.0,1360.0,40600
2014-07-29,1360.0,1400.0,1350.0,1390.0,15800
2014-07-30,1400.0,1660.0,1390.0,1420.0,212000
2014-07-31,1440.0,1460.0,1350.0,1370.0,30300
2014-08-01,1320.0,1480.0,1320.0,1480.0,42700
2014-08-04,1470.0,1540.0,1450.0,1490.0,24400
2014-08-05,1500.0,1500.0,1360.0,1370.0,16500
2014-08-06,1400.0,1400.0,1370.0,1400.0,10100
2014-08-07,1440.0,1600.0,1430.0,1540.0,54500
2014-08-08,1500.0,1500.0,1280.0,1390.0,71600
2014-08-11,1430.0,1430.0,1360.0,1390.0,17600
2014-08-12,1360.0,1370.0,1320.0,1350.0,10700
2014-08-13,1350.0,1350.0,1320.0,1330.0,7900
2014-08-14,1340.0,1420.0,1300.0,1370.0,16600
2014-08-15,1380.0,1420.0,1370.0,1400.0,10000
2014-08-18,1400.0,1420.0,1390.0,1420.0,5200
2014-08-19,1440.0,1460.0,1400.0,1420.0,14800
2014-08-20,1420.0,1420.0,1380.0,1390.0,5900
2014-08-21,1390.0,1400.0,1370.0,1380.0,3500
2014-08-22,1380.0,1390.0,1360.0,1390.0,4500
2014-08-25,1380.0,1440.0,1380.0,1390.0,8200
2014-08-26,1400.0,1420.0,1400.0,1400.0,4500
2014-08-27,1410.0,1440.0,1410.0,1430.0,7400
2014-08-28,1450.0,1460.0,1420.0,1420.0,11300
2014-08-29,1430.0,1440.0,1410.0,1440.0,3800
2014-09-01,1440.0,1470.0,1430.0,1470.0,4500
2014-09-02,1490.0,1530.0,1470.0,1480.0,19800
2014-09-03,1470.0,1470.0,1450.0,1450.0,4900
2014-09-04,1450.0,1470.0,1420.0,1420.0,3200
2014-09-05,1420.0,1430.0,1370.0,1390.0,8500
2014-09-08,1390.0,1410.0,1390.0,1400.0,3100
2014-09-09,1410.0,1420.0,1390.0,1420.0,2600
2014-09-10,1410.0,1410.0,1380.0,1380.0,4500
2014-09-11,1380.0,1380.0,1370.0,1380.0,2100
2014-09-12,1370.0,1390.0,1370.0,1390.0,3200
2014-09-16,1380.0,1420.0,1370.0,1370.0,6100
2014-09-17,1390.0,1400.0,1390.0,1390.0,700
2014-09-18,1400.0,1400.0,1390.0,1390.0,1100
2014-09-19,1400.0,1420.0,1390.0,1400.0,1400
2014-09-22,1400.0,1430.0,1390.0,1430.0,10700
2014-09-24,1430.0,1440.0,1410.0,1420.0,6400
2014-09-25,1460.0,1520.0,1390.0,1470.0,52200
2014-09-26,1470.0,1600.0,1410.0,1580.0,63000
2014-09-29,1560.0,1620.0,1530.0,1530.0,23900
2014-09-30,1530.0,1560.0,1420.0,1520.0,22500
2014-10-01,1570.0,1600.0,1500.0,1500.0,25400
2014-10-02,1440.0,1460.0,1410.0,1420.0,18100
2014-10-03,1400.0,1430.0,1380.0,1400.0,23200
2014-10-06,1450.0,1550.0,1450.0,1520.0,25100
2014-10-07,1520.0,1520.0,1450.0,1510.0,13400
2014-10-08,1450.0,1500.0,1450.0,1470.0,8200
2014-10-09,1530.0,1530.0,1380.0,1380.0,23000
2014-10-10,1330.0,1350.0,1310.0,1340.0,7800
2014-10-14,1290.0,1300.0,1250.0,1290.0,8600
2014-10-15,1290.0,1320.0,1290.0,1320.0,6200
2014-10-16,1270.0,1280.0,1260.0,1270.0,6400
2014-10-17,1280.0,1290.0,1240.0,1240.0,6700
2014-10-20,1270.0,1290.0,1250.0,1280.0,2500
2014-10-21,1300.0,1300.0,1260.0,1260.0,3600
2014-10-22,1280.0,1290.0,1270.0,1280.0,3800
2014-10-23,1270.0,1290.0,1260.0,1280.0,4000
2014-10-24,1300.0,1300.0,1260.0,1270.0,4000
2014-10-27,1270.0,1270.0,1260.0,1260.0,3200
2014-10-28,1250.0,1260.0,1250.0,1260.0,700
2014-10-29,1270.0,1280.0,1270.0,1280.0,1100
2014-10-30,1280.0,1300.0,1270.0,1290.0,2300
2014-10-31,1290.0,1290.0,1270.0,1290.0,2000
2014-11-04,1310.0,1320.0,1290.0,1290.0,4600
2014-11-05,1290.0,1360.0,1290.0,1350.0,12100
2014-11-06,1330.0,1340.0,1320.0,1330.0,5500
2014-11-07,1350.0,1350.0,1320.0,1320.0,600
2014-11-10,1310.0,1310.0,1290.0,1300.0,2900
2014-11-11,1310.0,1310.0,1290.0,1310.0,1900
2014-11-12,1310.0,1320.0,1300.0,1320.0,1300
2014-11-13,1320.0,1320.0,1300.0,1300.0,900
2014-11-14,1300.0,1310.0,1280.0,1280.0,1800
2014-11-17,1280.0,1290.0,1260.0,1270.0,1800
2014-11-18,1290.0,1290.0,1280.0,1290.0,600
2014-11-19,1290.0,1290.0,1290.0,1290.0,1400
2014-11-20,1290.0,1310.0,1290.0,1310.0,800
2014-11-21,1310.0,1310.0,1310.0,1310.0,1400
2014-11-25,1310.0,1310.0,1260.0,1310.0,3300
2014-11-26,1310.0,1310.0,1300.0,1300.0,4100
2014-11-27,1310.0,1340.0,1310.0,1340.0,4100
2014-11-28,1340.0,1340.0,1330.0,1330.0,600
2014-12-01,1330.0,1330.0,1320.0,1330.0,1900
2014-12-02,1340.0,1350.0,1310.0,1350.0,10400
2014-12-03,1350.0,1390.0,1350.0,1360.0,16100
2014-12-04,1370.0,1370.0,1360.0,1360.0,1100
2014-12-05,1360.0,1360.0,1340.0,1340.0,1900
2014-12-08,1350.0,1380.0,1350.0,1380.0,2500
2014-12-09,1380.0,1380.0,1370.0,1380.0,2700
2014-12-10,1380.0,1380.0,1350.0,1350.0,2300
2014-12-11,1330.0,1360.0,1330.0,1360.0,600
2014-12-12,1380.0,1380.0,1340.0,1340.0,400
2014-12-15,1350.0,1350.0,1320.0,1320.0,1100
2014-12-16,1300.0,1300.0,1300.0,1300.0,300
2014-12-17,1300.0,1340.0,1300.0,1340.0,400
2014-12-18,1340.0,1340.0,1320.0,1320.0,800
2014-12-19,1320.0,1350.0,1310.0,1330.0,1000
2014-12-22,1330.0,1350.0,1330.0,1350.0,400
2014-12-24,1380.0,1380.0,1360.0,1360.0,2000
2014-12-25,1360.0,1360.0,1320.0,1330.0,4200
2014-12-26,1330.0,1340.0,1310.0,1340.0,3100
2014-12-29,1340.0,1340.0,1330.0,1330.0,400
2014-12-30,1340.0,1350.0,1330.0,1340.0,600
2015-01-05,1350.0,1360.0,1350.0,1360.0,400
2015-01-06,1350.0,1350.0,1340.0,1340.0,1000
2015-01-07,1340.0,1340.0,1340.0,1340.0,100
2015-01-08,1370.0,1370.0,1360.0,1360.0,200
2015-01-09,1380.0,1400.0,1330.0,1370.0,3100
2015-01-13,1360.0,1360.0,1330.0,1350.0,900
2015-01-14,1310.0,1340.0,1310.0,1330.0,900
2015-01-15,1340.0,1410.0,1320.0,1400.0,10300
2015-01-16,1420.0,1440.0,1390.0,1430.0,14100
2015-01-19,1570.0,1580.0,1460.0,1470.0,54700
2015-01-20,1480.0,1480.0,1400.0,1420.0,15700
2015-01-21,1420.0,1450.0,1400.0,1440.0,8600
2015-01-22,1450.0,1490.0,1430.0,1440.0,5700
2015-01-23,1480.0,1480.0,1410.0,1430.0,4500
2015-01-26,1430.0,1430.0,1400.0,1420.0,5300
2015-01-27,1420.0,1420.0,1400.0,1410.0,2500
2015-01-28,1410.0,1430.0,1410.0,1430.0,2100
2015-01-29,1420.0,1420.0,1390.0,1390.0,4100
2015-01-30,1390.0,1400.0,1370.0,1370.0,4000
2015-02-02,1370.0,1370.0,1340.0,1350.0,4000
2015-02-03,1360.0,1360.0,1330.0,1330.0,4500
2015-02-04,1340.0,1350.0,1330.0,1350.0,1600
2015-02-05,1360.0,1360.0,1350.0,1350.0,800
2015-02-06,1350.0,1360.0,1350.0,1360.0,1100
2015-02-09,1370.0,1370.0,1370.0,1370.0,600
2015-02-10,1370.0,1370.0,1330.0,1350.0,1700
2015-02-12,1350.0,1380.0,1350.0,1350.0,3800
2015-02-13,1350.0,1350.0,1350.0,1350.0,200
2015-02-16,1360.0,1360.0,1360.0,1360.0,500
2015-02-17,1360.0,1410.0,1360.0,1410.0,2300
2015-02-18,1400.0,1400.0,1390.0,1400.0,2400
2015-02-19,1420.0,1470.0,1400.0,1440.0,17000
2015-02-20,1450.0,1450.0,1430.0,1440.0,3500
2015-02-23,1440.0,1450.0,1420.0,1420.0,2900
2015-02-24,1420.0,1460.0,1410.0,1430.0,4800
2015-02-25,1440.0,1450.0,1430.0,1430.0,4500
2015-02-26,1430.0,1540.0,1430.0,1510.0,17500
2015-02-27,1490.0,1570.0,1480.0,1530.0,37000
2015-03-02,1550.0,1550.0,1490.0,1490.0,7300
2015-03-03,1490.0,1540.0,1440.0,1500.0,22100
2015-03-04,1520.0,1520.0,1490.0,1510.0,5300
2015-03-05,1520.0,1530.0,1500.0,1500.0,5200
2015-03-06,1510.0,1510.0,1480.0,1480.0,2800
2015-03-09,1470.0,1470.0,1440.0,1470.0,9100
2015-03-10,1470.0,1500.0,1460.0,1490.0,6000
2015-03-11,1490.0,1700.0,1480.0,1630.0,108600
2015-03-12,1680.0,1690.0,1550.0,1580.0,66100
2015-03-13,1580.0,1600.0,1530.0,1550.0,11100
2015-03-16,1590.0,1610.0,1550.0,1570.0,14600
2015-03-17,1620.0,1640.0,1590.0,1640.0,13400
2015-03-18,1620.0,1660.0,1600.0,1600.0,14300
2015-03-19,1580.0,1620.0,1580.0,1600.0,5100
2015-03-20,1610.0,1660.0,1610.0,1610.0,11900
2015-03-23,1630.0,2110.0,1620.0,1850.0,179600
2015-03-24,2160.0,2240.0,1850.0,2000.0,193000
2015-03-25,2060.0,2700.0,2060.0,2450.0,546000
2015-03-26,2230.0,2740.0,2230.0,2350.0,152300
2015-03-27,2500.0,2700.0,2280.0,2400.0,84000
2015-03-30,2340.0,3200.0,2240.0,2900.0,293900
2015-03-31,2740.0,2820.0,2600.0,2600.0,106600
2015-04-01,2680.0,3020.0,2640.0,2740.0,187100
2015-04-02,2780.0,2930.0,2710.0,2850.0,63000
2015-04-03,2920.0,3400.0,2820.0,3000.0,142600
2015-04-06,2760.0,2900.0,2410.0,2550.0,111100
2015-04-07,2570.0,2600.0,2440.0,2520.0,42700
2015-04-08,2510.0,2580.0,2400.0,2540.0,43700
2015-04-09,2700.0,2740.0,2520.0,2550.0,51600
2015-04-10,2470.0,2660.0,2250.0,2390.0,128500
2015-04-13,2610.0,3050.0,2550.0,2820.0,265700
2015-04-14,2740.0,2800.0,2620.0,2740.0,46300
2015-04-15,2730.0,2780.0,2650.0,2680.0,25500
2015-04-16,2670.0,2670.0,2550.0,2620.0,18900
2015-04-17,2610.0,2940.0,2520.0,2600.0,65300
2015-04-20,2830.0,3310.0,2750.0,3000.0,413900
2015-04-21,2920.0,3620.0,2910.0,3600.0,473900
2015-04-22,3680.0,4400.0,3410.0,4400.0,547200
2015-04-23,4240.0,4430.0,3880.0,3950.0,202900
2015-04-24,3750.0,4750.0,3550.0,4320.0,251500
2015-04-27,4160.0,5060.0,4150.0,4680.0,230700
2015-04-28,4750.0,4980.0,4410.0,4490.0,116500
2015-04-30,4350.0,4730.0,3710.0,4130.0,180900
2015-05-01,4370.0,4530.0,3970.0,4040.0,80500
2015-05-07,3960.0,4050.0,3750.0,3810.0,38400
2015-05-08,3970.0,3970.0,3410.0,3600.0,94600
2015-05-11,3600.0,3600.0,3370.0,3550.0,55500
2015-05-12,3600.0,3680.0,3510.0,3600.0,30600
2015-05-13,3600.0,3800.0,3420.0,3800.0,67600
2015-05-14,3720.0,3870.0,3670.0,3810.0,54700
2015-05-15,3730.0,3830.0,3180.0,3250.0,140700
2015-05-18,2930.0,2950.0,2760.0,2870.0,147800
2015-05-19,2880.0,2960.0,2830.0,2880.0,54300
2015-05-20,2870.0,2870.0,2800.0,2820.0,28600
2015-05-21,2820.0,2820.0,2650.0,2710.0,47400
2015-05-22,2800.0,2810.0,2670.0,2740.0,38500
2015-05-25,2720.0,2850.0,2670.0,2780.0,21400
2015-05-26,2750.0,2890.0,2750.0,2880.0,27600
2015-05-27,2800.0,2850.0,2720.0,2720.0,24800
2015-05-28,2750.0,2750.0,2660.0,2700.0,15800
2015-05-29,2670.0,2680.0,2620.0,2620.0,16200
2015-06-01,2620.0,2750.0,2620.0,2680.0,11500
2015-06-02,2720.0,2790.0,2640.0,2740.0,22500
2015-06-03,2710.0,3100.0,2710.0,3020.0,141000
2015-06-04,2910.0,2970.0,2850.0,2860.0,55800
2015-06-05,2940.0,3070.0,2900.0,2900.0,94000
2015-06-08,3060.0,3140.0,3020.0,3050.0,58200
2015-06-09,3130.0,3850.0,3120.0,3330.0,513800
2015-06-10,3240.0,3720.0,3180.0,3360.0,307400
2015-06-11,3600.0,3640.0,3350.0,3410.0,60300
2015-06-12,3410.0,3410.0,3010.0,3130.0,92100
2015-06-15,3030.0,3100.0,2940.0,2980.0,36700
2015-06-16,2950.0,2950.0,2770.0,2830.0,43100
2015-06-17,2890.0,3060.0,2860.0,3030.0,49800
2015-06-18,3180.0,3200.0,2860.0,2930.0,65100
2015-06-19,2920.0,2920.0,2820.0,2860.0,22700
2015-06-22,2830.0,2930.0,2800.0,2900.0,17100
2015-06-23,2900.0,2970.0,2850.0,2870.0,12100
2015-06-24,2940.0,2970.0,2900.0,2940.0,19500
2015-06-25,2960.0,2960.0,2850.0,2900.0,12000
2015-06-26,2900.0,2900.0,2810.0,2830.0,15800
2015-06-29,2600.0,2720.0,2490.0,2610.0,43500
2015-06-30,2540.0,2650.0,2540.0,2570.0,14200
2015-07-01,2650.0,2670.0,2590.0,2670.0,10600
2015-07-02,2720.0,2750.0,2650.0,2700.0,6800
2015-07-03,2650.0,2680.0,2610.0,2640.0,10300
2015-07-06,2610.0,2610.0,2530.0,2590.0,9600
2015-07-07,2620.0,2630.0,2580.0,2610.0,6100
2015-07-08,2610.0,2630.0,2490.0,2490.0,12500
2015-07-09,2270.0,2370.0,1900.0,2340.0,42900
2015-07-10,2400.0,2630.0,2400.0,2450.0,42700
2015-07-13,2440.0,2470.0,2400.0,2440.0,16100
2015-07-14,2490.0,2780.0,2490.0,2610.0,38300
2015-07-15,2650.0,2840.0,2650.0,2840.0,37700
2015-07-16,2900.0,2920.0,2820.0,2820.0,31800
2015-07-17,2830.0,2840.0,2650.0,2740.0,21700
2015-07-21,2740.0,2760.0,2670.0,2670.0,10600
2015-07-22,2610.0,2640.0,2550.0,2610.0,20900
2015-07-23,2610.0,2640.0,2580.0,2610.0,7500
2015-07-24,2590.0,2620.0,2540.0,2610.0,3100
2015-07-27,2610.0,2620.0,2510.0,2510.0,10100
2015-07-28,2400.0,2530.0,2360.0,2510.0,9500
2015-07-29,2550.0,2550.0,2430.0,2440.0,3900
2015-07-30,2360.0,2440.0,2360.0,2370.0,11800
2015-07-31,2360.0,2400.0,2300.0,2380.0,4900
2015-08-03,2330.0,2360.0,2320.0,2320.0,4900
2015-08-04,2300.0,2300.0,2250.0,2290.0,5700
2015-08-05,2280.0,2290.0,2250.0,2290.0,6100
2015-08-06,2270.0,2420.0,2270.0,2380.0,5900
2015-08-07,2380.0,2380.0,2310.0,2330.0,3900
2015-08-10,2280.0,2300.0,2220.0,2220.0,9800
2015-08-11,2220.0,2300.0,2220.0,2300.0,2300
2015-08-12,2230.0,2260.0,2230.0,2230.0,2400
2015-08-13,2220.0,2270.0,2220.0,2270.0,1200
2015-08-14,2220.0,2240.0,2210.0,2210.0,5500
2015-08-17,2200.0,2280.0,2200.0,2280.0,1500
2015-08-18,2280.0,2280.0,2230.0,2250.0,1500
2015-08-19,2210.0,2250.0,2200.0,2200.0,3100
2015-08-20,2200.0,2210.0,2160.0,2160.0,4000
2015-08-21,2150.0,2150.0,2020.0,2070.0,9200
2015-08-24,1840.0,1890.0,1630.0,1670.0,36100
2015-08-25,1550.0,1740.0,1420.0,1550.0,40600
2015-08-26,1600.0,2030.0,1600.0,2030.0,33400
2015-08-27,2100.0,2450.0,2070.0,2140.0,79600
2015-08-28,2210.0,2240.0,2160.0,2190.0,20900
2015-08-31,2260.0,2260.0,2110.0,2170.0,7500
2015-09-01,2110.0,2110.0,2020.0,2070.0,8200
2015-09-02,1900.0,2030.0,1900.0,1980.0,9800
2015-09-03,2030.0,2030.0,1940.0,1940.0,3500
2015-09-04,1970.0,1970.0,1840.0,1860.0,6700
2015-09-07,1810.0,1900.0,1730.0,1820.0,4400
2015-09-08,1820.0,1900.0,1760.0,1760.0,3700
2015-09-09,1820.0,1880.0,1820.0,1830.0,3600
2015-09-10,1820.0,1850.0,1810.0,1840.0,2500
2015-09-11,1810.0,1880.0,1810.0,1860.0,4100
2015-09-14,1860.0,1910.0,1840.0,1840.0,3100
2015-09-15,1870.0,1870.0,1840.0,1840.0,800
2015-09-16,1840.0,1900.0,1840.0,1850.0,3000
2015-09-17,1850.0,1920.0,1830.0,1900.0,3500
2015-09-18,1900.0,1960.0,1890.0,1930.0,3700
2015-09-24,1980.0,1980.0,1830.0,1830.0,4900
2015-09-25,1950.0,2000.0,1910.0,2000.0,12600
2015-09-28,2090.0,2100.0,2010.0,2060.0,12000
2015-09-29,2060.0,2060.0,1900.0,1920.0,10300
2015-09-30,1970.0,2040.0,1950.0,1960.0,5100
2015-10-01,1970.0,2010.0,1940.0,1970.0,2400
2015-10-02,2020.0,2020.0,1950.0,1970.0,2000
2015-10-05,1980.0,2010.0,1980.0,1980.0,1400
2015-10-06,1990.0,2000.0,1920.0,1970.0,4400
2015-10-07,1960.0,2090.0,1950.0,2070.0,10700
2015-10-08,2290.0,2390.0,2180.0,2190.0,68300
2015-10-09,2230.0,2230.0,2110.0,2140.0,7600
2015-10-13,2140.0,2140.0,2070.0,2110.0,3700
2015-10-14,2120.0,2120.0,2060.0,2060.0,2600
2015-10-15,2080.0,2090.0,2050.0,2050.0,1300
2015-10-16,2050.0,2050.0,1950.0,1970.0,8100
2015-10-19,1990.0,1990.0,1910.0,1940.0,4000
2015-10-20,1950.0,1950.0,1860.0,1890.0,10000
2015-10-21,1890.0,1910.0,1870.0,1900.0,5700
2015-10-22,1920.0,1920.0,1890.0,1890.0,2100
2015-10-23,1910.0,1920.0,1880.0,1880.0,3700
2015-10-26,1890.0,1920.0,1890.0,1920.0,4400
2015-10-27,1950.0,1970.0,1930.0,1940.0,4500
2015-10-28,1940.0,1950.0,1910.0,1910.0,5200
2015-10-29,1920.0,1920.0,1870.0,1890.0,4000
2015-10-30,1890.0,1920.0,1870.0,1900.0,4300
2015-11-02,1930.0,1930.0,1900.0,1900.0,1300
2015-11-04,1900.0,1900.0,1880.0,1880.0,3000
2015-11-05,1870.0,1880.0,1850.0,1870.0,3600
2015-11-06,1900.0,1900.0,1880.0,1880.0,700
2015-11-09,1860.0,1870.0,1850.0,1850.0,2800
2015-11-10,1860.0,1880.0,1840.0,1860.0,2600
2015-11-11,1890.0,1980.0,1890.0,1980.0,9400
2015-11-12,1980.0,2010.0,1930.0,1960.0,9400
2015-11-13,1910.0,1970.0,1910.0,1950.0,1300
2015-11-16,1950.0,1970.0,1910.0,1930.0,5100
2015-11-17,1950.0,1980.0,1930.0,1970.0,3900
2015-11-18,1970.0,1980.0,1900.0,1920.0,7900
2015-11-19,1930.0,1960.0,1900.0,1940.0,3900
2015-11-20,1940.0,2190.0,1940.0,2190.0,33300
2015-11-24,2270.0,2290.0,2110.0,2130.0,48900
2015-11-25,2140.0,2160.0,2000.0,2050.0,20500
2015-11-26,2080.0,2140.0,2080.0,2090.0,10600
2015-11-27,2120.0,2120.0,2010.0,2010.0,8100
2015-11-30,2050.0,2050.0,2010.0,2020.0,3800
2015-12-01,2020.0,2040.0,2000.0,2020.0,4600
2015-12-02,2030.0,2100.0,2030.0,2090.0,6200
2015-12-03,2070.0,2090.0,2040.0,2060.0,6700
2015-12-04,2020.0,2060.0,2020.0,2060.0,7300
2015-12-07,2070.0,2140.0,2070.0,2120.0,9300
2015-12-08,2100.0,2100.0,2050.0,2050.0,5900
2015-12-09,2020.0,2030.0,2000.0,2020.0,11300
2015-12-10,2000.0,2000.0,1950.0,1970.0,8700
2015-12-11,1970.0,2000.0,1970.0,1980.0,4800
2015-12-14,1920.0,1970.0,1910.0,1950.0,5800
2015-12-15,1960.0,1970.0,1920.0,1920.0,6400
2015-12-16,1920.0,1930.0,1860.0,1910.0,5400
2015-12-17,1940.0,1950.0,1910.0,1930.0,9600
2015-12-18,1920.0,1920.0,1890.0,1890.0,5100
2015-12-21,1920.0,1920.0,1860.0,1870.0,5600
2015-12-22,1860.0,1880.0,1840.0,1860.0,3300
2015-12-24,1860.0,1860.0,1790.0,1790.0,6100
2015-12-25,1790.0,1790.0,1790.0,1790.0,0
2015-12-28,1720.0,1760.0,1700.0,1740.0,5900
2015-12-29,1760.0,1910.0,1760.0,1900.0,7500
2015-12-30,1980.0,2020.0,1930.0,1930.0,11300
2016-01-04,1930.0,1960.0,1890.0,1950.0,5100
2016-01-05,1950.0,2000.0,1930.0,1980.0,5100
2016-01-06,2040.0,2040.0,1950.0,1980.0,6500
2016-01-07,1980.0,1980.0,1860.0,1890.0,4000
2016-01-08,1810.0,1910.0,1810.0,1910.0,5800
2016-01-12,1910.0,1910.0,1750.0,1810.0,6000
2016-01-13,1800.0,1880.0,1800.0,1840.0,2700
2016-01-14,1790.0,1980.0,1760.0,1960.0,12200
2016-01-15,1860.0,1890.0,1800.0,1820.0,13600
2016-01-18,1690.0,1690.0,1580.0,1630.0,23700
2016-01-19,1610.0,1670.0,1590.0,1660.0,4600
2016-01-20,1610.0,1620.0,1440.0,1480.0,12300
2016-01-21,1500.0,1520.0,1400.0,1400.0,6900
2016-01-22,1480.0,1490.0,1450.0,1470.0,3000
2016-01-25,1530.0,1530.0,1500.0,1530.0,1500
2016-01-26,1530.0,1530.0,1490.0,1490.0,2300
2016-01-27,1520.0,1540.0,1520.0,1520.0,1200
2016-01-28,1520.0,1540.0,1500.0,1520.0,1700
2016-01-29,1520.0,1530.0,1500.0,1520.0,1900
2016-02-01,1540.0,1560.0,1540.0,1550.0,2400
2016-02-02,1540.0,1560.0,1530.0,1560.0,1900
2016-02-03,1530.0,1530.0,1500.0,1520.0,2100
2016-02-04,1530.0,1600.0,1530.0,1560.0,6000
2016-02-05,1510.0,1510.0,1460.0,1480.0,9200
2016-02-08,1450.0,1490.0,1420.0,1490.0,2800
2016-02-09,1450.0,1480.0,1410.0,1440.0,6700
2016-02-10,1410.0,1420.0,1320.0,1330.0,7900
2016-02-12,1140.0,1170.0,1140.0,1150.0,12400
2016-02-15,1260.0,1260.0,1180.0,1250.0,6200
2016-02-16,1250.0,1290.0,1210.0,1260.0,3500
2016-02-17,1230.0,1260.0,1230.0,1230.0,6500
2016-02-18,1250.0,1270.0,1230.0,1240.0,4500
2016-02-19,1340.0,1740.0,1340.0,1740.0,247800
2016-02-22,2120.0,2180.0,1770.0,1850.0,548000
2016-02-23,1710.0,1710.0,1570.0,1610.0,79700
2016-02-24,1590.0,1780.0,1530.0,1680.0,140100
2016-02-25,1680.0,1710.0,1580.0,1580.0,32000
