Date,Open,High,Low,Close,Volume
2016-02-26,1580.0,1590.0,1510.0,1510.0,16600
2016-02-29,1520.0,1660.0,1520.0,1520.0,63200
2016-03-01,1510.0,1540.0,1490.0,1530.0,7000
2016-03-02,1560.0,1610.0,1530.0,1540.0,18500
2016-03-03,1540.0,1570.0,1530.0,1540.0,11400
2016-03-04,1540.0,1600.0,1540.0,1560.0,15500
2016-03-07,1640.0,1980.0,1600.0,1830.0,359000
2016-03-08,1750.0,1770.0,1660.0,1670.0,43400
2016-03-09,1720.0,1840.0,1710.0,1760.0,94300
2016-03-10,1820.0,1910.0,1780.0,1790.0,63000
2016-03-11,1740.0,1820.0,1740.0,1740.0,14000
2016-03-14,1770.0,1770.0,1680.0,1690.0,9900
2016-03-15,1720.0,1720.0,1640.0,1660.0,8200
2016-03-16,1660.0,1680.0,1640.0,1660.0,4600
2016-03-17,1660.0,1680.0,1620.0,1630.0,7900
2016-03-18,1630.0,1640.0,1590.0,1610.0,5400
2016-03-22,1650.0,1660.0,1620.0,1630.0,4600
2016-03-23,1640.0,1640.0,1620.0,1620.0,6700
2016-03-24,1620.0,1620.0,1600.0,1600.0,4800
2016-03-25,1590.0,1590.0,1540.0,1550.0,7700
2016-03-28,1560.0,1560.0,1520.0,1520.0,5900
2016-03-29,1570.0,1590.0,1520.0,1560.0,5000
2016-03-30,1550.0,1590.0,1540.0,1540.0,4200
2016-03-31,1540.0,1570.0,1540.0,1550.0,2700
2016-04-01,1570.0,1580.0,1530.0,1540.0,5700
2016-04-04,1540.0,1670.0,1540.0,1640.0,21900
2016-04-05,1670.0,1670.0,1520.0,1530.0,23500
2016-04-06,1530.0,1740.0,1520.0,1630.0,62900
2016-04-07,1680.0,1690.0,1560.0,1570.0,22500
2016-04-08,1500.0,1670.0,1500.0,1550.0,32500
2016-04-11,1570.0,1620.0,1560.0,1580.0,25900
2016-04-12,1570.0,1580.0,1560.0,1570.0,6400
2016-04-13,1570.0,1580.0,1560.0,1570.0,8400
2016-04-14,1570.0,1660.0,1560.0,1600.0,18200
2016-04-15,1580.0,1620.0,1570.0,1580.0,6000
2016-04-18,1580.0,1580.0,1530.0,1540.0,7000
2016-04-19,1560.0,1570.0,1550.0,1550.0,4500
2016-04-20,1570.0,1570.0,1550.0,1550.0,4900
2016-04-21,1570.0,1580.0,1560.0,1570.0,2900
2016-04-22,1570.0,1610.0,1570.0,1600.0,5800
2016-04-25,1610.0,1610.0,1600.0,1610.0,3300
2016-04-26,1610.0,1620.0,1580.0,1580.0,3100
2016-04-27,1590.0,1590.0,1570.0,1580.0,1600
2016-04-28,1580.0,1590.0,1540.0,1550.0,4900
2016-05-02,1510.0,1540.0,1490.0,1530.0,3200
2016-05-06,1530.0,1550.0,1510.0,1550.0,2000
2016-05-09,1550.0,1580.0,1540.0,1580.0,1900
2016-05-10,1580.0,1590.0,1560.0,1570.0,1500
2016-05-11,1580.0,1580.0,1550.0,1560.0,2100
2016-05-12,1550.0,1560.0,1550.0,1550.0,1700
2016-05-13,1550.0,1550.0,1490.0,1510.0,5900
2016-05-16,1500.0,1500.0,1460.0,1460.0,6400
2016-05-17,1460.0,1480.0,1430.0,1430.0,5500
2016-05-18,1380.0,1420.0,1370.0,1390.0,9500
2016-05-19,1390.0,1410.0,1380.0,1380.0,2800
2016-05-20,1390.0,1400.0,1380.0,1390.0,4200
2016-05-23,1390.0,1440.0,1390.0,1440.0,5300
2016-05-24,1430.0,1430.0,1420.0,1430.0,2200
2016-05-25,1430.0,1440.0,1420.0,1430.0,4100
2016-05-26,1430.0,1500.0,1430.0,1440.0,10000
2016-05-27,1450.0,1450.0,1430.0,1450.0,2600
2016-05-30,1450.0,1460.0,1440.0,1450.0,4700
2016-05-31,1460.0,1470.0,1450.0,1450.0,1900
2016-06-01,1450.0,1450.0,1450.0,1450.0,1600
2016-06-02,1440.0,1440.0,1430.0,1430.0,1300
2016-06-03,1430.0,1430.0,1400.0,1410.0,5200
2016-06-06,1400.0,1420.0,1300.0,1420.0,2500
2016-06-07,1420.0,1420.0,1390.0,1390.0,800
2016-06-08,1380.0,1410.0,1380.0,1410.0,2400
2016-06-09,1380.0,1420.0,1380.0,1380.0,2500
2016-06-10,1380.0,1380.0,1370.0,1370.0,1100
2016-06-13,1320.0,1340.0,1320.0,1330.0,2100
2016-06-14,1320.0,1330.0,1250.0,1270.0,5400
2016-06-15,1270.0,1290.0,1240.0,1270.0,2900
2016-06-16,1260.0,1260.0,1190.0,1190.0,3900
2016-06-17,1210.0,1220.0,1190.0,1200.0,2000
2016-06-20,1210.0,1240.0,1210.0,1230.0,2400
2016-06-21,1240.0,1250.0,1240.0,1250.0,1900
2016-06-22,1250.0,1260.0,1240.0,1250.0,3500
2016-06-23,1240.0,1260.0,1240.0,1260.0,1000
2016-06-24,1280.0,1280.0,1090.0,1110.0,8700
2016-06-27,1110.0,1160.0,1110.0,1150.0,2300
2016-06-28,1150.0,1160.0,1140.0,1150.0,3300
2016-06-29,1140.0,1180.0,1140.0,1180.0,3300
2016-06-30,1180.0,1210.0,1180.0,1200.0,3200
2016-07-01,1210.0,1210.0,1190.0,1190.0,1400
2016-07-04,1170.0,1200.0,1170.0,1190.0,1200
2016-07-05,1200.0,1200.0,1180.0,1200.0,1800
2016-07-06,1180.0,1180.0,1160.0,1180.0,800
2016-07-07,1190.0,1190.0,1160.0,1160.0,1400
2016-07-08,1180.0,1180.0,1150.0,1150.0,600
2016-07-11,1150.0,1150.0,1150.0,1150.0,0
2016-07-12,1150.0,1180.0,1140.0,1170.0,11400
2016-07-13,1180.0,1200.0,1180.0,1200.0,5900
2016-07-14,1180.0,1230.0,1180.0,1220.0,3300
2016-07-15,1220.0,1220.0,1180.0,1180.0,3600
2016-07-19,1150.0,1170.0,1150.0,1160.0,3900
2016-07-20,1190.0,1200.0,1170.0,1200.0,7100
2016-07-21,1230.0,1700.0,1230.0,1700.0,212700
2016-07-22,2000.0,2200.0,1950.0,2200.0,719300
2016-07-25,2600.0,2750.0,2010.0,2070.0,378000
2016-07-26,1860.0,1910.0,1750.0,1810.0,80200
2016-07-27,1720.0,2280.0,1650.0,1800.0,226300
2016-07-28,1740.0,2070.0,1670.0,1720.0,173200
2016-07-29,1770.0,1980.0,1720.0,1900.0,101400
2016-08-01,1900.0,2260.0,1880.0,2000.0,216000
2016-08-02,2000.0,2040.0,1850.0,1870.0,43700
2016-08-03,1840.0,1840.0,1770.0,1780.0,16700
2016-08-04,1770.0,1850.0,1770.0,1850.0,13400
2016-08-05,1900.0,1920.0,1780.0,1790.0,10400
2016-08-08,1810.0,1810.0,1760.0,1770.0,9100
2016-08-09,1850.0,2050.0,1790.0,1850.0,98800
2016-08-10,1870.0,1970.0,1860.0,1870.0,22000
2016-08-12,1870.0,1910.0,1820.0,1870.0,8400
2016-08-15,1920.0,2030.0,1880.0,1960.0,21800
2016-08-16,1980.0,1980.0,1910.0,1960.0,9900
2016-08-17,1910.0,1960.0,1870.0,1880.0,12200
2016-08-18,1840.0,1890.0,1840.0,1850.0,5700
2016-08-19,1880.0,1920.0,1870.0,1910.0,10300
2016-08-22,1940.0,1960.0,1900.0,1950.0,16300
2016-08-23,1940.0,1940.0,1900.0,1900.0,12900
2016-08-24,1900.0,1970.0,1900.0,1910.0,8100
2016-08-25,1910.0,1910.0,1890.0,1890.0,3300
2016-08-26,1890.0,1920.0,1880.0,1890.0,5300
2016-08-29,1920.0,2000.0,1920.0,1950.0,17600
2016-08-30,1940.0,1960.0,1900.0,1910.0,9700
2016-08-31,1910.0,1910.0,1880.0,1890.0,8400
2016-09-01,1900.0,1900.0,1870.0,1870.0,5300
2016-09-02,1880.0,1910.0,1860.0,1860.0,5900
2016-09-05,1890.0,1900.0,1870.0,1870.0,5200
2016-09-06,1900.0,1900.0,1870.0,1890.0,3300
2016-09-07,1890.0,1960.0,1870.0,1910.0,10100
2016-09-08,1930.0,1950.0,1910.0,1940.0,9200
2016-09-09,1950.0,2050.0,1950.0,2040.0,39200
2016-09-12,2000.0,2020.0,1930.0,1950.0,15400
2016-09-13,1960.0,1990.0,1940.0,1950.0,8200
2016-09-14,2020.0,2120.0,1920.0,1920.0,49300
2016-09-15,1920.0,1980.0,1890.0,1950.0,22500
2016-09-16,1950.0,1970.0,1910.0,1950.0,9400
2016-09-20,1960.0,1970.0,1930.0,1940.0,4500
2016-09-21,1950.0,1980.0,1930.0,1950.0,6700
2016-09-23,1970.0,2040.0,1940.0,2030.0,29700
2016-09-26,2110.0,2260.0,1990.0,1990.0,51600
2016-09-27,2010.0,2130.0,2000.0,2130.0,15900
2016-09-28,2130.0,2160.0,2070.0,2110.0,11600
2016-09-29,2140.0,2220.0,2120.0,2200.0,25400
2016-09-30,2250.0,2570.0,2210.0,2260.0,94200
2016-10-03,2400.0,2420.0,2310.0,2400.0,28000
2016-10-04,2320.0,2400.0,2280.0,2320.0,29400
2016-10-05,2300.0,2300.0,2160.0,2170.0,24300
2016-10-06,2140.0,2200.0,2140.0,2170.0,17000
2016-10-07,2140.0,2250.0,2110.0,2170.0,23600
2016-10-11,2240.0,2260.0,2180.0,2180.0,17900
2016-10-12,2160.0,2170.0,2120.0,2120.0,15100
2016-10-13,2200.0,2250.0,2120.0,2160.0,28600
2016-10-14,2140.0,2150.0,2120.0,2130.0,6600
2016-10-17,2150.0,2150.0,2060.0,2080.0,13900
2016-10-18,2080.0,2090.0,1970.0,2040.0,10900
2016-10-19,2040.0,2040.0,1990.0,2010.0,6200
2016-10-20,1970.0,1980.0,1930.0,1960.0,9700
2016-10-21,1970.0,1990.0,1970.0,1980.0,7800
2016-10-24,2030.0,2040.0,2010.0,2020.0,7100
2016-10-25,2030.0,2060.0,2000.0,2000.0,7500
2016-10-26,2010.0,2030.0,2010.0,2010.0,2900
2016-10-27,2030.0,2030.0,2020.0,2020.0,2600
2016-10-28,2020.0,2030.0,2000.0,2000.0,4800
2016-10-31,2010.0,2040.0,2010.0,2020.0,1600
2016-11-01,2030.0,2190.0,2020.0,2060.0,35000
2016-11-02,2170.0,2200.0,2060.0,2140.0,46300
2016-11-04,2140.0,2160.0,2080.0,2080.0,11100
2016-11-07,2110.0,2120.0,2100.0,2100.0,4100
2016-11-08,2080.0,2100.0,2050.0,2050.0,16200
2016-11-09,2050.0,2050.0,1740.0,1790.0,37700
2016-11-10,1990.0,2040.0,1920.0,2020.0,14300
2016-11-11,2050.0,2060.0,1950.0,2010.0,7900
2016-11-14,1880.0,1970.0,1870.0,1940.0,13400
2016-11-15,1940.0,2170.0,1900.0,2120.0,27400
2016-11-16,2100.0,2100.0,1980.0,2060.0,18700
2016-11-17,2090.0,2210.0,2070.0,2200.0,28200
2016-11-18,2140.0,2180.0,2090.0,2120.0,14600
2016-11-21,2120.0,2120.0,2000.0,2010.0,26900
2016-11-22,2020.0,2260.0,2020.0,2190.0,67800
2016-11-24,2270.0,2340.0,2230.0,2340.0,62700
2016-11-25,2280.0,2330.0,2170.0,2200.0,39700
2016-11-28,2280.0,2390.0,2250.0,2280.0,51200
2016-11-29,2320.0,2330.0,2220.0,2280.0,30200
2016-11-30,2250.0,2320.0,2200.0,2210.0,37300
2016-12-01,2250.0,2270.0,2210.0,2250.0,16300
2016-12-02,2290.0,2530.0,2180.0,2180.0,120500
2016-12-05,2180.0,2220.0,2130.0,2130.0,18200
2016-12-06,2200.0,2200.0,2100.0,2120.0,8000
2016-12-07,2130.0,2130.0,2010.0,2030.0,17100
2016-12-08,2030.0,2030.0,1990.0,2000.0,12900
2016-12-09,2000.0,2020.0,1990.0,2000.0,6500
2016-12-12,2020.0,2030.0,2010.0,2020.0,5700
2016-12-13,2000.0,2010.0,1990.0,1990.0,5800
2016-12-14,2040.0,2050.0,1990.0,1990.0,13600
2016-12-15,2000.0,2000.0,1930.0,1940.0,16800
2016-12-16,1950.0,1960.0,1930.0,1940.0,12600
2016-12-19,1940.0,1940.0,1850.0,1870.0,13800
2016-12-20,1880.0,1880.0,1840.0,1840.0,6300
2016-12-21,1860.0,1870.0,1840.0,1840.0,4000
2016-12-22,1860.0,1860.0,1770.0,1790.0,18900
2016-12-26,1790.0,1810.0,1790.0,1800.0,3300
2016-12-27,1800.0,1860.0,1800.0,1820.0,6600
2016-12-28,1820.0,1890.0,1820.0,1860.0,2300
2016-12-29,1860.0,1860.0,1830.0,1840.0,3800
2016-12-30,1840.0,1840.0,1830.0,1830.0,1100
2017-01-04,1830.0,1850.0,1810.0,1840.0,4500
2017-01-05,1830.0,1880.0,1820.0,1850.0,8300
2017-01-06,1850.0,1880.0,1840.0,1860.0,5200
2017-01-10,1870.0,1890.0,1860.0,1880.0,4700
2017-01-11,1880.0,1910.0,1880.0,1900.0,3700
2017-01-12,1910.0,1910.0,1850.0,1850.0,4100
2017-01-13,1840.0,1850.0,1820.0,1840.0,6100
2017-01-16,1920.0,1950.0,1860.0,1880.0,29100
2017-01-17,1970.0,2010.0,1920.0,1920.0,53500
2017-01-18,1910.0,1910.0,1860.0,1880.0,14600
2017-01-19,1900.0,1900.0,1870.0,1880.0,7000
2017-01-20,1870.0,1870.0,1750.0,1830.0,29700
2017-01-23,1850.0,1880.0,1840.0,1870.0,10000
2017-01-24,1900.0,2070.0,1890.0,2000.0,93400
2017-01-25,1980.0,2010.0,1970.0,2010.0,31700
2017-01-26,2030.0,2040.0,1980.0,2000.0,21000
2017-01-27,1980.0,2000.0,1960.0,1990.0,8400
2017-01-30,1960.0,1970.0,1940.0,1960.0,9900
2017-01-31,1950.0,2030.0,1890.0,1890.0,43100
2017-02-01,1880.0,1900.0,1840.0,1890.0,17900
2017-02-02,1900.0,1900.0,1870.0,1890.0,3700
2017-02-03,1900.0,1910.0,1850.0,1870.0,6800
2017-02-06,1870.0,1900.0,1870.0,1900.0,3300
2017-02-07,1920.0,1930.0,1900.0,1910.0,3900
2017-02-08,1900.0,1920.0,1900.0,1910.0,5700
2017-02-09,1910.0,1930.0,1910.0,1920.0,4200
2017-02-10,1920.0,1940.0,1920.0,1930.0,3400
2017-02-13,1900.0,1920.0,1870.0,1910.0,9600
2017-02-14,1920.0,1920.0,1900.0,1920.0,6700
2017-02-15,1920.0,1920.0,1900.0,1900.0,1200
2017-02-16,1900.0,1900.0,1880.0,1890.0,5000
2017-02-17,1880.0,1890.0,1870.0,1890.0,2200
2017-02-20,1890.0,1890.0,1880.0,1880.0,2100
2017-02-21,1890.0,1920.0,1890.0,1890.0,5800
2017-02-22,1900.0,1900.0,1890.0,1890.0,2800
2017-02-23,1900.0,2040.0,1900.0,1940.0,68000
2017-02-24,1950.0,1980.0,1940.0,1940.0,8200
2017-02-27,1960.0,1960.0,1910.0,1920.0,13100
2017-02-28,1940.0,1960.0,1930.0,1940.0,4100
2017-03-01,1950.0,1950.0,1920.0,1930.0,5900
2017-03-02,1960.0,1960.0,1940.0,1940.0,6400
2017-03-03,1940.0,1950.0,1930.0,1930.0,3100
2017-03-06,1930.0,1930.0,1920.0,1920.0,2800
2017-03-07,1930.0,1930.0,1890.0,1900.0,7000
2017-03-08,1890.0,1980.0,1880.0,1900.0,19200
2017-03-09,1910.0,1910.0,1900.0,1900.0,3000
2017-03-10,1900.0,1910.0,1900.0,1900.0,3400
2017-03-13,1890.0,1900.0,1890.0,1890.0,3100
2017-03-14,1890.0,1890.0,1880.0,1880.0,1600
2017-03-15,1880.0,1880.0,1830.0,1840.0,12600
2017-03-16,1830.0,1850.0,1830.0,1840.0,3700
2017-03-17,1840.0,1870.0,1840.0,1840.0,2500
2017-03-21,1830.0,1830.0,1810.0,1830.0,3200
2017-03-22,1800.0,1820.0,1800.0,1810.0,4000
2017-03-23,1800.0,1800.0,1770.0,1770.0,6200
2017-03-24,1790.0,1790.0,1740.0,1770.0,7500
2017-03-27,1770.0,1770.0,1750.0,1760.0,3700
2017-03-28,1760.0,1760.0,1740.0,1740.0,3100
2017-03-29,1750.0,1770.0,1750.0,1770.0,3400
2017-03-30,1770.0,1770.0,1750.0,1760.0,4900
2017-03-31,1760.0,1820.0,1760.0,1780.0,8200
2017-04-03,1830.0,1850.0,1780.0,1790.0,14000
2017-04-04,1780.0,1780.0,1730.0,1750.0,11400
2017-04-05,1730.0,1740.0,1720.0,1720.0,6100
2017-04-06,1710.0,1710.0,1660.0,1700.0,6800
2017-04-07,1670.0,1670.0,1640.0,1650.0,9100
2017-04-10,1650.0,1670.0,1650.0,1660.0,2900
2017-04-11,1650.0,1690.0,1650.0,1670.0,1500
2017-04-12,1640.0,1640.0,1600.0,1600.0,10400
2017-04-13,1560.0,1560.0,1510.0,1530.0,7800
2017-04-14,1510.0,1520.0,1500.0,1500.0,6100
2017-04-17,1500.0,1550.0,1500.0,1540.0,2100
2017-04-18,1550.0,1590.0,1550.0,1550.0,5000
2017-04-19,1590.0,1610.0,1590.0,1610.0,2300
2017-04-20,1600.0,1620.0,1590.0,1600.0,1500
2017-04-21,1610.0,1620.0,1610.0,1610.0,800
2017-04-24,1640.0,1640.0,1590.0,1590.0,3400
2017-04-25,1620.0,1620.0,1590.0,1600.0,1700
2017-04-26,1610.0,1640.0,1610.0,1610.0,3500
2017-04-27,1620.0,1650.0,1610.0,1620.0,3600
2017-04-28,1630.0,1640.0,1630.0,1630.0,400
2017-05-01,1630.0,1640.0,1630.0,1630.0,800
2017-05-02,1630.0,1640.0,1610.0,1610.0,1800
2017-05-08,1620.0,1630.0,1610.0,1630.0,1500
2017-05-09,1610.0,1630.0,1600.0,1630.0,1800
2017-05-10,1630.0,1650.0,1630.0,1650.0,800
2017-05-11,1650.0,1670.0,1630.0,1650.0,2700
2017-05-12,1650.0,1650.0,1620.0,1630.0,1000
2017-05-15,1620.0,1620.0,1600.0,1610.0,1700
2017-05-16,1610.0,1650.0,1600.0,1600.0,2300
2017-05-17,1620.0,1630.0,1610.0,1620.0,1400
2017-05-18,1590.0,1610.0,1570.0,1580.0,3700
2017-05-19,1580.0,1610.0,1580.0,1610.0,1700
2017-05-22,1610.0,1610.0,1590.0,1590.0,3000
2017-05-23,1590.0,1620.0,1590.0,1620.0,2200
2017-05-24,1600.0,1630.0,1600.0,1610.0,2600
2017-05-25,1590.0,1600.0,1570.0,1590.0,11000
2017-05-26,1600.0,1620.0,1590.0,1600.0,4500
2017-05-29,1570.0,1570.0,1541.0,1541.0,4600
2017-05-30,1543.0,1569.0,1543.0,1543.0,3400
2017-05-31,1559.0,1559.0,1543.0,1543.0,1000
2017-06-01,1519.0,1543.0,1512.0,1543.0,6900
2017-06-02,1532.0,1543.0,1532.0,1536.0,2400
2017-06-05,1523.0,1532.0,1521.0,1521.0,1000
2017-06-06,1520.0,1520.0,1512.0,1512.0,2100
2017-06-07,1515.0,1515.0,1502.0,1504.0,4400
2017-06-08,1505.0,1515.0,1504.0,1504.0,2100
2017-06-09,1532.0,1538.0,1532.0,1534.0,1500
2017-06-12,1530.0,1530.0,1506.0,1508.0,2200
2017-06-13,1508.0,1518.0,1505.0,1514.0,2600
2017-06-14,1505.0,1505.0,1503.0,1503.0,1100
2017-06-15,1502.0,1518.0,1502.0,1508.0,1700
2017-06-16,1515.0,1515.0,1502.0,1502.0,800
2017-06-19,1517.0,1517.0,1504.0,1505.0,700
2017-06-20,1514.0,1515.0,1504.0,1507.0,2000
2017-06-21,1511.0,1513.0,1511.0,1513.0,300
2017-06-22,1513.0,1528.0,1513.0,1528.0,1300
2017-06-23,1533.0,1533.0,1504.0,1508.0,2700
2017-06-26,1508.0,1513.0,1508.0,1509.0,800
2017-06-27,1519.0,1519.0,1509.0,1509.0,700
2017-06-28,1521.0,1521.0,1509.0,1509.0,1200
2017-06-29,1510.0,1510.0,1505.0,1505.0,2200
2017-06-30,1504.0,1505.0,1502.0,1502.0,1900
2017-07-03,1502.0,1502.0,1502.0,1502.0,700
2017-07-04,1501.0,1510.0,1501.0,1504.0,800
2017-07-05,1504.0,1515.0,1504.0,1513.0,600
2017-07-06,1513.0,1513.0,1502.0,1513.0,2400
2017-07-07,1516.0,1525.0,1515.0,1524.0,3900
2017-07-10,1532.0,1532.0,1525.0,1531.0,2600
2017-07-11,1533.0,1550.0,1526.0,1534.0,4800
2017-07-12,1530.0,1530.0,1527.0,1528.0,1100
2017-07-13,1528.0,1528.0,1527.0,1527.0,800
2017-07-14,1535.0,1568.0,1535.0,1546.0,4000
2017-07-17,1546.0,1546.0,1546.0,1546.0,0
2017-07-18,1546.0,1548.0,1517.0,1538.0,2900
2017-07-19,1520.0,1522.0,1520.0,1522.0,1000
2017-07-20,1522.0,1537.0,1505.0,1513.0,4000
2017-07-21,1517.0,1517.0,1513.0,1513.0,1200
2017-07-24,1513.0,1520.0,1513.0,1514.0,500
2017-07-25,1523.0,1523.0,1514.0,1514.0,800
2017-07-26,1515.0,1523.0,1515.0,1515.0,600
2017-07-27,1520.0,1520.0,1515.0,1515.0,900
2017-07-28,1522.0,1522.0,1515.0,1515.0,2000
2017-07-31,1512.0,1512.0,1506.0,1506.0,700
2017-08-01,1505.0,1505.0,1504.0,1504.0,1600
2017-08-02,1503.0,1510.0,1501.0,1501.0,1100
2017-08-03,1500.0,1534.0,1500.0,1504.0,3800
2017-08-04,1519.0,1519.0,1503.0,1519.0,2000
2017-08-07,1511.0,1511.0,1498.0,1498.0,700
2017-08-08,1500.0,1501.0,1500.0,1500.0,1300
2017-08-09,1501.0,1501.0,1495.0,1500.0,800
2017-08-10,1498.0,1499.0,1494.0,1494.0,4700
2017-08-11,1494.0,1494.0,1494.0,1494.0,0
2017-08-14,1486.0,1486.0,1481.0,1481.0,1400
2017-08-15,1484.0,1484.0,1480.0,1480.0,2600
2017-08-16,1500.0,1522.0,1481.0,1482.0,2500
2017-08-17,1500.0,1500.0,1500.0,1500.0,100
2017-08-18,1485.0,1500.0,1485.0,1500.0,1500
2017-08-21,1500.0,1502.0,1487.0,1487.0,1200
2017-08-22,1483.0,1484.0,1482.0,1482.0,900
2017-08-23,1482.0,1488.0,1479.0,1488.0,1400
2017-08-24,1483.0,1483.0,1483.0,1483.0,1300
2017-08-25,1481.0,1481.0,1480.0,1480.0,1200
2017-08-28,1490.0,1496.0,1490.0,1494.0,2300
2017-08-29,1494.0,1495.0,1493.0,1493.0,1700
2017-08-30,1500.0,1500.0,1500.0,1500.0,200
2017-08-31,1494.0,1494.0,1494.0,1494.0,300
2017-09-01,1493.0,1493.0,1488.0,1491.0,300
2017-09-04,1494.0,1494.0,1487.0,1487.0,1900
2017-09-05,1487.0,1487.0,1480.0,1480.0,1100
2017-09-06,1478.0,1478.0,1468.0,1474.0,900
2017-09-07,1473.0,1473.0,1473.0,1473.0,100
2017-09-08,1466.0,1470.0,1466.0,1469.0,1200
2017-09-11,1478.0,1478.0,1478.0,1478.0,200
2017-09-12,1478.0,1478.0,1468.0,1468.0,1800
2017-09-13,1470.0,1475.0,1470.0,1475.0,400
2017-09-14,1482.0,1490.0,1481.0,1484.0,1700
2017-09-15,1478.0,1492.0,1478.0,1492.0,700
2017-09-18,1492.0,1492.0,1492.0,1492.0,0
2017-09-19,1490.0,1490.0,1484.0,1484.0,1600
2017-09-20,1490.0,1490.0,1480.0,1489.0,700
2017-09-21,1490.0,1490.0,1489.0,1490.0,1300
2017-09-22,1490.0,1490.0,1479.0,1480.0,1600
2017-09-25,1475.0,1475.0,1475.0,1475.0,100
2017-09-26,1475.0,1480.0,1475.0,1480.0,1700
2017-09-27,1481.0,1485.0,1481.0,1485.0,300
2017-09-28,1507.0,1507.0,1486.0,1486.0,2700
2017-09-29,1489.0,1499.0,1489.0,1499.0,1800
2017-10-02,1500.0,1514.0,1499.0,1514.0,2400
2017-10-03,1525.0,1580.0,1525.0,1550.0,6100
2017-10-04,1566.0,1566.0,1532.0,1538.0,1900
2017-10-05,1538.0,1538.0,1514.0,1514.0,600
2017-10-06,1524.0,1542.0,1523.0,1542.0,2600
2017-10-09,1542.0,1542.0,1542.0,1542.0,0
2017-10-10,1534.0,1535.0,1515.0,1527.0,2600
2017-10-11,1521.0,1521.0,1505.0,1510.0,2700
2017-10-12,1508.0,1510.0,1495.0,1508.0,3800
