Date,Open,High,Low,Close,Volume
2017-10-13,1494.0,1502.0,1494.0,1500.0,3100
2017-10-16,1503.0,1517.0,1502.0,1502.0,1100
2017-10-17,1516.0,1516.0,1501.0,1501.0,2000
2017-10-18,1516.0,1520.0,1503.0,1505.0,2000
2017-10-19,1506.0,1510.0,1503.0,1503.0,1100
2017-10-20,1507.0,1515.0,1504.0,1504.0,3000
2017-10-23,1529.0,1529.0,1510.0,1510.0,1500
2017-10-24,1530.0,1530.0,1515.0,1520.0,1400
2017-10-25,1520.0,1520.0,1520.0,1520.0,0
2017-10-26,1527.0,1530.0,1525.0,1530.0,1800
2017-10-27,1535.0,1535.0,1530.0,1530.0,2700
2017-10-30,1570.0,1570.0,1548.0,1556.0,4100
2017-10-31,1556.0,1556.0,1535.0,1555.0,4400
2017-11-01,1555.0,1560.0,1545.0,1560.0,2500
2017-11-02,1560.0,1560.0,1550.0,1550.0,1600
2017-11-03,1550.0,1550.0,1550.0,1550.0,0
2017-11-06,1555.0,1558.0,1555.0,1556.0,2400
2017-11-07,1566.0,1566.0,1551.0,1551.0,1900
2017-11-08,1551.0,1551.0,1551.0,1551.0,0
2017-11-09,1548.0,1567.0,1548.0,1551.0,4500
2017-11-10,1548.0,1551.0,1535.0,1551.0,2000
2017-11-13,1542.0,1558.0,1542.0,1543.0,4200
2017-11-14,1554.0,1554.0,1540.0,1541.0,2100
2017-11-15,1541.0,1546.0,1539.0,1539.0,6000
2017-11-16,1540.0,1543.0,1536.0,1543.0,800
2017-11-17,1544.0,1552.0,1544.0,1549.0,1300
2017-11-20,1549.0,1557.0,1548.0,1557.0,1500
2017-11-21,1557.0,1560.0,1557.0,1557.0,2000
2017-11-22,1558.0,1567.0,1558.0,1567.0,4600
2017-11-23,1567.0,1567.0,1567.0,1567.0,0
2017-11-24,1567.0,1579.0,1567.0,1568.0,5500
2017-11-27,1573.0,1596.0,1572.0,1596.0,6600
2017-11-28,1511.0,1531.0,1511.0,1524.0,12700
2017-11-29,1519.0,1519.0,1500.0,1505.0,4800
2017-11-30,1505.0,1506.0,1505.0,1506.0,700
2017-12-01,1500.0,1502.0,1471.0,1498.0,4600
2017-12-04,1503.0,1503.0,1420.0,1459.0,6300
2017-12-05,1463.0,1474.0,1463.0,1463.0,3400
2017-12-06,1466.0,1473.0,1463.0,1463.0,1700
2017-12-07,1463.0,1463.0,1435.0,1441.0,4000
2017-12-08,1441.0,1441.0,1438.0,1438.0,1000
2017-12-11,1441.0,1448.0,1427.0,1427.0,3400
2017-12-12,1427.0,1432.0,1421.0,1421.0,6200
2017-12-13,1427.0,1427.0,1421.0,1421.0,2300
2017-12-14,1420.0,1420.0,1405.0,1412.0,6900
2017-12-15,1405.0,1409.0,1405.0,1409.0,1700
2017-12-18,1409.0,1409.0,1409.0,1409.0,0
2017-12-19,1411.0,1415.0,1410.0,1410.0,1500
2017-12-20,1409.0,1409.0,1401.0,1401.0,6500
2017-12-21,1402.0,1404.0,1400.0,1402.0,5400
2017-12-22,1401.0,1403.0,1400.0,1402.0,2900
2017-12-25,1409.0,1409.0,1402.0,1402.0,1700
2017-12-26,1402.0,1403.0,1400.0,1403.0,7400
2017-12-27,1405.0,1405.0,1400.0,1403.0,4400
2017-12-28,1405.0,1410.0,1400.0,1409.0,4000
2017-12-29,1411.0,1411.0,1403.0,1403.0,1700
2018-01-01,1403.0,1403.0,1403.0,1403.0,0
2018-01-02,1403.0,1403.0,1403.0,1403.0,0
2018-01-03,1403.0,1403.0,1403.0,1403.0,0
2018-01-04,1422.0,1422.0,1407.0,1420.0,1900
2018-01-05,1413.0,1425.0,1413.0,1425.0,1800
2018-01-08,1425.0,1425.0,1425.0,1425.0,0
2018-01-09,1430.0,1439.0,1425.0,1432.0,6400
2018-01-10,1436.0,1436.0,1424.0,1424.0,500
2018-01-11,1430.0,1440.0,1430.0,1440.0,1200
2018-01-12,1441.0,1455.0,1441.0,1455.0,5000
2018-01-15,1442.0,1449.0,1440.0,1449.0,900
2018-01-16,1449.0,1449.0,1449.0,1449.0,0
2018-01-17,1439.0,1439.0,1436.0,1436.0,800
2018-01-18,1450.0,1450.0,1439.0,1444.0,900
2018-01-19,1432.0,1448.0,1424.0,1424.0,7500
2018-01-22,1724.0,1724.0,1724.0,1724.0,23200
2018-01-23,1651.0,1762.0,1620.0,1699.0,116700
2018-01-24,1659.0,1681.0,1640.0,1640.0,14000
2018-01-25,1646.0,1650.0,1597.0,1602.0,13700
2018-01-26,1600.0,1618.0,1598.0,1606.0,3600
2018-01-29,1607.0,1608.0,1554.0,1559.0,7300
2018-01-30,1593.0,1593.0,1547.0,1556.0,1000
2018-01-31,1556.0,1556.0,1556.0,1556.0,0
2018-02-01,1556.0,1556.0,1533.0,1533.0,1200
2018-02-02,1541.0,1541.0,1520.0,1520.0,1800
2018-02-05,1513.0,1542.0,1496.0,1513.0,1500
2018-02-06,1508.0,1508.0,1464.0,1464.0,800
2018-02-07,1464.0,1464.0,1464.0,1464.0,0
2018-02-08,1469.0,1469.0,1454.0,1457.0,900
2018-02-09,1432.0,1434.0,1404.0,1411.0,4800
2018-02-12,1411.0,1411.0,1411.0,1411.0,0
2018-02-13,1431.0,1431.0,1431.0,1431.0,200
2018-02-14,1422.0,1440.0,1422.0,1428.0,1900
2018-02-15,1430.0,1450.0,1430.0,1450.0,1000
2018-02-16,1450.0,1450.0,1450.0,1450.0,0
2018-02-19,1474.0,1474.0,1474.0,1474.0,200
2018-02-20,1474.0,1474.0,1474.0,1474.0,0
2018-02-21,1480.0,1495.0,1480.0,1488.0,1200
2018-02-22,1488.0,1499.0,1488.0,1499.0,800
2018-02-23,1500.0,1505.0,1500.0,1502.0,900
2018-02-26,1502.0,1502.0,1502.0,1502.0,0
2018-02-27,1510.0,1510.0,1504.0,1504.0,1000
2018-02-28,1504.0,1504.0,1504.0,1504.0,0
2018-03-01,1504.0,1505.0,1504.0,1505.0,300
2018-03-02,1505.0,1505.0,1465.0,1465.0,2100
2018-03-05,1465.0,1465.0,1431.0,1431.0,900
2018-03-06,1431.0,1431.0,1431.0,1431.0,0
2018-03-07,1450.0,1450.0,1450.0,1450.0,100
2018-03-08,1450.0,1450.0,1450.0,1450.0,0
2018-03-09,1455.0,1474.0,1455.0,1473.0,1200
2018-03-12,1477.0,1477.0,1445.0,1459.0,1300
2018-03-13,1459.0,1459.0,1459.0,1459.0,0
2018-03-14,1470.0,1483.0,1470.0,1483.0,200
2018-03-15,1470.0,1495.0,1447.0,1463.0,3500
2018-03-16,1450.0,1451.0,1450.0,1451.0,1600
2018-03-19,1451.0,1451.0,1451.0,1451.0,0
2018-03-20,1441.0,1443.0,1441.0,1443.0,300
2018-03-21,1443.0,1443.0,1443.0,1443.0,0
2018-03-22,1443.0,1443.0,1443.0,1443.0,0
2018-03-23,1443.0,1444.0,1431.0,1431.0,1900
2018-03-26,1431.0,1431.0,1431.0,1431.0,0
2018-03-27,1431.0,1431.0,1431.0,1431.0,0
2018-03-28,1431.0,1431.0,1431.0,1431.0,0
2018-03-29,1431.0,1431.0,1431.0,1431.0,0
2018-03-30,1431.0,1431.0,1431.0,1431.0,0
2018-04-02,1468.0,1546.0,1468.0,1515.0,1700
2018-04-03,1500.0,1500.0,1413.0,1446.0,8900
2018-04-04,1461.0,1485.0,1461.0,1470.0,2500
2018-04-05,1468.0,1479.0,1456.0,1478.0,2100
2018-04-06,1482.0,1550.0,1482.0,1548.0,11600
2018-04-09,1430.0,1433.0,1384.0,1405.0,38800
2018-04-10,1410.0,1415.0,1399.0,1405.0,3800
2018-04-11,1404.0,1408.0,1400.0,1400.0,2300
2018-04-12,1402.0,1402.0,1399.0,1400.0,700
2018-04-13,1413.0,1413.0,1400.0,1400.0,2400
2018-04-16,1401.0,1401.0,1395.0,1395.0,1500
2018-04-17,1400.0,1400.0,1385.0,1387.0,3900
2018-04-18,1391.0,1397.0,1391.0,1396.0,800
2018-04-19,1404.0,1404.0,1390.0,1390.0,1600
2018-04-20,1396.0,1418.0,1396.0,1410.0,2200
2018-04-23,1410.0,1410.0,1410.0,1410.0,0
2018-04-24,1427.0,1442.0,1425.0,1441.0,2700
2018-04-25,1425.0,1439.0,1425.0,1439.0,1300
2018-04-26,1441.0,1441.0,1437.0,1437.0,1700
2018-04-27,1437.0,1437.0,1428.0,1430.0,700
2018-04-30,1430.0,1430.0,1430.0,1430.0,0
2018-05-01,1421.0,1441.0,1421.0,1441.0,600
2018-05-02,1441.0,1441.0,1441.0,1441.0,0
2018-05-03,1441.0,1441.0,1441.0,1441.0,0
2018-05-04,1441.0,1441.0,1441.0,1441.0,0
2018-05-07,1441.0,1441.0,1441.0,1441.0,0
2018-05-08,1441.0,1441.0,1441.0,1441.0,0
2018-05-09,1441.0,1441.0,1441.0,1441.0,0
2018-05-10,1441.0,1441.0,1441.0,1441.0,0
2018-05-11,1441.0,1441.0,1441.0,1441.0,0
2018-05-14,1441.0,1441.0,1441.0,1441.0,0
2018-05-15,1428.0,1440.0,1427.0,1440.0,500
2018-05-16,1440.0,1440.0,1440.0,1440.0,0
2018-05-17,1439.0,1439.0,1428.0,1438.0,700
2018-05-18,1432.0,1438.0,1430.0,1438.0,1000
2018-05-21,1438.0,1455.0,1438.0,1455.0,1600
2018-05-22,1464.0,1464.0,1462.0,1462.0,600
2018-05-23,1462.0,1462.0,1451.0,1451.0,2400
2018-05-24,1451.0,1451.0,1451.0,1451.0,0
2018-05-25,1451.0,1451.0,1451.0,1451.0,0
2018-05-28,1451.0,1451.0,1451.0,1451.0,0
2018-05-29,1439.0,1446.0,1427.0,1446.0,1600
2018-05-30,1446.0,1446.0,1446.0,1446.0,0
2018-05-31,1446.0,1446.0,1446.0,1446.0,0
2018-06-01,1446.0,1446.0,1446.0,1446.0,0
2018-06-04,1446.0,1446.0,1446.0,1446.0,0
2018-06-05,1442.0,1442.0,1424.0,1424.0,2500
2018-06-06,1423.0,1426.0,1423.0,1424.0,1400
2018-06-07,1418.0,1418.0,1417.0,1417.0,300
2018-06-08,1425.0,1430.0,1425.0,1430.0,1200
2018-06-11,1444.0,1447.0,1444.0,1447.0,700
2018-06-12,1450.0,1489.0,1450.0,1489.0,1600
2018-06-13,1474.0,1490.0,1470.0,1485.0,2800
2018-06-14,1462.0,1486.0,1460.0,1469.0,1000
2018-06-15,1469.0,1469.0,1469.0,1469.0,0
2018-06-18,1465.0,1465.0,1411.0,1411.0,2500
2018-06-19,1465.0,1465.0,1430.0,1430.0,1300
2018-06-20,1430.0,1430.0,1430.0,1430.0,0
2018-06-21,1436.0,1452.0,1436.0,1452.0,300
2018-06-22,1452.0,1458.0,1431.0,1431.0,1600
2018-06-25,1428.0,1451.0,1428.0,1435.0,1200
2018-06-26,1435.0,1435.0,1435.0,1435.0,0
2018-06-27,1452.0,1452.0,1418.0,1427.0,1200
2018-06-28,1427.0,1427.0,1427.0,1427.0,0
2018-06-29,1427.0,1427.0,1427.0,1427.0,0
2018-07-02,1449.0,1449.0,1429.0,1445.0,300
2018-07-03,1424.0,1424.0,1422.0,1422.0,200
2018-07-04,1422.0,1422.0,1422.0,1422.0,0
2018-07-05,1410.0,1410.0,1410.0,1410.0,1000
2018-07-06,1410.0,1410.0,1410.0,1410.0,0
2018-07-09,1442.0,1442.0,1442.0,1442.0,100
2018-07-10,1442.0,1442.0,1442.0,1442.0,0
2018-07-11,1422.0,1422.0,1406.0,1406.0,800
2018-07-12,1406.0,1450.0,1406.0,1436.0,3000
2018-07-13,1447.0,1447.0,1421.0,1421.0,900
2018-07-16,1421.0,1421.0,1421.0,1421.0,0
2018-07-17,1438.0,1438.0,1411.0,1412.0,1600
2018-07-18,1412.0,1416.0,1410.0,1416.0,800
2018-07-19,1416.0,1416.0,1416.0,1416.0,0
2018-07-20,1416.0,1416.0,1416.0,1416.0,0
2018-07-23,1404.0,1408.0,1402.0,1402.0,2700
2018-07-24,1396.0,1408.0,1396.0,1408.0,600
2018-07-25,1408.0,1408.0,1408.0,1408.0,0
2018-07-26,1408.0,1408.0,1408.0,1408.0,0
2018-07-27,1412.0,1414.0,1412.0,1414.0,1300
2018-07-30,1414.0,1414.0,1414.0,1414.0,0
2018-07-31,1414.0,1414.0,1414.0,1414.0,0
2018-08-01,1418.0,1418.0,1415.0,1415.0,600
2018-08-02,1421.0,1421.0,1417.0,1420.0,800
2018-08-03,1420.0,1420.0,1420.0,1420.0,0
2018-08-06,1405.0,1405.0,1404.0,1404.0,200
2018-08-07,1420.0,1420.0,1420.0,1420.0,300
2018-08-08,1424.0,1425.0,1420.0,1425.0,700
2018-08-09,1425.0,1426.0,1425.0,1426.0,200
2018-08-10,1425.0,1425.0,1425.0,1425.0,500
2018-08-13,1427.0,1427.0,1405.0,1419.0,1700
2018-08-14,1426.0,1426.0,1423.0,1424.0,1300
2018-08-15,1410.0,1426.0,1400.0,1426.0,4000
2018-08-16,1408.0,1412.0,1398.0,1398.0,2700
2018-08-17,1428.0,1428.0,1408.0,1419.0,500
2018-08-20,1419.0,1419.0,1419.0,1419.0,0
2018-08-21,1419.0,1419.0,1419.0,1419.0,0
2018-08-22,1419.0,1419.0,1419.0,1419.0,0
2018-08-23,1419.0,1419.0,1419.0,1419.0,0
2018-08-24,1399.0,1411.0,1399.0,1400.0,1500
2018-08-27,1420.0,1420.0,1419.0,1419.0,400
2018-08-28,1425.0,1425.0,1419.0,1424.0,1700
2018-08-29,1424.0,1424.0,1401.0,1423.0,1200
2018-08-30,1405.0,1407.0,1402.0,1405.0,900
2018-08-31,1406.0,1438.0,1404.0,1438.0,1000
2018-09-03,1401.0,1447.0,1401.0,1417.0,1200
2018-09-04,1417.0,1417.0,1417.0,1417.0,0
2018-09-05,1417.0,1417.0,1417.0,1417.0,0
2018-09-06,1417.0,1417.0,1417.0,1417.0,0
2018-09-07,1417.0,1417.0,1417.0,1417.0,0
2018-09-10,1417.0,1417.0,1417.0,1417.0,0
2018-09-11,1408.0,1414.0,1408.0,1414.0,300
2018-09-12,1414.0,1414.0,1414.0,1414.0,0
2018-09-13,1411.0,1411.0,1411.0,1411.0,500
2018-09-14,1417.0,1417.0,1414.0,1414.0,1200
2018-09-17,1414.0,1414.0,1414.0,1414.0,0
2018-09-18,1420.0,1420.0,1420.0,1420.0,400
2018-09-19,1420.0,1420.0,1420.0,1420.0,100
2018-09-20,1420.0,1420.0,1420.0,1420.0,0
2018-09-21,1427.0,1430.0,1427.0,1430.0,800
2018-09-24,1430.0,1430.0,1430.0,1430.0,0
2018-09-25,1435.0,1435.0,1431.0,1431.0,1100
2018-09-26,1438.0,1439.0,1438.0,1438.0,900
2018-09-27,1438.0,1438.0,1438.0,1438.0,0
2018-09-28,1438.0,1438.0,1438.0,1438.0,0
2018-10-01,1445.0,1445.0,1445.0,1445.0,100
2018-10-02,1445.0,1445.0,1443.0,1443.0,900
2018-10-03,1445.0,1488.0,1445.0,1475.0,2700
2018-10-04,1470.0,1500.0,1447.0,1453.0,4400
2018-10-05,1448.0,1448.0,1448.0,1448.0,100
2018-10-08,1448.0,1448.0,1448.0,1448.0,0
2018-10-09,1448.0,1448.0,1448.0,1448.0,0
2018-10-10,1450.0,1459.0,1450.0,1459.0,200
2018-10-11,1445.0,1445.0,1410.0,1433.0,2000
2018-10-12,1433.0,1433.0,1432.0,1432.0,400
2018-10-15,1425.0,1433.0,1425.0,1433.0,200
2018-10-16,1433.0,1433.0,1433.0,1433.0,0
2018-10-17,1433.0,1433.0,1433.0,1433.0,0
2018-10-18,1433.0,1433.0,1433.0,1433.0,0
2018-10-19,1433.0,1433.0,1433.0,1433.0,0
2018-10-22,1458.0,1458.0,1440.0,1440.0,1300
2018-10-23,1437.0,1437.0,1435.0,1435.0,400
2018-10-24,1422.0,1436.0,1422.0,1430.0,1600
2018-10-25,1411.0,1437.0,1403.0,1412.0,3100
2018-10-26,1412.0,1412.0,1412.0,1412.0,0
2018-10-29,1408.0,1425.0,1408.0,1421.0,500
2018-10-30,1406.0,1449.0,1406.0,1422.0,1500
2018-10-31,1420.0,1433.0,1412.0,1433.0,1300
2018-11-01,1428.0,1433.0,1410.0,1430.0,2500
2018-11-02,1418.0,1441.0,1418.0,1432.0,600
2018-11-05,1440.0,1440.0,1435.0,1435.0,500
2018-11-06,1435.0,1435.0,1435.0,1435.0,0
2018-11-07,1435.0,1435.0,1435.0,1435.0,0
2018-11-08,1459.0,1459.0,1451.0,1457.0,1000
2018-11-09,1480.0,1480.0,1445.0,1457.0,1300
2018-11-12,1455.0,1484.0,1455.0,1483.0,2500
2018-11-13,1460.0,1460.0,1459.0,1459.0,200
2018-11-14,1459.0,1459.0,1459.0,1459.0,0
2018-11-15,1448.0,1448.0,1443.0,1443.0,200
2018-11-16,1443.0,1443.0,1443.0,1443.0,0
2018-11-19,1443.0,1446.0,1441.0,1446.0,1300
2018-11-20,1445.0,1450.0,1440.0,1442.0,1000
2018-11-21,1442.0,1444.0,1442.0,1444.0,1000
2018-11-22,1444.0,1459.0,1438.0,1438.0,2400
2018-11-23,1438.0,1438.0,1438.0,1438.0,0
2018-11-26,1568.0,1568.0,1438.0,1470.0,10100
2018-11-27,1470.0,1564.0,1451.0,1470.0,15300
2018-11-28,1410.0,1418.0,1407.0,1416.0,600
2018-11-29,1416.0,1416.0,1416.0,1416.0,0
2018-11-30,1415.0,1415.0,1401.0,1401.0,900
2018-12-03,1401.0,1415.0,1396.0,1399.0,3100
2018-12-04,1396.0,1396.0,1392.0,1392.0,4000
2018-12-05,1392.0,1392.0,1392.0,1392.0,0
2018-12-06,1400.0,1400.0,1400.0,1400.0,300
2018-12-07,1400.0,1400.0,1400.0,1400.0,0
2018-12-10,1310.0,1318.0,1302.0,1318.0,2400
2018-12-11,1325.0,1325.0,1298.0,1298.0,1500
2018-12-12,1292.0,1347.0,1292.0,1317.0,700
2018-12-13,1317.0,1347.0,1317.0,1347.0,300
2018-12-14,1297.0,1297.0,1295.0,1295.0,500
2018-12-17,1276.0,1276.0,1122.0,1150.0,3700
2018-12-18,1199.0,1234.0,1139.0,1232.0,3000
2018-12-19,1173.0,1211.0,1173.0,1211.0,800
2018-12-20,1180.0,1197.0,1050.0,1110.0,2100
2018-12-21,1110.0,1170.0,1110.0,1110.0,2600
2018-12-24,1110.0,1110.0,1110.0,1110.0,0
2018-12-25,1050.0,1050.0,953.0,953.0,2700
2018-12-26,1097.0,1097.0,1007.0,1035.0,800
2018-12-27,1065.0,1065.0,1035.0,1035.0,1800
2018-12-28,1035.0,1035.0,1035.0,1035.0,0
2018-12-31,1035.0,1035.0,1035.0,1035.0,0
2019-01-04,1095.0,1095.0,1094.0,1095.0,600
2019-01-07,1198.0,1198.0,1187.0,1188.0,800
2019-01-08,1188.0,1188.0,1188.0,1188.0,0
2019-01-09,1136.0,1136.0,1136.0,1136.0,200
2019-01-10,1106.0,1106.0,1090.0,1090.0,1200
2019-01-11,1090.0,1090.0,1090.0,1090.0,0
2019-01-15,1090.0,1090.0,1090.0,1090.0,0
2019-01-16,1101.0,1135.0,1101.0,1135.0,600
2019-01-17,1147.0,1151.0,1140.0,1151.0,2500
2019-01-18,1151.0,1153.0,1121.0,1153.0,600
2019-01-21,1153.0,1153.0,1153.0,1153.0,0
2019-01-22,1084.0,1098.0,1080.0,1081.0,7100
2019-01-23,1079.0,1079.0,1079.0,1079.0,3600
2019-01-24,1079.0,1079.0,1079.0,1079.0,0
2019-01-25,1080.0,1110.0,1061.0,1080.0,1400
2019-01-28,1080.0,1080.0,1080.0,1080.0,0
2019-01-29,1088.0,1088.0,1088.0,1088.0,100
2019-01-30,1088.0,1088.0,1088.0,1088.0,0
2019-01-31,1088.0,1088.0,1081.0,1081.0,400
2019-02-01,1081.0,1081.0,1081.0,1081.0,0
2019-02-04,1081.0,1081.0,1081.0,1081.0,0
2019-02-05,1085.0,1098.0,1071.0,1075.0,1500
2019-02-06,1092.0,1110.0,1092.0,1110.0,400
2019-02-07,1110.0,1110.0,1110.0,1110.0,0
2019-02-08,1080.0,1106.0,1080.0,1102.0,300
2019-02-12,1049.0,1079.0,1041.0,1041.0,700
2019-02-13,1030.0,1054.0,1030.0,1054.0,1300
2019-02-14,1032.0,1032.0,1032.0,1032.0,400
2019-02-15,1032.0,1032.0,1032.0,1032.0,0
2019-02-18,1091.0,1140.0,1078.0,1140.0,2000
2019-02-19,1080.0,1110.0,1080.0,1110.0,500
2019-02-20,1075.0,1097.0,1071.0,1097.0,400
2019-02-21,1097.0,1097.0,1097.0,1097.0,0
2019-02-22,1097.0,1117.0,1067.0,1074.0,1900
2019-02-25,1074.0,1074.0,1074.0,1074.0,0
2019-02-26,1074.0,1089.0,1074.0,1074.0,900
2019-02-27,1074.0,1074.0,1074.0,1074.0,0
2019-02-28,1074.0,1074.0,1074.0,1074.0,0
2019-03-01,1074.0,1074.0,1074.0,1074.0,0
2019-03-04,1074.0,1104.0,1074.0,1095.0,1300
2019-03-05,1095.0,1095.0,1095.0,1095.0,0
2019-03-06,1095.0,1095.0,1095.0,1095.0,0
2019-03-07,1034.0,1035.0,1034.0,1035.0,300
2019-03-08,1035.0,1035.0,1035.0,1035.0,0
2019-03-11,1086.0,1086.0,1086.0,1086.0,100
2019-03-12,1056.0,1056.0,1056.0,1056.0,200
2019-03-13,1056.0,1056.0,1056.0,1056.0,0
2019-03-14,1056.0,1056.0,1056.0,1056.0,0
2019-03-15,1002.0,1059.0,1002.0,1030.0,2600
2019-03-18,1037.0,1077.0,1037.0,1073.0,300
2019-03-19,1073.0,1073.0,1073.0,1073.0,0
2019-03-20,1073.0,1073.0,1073.0,1073.0,0
2019-03-22,1073.0,1073.0,1073.0,1073.0,800
2019-03-25,1043.0,1060.0,1043.0,1055.0,1800
2019-03-26,1060.0,1060.0,1055.0,1055.0,1800
2019-03-27,1055.0,1055.0,1043.0,1043.0,500
2019-03-28,1012.0,1013.0,1012.0,1013.0,200
2019-03-29,1012.0,1013.0,1011.0,1011.0,500
2019-04-01,980.0,999.0,980.0,999.0,700
2019-04-02,999.0,999.0,999.0,999.0,0
2019-04-03,987.0,1000.0,985.0,985.0,3000
2019-04-04,999.0,1006.0,999.0,1006.0,700
2019-04-05,1006.0,1006.0,1006.0,1006.0,0
2019-04-08,989.0,989.0,989.0,989.0,100
2019-04-09,983.0,983.0,975.0,975.0,1600
2019-04-10,982.0,982.0,981.0,981.0,200
2019-04-11,981.0,981.0,981.0,981.0,100
2019-04-12,981.0,981.0,981.0,981.0,200
2019-04-15,1011.0,1026.0,965.0,1020.0,3700
2019-04-16,1020.0,1020.0,1020.0,1020.0,0
2019-04-17,990.0,991.0,990.0,990.0,400
2019-04-18,990.0,990.0,990.0,990.0,0
2019-04-19,975.0,1005.0,975.0,999.0,300
2019-04-22,999.0,1001.0,999.0,999.0,1200
2019-04-23,984.0,984.0,976.0,976.0,700
2019-04-24,976.0,976.0,962.0,965.0,900
2019-04-25,965.0,965.0,960.0,961.0,1800
2019-04-26,962.0,970.0,961.0,961.0,1500
2019-05-07,961.0,964.0,961.0,964.0,1100
2019-05-08,964.0,965.0,964.0,964.0,300
2019-05-09,964.0,964.0,937.0,950.0,1900
2019-05-10,950.0,950.0,950.0,950.0,0
2019-05-13,939.0,939.0,939.0,939.0,800
2019-05-14,932.0,932.0,916.0,930.0,1800
2019-05-15,915.0,916.0,915.0,916.0,300
2019-05-16,911.0,911.0,911.0,911.0,200
2019-05-17,918.0,918.0,918.0,918.0,100
2019-05-20,916.0,940.0,914.0,921.0,1200
2019-05-21,951.0,951.0,931.0,931.0,800
2019-05-22,940.0,953.0,940.0,953.0,200
2019-05-23,953.0,953.0,953.0,953.0,800
2019-05-24,910.0,925.0,910.0,925.0,800
2019-05-27,926.0,940.0,926.0,926.0,500
2019-05-28,926.0,940.0,926.0,928.0,1500
2019-05-29,928.0,938.0,928.0,938.0,1000
2019-05-30,938.0,938.0,938.0,938.0,0
2019-05-31,939.0,940.0,938.0,938.0,1400
2019-06-03,938.0,938.0,938.0,938.0,300
2019-06-04,938.0,938.0,938.0,938.0,0
2019-06-05,938.0,938.0,923.0,923.0,2200
2019-06-06,923.0,923.0,923.0,923.0,0
2019-06-07,911.0,911.0,911.0,911.0,100
2019-06-10,911.0,911.0,911.0,911.0,0
2019-06-11,925.0,930.0,916.0,916.0,600
