Date,Open,High,Low,Close,Volume
2019-06-12,910.0,911.0,910.0,911.0,200
2019-06-13,911.0,911.0,908.0,908.0,200
2019-06-14,903.0,903.0,903.0,903.0,400
2019-06-17,903.0,903.0,903.0,903.0,300
2019-06-18,903.0,903.0,903.0,903.0,0
2019-06-19,913.0,915.0,913.0,915.0,400
2019-06-20,915.0,915.0,915.0,915.0,500
2019-06-21,915.0,919.0,915.0,917.0,300
2019-06-24,919.0,923.0,919.0,923.0,300
2019-06-25,923.0,923.0,923.0,923.0,0
2019-06-26,923.0,923.0,923.0,923.0,200
2019-06-27,923.0,923.0,923.0,923.0,0
2019-06-28,923.0,923.0,923.0,923.0,0
2019-07-01,925.0,931.0,925.0,931.0,200
2019-07-02,931.0,931.0,931.0,931.0,800
2019-07-03,934.0,934.0,934.0,934.0,200
2019-07-04,934.0,944.0,934.0,944.0,1200
2019-07-05,950.0,957.0,945.0,956.0,900
2019-07-08,956.0,956.0,956.0,956.0,300
2019-07-09,956.0,956.0,954.0,954.0,1400
2019-07-10,939.0,945.0,939.0,945.0,300
2019-07-11,945.0,945.0,945.0,945.0,100
2019-07-12,945.0,945.0,945.0,945.0,0
2019-07-16,959.0,970.0,959.0,964.0,400
2019-07-17,960.0,962.0,960.0,961.0,800
2019-07-18,968.0,968.0,960.0,960.0,800
2019-07-19,962.0,962.0,962.0,962.0,200
2019-07-22,962.0,971.0,962.0,971.0,600
2019-07-23,975.0,975.0,975.0,975.0,500
2019-07-24,979.0,985.0,979.0,985.0,900
2019-07-25,987.0,988.0,987.0,988.0,300
2019-07-26,992.0,992.0,991.0,991.0,300
2019-07-29,999.0,1026.0,999.0,1000.0,600
2019-07-30,1000.0,1000.0,1000.0,1000.0,100
2019-07-31,1010.0,1010.0,1005.0,1005.0,300
2019-08-01,1005.0,1005.0,1005.0,1005.0,0
2019-08-02,1005.0,1005.0,1005.0,1005.0,0
2019-08-05,970.0,970.0,970.0,970.0,100
2019-08-06,970.0,970.0,970.0,970.0,0
2019-08-07,994.0,994.0,994.0,994.0,100
2019-08-08,994.0,994.0,994.0,994.0,0
2019-08-09,964.0,964.0,964.0,964.0,100
2019-08-13,937.0,937.0,928.0,928.0,500
2019-08-14,938.0,938.0,935.0,935.0,200
2019-08-15,935.0,935.0,935.0,935.0,0
2019-08-16,920.0,920.0,920.0,920.0,100
2019-08-19,916.0,923.0,904.0,904.0,2300
2019-08-20,913.0,913.0,913.0,913.0,100
2019-08-21,919.0,927.0,913.0,913.0,1900
2019-08-22,914.0,930.0,914.0,922.0,500
2019-08-23,922.0,928.0,913.0,920.0,1700
2019-08-26,920.0,952.0,920.0,952.0,800
2019-08-27,955.0,971.0,955.0,970.0,800
2019-08-28,973.0,974.0,970.0,970.0,1000
2019-08-29,978.0,978.0,977.0,977.0,400
2019-08-30,977.0,977.0,977.0,977.0,100
2019-09-02,977.0,977.0,977.0,977.0,100
2019-09-03,977.0,977.0,977.0,977.0,0
2019-09-04,977.0,977.0,977.0,977.0,0
2019-09-05,977.0,977.0,977.0,977.0,0
2019-09-06,946.0,946.0,937.0,937.0,600
2019-09-09,938.0,949.0,938.0,949.0,300
2019-09-10,950.0,950.0,935.0,943.0,400
2019-09-11,943.0,943.0,943.0,943.0,0
2019-09-12,943.0,943.0,943.0,943.0,0
2019-09-13,950.0,950.0,950.0,950.0,100
2019-09-17,934.0,934.0,934.0,934.0,100
2019-09-18,949.0,950.0,949.0,950.0,200
2019-09-19,950.0,950.0,950.0,950.0,0
2019-09-20,935.0,943.0,935.0,941.0,600
2019-09-24,941.0,941.0,941.0,941.0,100
2019-09-25,944.0,948.0,941.0,948.0,600
2019-09-26,952.0,952.0,952.0,952.0,200
2019-09-27,960.0,992.0,960.0,990.0,1800
2019-09-30,991.0,994.0,991.0,994.0,700
2019-10-01,994.0,994.0,994.0,994.0,3200
2019-10-02,994.0,994.0,994.0,994.0,600
2019-10-03,994.0,994.0,994.0,994.0,1600
2019-10-04,993.0,993.0,948.0,948.0,1100
2019-10-07,963.0,963.0,943.0,948.0,1100
2019-10-08,948.0,948.0,948.0,948.0,0
2019-10-09,948.0,948.0,948.0,948.0,0
2019-10-10,941.0,941.0,941.0,941.0,100
2019-10-11,955.0,957.0,955.0,957.0,300
2019-10-15,957.0,957.0,957.0,957.0,0
2019-10-16,942.0,957.0,942.0,957.0,1100
2019-10-17,957.0,957.0,957.0,957.0,0
2019-10-18,942.0,949.0,942.0,949.0,500
2019-10-21,949.0,949.0,949.0,949.0,0
2019-10-23,961.0,961.0,961.0,961.0,100
2019-10-24,962.0,970.0,962.0,970.0,800
2019-10-25,970.0,970.0,970.0,970.0,0
2019-10-28,970.0,970.0,970.0,970.0,0
2019-10-29,980.0,980.0,980.0,980.0,100
2019-10-30,989.0,990.0,980.0,988.0,800
2019-10-31,990.0,990.0,988.0,990.0,300
2019-11-01,990.0,990.0,990.0,990.0,1600
2019-11-05,960.0,970.0,955.0,960.0,700
2019-11-06,960.0,960.0,960.0,960.0,0
2019-11-07,960.0,960.0,960.0,960.0,0
2019-11-08,960.0,960.0,960.0,960.0,0
2019-11-11,961.0,961.0,961.0,961.0,100
2019-11-12,961.0,961.0,958.0,960.0,300
2019-11-13,965.0,987.0,965.0,972.0,1300
2019-11-14,972.0,972.0,972.0,972.0,0
2019-11-15,972.0,972.0,972.0,972.0,0
2019-11-18,972.0,972.0,972.0,972.0,0
2019-11-19,981.0,981.0,981.0,981.0,200
2019-11-20,982.0,982.0,967.0,979.0,800
2019-11-21,979.0,979.0,979.0,979.0,300
2019-11-22,979.0,979.0,979.0,979.0,400
2019-11-25,992.0,1015.0,992.0,992.0,1700
2019-11-26,992.0,992.0,992.0,992.0,200
2019-11-27,992.0,992.0,992.0,992.0,200
2019-11-28,992.0,992.0,992.0,992.0,400
2019-11-29,992.0,992.0,992.0,992.0,400
2019-12-02,995.0,995.0,982.0,982.0,800
2019-12-03,995.0,995.0,982.0,982.0,800
2019-12-04,981.0,981.0,976.0,976.0,800
2019-12-05,1006.0,1017.0,987.0,1003.0,2100
2019-12-06,1006.0,1017.0,987.0,1003.0,2100
2019-12-09,1003.0,1003.0,1003.0,1003.0,0
2019-12-10,969.0,969.0,962.0,962.0,500
2019-12-11,969.0,969.0,962.0,962.0,500
2019-12-12,962.0,962.0,960.0,960.0,200
2019-12-13,957.0,957.0,957.0,957.0,500
2019-12-16,957.0,965.0,957.0,965.0,800
2019-12-17,957.0,965.0,957.0,965.0,800
2019-12-18,960.0,960.0,957.0,957.0,200
2019-12-19,957.0,957.0,954.0,954.0,800
2019-12-20,957.0,957.0,954.0,954.0,800
2019-12-23,955.0,955.0,941.0,942.0,1800
2019-12-24,950.0,950.0,941.0,941.0,200
2019-12-25,940.0,940.0,922.0,922.0,1300
2019-12-26,922.0,930.0,911.0,913.0,6300
2019-12-27,918.0,925.0,918.0,924.0,800
2019-12-30,939.0,939.0,932.0,932.0,500
2020-01-06,930.0,930.0,930.0,930.0,300
2020-01-07,930.0,930.0,930.0,930.0,300
2020-01-08,931.0,931.0,929.0,929.0,1800
2020-01-09,929.0,929.0,929.0,929.0,0
2020-01-10,929.0,929.0,929.0,929.0,0
2020-01-14,935.0,965.0,935.0,965.0,500
2020-01-15,940.0,961.0,940.0,961.0,500
2020-01-16,960.0,976.0,960.0,960.0,700
2020-01-17,1099.0,1110.0,1070.0,1110.0,26400
2020-01-20,1030.0,1032.0,980.0,983.0,42100
2020-01-21,984.0,984.0,963.0,969.0,8400
2020-01-22,960.0,960.0,932.0,952.0,3900
2020-01-23,954.0,955.0,934.0,934.0,2900
2020-01-24,925.0,945.0,924.0,926.0,3600
2020-01-27,926.0,930.0,920.0,920.0,3000
2020-01-28,913.0,915.0,913.0,915.0,900
2020-01-29,914.0,929.0,914.0,923.0,1100
2020-01-30,923.0,926.0,908.0,908.0,1500
2020-01-31,907.0,921.0,906.0,908.0,900
2020-02-03,900.0,900.0,874.0,890.0,1800
2020-02-04,875.0,884.0,875.0,882.0,1300
2020-02-05,876.0,917.0,876.0,903.0,700
2020-02-06,876.0,917.0,876.0,903.0,700
2020-02-07,888.0,894.0,886.0,888.0,400
2020-02-10,888.0,888.0,888.0,888.0,100
2020-02-12,880.0,880.0,880.0,880.0,200
2020-02-13,876.0,876.0,862.0,866.0,700
2020-02-14,866.0,877.0,866.0,877.0,400
2020-02-17,878.0,878.0,877.0,877.0,1100
2020-02-18,877.0,877.0,863.0,863.0,400
2020-02-19,864.0,870.0,864.0,870.0,300
2020-02-20,870.0,870.0,870.0,870.0,100
2020-02-21,870.0,875.0,870.0,872.0,500
2020-02-25,865.0,865.0,850.0,853.0,1800
2020-02-26,853.0,855.0,840.0,840.0,3700
2020-02-27,839.0,840.0,806.0,806.0,1600
2020-02-28,803.0,803.0,730.0,735.0,5800
2020-03-02,705.0,732.0,687.0,732.0,3800
2020-03-03,739.0,739.0,712.0,712.0,3300
2020-03-04,710.0,711.0,708.0,708.0,1100
2020-03-05,711.0,711.0,711.0,711.0,100
2020-03-06,707.0,707.0,680.0,680.0,3100
2020-03-09,677.0,677.0,616.0,616.0,2000
2020-03-10,556.0,616.0,556.0,616.0,2600
2020-03-11,601.0,626.0,601.0,624.0,1400
2020-03-12,573.0,581.0,573.0,580.0,700
2020-03-13,552.0,552.0,492.0,512.0,2500
2020-03-16,512.0,512.0,500.0,500.0,700
2020-03-17,482.0,483.0,470.0,473.0,2100
2020-03-18,489.0,489.0,483.0,483.0,300
2020-03-19,491.0,501.0,481.0,500.0,3800
2020-03-23,515.0,515.0,515.0,515.0,100
2020-03-24,516.0,537.0,516.0,537.0,2000
2020-03-25,567.0,567.0,533.0,533.0,3200
2020-03-26,543.0,543.0,533.0,533.0,3300
2020-03-27,531.0,531.0,530.0,530.0,700
2020-03-30,482.0,535.0,482.0,534.0,2600
2020-03-31,550.0,550.0,550.0,550.0,400
2020-04-01,520.0,530.0,520.0,530.0,700
2020-04-02,578.0,578.0,578.0,578.0,100
2020-04-03,567.0,567.0,567.0,567.0,100
2020-04-06,509.0,509.0,509.0,509.0,200
2020-04-07,550.0,620.0,545.0,620.0,9600
2020-04-08,630.0,630.0,560.0,601.0,7900
2020-04-09,627.0,638.0,594.0,594.0,1000
2020-04-10,630.0,630.0,590.0,599.0,3300
2020-04-13,599.0,599.0,585.0,585.0,1400
2020-04-14,586.0,591.0,586.0,591.0,500
2020-04-15,591.0,591.0,580.0,580.0,400
2020-04-16,580.0,591.0,570.0,591.0,900
2020-04-17,571.0,581.0,571.0,581.0,400
2020-04-20,579.0,580.0,570.0,576.0,600
2020-04-21,576.0,577.0,576.0,577.0,1600
2020-04-22,577.0,577.0,577.0,577.0,300
2020-04-23,579.0,579.0,579.0,579.0,100
2020-04-24,580.0,580.0,580.0,580.0,100
2020-04-27,583.0,603.0,583.0,584.0,600
2020-04-28,584.0,584.0,584.0,584.0,600
2020-04-30,595.0,596.0,595.0,596.0,500
2020-05-01,596.0,596.0,596.0,596.0,2500
2020-05-07,596.0,596.0,596.0,596.0,0
2020-05-08,596.0,596.0,596.0,596.0,0
2020-05-11,586.0,636.0,586.0,596.0,1000
2020-05-12,586.0,596.0,576.0,595.0,2100
2020-05-13,595.0,595.0,595.0,595.0,300
2020-05-14,596.0,596.0,595.0,595.0,400
2020-05-15,585.0,600.0,585.0,600.0,900
2020-05-18,600.0,600.0,590.0,590.0,500
2020-05-19,595.0,600.0,595.0,600.0,400
2020-05-20,591.0,591.0,591.0,591.0,300
2020-05-21,600.0,610.0,600.0,610.0,300
2020-05-22,628.0,628.0,615.0,615.0,700
2020-05-25,630.0,633.0,630.0,632.0,300
2020-05-26,639.0,640.0,632.0,632.0,1500
2020-05-27,642.0,642.0,632.0,641.0,1600
2020-05-28,645.0,657.0,643.0,657.0,1100
2020-05-29,660.0,671.0,660.0,671.0,1200
2020-06-01,672.0,734.0,672.0,726.0,1900
2020-06-02,741.0,779.0,726.0,756.0,4900
2020-06-03,753.0,761.0,746.0,761.0,500
2020-06-04,761.0,761.0,745.0,745.0,500
2020-06-05,750.0,750.0,735.0,735.0,700
2020-06-08,726.0,726.0,711.0,720.0,3500
2020-06-09,720.0,720.0,706.0,706.0,700
2020-06-10,719.0,719.0,717.0,717.0,200
2020-06-11,717.0,717.0,717.0,717.0,0
2020-06-12,717.0,717.0,717.0,717.0,0
2020-06-15,719.0,719.0,719.0,719.0,300
2020-06-16,697.0,697.0,697.0,697.0,400
2020-06-17,696.0,696.0,675.0,690.0,1200
2020-06-18,690.0,690.0,690.0,690.0,0
2020-06-19,683.0,683.0,680.0,680.0,700
2020-06-22,680.0,680.0,680.0,680.0,0
2020-06-23,683.0,683.0,680.0,680.0,500
2020-06-24,690.0,695.0,685.0,695.0,400
2020-06-25,695.0,695.0,676.0,676.0,1800
2020-06-26,680.0,715.0,680.0,715.0,700
2020-06-29,719.0,723.0,716.0,716.0,900
2020-06-30,717.0,717.0,716.0,716.0,1000
2020-07-01,716.0,720.0,716.0,716.0,2600
2020-07-02,716.0,716.0,716.0,716.0,200
2020-07-03,718.0,723.0,716.0,716.0,500
2020-07-06,716.0,716.0,716.0,716.0,0
2020-07-07,716.0,716.0,716.0,716.0,0
2020-07-08,716.0,716.0,716.0,716.0,0
2020-07-09,697.0,697.0,697.0,697.0,100
2020-07-10,697.0,697.0,697.0,697.0,0
2020-07-13,697.0,697.0,697.0,697.0,0
2020-07-14,715.0,715.0,700.0,700.0,200
2020-07-15,703.0,745.0,703.0,745.0,1000
2020-07-16,745.0,745.0,706.0,725.0,2500
2020-07-17,711.0,724.0,711.0,724.0,200
2020-07-20,739.0,739.0,739.0,739.0,100
2020-07-21,739.0,744.0,739.0,739.0,1400
2020-07-22,739.0,739.0,735.0,735.0,500
2020-07-27,735.0,735.0,735.0,735.0,900
2020-07-28,735.0,735.0,735.0,735.0,0
2020-07-29,735.0,735.0,735.0,735.0,1800
2020-07-30,735.0,735.0,735.0,735.0,0
2020-07-31,735.0,735.0,735.0,735.0,0
2020-08-03,690.0,701.0,690.0,700.0,600
2020-08-04,700.0,700.0,700.0,700.0,0
2020-08-05,700.0,700.0,700.0,700.0,0
2020-08-06,700.0,700.0,700.0,700.0,0
2020-08-07,700.0,700.0,700.0,700.0,0
2020-08-11,700.0,700.0,700.0,700.0,0
2020-08-12,700.0,700.0,700.0,700.0,0
2020-08-13,700.0,700.0,700.0,700.0,0
2020-08-14,698.0,698.0,674.0,697.0,1000
2020-08-17,697.0,697.0,697.0,697.0,0
2020-08-18,684.0,684.0,684.0,684.0,100
2020-08-19,684.0,684.0,684.0,684.0,0
2020-08-20,684.0,684.0,684.0,684.0,0
2020-08-21,684.0,684.0,684.0,684.0,100
2020-08-24,684.0,689.0,684.0,689.0,400
2020-08-25,695.0,698.0,689.0,689.0,800
2020-08-26,690.0,700.0,690.0,700.0,400
2020-08-27,702.0,720.0,702.0,720.0,500
2020-08-28,720.0,725.0,720.0,720.0,1900
2020-08-31,720.0,720.0,720.0,720.0,500
2020-09-01,720.0,720.0,720.0,720.0,600
2020-09-02,720.0,720.0,720.0,720.0,0
2020-09-03,690.0,690.0,681.0,686.0,1100
2020-09-04,686.0,686.0,686.0,686.0,0
2020-09-07,686.0,686.0,686.0,686.0,0
2020-09-08,686.0,686.0,686.0,686.0,0
2020-09-09,686.0,686.0,686.0,686.0,0
2020-09-10,687.0,689.0,678.0,678.0,700
2020-09-11,678.0,678.0,678.0,678.0,0
2020-09-14,690.0,703.0,690.0,703.0,600
2020-09-15,733.0,733.0,728.0,728.0,800
2020-09-16,750.0,750.0,739.0,740.0,3000
2020-09-17,740.0,740.0,740.0,740.0,0
2020-09-18,750.0,750.0,740.0,740.0,1400
2020-09-23,740.0,750.0,740.0,740.0,1700
2020-09-24,740.0,740.0,725.0,725.0,600
2020-09-25,725.0,725.0,725.0,725.0,0
2020-09-28,727.0,727.0,727.0,727.0,100
2020-09-29,727.0,727.0,727.0,727.0,0
2020-09-30,727.0,740.0,727.0,740.0,700
2020-10-02,740.0,759.0,740.0,750.0,900
2020-10-05,720.0,730.0,715.0,716.0,3600
2020-10-06,717.0,745.0,717.0,718.0,700
2020-10-07,709.0,755.0,708.0,740.0,1000
2020-10-08,726.0,726.0,726.0,726.0,300
2020-10-09,718.0,718.0,718.0,718.0,100
2020-10-12,718.0,718.0,718.0,718.0,0
2020-10-13,704.0,719.0,686.0,696.0,1500
2020-10-14,690.0,690.0,672.0,673.0,2000
2020-10-15,670.0,673.0,670.0,671.0,700
2020-10-16,729.0,771.0,729.0,771.0,25100
2020-10-19,831.0,919.0,775.0,903.0,39600
2020-10-20,858.0,890.0,816.0,840.0,7600
2020-10-21,850.0,850.0,817.0,830.0,2400
2020-10-22,815.0,815.0,810.0,810.0,700
2020-10-23,810.0,810.0,800.0,802.0,900
2020-10-26,804.0,838.0,804.0,838.0,1300
2020-10-27,840.0,855.0,840.0,852.0,700
2020-10-28,852.0,864.0,852.0,852.0,1900
2020-10-29,848.0,861.0,833.0,861.0,2200
2020-10-30,860.0,860.0,780.0,780.0,3000
2020-11-02,740.0,760.0,721.0,726.0,4800
2020-11-04,724.0,750.0,724.0,750.0,700
2020-11-05,750.0,750.0,729.0,744.0,900
2020-11-06,730.0,730.0,728.0,730.0,900
2020-11-09,733.0,733.0,723.0,725.0,600
2020-11-10,744.0,744.0,729.0,741.0,400
2020-11-11,715.0,715.0,715.0,715.0,100
2020-11-12,715.0,718.0,715.0,718.0,400
2020-11-13,718.0,718.0,718.0,718.0,0
2020-11-16,713.0,713.0,713.0,713.0,100
2020-11-17,713.0,713.0,713.0,713.0,0
2020-11-18,717.0,717.0,702.0,703.0,400
2020-11-19,703.0,703.0,703.0,703.0,0
2020-11-20,703.0,703.0,703.0,703.0,100
2020-11-24,703.0,703.0,703.0,703.0,0
2020-11-25,705.0,718.0,705.0,718.0,500
2020-11-26,721.0,729.0,721.0,729.0,300
2020-11-27,730.0,745.0,729.0,745.0,1600
2020-11-30,745.0,748.0,745.0,745.0,2700
2020-12-01,760.0,768.0,745.0,768.0,1200
2020-12-02,768.0,768.0,768.0,768.0,0
2020-12-03,768.0,768.0,768.0,768.0,0
2020-12-04,768.0,768.0,768.0,768.0,0
2020-12-07,760.0,760.0,760.0,760.0,100
2020-12-08,751.0,751.0,751.0,751.0,100
2020-12-09,751.0,751.0,751.0,751.0,0
2020-12-10,751.0,751.0,751.0,751.0,0
2020-12-11,751.0,751.0,751.0,751.0,0
2020-12-14,745.0,745.0,745.0,745.0,100
2020-12-15,715.0,724.0,710.0,723.0,1100
2020-12-16,723.0,723.0,723.0,723.0,0
2020-12-17,730.0,730.0,720.0,720.0,200
2020-12-18,720.0,720.0,720.0,720.0,0
2020-12-21,720.0,720.0,715.0,715.0,1300
2020-12-22,703.0,703.0,700.0,700.0,900
2020-12-23,700.0,700.0,700.0,700.0,300
2020-12-24,685.0,697.0,685.0,697.0,1000
2020-12-25,687.0,687.0,687.0,687.0,100
2020-12-28,688.0,690.0,687.0,687.0,2600
2020-12-29,687.0,687.0,687.0,687.0,0
2020-12-30,688.0,688.0,688.0,688.0,200
2021-01-04,700.0,700.0,690.0,690.0,200
2021-01-05,692.0,692.0,692.0,692.0,100
2021-01-06,704.0,709.0,704.0,709.0,300
2021-01-07,709.0,709.0,709.0,709.0,0
2021-01-08,720.0,720.0,709.0,709.0,300
2021-01-12,723.0,723.0,721.0,722.0,600
2021-01-13,727.0,739.0,727.0,732.0,2800
2021-01-14,732.0,733.0,732.0,733.0,200
2021-01-15,733.0,733.0,733.0,733.0,0
2021-01-18,724.0,748.0,724.0,744.0,1100
2021-01-19,752.0,852.0,752.0,847.0,17200
2021-01-20,757.0,819.0,751.0,765.0,17900
2021-01-21,779.0,779.0,750.0,769.0,2100
2021-01-22,763.0,777.0,761.0,777.0,500
2021-01-25,747.0,759.0,747.0,759.0,300
2021-01-26,759.0,766.0,759.0,759.0,2600
2021-01-27,744.0,744.0,737.0,743.0,1100
2021-01-28,742.0,742.0,731.0,735.0,1000
2021-01-29,765.0,765.0,764.0,764.0,2000
2021-02-01,764.0,764.0,764.0,764.0,0
2021-02-02,755.0,755.0,755.0,755.0,300
2021-02-03,755.0,755.0,755.0,755.0,0
2021-02-04,755.0,755.0,755.0,755.0,0
2021-02-05,725.0,730.0,715.0,730.0,400
2021-02-08,728.0,730.0,728.0,729.0,2600
2021-02-09,729.0,729.0,729.0,729.0,400
2021-02-10,725.0,726.0,725.0,726.0,600
2021-02-12,732.0,732.0,730.0,730.0,400
2021-02-15,720.0,720.0,720.0,720.0,1400
2021-02-16,730.0,730.0,720.0,721.0,1900
2021-02-17,721.0,721.0,721.0,721.0,1200
2021-02-18,722.0,725.0,716.0,716.0,3700
2021-02-19,716.0,720.0,716.0,718.0,400
2021-02-22,721.0,722.0,720.0,720.0,700
2021-02-24,720.0,721.0,720.0,720.0,1200
2021-02-25,721.0,721.0,718.0,718.0,700
2021-02-26,719.0,720.0,718.0,719.0,1100
2021-03-01,723.0,730.0,719.0,719.0,2800
2021-03-02,719.0,722.0,719.0,721.0,900
2021-03-03,721.0,721.0,721.0,721.0,0
2021-03-04,730.0,730.0,730.0,730.0,400
2021-03-05,731.0,742.0,730.0,742.0,1200
2021-03-08,737.0,737.0,730.0,730.0,300
2021-03-09,730.0,730.0,730.0,730.0,0
2021-03-10,721.0,721.0,720.0,720.0,200
2021-03-11,721.0,721.0,721.0,721.0,300
2021-03-12,721.0,730.0,721.0,730.0,1200
2021-03-15,724.0,729.0,723.0,723.0,300
2021-03-16,723.0,723.0,723.0,723.0,0
2021-03-17,723.0,724.0,715.0,724.0,1400
2021-03-18,729.0,729.0,722.0,722.0,300
2021-03-19,721.0,740.0,721.0,740.0,800
2021-03-22,740.0,768.0,735.0,750.0,2500
2021-03-23,765.0,765.0,750.0,750.0,300
2021-03-24,748.0,748.0,747.0,747.0,300
2021-03-25,729.0,738.0,729.0,738.0,700
2021-03-26,739.0,750.0,738.0,750.0,2000
2021-03-29,750.0,751.0,750.0,751.0,1100
2021-03-30,751.0,753.0,751.0,751.0,700
2021-03-31,751.0,751.0,751.0,751.0,800
2021-04-01,751.0,751.0,751.0,751.0,0
2021-04-02,741.0,741.0,741.0,741.0,100
2021-04-05,740.0,740.0,740.0,740.0,500
2021-04-06,752.0,752.0,752.0,752.0,200
2021-04-07,740.0,755.0,740.0,755.0,1900
2021-04-08,768.0,798.0,756.0,762.0,3800
2021-04-09,777.0,777.0,764.0,766.0,700
2021-04-12,784.0,916.0,779.0,916.0,16200
2021-04-13,1066.0,1066.0,1020.0,1066.0,58900
2021-04-14,1058.0,1090.0,932.0,1078.0,107600
2021-04-15,1018.0,1032.0,912.0,928.0,46500
2021-04-16,913.0,918.0,840.0,842.0,38800
2021-04-19,832.0,832.0,800.0,809.0,15200
2021-04-20,809.0,815.0,800.0,812.0,5300
2021-04-21,812.0,812.0,781.0,788.0,5500
2021-04-22,833.0,880.0,810.0,829.0,17500
2021-04-23,794.0,803.0,790.0,793.0,9900
2021-04-26,796.0,816.0,796.0,806.0,2600
2021-04-27,810.0,833.0,807.0,807.0,4900
