Date,Open,High,Low,Close,Volume
2021-04-28,807.0,825.0,807.0,819.0,3200
2021-04-30,819.0,838.0,802.0,802.0,5400
2021-05-06,802.0,815.0,802.0,802.0,1100
2021-05-07,815.0,815.0,793.0,800.0,2700
2021-05-10,797.0,799.0,792.0,793.0,1500
2021-05-11,789.0,793.0,780.0,787.0,2900
2021-05-12,790.0,790.0,769.0,770.0,3100
2021-05-13,743.0,763.0,743.0,751.0,2400
2021-05-14,751.0,751.0,750.0,751.0,2500
2021-05-17,751.0,751.0,744.0,745.0,1000
2021-05-18,748.0,748.0,744.0,745.0,1700
2021-05-19,744.0,749.0,744.0,748.0,600
2021-05-20,753.0,755.0,752.0,755.0,500
2021-05-21,755.0,777.0,755.0,776.0,1400
2021-05-24,780.0,780.0,776.0,776.0,900
2021-05-25,761.0,773.0,758.0,773.0,500
2021-05-26,773.0,778.0,773.0,778.0,900
2021-05-27,778.0,778.0,778.0,778.0,2200
2021-05-28,748.0,775.0,745.0,775.0,900
2021-05-31,784.0,784.0,784.0,784.0,100
2021-06-01,775.0,775.0,759.0,763.0,900
2021-06-02,778.0,779.0,778.0,779.0,200
2021-06-03,780.0,780.0,745.0,745.0,2700
2021-06-04,746.0,762.0,746.0,757.0,3600
2021-06-07,756.0,770.0,755.0,763.0,2000
2021-06-08,763.0,773.0,762.0,771.0,800
2021-06-09,753.0,753.0,753.0,753.0,100
2021-06-10,768.0,768.0,768.0,768.0,100
2021-06-11,758.0,758.0,758.0,758.0,100
2021-06-14,761.0,761.0,761.0,761.0,300
2021-06-15,754.0,754.0,754.0,754.0,100
2021-06-16,754.0,754.0,754.0,754.0,100
2021-06-17,763.0,763.0,763.0,763.0,100
2021-06-18,754.0,776.0,754.0,766.0,2500
2021-06-21,766.0,766.0,762.0,762.0,1400
2021-06-22,759.0,759.0,759.0,759.0,100
2021-06-23,760.0,765.0,756.0,765.0,1700
2021-06-24,770.0,770.0,760.0,760.0,1600
2021-06-25,757.0,761.0,754.0,754.0,4900
2021-06-28,755.0,760.0,754.0,754.0,1300
2021-06-29,760.0,760.0,754.0,754.0,1200
2021-06-30,761.0,765.0,754.0,760.0,1200
2021-07-01,761.0,761.0,756.0,756.0,1100
2021-07-02,756.0,756.0,753.0,753.0,1500
2021-07-05,758.0,758.0,753.0,753.0,1400
2021-07-06,752.0,752.0,752.0,752.0,100
2021-07-07,758.0,758.0,749.0,750.0,1600
2021-07-08,760.0,762.0,750.0,753.0,2000
2021-07-09,753.0,770.0,753.0,770.0,1200
2021-07-12,777.0,777.0,763.0,763.0,300
2021-07-13,757.0,767.0,757.0,760.0,900
2021-07-14,762.0,762.0,758.0,758.0,700
2021-07-15,770.0,770.0,751.0,751.0,1600
2021-07-16,766.0,779.0,750.0,750.0,22500
2021-07-19,750.0,752.0,737.0,737.0,1900
2021-07-20,737.0,738.0,705.0,708.0,8600
2021-07-21,710.0,742.0,710.0,727.0,3300
2021-07-26,738.0,738.0,720.0,720.0,4200
2021-07-27,723.0,723.0,703.0,703.0,2000
2021-07-28,708.0,708.0,687.0,694.0,4900
2021-07-29,691.0,691.0,679.0,680.0,8800
2021-07-30,688.0,689.0,680.0,689.0,1000
2021-08-02,683.0,683.0,676.0,676.0,1000
2021-08-03,674.0,681.0,671.0,681.0,600
2021-08-04,685.0,694.0,685.0,694.0,300
2021-08-05,699.0,699.0,699.0,699.0,100
2021-08-06,679.0,689.0,661.0,662.0,13200
2021-08-10,672.0,690.0,672.0,682.0,1600
2021-08-11,683.0,683.0,683.0,683.0,300
2021-08-12,681.0,685.0,681.0,685.0,800
2021-08-13,701.0,701.0,697.0,697.0,200
2021-08-16,696.0,696.0,696.0,696.0,300
2021-08-17,696.0,696.0,655.0,665.0,3700
2021-08-18,661.0,661.0,651.0,656.0,1400
2021-08-19,656.0,656.0,647.0,647.0,8000
2021-08-20,645.0,650.0,635.0,645.0,1000
2021-08-23,654.0,666.0,654.0,660.0,1000
2021-08-24,660.0,675.0,660.0,663.0,1600
2021-08-25,658.0,671.0,657.0,665.0,700
2021-08-26,666.0,676.0,666.0,670.0,500
2021-08-27,671.0,674.0,671.0,674.0,200
2021-08-30,682.0,682.0,671.0,671.0,2500
2021-08-31,671.0,671.0,670.0,671.0,500
2021-09-01,663.0,665.0,662.0,662.0,700
2021-09-02,669.0,669.0,663.0,663.0,400
2021-09-03,661.0,661.0,661.0,661.0,100
2021-09-06,664.0,665.0,664.0,664.0,300
2021-09-07,665.0,665.0,665.0,665.0,400
2021-09-08,670.0,671.0,666.0,671.0,800
2021-09-09,663.0,663.0,663.0,663.0,100
2021-09-10,673.0,682.0,673.0,681.0,900
2021-09-13,685.0,685.0,676.0,677.0,1200
2021-09-14,681.0,720.0,678.0,678.0,5500
2021-09-15,678.0,686.0,678.0,686.0,1000
2021-09-16,686.0,690.0,682.0,682.0,1700
2021-09-17,682.0,682.0,682.0,682.0,0
2021-09-21,682.0,683.0,676.0,676.0,2800
2021-09-22,668.0,674.0,668.0,674.0,600
2021-09-24,675.0,682.0,670.0,682.0,1000
2021-09-27,682.0,682.0,676.0,676.0,2900
2021-09-28,676.0,678.0,676.0,677.0,300
2021-09-29,676.0,676.0,676.0,676.0,200
2021-09-30,672.0,672.0,672.0,672.0,300
2021-10-01,676.0,682.0,672.0,674.0,1700
2021-10-04,675.0,675.0,675.0,675.0,200
2021-10-05,673.0,675.0,672.0,672.0,800
2021-10-06,675.0,676.0,673.0,673.0,300
2021-10-07,673.0,673.0,668.0,668.0,1900
2021-10-08,668.0,669.0,668.0,668.0,2800
2021-10-11,685.0,685.0,674.0,675.0,1000
2021-10-12,674.0,678.0,669.0,669.0,1400
2021-10-13,675.0,685.0,673.0,679.0,1000
2021-10-14,685.0,688.0,675.0,675.0,1600
2021-10-15,675.0,695.0,675.0,685.0,6700
2021-10-18,678.0,680.0,674.0,674.0,3500
2021-10-19,673.0,676.0,668.0,669.0,2400
2021-10-20,670.0,671.0,670.0,671.0,300
2021-10-21,672.0,672.0,660.0,660.0,4300
2021-10-22,670.0,675.0,670.0,675.0,200
2021-10-25,675.0,675.0,654.0,654.0,2400
2021-10-26,659.0,666.0,658.0,666.0,1200
2021-10-27,667.0,680.0,667.0,670.0,800
2021-10-28,670.0,670.0,670.0,670.0,2000
2021-10-29,670.0,670.0,670.0,670.0,0
2021-11-01,670.0,670.0,670.0,670.0,0
2021-11-02,665.0,665.0,665.0,665.0,100
2021-11-04,670.0,670.0,670.0,670.0,300
2021-11-05,665.0,679.0,665.0,679.0,1200
2021-11-08,680.0,680.0,680.0,680.0,200
2021-11-09,679.0,679.0,673.0,673.0,400
2021-11-10,673.0,675.0,673.0,675.0,300
2021-11-11,670.0,670.0,670.0,670.0,100
2021-11-12,667.0,670.0,667.0,670.0,300
2021-11-15,666.0,666.0,665.0,665.0,200
2021-11-16,665.0,665.0,663.0,665.0,800
2021-11-17,663.0,663.0,661.0,661.0,200
2021-11-18,661.0,665.0,661.0,661.0,1500
2021-11-19,661.0,661.0,661.0,661.0,100
2021-11-22,661.0,665.0,661.0,665.0,1400
2021-11-24,665.0,665.0,659.0,659.0,800
2021-11-25,665.0,665.0,665.0,665.0,100
2021-11-26,665.0,666.0,665.0,665.0,3200
2021-11-29,665.0,665.0,650.0,650.0,4400
2021-11-30,651.0,651.0,651.0,651.0,400
2021-12-01,650.0,650.0,641.0,641.0,1500
2021-12-02,645.0,645.0,645.0,645.0,100
2021-12-03,645.0,645.0,645.0,645.0,100
2021-12-06,645.0,645.0,625.0,625.0,800
2021-12-07,640.0,640.0,627.0,627.0,600
2021-12-08,637.0,637.0,626.0,626.0,600
2021-12-09,618.0,650.0,618.0,625.0,5000
2021-12-10,620.0,632.0,610.0,610.0,8200
2021-12-13,608.0,608.0,600.0,600.0,8400
2021-12-14,600.0,600.0,598.0,598.0,600
2021-12-15,597.0,597.0,578.0,588.0,2700
2021-12-16,590.0,590.0,586.0,586.0,500
2021-12-17,582.0,582.0,579.0,579.0,500
2021-12-20,582.0,582.0,575.0,575.0,8700
2021-12-21,577.0,578.0,576.0,576.0,1800
2021-12-22,576.0,576.0,576.0,576.0,1500
2021-12-23,578.0,578.0,566.0,568.0,4200
2021-12-24,565.0,566.0,564.0,564.0,1700
2021-12-27,565.0,570.0,559.0,570.0,7300
2021-12-28,566.0,566.0,551.0,551.0,7200
2021-12-29,557.0,557.0,552.0,556.0,700
2021-12-30,551.0,557.0,551.0,557.0,3300
2022-01-04,558.0,558.0,555.0,555.0,300
2022-01-05,555.0,555.0,555.0,555.0,500
2022-01-06,555.0,555.0,551.0,551.0,2700
2022-01-07,555.0,555.0,555.0,555.0,100
2022-01-11,551.0,556.0,551.0,556.0,200
2022-01-12,558.0,570.0,558.0,570.0,1200
2022-01-13,572.0,580.0,570.0,580.0,600
2022-01-14,580.0,580.0,576.0,579.0,800
2022-01-17,580.0,596.0,580.0,593.0,4200
2022-01-18,593.0,600.0,552.0,561.0,8400
2022-01-19,555.0,560.0,555.0,560.0,1300
2022-01-20,560.0,565.0,560.0,562.0,900
2022-01-21,562.0,570.0,562.0,566.0,1100
2022-01-24,566.0,567.0,566.0,567.0,500
2022-01-25,567.0,567.0,555.0,555.0,800
2022-01-26,558.0,560.0,558.0,560.0,400
2022-01-27,561.0,568.0,548.0,562.0,3100
2022-01-28,560.0,560.0,551.0,551.0,700
2022-01-31,552.0,562.0,552.0,562.0,200
2022-02-01,570.0,570.0,570.0,570.0,200
2022-02-02,560.0,565.0,555.0,556.0,1100
2022-02-03,552.0,561.0,552.0,554.0,500
2022-02-04,554.0,564.0,553.0,553.0,500
2022-02-07,553.0,553.0,553.0,553.0,0
2022-02-08,554.0,554.0,554.0,554.0,100
2022-02-09,554.0,554.0,554.0,554.0,0
2022-02-10,554.0,554.0,554.0,554.0,0
2022-02-14,564.0,564.0,564.0,564.0,300
2022-02-15,556.0,556.0,556.0,556.0,300
2022-02-16,556.0,556.0,556.0,556.0,400
2022-02-17,560.0,560.0,551.0,555.0,1700
2022-02-18,555.0,555.0,552.0,552.0,400
2022-02-21,560.0,560.0,560.0,560.0,200
2022-02-22,560.0,560.0,560.0,560.0,1400
2022-02-24,551.0,551.0,551.0,551.0,200
2022-02-25,551.0,551.0,551.0,551.0,0
2022-02-28,551.0,553.0,551.0,552.0,500
2022-03-01,562.0,562.0,562.0,562.0,100
2022-03-02,562.0,562.0,562.0,562.0,1000
2022-03-03,562.0,562.0,562.0,562.0,0
2022-03-04,562.0,562.0,562.0,562.0,100
2022-03-07,562.0,562.0,552.0,552.0,1400
2022-03-08,552.0,552.0,552.0,552.0,200
2022-03-09,553.0,553.0,551.0,551.0,400
2022-03-10,551.0,551.0,551.0,551.0,0
2022-03-11,551.0,551.0,551.0,551.0,0
2022-03-14,552.0,552.0,552.0,552.0,100
2022-03-15,552.0,552.0,552.0,552.0,0
2022-03-16,552.0,552.0,552.0,552.0,0
2022-03-17,553.0,554.0,553.0,554.0,300
2022-03-18,554.0,554.0,554.0,554.0,0
2022-03-22,560.0,560.0,554.0,556.0,1000
2022-03-23,565.0,570.0,565.0,570.0,400
2022-03-24,580.0,580.0,572.0,572.0,300
2022-03-25,572.0,572.0,566.0,566.0,700
2022-03-28,568.0,575.0,568.0,568.0,800
2022-03-29,568.0,568.0,568.0,568.0,0
2022-03-30,575.0,579.0,575.0,579.0,800
2022-03-31,585.0,588.0,585.0,588.0,600
2022-04-01,588.0,588.0,581.0,581.0,2000
2022-04-04,575.0,575.0,567.0,567.0,600
2022-04-05,567.0,567.0,567.0,567.0,0
2022-04-06,563.0,563.0,563.0,563.0,100
2022-04-07,563.0,563.0,563.0,563.0,900
2022-04-08,563.0,563.0,563.0,563.0,0
2022-04-11,563.0,563.0,563.0,563.0,0
2022-04-12,566.0,566.0,566.0,566.0,200
2022-04-13,566.0,566.0,566.0,566.0,100
2022-04-14,576.0,585.0,576.0,582.0,700
2022-04-15,581.0,581.0,566.0,567.0,800
2022-04-18,569.0,569.0,569.0,569.0,100
2022-04-19,570.0,580.0,570.0,576.0,600
2022-04-20,576.0,588.0,576.0,587.0,1100
2022-04-21,587.0,587.0,582.0,582.0,1200
2022-04-22,588.0,588.0,582.0,583.0,700
2022-04-25,580.0,580.0,580.0,580.0,300
2022-04-26,581.0,581.0,576.0,576.0,2000
2022-04-27,576.0,576.0,576.0,576.0,0
2022-04-28,576.0,576.0,576.0,576.0,400
2022-05-02,576.0,576.0,576.0,576.0,0
2022-05-06,576.0,576.0,576.0,576.0,0
2022-05-09,572.0,572.0,572.0,572.0,300
2022-05-10,571.0,571.0,560.0,570.0,1800
2022-05-11,570.0,570.0,570.0,570.0,0
2022-05-12,570.0,570.0,570.0,570.0,0
2022-05-13,580.0,580.0,578.0,578.0,200
2022-05-16,568.0,568.0,568.0,568.0,300
2022-05-17,568.0,568.0,568.0,568.0,0
2022-05-18,570.0,570.0,570.0,570.0,100
2022-05-19,570.0,570.0,570.0,570.0,0
2022-05-20,570.0,570.0,570.0,570.0,0
2022-05-23,572.0,572.0,572.0,572.0,200
2022-05-24,576.0,576.0,576.0,576.0,100
2022-05-25,576.0,576.0,568.0,571.0,1000
2022-05-26,572.0,572.0,571.0,571.0,300
2022-05-27,572.0,584.0,572.0,584.0,3400
2022-05-30,584.0,586.0,584.0,585.0,2200
2022-05-31,585.0,585.0,585.0,585.0,500
2022-06-01,583.0,585.0,574.0,585.0,500
2022-06-02,588.0,590.0,588.0,590.0,600
2022-06-03,595.0,595.0,595.0,595.0,100
2022-06-06,588.0,588.0,588.0,588.0,300
2022-06-07,578.0,578.0,578.0,578.0,300
2022-06-08,578.0,578.0,578.0,578.0,400
2022-06-09,588.0,588.0,557.0,566.0,4900
2022-06-10,572.0,572.0,562.0,563.0,2200
2022-06-13,560.0,562.0,560.0,562.0,1000
2022-06-14,559.0,562.0,559.0,559.0,300
2022-06-15,559.0,560.0,559.0,559.0,1800
2022-06-16,579.0,579.0,579.0,579.0,100
2022-06-17,560.0,560.0,548.0,551.0,700
2022-06-20,551.0,563.0,551.0,562.0,1700
2022-06-21,562.0,562.0,555.0,555.0,2200
2022-06-22,549.0,549.0,548.0,549.0,800
2022-06-23,545.0,545.0,545.0,545.0,300
2022-06-24,545.0,546.0,545.0,546.0,300
2022-06-27,546.0,546.0,546.0,546.0,400
2022-06-28,547.0,554.0,547.0,554.0,500
2022-06-29,554.0,554.0,554.0,554.0,0
2022-06-30,556.0,556.0,555.0,555.0,500
2022-07-01,556.0,561.0,540.0,540.0,3900
2022-07-04,540.0,540.0,540.0,540.0,0
2022-07-05,560.0,560.0,559.0,559.0,200
2022-07-06,559.0,559.0,558.0,558.0,300
2022-07-07,558.0,558.0,558.0,558.0,0
2022-07-08,558.0,558.0,558.0,558.0,0
2022-07-11,550.0,550.0,550.0,550.0,100
2022-07-12,550.0,550.0,550.0,550.0,100
2022-07-13,550.0,550.0,550.0,550.0,500
2022-07-14,550.0,550.0,545.0,545.0,1600
2022-07-15,545.0,545.0,545.0,545.0,0
2022-07-19,545.0,545.0,544.0,544.0,1600
2022-07-20,544.0,545.0,542.0,543.0,800
2022-07-21,543.0,546.0,543.0,545.0,2100
2022-07-22,549.0,549.0,549.0,549.0,200
2022-07-25,549.0,550.0,546.0,547.0,2800
2022-07-26,547.0,548.0,547.0,547.0,1100
2022-07-27,557.0,557.0,547.0,547.0,2500
2022-07-28,547.0,547.0,547.0,547.0,0
2022-07-29,547.0,547.0,547.0,547.0,100
2022-08-01,553.0,553.0,553.0,553.0,2000
2022-08-02,553.0,553.0,546.0,546.0,1500
2022-08-03,546.0,546.0,546.0,546.0,0
2022-08-04,548.0,548.0,548.0,548.0,900
2022-08-05,543.0,543.0,542.0,543.0,600
2022-08-08,552.0,552.0,543.0,548.0,500
2022-08-09,548.0,548.0,548.0,548.0,100
2022-08-10,548.0,548.0,548.0,548.0,0
2022-08-12,548.0,549.0,546.0,549.0,900
2022-08-15,550.0,557.0,548.0,548.0,2500
2022-08-16,548.0,548.0,548.0,548.0,0
2022-08-17,549.0,549.0,548.0,549.0,900
2022-08-18,555.0,555.0,549.0,550.0,1200
2022-08-19,549.0,575.0,549.0,564.0,6000
2022-08-22,563.0,563.0,553.0,553.0,1100
2022-08-23,561.0,561.0,555.0,555.0,200
2022-08-24,551.0,562.0,551.0,560.0,1700
2022-08-25,560.0,560.0,556.0,556.0,900
2022-08-26,557.0,564.0,557.0,562.0,4000
2022-08-29,562.0,574.0,562.0,568.0,3800
2022-08-30,569.0,580.0,568.0,568.0,4900
2022-08-31,560.0,570.0,557.0,570.0,28700
2022-09-01,562.0,562.0,545.0,551.0,7100
2022-09-02,552.0,554.0,546.0,546.0,1400
2022-09-05,546.0,546.0,545.0,545.0,2500
2022-09-06,545.0,545.0,545.0,545.0,500
2022-09-07,545.0,545.0,541.0,541.0,2800
2022-09-08,541.0,545.0,540.0,542.0,2000
2022-09-09,543.0,545.0,541.0,542.0,1700
2022-09-12,543.0,543.0,542.0,542.0,500
2022-09-13,543.0,543.0,543.0,543.0,1100
2022-09-14,540.0,542.0,537.0,537.0,3200
2022-09-15,539.0,539.0,538.0,538.0,1100
2022-09-16,539.0,542.0,538.0,538.0,700
2022-09-20,538.0,542.0,534.0,534.0,1700
2022-09-21,538.0,547.0,532.0,532.0,3700
2022-09-22,538.0,538.0,528.0,528.0,1700
2022-09-26,534.0,534.0,523.0,523.0,3100
2022-09-27,533.0,539.0,529.0,529.0,2400
2022-09-28,525.0,525.0,525.0,525.0,700
2022-09-29,525.0,525.0,525.0,525.0,0
2022-09-30,523.0,523.0,523.0,523.0,100
2022-10-03,520.0,520.0,520.0,520.0,100
2022-10-04,520.0,520.0,520.0,520.0,0
2022-10-05,520.0,520.0,520.0,520.0,0
2022-10-06,520.0,520.0,520.0,520.0,0
2022-10-07,521.0,527.0,521.0,522.0,1000
2022-10-11,522.0,522.0,522.0,522.0,0
2022-10-12,522.0,522.0,522.0,522.0,300
2022-10-13,521.0,521.0,520.0,520.0,400
2022-10-14,520.0,520.0,520.0,520.0,100
2022-10-17,520.0,520.0,520.0,520.0,0
2022-10-18,520.0,520.0,508.0,508.0,6300
2022-10-19,510.0,518.0,510.0,518.0,2300
2022-10-20,518.0,518.0,518.0,518.0,0
2022-10-21,518.0,520.0,517.0,517.0,2800
2022-10-24,517.0,517.0,517.0,517.0,0
2022-10-25,522.0,522.0,522.0,522.0,200
2022-10-26,523.0,524.0,523.0,524.0,400
2022-10-27,529.0,529.0,524.0,529.0,800
2022-10-28,529.0,530.0,529.0,530.0,800
2022-10-31,527.0,530.0,524.0,526.0,1500
2022-11-01,526.0,526.0,526.0,526.0,0
2022-11-02,532.0,532.0,532.0,532.0,500
2022-11-04,530.0,530.0,530.0,530.0,200
2022-11-07,530.0,530.0,530.0,530.0,0
2022-11-08,520.0,526.0,517.0,520.0,7900
2022-11-09,517.0,525.0,503.0,508.0,5000
2022-11-10,502.0,505.0,502.0,505.0,600
2022-11-11,512.0,512.0,508.0,508.0,1800
2022-11-14,507.0,507.0,507.0,507.0,600
2022-11-15,506.0,506.0,506.0,506.0,400
2022-11-16,502.0,502.0,496.0,502.0,2300
2022-11-17,502.0,502.0,502.0,502.0,0
2022-11-18,502.0,502.0,502.0,502.0,0
2022-11-21,505.0,506.0,504.0,504.0,500
2022-11-22,506.0,506.0,506.0,506.0,200
2022-11-24,508.0,510.0,500.0,500.0,3000
2022-11-25,502.0,502.0,502.0,502.0,3600
2022-11-28,502.0,503.0,502.0,502.0,1000
2022-11-29,502.0,502.0,500.0,500.0,2000
2022-11-30,500.0,502.0,500.0,502.0,300
2022-12-01,501.0,501.0,501.0,501.0,100
2022-12-02,501.0,502.0,500.0,500.0,800
2022-12-05,500.0,500.0,494.0,495.0,600
2022-12-06,495.0,496.0,495.0,496.0,700
2022-12-07,498.0,498.0,495.0,495.0,700
2022-12-08,497.0,498.0,496.0,496.0,300
2022-12-09,496.0,497.0,495.0,495.0,2300
2022-12-12,495.0,497.0,495.0,497.0,600
2022-12-13,496.0,497.0,495.0,495.0,600
2022-12-14,495.0,495.0,493.0,494.0,6800
2022-12-15,495.0,495.0,495.0,495.0,300
2022-12-16,495.0,495.0,495.0,495.0,0
2022-12-19,494.0,494.0,491.0,491.0,400
2022-12-20,491.0,491.0,490.0,491.0,1300
2022-12-21,491.0,493.0,491.0,492.0,1500
2022-12-22,492.0,493.0,491.0,491.0,800
2022-12-23,483.0,492.0,482.0,492.0,8700
2022-12-26,491.0,491.0,469.0,475.0,4900
2022-12-27,477.0,477.0,470.0,472.0,1100
2022-12-28,472.0,472.0,460.0,460.0,7000
2022-12-29,460.0,460.0,460.0,460.0,1200
2022-12-30,456.0,462.0,456.0,460.0,2800
2023-01-04,461.0,461.0,460.0,460.0,3000
2023-01-05,464.0,464.0,461.0,462.0,5400
2023-01-06,461.0,461.0,443.0,444.0,3400
2023-01-10,448.0,448.0,445.0,445.0,1900
2023-01-11,440.0,440.0,439.0,439.0,2800
2023-01-12,439.0,442.0,437.0,438.0,8700
2023-01-13,438.0,444.0,438.0,440.0,1500
2023-01-16,441.0,450.0,438.0,441.0,6500
2023-01-17,435.0,436.0,424.0,424.0,7000
2023-01-18,424.0,432.0,424.0,432.0,1900
2023-01-19,427.0,437.0,427.0,431.0,5100
2023-01-20,429.0,434.0,429.0,431.0,800
2023-01-23,443.0,443.0,431.0,431.0,4300
2023-01-24,431.0,434.0,427.0,427.0,3300
2023-01-25,428.0,430.0,428.0,430.0,4500
2023-01-26,430.0,430.0,429.0,429.0,5400
2023-01-27,430.0,430.0,425.0,425.0,6500
2023-01-30,430.0,431.0,427.0,427.0,1600
2023-01-31,428.0,431.0,427.0,427.0,3100
2023-02-01,431.0,431.0,427.0,429.0,2400
2023-02-02,428.0,450.0,427.0,433.0,8100
2023-02-03,433.0,433.0,428.0,429.0,4800
2023-02-06,429.0,429.0,428.0,428.0,900
2023-02-07,430.0,430.0,426.0,429.0,3300
2023-02-08,427.0,432.0,427.0,427.0,2600
2023-02-09,428.0,428.0,428.0,428.0,1100
2023-02-10,428.0,428.0,428.0,428.0,1700
2023-02-13,429.0,429.0,408.0,412.0,14400
2023-02-14,415.0,419.0,415.0,419.0,5600
2023-02-15,419.0,419.0,419.0,419.0,0
2023-02-16,421.0,423.0,421.0,423.0,400
2023-02-17,424.0,426.0,419.0,420.0,4300
2023-02-20,420.0,420.0,419.0,420.0,1600
2023-02-21,420.0,423.0,420.0,420.0,5200
2023-02-22,421.0,427.0,420.0,425.0,3500
2023-02-24,425.0,426.0,424.0,424.0,1200
2023-02-27,432.0,432.0,425.0,426.0,3800
2023-02-28,425.0,428.0,425.0,426.0,1400
2023-03-01,426.0,429.0,425.0,429.0,1500
2023-03-02,429.0,429.0,425.0,426.0,2200
2023-03-03,426.0,426.0,424.0,424.0,1100
2023-03-06,425.0,426.0,424.0,424.0,1600
2023-03-07,426.0,427.0,424.0,424.0,1700
2023-03-08,424.0,426.0,424.0,425.0,1700
2023-03-09,425.0,427.0,425.0,427.0,4900
2023-03-10,424.0,427.0,424.0,427.0,2100
