Date,Open,High,Low,Close,Volume
2023-03-13,427.0,427.0,427.0,427.0,1300
2023-03-14,424.0,424.0,422.0,422.0,2200
2023-03-15,422.0,426.0,422.0,423.0,1000
2023-03-16,420.0,425.0,420.0,425.0,1600
2023-03-17,425.0,428.0,424.0,426.0,1500
2023-03-20,426.0,427.0,422.0,427.0,1500
2023-03-22,430.0,433.0,426.0,430.0,3800
2023-03-23,428.0,429.0,428.0,429.0,200
2023-03-24,429.0,431.0,428.0,431.0,2100
2023-03-27,433.0,433.0,427.0,427.0,3900
2023-03-28,427.0,428.0,427.0,427.0,600
2023-03-29,425.0,425.0,425.0,425.0,400
2023-03-30,426.0,426.0,423.0,423.0,800
2023-03-31,503.0,503.0,503.0,503.0,20000
2023-04-03,603.0,603.0,585.0,603.0,164000
2023-04-04,603.0,653.0,510.0,522.0,283600
2023-04-05,520.0,622.0,502.0,622.0,323200
2023-04-06,692.0,722.0,680.0,722.0,103500
2023-04-07,682.0,872.0,639.0,648.0,1854600
2023-04-10,758.0,758.0,758.0,758.0,45300
2023-04-11,771.0,906.0,720.0,761.0,1730100
2023-04-12,821.0,911.0,792.0,911.0,1573800
2023-04-13,1018.0,1061.0,974.0,1061.0,897400
2023-04-14,1011.0,1159.0,915.0,949.0,1369000
2023-04-17,1050.0,1050.0,851.0,863.0,737700
2023-04-18,835.0,856.0,792.0,792.0,332400
2023-04-19,803.0,819.0,755.0,761.0,156700
2023-04-20,746.0,774.0,725.0,733.0,124800
2023-04-21,719.0,737.0,699.0,720.0,104000
2023-04-24,719.0,749.0,709.0,718.0,63100
2023-04-25,723.0,756.0,719.0,736.0,48600
2023-04-26,721.0,760.0,700.0,736.0,48900
2023-04-27,760.0,790.0,748.0,783.0,67400
2023-04-28,768.0,773.0,690.0,702.0,138700
2023-05-01,691.0,695.0,660.0,687.0,93800
2023-05-02,667.0,697.0,667.0,673.0,48800
2023-05-08,667.0,698.0,667.0,685.0,32200
2023-05-09,682.0,706.0,675.0,698.0,25500
2023-05-10,693.0,693.0,668.0,676.0,15500
2023-05-11,670.0,678.0,662.0,678.0,8200
2023-05-12,678.0,678.0,636.0,648.0,24700
2023-05-15,640.0,659.0,633.0,634.0,18400
2023-05-16,634.0,651.0,633.0,643.0,13300
2023-05-17,641.0,643.0,620.0,633.0,9000
2023-05-18,625.0,629.0,615.0,623.0,9900
2023-05-19,623.0,710.0,623.0,673.0,100100
2023-05-22,718.0,773.0,680.0,773.0,240800
2023-05-23,798.0,839.0,694.0,738.0,470000
2023-05-24,740.0,740.0,683.0,693.0,51500
2023-05-25,686.0,708.0,668.0,684.0,56000
2023-05-26,695.0,699.0,655.0,656.0,58700
2023-05-29,656.0,707.0,656.0,702.0,30700
2023-05-30,717.0,717.0,679.0,694.0,12600
2023-05-31,694.0,720.0,682.0,717.0,18900
2023-06-01,723.0,726.0,690.0,700.0,15600
2023-06-02,692.0,699.0,675.0,678.0,30400
2023-06-05,680.0,680.0,641.0,661.0,49700
2023-06-06,670.0,691.0,663.0,683.0,18100
2023-06-07,683.0,687.0,668.0,674.0,9500
2023-06-08,674.0,678.0,655.0,656.0,9500
2023-06-09,653.0,663.0,649.0,658.0,11200
2023-06-12,655.0,662.0,650.0,660.0,9300
2023-06-13,665.0,668.0,657.0,667.0,3100
2023-06-14,669.0,682.0,667.0,675.0,6300
2023-06-15,682.0,687.0,672.0,675.0,7800
2023-06-16,682.0,684.0,670.0,674.0,8500
2023-06-19,668.0,685.0,661.0,674.0,11300
2023-06-20,694.0,697.0,672.0,689.0,18700
2023-06-21,708.0,763.0,699.0,718.0,79700
2023-06-22,710.0,715.0,692.0,693.0,21900
2023-06-23,700.0,704.0,663.0,680.0,10600
2023-06-26,690.0,691.0,670.0,671.0,6600
2023-06-27,671.0,679.0,670.0,671.0,4600
2023-06-28,680.0,684.0,673.0,675.0,3200
2023-06-29,684.0,698.0,683.0,694.0,5900
2023-06-30,692.0,693.0,687.0,690.0,3100
2023-07-03,695.0,757.0,693.0,734.0,43200
2023-07-04,738.0,745.0,730.0,741.0,6300
2023-07-05,743.0,781.0,733.0,764.0,27800
2023-07-06,779.0,914.0,764.0,914.0,318500
2023-07-07,869.0,978.0,845.0,902.0,266400
2023-07-10,932.0,1045.0,927.0,1025.0,428700
2023-07-11,1024.0,1024.0,900.0,917.0,170800
2023-07-12,925.0,1010.0,864.0,873.0,166600
2023-07-13,870.0,938.0,848.0,895.0,82800
2023-07-14,880.0,927.0,874.0,913.0,43100
2023-07-18,923.0,986.0,880.0,962.0,87700
2023-07-19,898.0,907.0,854.0,856.0,167800
2023-07-20,857.0,857.0,827.0,854.0,47500
2023-07-21,849.0,849.0,829.0,836.0,20400
2023-07-24,836.0,861.0,829.0,829.0,16600
2023-07-25,832.0,838.0,822.0,822.0,5500
2023-07-26,822.0,825.0,776.0,810.0,25800
2023-07-27,810.0,836.0,809.0,813.0,12200
2023-07-28,813.0,815.0,792.0,794.0,6900
2023-07-31,798.0,812.0,790.0,807.0,9700
2023-08-01,807.0,819.0,792.0,801.0,4400
2023-08-02,799.0,806.0,795.0,803.0,4300
2023-08-03,800.0,804.0,785.0,793.0,7100
2023-08-04,791.0,830.0,788.0,820.0,13600
2023-08-07,805.0,821.0,798.0,820.0,8700
2023-08-08,808.0,859.0,808.0,859.0,20000
2023-08-09,846.0,854.0,791.0,816.0,17000
2023-08-10,819.0,820.0,801.0,801.0,3000
2023-08-14,799.0,844.0,799.0,832.0,10300
2023-08-15,832.0,832.0,810.0,810.0,4500
2023-08-16,825.0,825.0,810.0,823.0,4200
2023-08-17,811.0,825.0,811.0,813.0,2500
2023-08-18,813.0,827.0,798.0,803.0,4700
2023-08-21,807.0,852.0,795.0,849.0,12800
2023-08-22,849.0,869.0,849.0,862.0,18300
2023-08-23,867.0,876.0,836.0,853.0,9400
2023-08-24,853.0,869.0,817.0,869.0,7400
2023-08-25,844.0,865.0,844.0,864.0,1600
2023-08-28,866.0,882.0,862.0,880.0,12000
2023-08-29,882.0,903.0,852.0,880.0,16100
2023-08-30,870.0,896.0,851.0,861.0,12900
2023-08-31,882.0,1011.0,841.0,846.0,455200
2023-09-01,842.0,907.0,833.0,833.0,105100
2023-09-04,835.0,903.0,835.0,872.0,61500
2023-09-05,872.0,900.0,872.0,886.0,15900
2023-09-06,886.0,930.0,880.0,921.0,26100
2023-09-07,920.0,947.0,910.0,916.0,17500
2023-09-08,931.0,979.0,927.0,966.0,28600
2023-09-11,966.0,966.0,901.0,913.0,20300
2023-09-12,915.0,925.0,904.0,912.0,6100
2023-09-13,906.0,919.0,875.0,884.0,5400
2023-09-14,899.0,922.0,899.0,910.0,8000
2023-09-15,900.0,913.0,896.0,913.0,2400
2023-09-19,911.0,926.0,874.0,923.0,5800
2023-09-20,937.0,937.0,908.0,922.0,2600
2023-09-21,922.0,930.0,887.0,903.0,4900
2023-09-22,898.0,914.0,898.0,904.0,7400
2023-09-25,904.0,930.0,900.0,929.0,6900
2023-09-26,937.0,953.0,916.0,946.0,12400
2023-09-27,927.0,945.0,927.0,933.0,4900
2023-09-28,940.0,940.0,936.0,936.0,200
2023-09-29,936.0,940.0,921.0,935.0,1900
2023-10-02,935.0,936.0,920.0,936.0,2800
2023-10-03,926.0,935.0,895.0,911.0,3400
2023-10-04,896.0,918.0,896.0,918.0,3500
2023-10-05,933.0,937.0,915.0,915.0,2300
2023-10-06,915.0,915.0,915.0,915.0,0
2023-10-10,916.0,935.0,915.0,915.0,1400
2023-10-11,915.0,927.0,915.0,924.0,1600
2023-10-12,894.0,915.0,894.0,914.0,4300
2023-10-13,893.0,912.0,891.0,912.0,3100
2023-10-16,912.0,917.0,895.0,916.0,5900
2023-10-17,841.0,920.0,823.0,840.0,37100
2023-10-18,840.0,844.0,824.0,843.0,9600
2023-10-19,836.0,847.0,835.0,837.0,2300
2023-10-20,827.0,863.0,827.0,856.0,5900
2023-10-23,869.0,877.0,852.0,866.0,3600
2023-10-24,868.0,883.0,845.0,856.0,5000
2023-10-25,857.0,857.0,846.0,855.0,1800
2023-10-26,853.0,853.0,841.0,846.0,3500
2023-10-27,831.0,855.0,831.0,855.0,2800
2023-10-30,843.0,843.0,837.0,839.0,1100
2023-10-31,837.0,837.0,824.0,825.0,3600
2023-11-01,821.0,828.0,810.0,820.0,3600
2023-11-02,820.0,820.0,820.0,820.0,0
2023-11-06,820.0,827.0,813.0,827.0,2600
2023-11-07,820.0,857.0,816.0,818.0,8500
2023-11-08,818.0,818.0,818.0,818.0,0
2023-11-09,817.0,820.0,816.0,816.0,1100
2023-11-10,816.0,822.0,808.0,808.0,1300
2023-11-13,807.0,825.0,807.0,823.0,3300
2023-11-14,837.0,837.0,807.0,820.0,3300
2023-11-15,809.0,809.0,806.0,806.0,1100
2023-11-16,810.0,810.0,809.0,809.0,500
2023-11-17,820.0,831.0,814.0,823.0,3400
2023-11-20,827.0,835.0,826.0,826.0,1100
2023-11-21,831.0,845.0,831.0,843.0,6900
2023-11-22,828.0,843.0,828.0,835.0,2500
2023-11-24,840.0,846.0,835.0,841.0,900
2023-11-27,850.0,857.0,838.0,853.0,4600
2023-11-28,853.0,860.0,852.0,860.0,400
2023-11-29,854.0,860.0,851.0,860.0,900
2023-11-30,860.0,862.0,841.0,860.0,1100
2023-12-01,865.0,879.0,864.0,869.0,3500
2023-12-04,875.0,917.0,875.0,886.0,5500
2023-12-05,883.0,900.0,883.0,891.0,2500
2023-12-06,893.0,893.0,892.0,893.0,500
2023-12-07,896.0,910.0,889.0,910.0,2200
2023-12-08,910.0,920.0,910.0,910.0,1400
2023-12-11,910.0,910.0,880.0,881.0,1100
2023-12-12,895.0,895.0,890.0,890.0,400
2023-12-13,867.0,877.0,853.0,853.0,4600
2023-12-14,852.0,882.0,852.0,868.0,400
2023-12-15,876.0,876.0,853.0,858.0,1000
2023-12-18,813.0,816.0,796.0,814.0,6400
2023-12-19,807.0,837.0,807.0,834.0,3300
2023-12-20,838.0,840.0,830.0,838.0,500
2023-12-21,837.0,845.0,819.0,845.0,1700
2023-12-22,845.0,858.0,838.0,838.0,3400
2023-12-25,838.0,852.0,823.0,852.0,2000
2023-12-26,855.0,856.0,832.0,840.0,2400
2023-12-27,833.0,833.0,805.0,805.0,2000
2023-12-28,810.0,829.0,807.0,829.0,700
2023-12-29,830.0,840.0,830.0,833.0,400
2024-01-04,833.0,850.0,833.0,850.0,300
2024-01-05,835.0,836.0,815.0,822.0,16800
2024-01-09,828.0,833.0,820.0,823.0,2100
2024-01-10,826.0,855.0,826.0,843.0,5600
2024-01-11,840.0,852.0,825.0,845.0,3900
2024-01-12,836.0,845.0,830.0,835.0,5800
2024-01-15,834.0,848.0,833.0,848.0,1000
2024-01-16,834.0,888.0,815.0,860.0,20100
2024-01-17,868.0,878.0,863.0,863.0,1700
2024-01-18,848.0,863.0,848.0,851.0,2700
2024-01-19,845.0,845.0,826.0,833.0,2000
2024-01-22,847.0,847.0,847.0,847.0,700
2024-01-23,839.0,852.0,839.0,843.0,3000
2024-01-24,848.0,850.0,848.0,849.0,500
2024-01-25,852.0,864.0,843.0,853.0,700
2024-01-26,863.0,863.0,840.0,840.0,2000
2024-01-29,845.0,845.0,841.0,841.0,200
2024-01-30,850.0,855.0,850.0,855.0,1000
2024-01-31,855.0,858.0,832.0,832.0,6600
2024-02-01,845.0,845.0,833.0,833.0,2700
2024-02-02,833.0,833.0,822.0,824.0,1300
2024-02-05,824.0,830.0,810.0,810.0,1900
2024-02-06,810.0,820.0,805.0,809.0,5400
2024-02-07,811.0,811.0,800.0,800.0,4700
2024-02-08,792.0,792.0,777.0,788.0,4300
2024-02-09,788.0,788.0,770.0,780.0,5800
2024-02-13,778.0,797.0,776.0,794.0,4400
2024-02-14,790.0,801.0,790.0,790.0,1200
2024-02-15,801.0,801.0,744.0,760.0,9400
2024-02-16,760.0,765.0,755.0,765.0,800
2024-02-19,765.0,777.0,758.0,777.0,1600
2024-02-20,777.0,790.0,777.0,783.0,2000
2024-02-21,798.0,798.0,790.0,792.0,2200
2024-02-22,795.0,796.0,795.0,795.0,900
2024-02-26,800.0,800.0,782.0,782.0,4000
2024-02-27,782.0,790.0,781.0,790.0,3400
2024-02-28,790.0,820.0,784.0,809.0,6200
2024-02-29,809.0,818.0,799.0,815.0,3000
2024-03-01,815.0,818.0,800.0,813.0,3700
2024-03-04,813.0,820.0,813.0,820.0,1400
2024-03-05,819.0,832.0,818.0,820.0,3400
2024-03-06,811.0,830.0,811.0,825.0,10600
2024-03-07,821.0,827.0,821.0,824.0,1200
2024-03-08,820.0,824.0,820.0,824.0,1300
2024-03-11,809.0,813.0,801.0,806.0,7800
2024-03-12,806.0,808.0,802.0,808.0,1100
2024-03-13,815.0,818.0,808.0,809.0,7000
2024-03-14,803.0,811.0,803.0,811.0,1000
2024-03-15,811.0,811.0,803.0,803.0,1000
2024-03-18,812.0,823.0,809.0,819.0,2400
2024-03-19,819.0,834.0,819.0,834.0,4200
2024-03-21,846.0,850.0,835.0,850.0,4000
2024-03-22,852.0,858.0,844.0,858.0,3400
2024-03-25,859.0,859.0,851.0,854.0,2300
2024-03-26,860.0,860.0,850.0,857.0,2700
2024-03-27,852.0,866.0,852.0,857.0,8900
2024-03-28,870.0,888.0,857.0,887.0,10700
2024-03-29,887.0,893.0,875.0,890.0,8000
2024-04-01,883.0,909.0,883.0,888.0,7000
2024-04-02,897.0,905.0,886.0,899.0,4000
2024-04-03,899.0,899.0,890.0,898.0,3000
2024-04-04,898.0,898.0,890.0,892.0,2400
2024-04-05,891.0,891.0,878.0,890.0,5300
2024-04-08,890.0,890.0,865.0,866.0,3200
2024-04-09,871.0,888.0,869.0,869.0,2900
2024-04-10,887.0,887.0,871.0,886.0,4200
2024-04-11,890.0,898.0,890.0,898.0,4600
2024-04-12,898.0,899.0,884.0,899.0,3500
2024-04-15,890.0,906.0,889.0,890.0,13300
2024-04-16,894.0,894.0,871.0,885.0,4100
2024-04-17,884.0,884.0,853.0,853.0,2800
2024-04-18,861.0,861.0,860.0,860.0,300
2024-04-19,860.0,860.0,836.0,836.0,3600
2024-04-22,834.0,840.0,834.0,840.0,2800
2024-04-23,845.0,845.0,845.0,845.0,500
2024-04-24,815.0,840.0,815.0,827.0,16600
2024-04-25,823.0,838.0,821.0,832.0,3800
2024-04-26,851.0,851.0,841.0,841.0,1800
2024-04-30,842.0,842.0,836.0,836.0,2100
2024-05-01,836.0,837.0,836.0,837.0,1100
2024-05-02,837.0,838.0,833.0,833.0,1000
2024-05-07,833.0,838.0,833.0,837.0,500
2024-05-08,838.0,838.0,838.0,838.0,600
2024-05-09,839.0,839.0,839.0,839.0,300
2024-05-10,839.0,839.0,839.0,839.0,200
2024-05-13,840.0,842.0,806.0,818.0,5200
2024-05-14,819.0,826.0,819.0,821.0,1900
2024-05-15,836.0,836.0,818.0,818.0,800
2024-05-16,825.0,825.0,810.0,810.0,1100
2024-05-17,812.0,833.0,801.0,813.0,2600
2024-05-20,821.0,821.0,804.0,810.0,2200
2024-05-21,812.0,840.0,812.0,840.0,900
2024-05-22,839.0,839.0,819.0,820.0,3400
2024-05-23,820.0,820.0,820.0,820.0,0
2024-05-24,820.0,833.0,808.0,833.0,2300
2024-05-27,838.0,845.0,836.0,843.0,3100
2024-05-28,842.0,842.0,839.0,839.0,700
2024-05-29,838.0,838.0,811.0,816.0,3900
2024-05-30,817.0,825.0,817.0,825.0,900
2024-05-31,840.0,840.0,840.0,840.0,100
2024-06-03,840.0,844.0,820.0,844.0,4400
2024-06-04,842.0,849.0,842.0,848.0,1600
2024-06-05,845.0,848.0,840.0,840.0,1600
2024-06-06,841.0,843.0,841.0,843.0,200
2024-06-07,847.0,847.0,843.0,843.0,1100
2024-06-10,843.0,850.0,841.0,848.0,1400
2024-06-11,848.0,848.0,848.0,848.0,0
2024-06-12,837.0,842.0,829.0,842.0,600
2024-06-13,841.0,844.0,834.0,841.0,1500
2024-06-14,840.0,840.0,840.0,840.0,200
2024-06-17,840.0,865.0,840.0,850.0,6700
2024-06-18,857.0,887.0,857.0,877.0,4200
2024-06-19,884.0,1027.0,871.0,1027.0,70800
2024-06-20,1117.0,1327.0,1066.0,1327.0,1147000
2024-06-21,1387.0,1432.0,1172.0,1258.0,426800
2024-06-24,1174.0,1558.0,1160.0,1558.0,1816100
2024-06-25,1758.0,1919.0,1252.0,1265.0,2567500
2024-06-26,1235.0,1240.0,1140.0,1147.0,368400
2024-06-27,1125.0,1198.0,1113.0,1149.0,279000
2024-06-28,1263.0,1345.0,1131.0,1178.0,902300
2024-07-01,1167.0,1169.0,1120.0,1131.0,118500
2024-07-02,1132.0,1160.0,1092.0,1119.0,109800
2024-07-03,1117.0,1149.0,1107.0,1149.0,42700
2024-07-04,1131.0,1158.0,1124.0,1145.0,36900
2024-07-05,1151.0,1158.0,1134.0,1156.0,24400
2024-07-08,1159.0,1195.0,1143.0,1194.0,84100
2024-07-09,1224.0,1251.0,1114.0,1118.0,253500
2024-07-10,1117.0,1117.0,1034.0,1042.0,82900
2024-07-11,1037.0,1049.0,1022.0,1029.0,23100
2024-07-12,1017.0,1040.0,1007.0,1034.0,26500
2024-07-16,1045.0,1141.0,1040.0,1140.0,161200
2024-07-17,1050.0,1117.0,1044.0,1056.0,173000
2024-07-18,1026.0,1043.0,990.0,997.0,68900
2024-07-19,1002.0,1004.0,956.0,971.0,43200
2024-07-22,971.0,971.0,942.0,954.0,31200
2024-07-23,956.0,988.0,948.0,948.0,24100
2024-07-24,948.0,955.0,917.0,927.0,24000
2024-07-25,915.0,919.0,902.0,911.0,23700
2024-07-26,915.0,946.0,891.0,931.0,40800
2024-07-29,931.0,943.0,918.0,943.0,11400
2024-07-30,940.0,954.0,925.0,932.0,16400
2024-07-31,927.0,960.0,915.0,926.0,16700
2024-08-01,924.0,924.0,861.0,866.0,26900
2024-08-02,830.0,830.0,793.0,793.0,24100
2024-08-05,720.0,745.0,643.0,643.0,80900
2024-08-06,718.0,743.0,692.0,743.0,28300
2024-08-07,751.0,893.0,751.0,830.0,93100
2024-08-08,788.0,837.0,788.0,823.0,36700
2024-08-09,853.0,856.0,791.0,805.0,25400
2024-08-13,835.0,848.0,818.0,842.0,12200
2024-08-14,842.0,866.0,842.0,866.0,14700
2024-08-15,853.0,887.0,853.0,870.0,12700
2024-08-16,885.0,920.0,875.0,920.0,14900
2024-08-19,935.0,935.0,877.0,896.0,12400
2024-08-20,891.0,920.0,866.0,885.0,10400
2024-08-21,900.0,900.0,884.0,885.0,3300
2024-08-22,870.0,919.0,870.0,894.0,9400
2024-08-23,894.0,910.0,888.0,910.0,5500
2024-08-26,910.0,915.0,887.0,913.0,10300
2024-08-27,913.0,917.0,910.0,910.0,1700
2024-08-28,925.0,930.0,891.0,927.0,15900
2024-08-29,927.0,940.0,901.0,935.0,9500
2024-08-30,935.0,940.0,926.0,929.0,3400
2024-09-02,920.0,935.0,912.0,917.0,4500
2024-09-03,902.0,944.0,902.0,917.0,5100
2024-09-04,894.0,912.0,886.0,887.0,9100
2024-09-05,874.0,922.0,874.0,904.0,3200
2024-09-06,915.0,915.0,889.0,890.0,1100
2024-09-09,912.0,1040.0,901.0,916.0,864300
2024-09-10,930.0,1026.0,897.0,930.0,549600
2024-09-11,915.0,938.0,836.0,848.0,144900
2024-09-12,861.0,880.0,842.0,857.0,23400
2024-09-13,859.0,867.0,840.0,841.0,15200
2024-09-17,836.0,848.0,821.0,821.0,15200
2024-09-18,822.0,833.0,815.0,815.0,9700
2024-09-19,830.0,850.0,823.0,834.0,7200
2024-09-20,849.0,855.0,844.0,855.0,5000
2024-09-24,870.0,872.0,857.0,862.0,7800
2024-09-25,877.0,890.0,868.0,885.0,26200
2024-09-26,886.0,894.0,881.0,894.0,10100
2024-09-27,894.0,906.0,891.0,906.0,9400
2024-09-30,876.0,900.0,876.0,889.0,5400
2024-10-01,893.0,910.0,893.0,910.0,5800
2024-10-02,901.0,910.0,885.0,888.0,6600
2024-10-03,903.0,908.0,890.0,890.0,4200
2024-10-04,885.0,903.0,885.0,901.0,3900
2024-10-07,906.0,915.0,906.0,911.0,12300
2024-10-08,906.0,913.0,895.0,904.0,4800
2024-10-09,904.0,911.0,902.0,908.0,4800
2024-10-10,905.0,912.0,893.0,906.0,5000
2024-10-11,910.0,1012.0,910.0,925.0,79500
2024-10-15,970.0,998.0,949.0,997.0,63900
2024-10-16,902.0,908.0,853.0,859.0,71600
2024-10-17,860.0,865.0,827.0,828.0,16400
2024-10-18,832.0,837.0,808.0,814.0,10500
2024-10-21,827.0,827.0,811.0,814.0,1100
2024-10-22,810.0,815.0,800.0,803.0,4600
2024-10-23,801.0,814.0,778.0,784.0,5100
2024-10-24,791.0,793.0,785.0,793.0,3200
2024-10-25,781.0,793.0,757.0,766.0,6000
2024-10-28,771.0,780.0,740.0,772.0,19600
2024-10-29,779.0,796.0,769.0,796.0,3500
2024-10-30,796.0,797.0,789.0,790.0,2300
2024-10-31,788.0,788.0,773.0,780.0,6000
2024-11-01,783.0,785.0,778.0,778.0,700
2024-11-05,780.0,780.0,765.0,775.0,2500
2024-11-06,775.0,779.0,770.0,776.0,3000
2024-11-07,761.0,778.0,761.0,766.0,3000
2024-11-08,776.0,776.0,739.0,749.0,8500
2024-11-11,749.0,750.0,735.0,746.0,3900
2024-11-12,758.0,758.0,735.0,755.0,3100
2024-11-13,756.0,757.0,741.0,754.0,1700
2024-11-14,748.0,751.0,740.0,750.0,1700
2024-11-15,742.0,742.0,732.0,732.0,2500
2024-11-18,733.0,735.0,723.0,725.0,3400
2024-11-19,725.0,725.0,722.0,724.0,5700
2024-11-20,724.0,759.0,724.0,745.0,4900
2024-11-21,755.0,755.0,739.0,747.0,3200
2024-11-22,748.0,748.0,740.0,741.0,800
2024-11-25,754.0,754.0,739.0,747.0,3500
2024-11-26,897.0,897.0,897.0,897.0,11200
2024-11-27,972.0,1024.0,849.0,897.0,335000
2024-11-28,850.0,866.0,833.0,848.0,37600
2024-11-29,841.0,850.0,823.0,845.0,14800
2024-12-02,836.0,838.0,808.0,817.0,18900
2024-12-03,811.0,821.0,805.0,805.0,11600
2024-12-04,805.0,809.0,796.0,809.0,4700
2024-12-05,810.0,810.0,796.0,796.0,3400
2024-12-06,796.0,796.0,788.0,791.0,4700
2024-12-09,793.0,793.0,783.0,787.0,3500
2024-12-10,795.0,795.0,783.0,785.0,1700
2024-12-11,787.0,787.0,780.0,785.0,3800
2024-12-12,782.0,793.0,767.0,782.0,8000
2024-12-13,776.0,776.0,765.0,770.0,5600
2024-12-16,775.0,775.0,760.0,760.0,4900
2024-12-17,756.0,769.0,749.0,755.0,4800
2024-12-18,755.0,755.0,749.0,749.0,2800
2024-12-19,747.0,747.0,742.0,745.0,6600
2024-12-20,718.0,735.0,716.0,733.0,9400
2024-12-23,740.0,750.0,723.0,725.0,8100
2024-12-24,723.0,723.0,693.0,693.0,16200
