Date,Open,High,Low,Close,Volume
2024-12-25,695.0,723.0,692.0,721.0,19400
2024-12-26,724.0,724.0,712.0,713.0,28600
2024-12-27,713.0,724.0,713.0,724.0,11200
2024-12-30,721.0,737.0,721.0,737.0,6200
2025-01-06,747.0,767.0,742.0,767.0,15000
2025-01-07,763.0,777.0,755.0,776.0,15500
2025-01-08,770.0,770.0,748.0,761.0,8300
2025-01-09,751.0,771.0,751.0,761.0,7500
2025-01-10,756.0,790.0,756.0,786.0,14100
2025-01-14,786.0,818.0,778.0,810.0,27100
2025-01-15,781.0,790.0,750.0,751.0,19500
2025-01-16,753.0,767.0,750.0,750.0,10500
2025-01-17,740.0,748.0,738.0,739.0,16600
2025-01-20,740.0,759.0,729.0,736.0,11900
2025-01-21,738.0,738.0,726.0,729.0,3600
2025-01-22,730.0,747.0,730.0,740.0,5400
2025-01-23,745.0,860.0,743.0,804.0,79600
2025-01-24,798.0,815.0,786.0,790.0,14500
2025-01-27,799.0,799.0,784.0,787.0,3200
2025-01-28,783.0,784.0,773.0,782.0,4300
2025-01-29,782.0,790.0,781.0,789.0,2900
2025-01-30,785.0,789.0,756.0,764.0,6000
2025-01-31,760.0,775.0,760.0,770.0,2400
2025-02-03,764.0,771.0,760.0,760.0,2300
2025-02-04,760.0,774.0,760.0,768.0,2900
2025-02-05,783.0,835.0,772.0,816.0,45000
2025-02-06,828.0,858.0,820.0,849.0,64800
2025-02-07,854.0,855.0,835.0,852.0,12800
2025-02-10,844.0,863.0,826.0,834.0,10000
2025-02-12,845.0,852.0,830.0,852.0,3400
2025-02-13,852.0,852.0,841.0,841.0,8600
2025-02-14,842.0,856.0,840.0,840.0,3900
2025-02-17,838.0,838.0,832.0,832.0,2100
2025-02-18,822.0,833.0,821.0,829.0,1900
2025-02-19,828.0,837.0,825.0,825.0,4000
2025-02-20,822.0,823.0,812.0,812.0,2700
2025-02-21,812.0,821.0,812.0,814.0,4500
2025-02-25,810.0,810.0,801.0,801.0,4400
2025-02-26,806.0,808.0,800.0,800.0,3000
2025-02-27,809.0,858.0,809.0,839.0,17200
2025-02-28,851.0,878.0,850.0,871.0,19800
2025-03-03,883.0,883.0,860.0,860.0,9600
2025-03-04,872.0,872.0,846.0,849.0,12600
2025-03-05,841.0,849.0,840.0,841.0,2200
2025-03-06,839.0,857.0,839.0,857.0,4300
2025-03-07,845.0,858.0,842.0,858.0,4500
2025-03-10,858.0,867.0,856.0,856.0,1700
2025-03-11,855.0,855.0,839.0,848.0,2600
2025-03-12,848.0,852.0,844.0,851.0,4400
2025-03-13,851.0,851.0,842.0,843.0,3300
2025-03-14,854.0,854.0,849.0,849.0,200
2025-03-17,845.0,862.0,842.0,855.0,4100
2025-03-18,855.0,855.0,844.0,844.0,1000
2025-03-19,847.0,863.0,847.0,859.0,2400
2025-03-21,868.0,873.0,860.0,865.0,6900
2025-03-24,871.0,879.0,870.0,873.0,6900
2025-03-25,864.0,868.0,851.0,867.0,4800
2025-03-26,879.0,879.0,862.0,877.0,4300
2025-03-27,862.0,873.0,858.0,870.0,900
2025-03-28,862.0,862.0,839.0,839.0,2900
2025-03-31,809.0,823.0,803.0,812.0,2800
2025-04-01,820.0,828.0,813.0,817.0,1700
2025-04-02,820.0,825.0,820.0,825.0,1500
2025-04-03,811.0,815.0,805.0,806.0,2200
2025-04-04,800.0,802.0,749.0,766.0,7300
2025-04-07,700.0,751.0,672.0,699.0,11700
2025-04-08,719.0,721.0,678.0,713.0,13400
2025-04-09,706.0,706.0,690.0,695.0,4700
2025-04-10,748.0,748.0,722.0,730.0,1900
2025-04-11,721.0,763.0,720.0,762.0,3300
2025-04-14,795.0,816.0,785.0,787.0,9300
2025-04-15,770.0,778.0,755.0,767.0,10500
2025-04-16,763.0,799.0,761.0,790.0,1800
2025-04-17,791.0,805.0,770.0,770.0,2500
2025-04-18,770.0,785.0,770.0,781.0,1100
2025-04-21,781.0,790.0,781.0,790.0,2500
2025-04-22,791.0,801.0,791.0,795.0,5000
2025-04-23,800.0,909.0,779.0,779.0,275100
2025-04-24,793.0,793.0,783.0,793.0,7700
2025-04-25,795.0,795.0,786.0,793.0,1500
2025-04-28,805.0,805.0,783.0,790.0,5800
2025-04-30,791.0,791.0,774.0,777.0,6200
2025-05-01,775.0,775.0,770.0,770.0,3100
2025-05-02,767.0,767.0,764.0,764.0,300
2025-05-07,764.0,796.0,744.0,745.0,27600
2025-05-08,748.0,757.0,748.0,753.0,1400
2025-05-09,748.0,752.0,742.0,748.0,5000
2025-05-12,748.0,773.0,748.0,770.0,3900
2025-05-13,774.0,779.0,768.0,777.0,1900
2025-05-14,774.0,780.0,765.0,765.0,4000
2025-05-15,765.0,774.0,765.0,774.0,500
2025-05-16,768.0,768.0,761.0,765.0,1900
2025-05-19,761.0,761.0,690.0,706.0,35700
2025-05-20,721.0,726.0,718.0,718.0,6200
2025-05-21,727.0,730.0,718.0,723.0,6400
2025-05-22,721.0,724.0,716.0,716.0,1900
2025-05-23,716.0,724.0,716.0,722.0,600
2025-05-26,727.0,727.0,721.0,724.0,1600
2025-05-27,722.0,725.0,721.0,724.0,1400
2025-05-28,723.0,723.0,720.0,720.0,1700
2025-05-29,724.0,724.0,716.0,717.0,1500
2025-05-30,716.0,722.0,716.0,720.0,500
2025-06-02,718.0,723.0,718.0,723.0,300
2025-06-03,708.0,717.0,706.0,713.0,6000
2025-06-04,713.0,720.0,713.0,720.0,500
2025-06-05,707.0,714.0,707.0,714.0,600
2025-06-06,712.0,712.0,710.0,710.0,500
2025-06-09,712.0,712.0,707.0,707.0,5500
2025-06-10,707.0,713.0,707.0,713.0,600
2025-06-11,708.0,708.0,708.0,708.0,600
2025-06-12,711.0,720.0,711.0,720.0,300
2025-06-13,720.0,720.0,719.0,720.0,1900
2025-06-16,720.0,722.0,713.0,713.0,500
2025-06-17,712.0,715.0,712.0,715.0,800
2025-06-18,725.0,734.0,720.0,732.0,8100
2025-06-19,732.0,738.0,724.0,733.0,4100
2025-06-20,740.0,740.0,728.0,734.0,700
2025-06-23,735.0,739.0,720.0,727.0,8200
2025-06-24,740.0,740.0,731.0,735.0,1400
2025-06-25,735.0,742.0,735.0,741.0,1300
2025-06-26,749.0,749.0,741.0,743.0,4500
2025-06-27,743.0,749.0,741.0,742.0,4200
2025-06-30,742.0,747.0,735.0,742.0,1800
2025-07-01,745.0,747.0,737.0,737.0,3500
2025-07-02,731.0,740.0,728.0,740.0,1500
2025-07-03,742.0,748.0,736.0,747.0,10900
2025-07-04,757.0,819.0,755.0,769.0,27500
2025-07-07,799.0,799.0,776.0,785.0,7300
2025-07-08,779.0,790.0,779.0,780.0,1500
2025-07-09,780.0,780.0,773.0,777.0,2500
2025-07-10,771.0,773.0,760.0,770.0,4000
2025-07-11,760.0,766.0,760.0,766.0,1100
2025-07-14,764.0,787.0,763.0,782.0,1900
2025-07-15,788.0,815.0,785.0,800.0,10700
2025-07-16,829.0,829.0,785.0,785.0,26200
2025-07-17,782.0,830.0,779.0,830.0,20000
2025-07-18,817.0,827.0,804.0,824.0,10200
2025-07-22,823.0,823.0,804.0,809.0,8900
2025-07-23,824.0,824.0,814.0,821.0,7000
2025-07-24,821.0,822.0,797.0,806.0,11500
2025-07-25,810.0,814.0,806.0,806.0,5300
2025-07-28,813.0,813.0,800.0,807.0,4400
2025-07-29,807.0,807.0,782.0,800.0,2300
2025-07-30,799.0,800.0,799.0,800.0,1600
2025-07-31,796.0,796.0,795.0,795.0,200
2025-08-01,793.0,805.0,793.0,803.0,700
2025-08-04,808.0,811.0,800.0,800.0,1500
2025-08-05,808.0,808.0,808.0,808.0,200
2025-08-06,800.0,811.0,800.0,809.0,2200
2025-08-07,809.0,809.0,799.0,799.0,900
2025-08-08,801.0,819.0,801.0,809.0,10900
2025-08-12,818.0,818.0,809.0,814.0,1600
2025-08-13,822.0,822.0,810.0,810.0,3000
2025-08-14,808.0,820.0,800.0,815.0,4800
2025-08-15,815.0,815.0,806.0,814.0,1800
2025-08-18,821.0,822.0,816.0,816.0,1800
2025-08-19,822.0,824.0,820.0,821.0,2700
2025-08-20,850.0,899.0,849.0,862.0,45500
2025-08-21,877.0,877.0,859.0,867.0,14400
2025-08-22,878.0,878.0,861.0,861.0,5300
2025-08-25,857.0,890.0,857.0,883.0,18200
2025-08-26,880.0,892.0,871.0,879.0,17800
2025-08-27,879.0,889.0,870.0,883.0,23700
2025-08-28,879.0,884.0,875.0,883.0,7300
2025-08-29,882.0,884.0,877.0,883.0,11700
2025-09-01,879.0,886.0,876.0,885.0,14100
2025-09-02,886.0,914.0,886.0,907.0,49500
2025-09-03,905.0,905.0,894.0,899.0,14800
2025-09-04,900.0,909.0,897.0,904.0,12300
2025-09-05,902.0,918.0,898.0,914.0,13000
2025-09-08,914.0,921.0,908.0,909.0,5900
2025-09-09,909.0,916.0,904.0,906.0,12500
2025-09-10,1056.0,1056.0,1056.0,1056.0,15300
2025-09-11,1056.0,1060.0,982.0,1029.0,274100
2025-09-12,1025.0,1039.0,995.0,1000.0,57100
2025-09-16,1000.0,1073.0,1000.0,1058.0,56100
2025-09-17,1058.0,1072.0,1037.0,1067.0,17300
2025-09-18,1064.0,1073.0,1051.0,1057.0,15100
2025-09-19,1052.0,1070.0,1000.0,1016.0,17100
2025-09-22,1022.0,1036.0,1022.0,1036.0,5000
2025-09-24,1036.0,1036.0,1022.0,1026.0,7800
2025-09-25,1020.0,1032.0,1010.0,1010.0,8500
2025-09-26,1010.0,1010.0,1002.0,1003.0,4100
2025-09-29,1021.0,1033.0,1019.0,1027.0,6900
2025-09-30,1039.0,1040.0,1021.0,1035.0,3900
2025-10-01,1034.0,1034.0,1007.0,1012.0,6100
2025-10-02,1012.0,1029.0,1005.0,1012.0,4000
2025-10-03,1006.0,1022.0,1004.0,1007.0,3000
2025-10-06,1009.0,1023.0,966.0,1002.0,11300
2025-10-07,1023.0,1025.0,1011.0,1016.0,5900
2025-10-08,1019.0,1037.0,1017.0,1033.0,10900
2025-10-09,1042.0,1042.0,1029.0,1035.0,2500
2025-10-10,1040.0,1050.0,1032.0,1046.0,9200
2025-10-14,1045.0,1051.0,1004.0,1004.0,12600
2025-10-15,1006.0,1035.0,1006.0,1021.0,8600
2025-10-16,1026.0,1030.0,975.0,987.0,37500
2025-10-17,987.0,1054.0,981.0,1045.0,71400
2025-10-20,1100.0,1103.0,996.0,1001.0,61700
2025-10-21,1010.0,1010.0,980.0,999.0,25300
2025-10-22,999.0,999.0,982.0,984.0,10400
2025-10-23,980.0,982.0,969.0,975.0,15300
2025-10-24,985.0,986.0,971.0,971.0,4800
2025-10-27,985.0,1076.0,977.0,1042.0,94400
2025-10-28,1072.0,1109.0,1057.0,1065.0,75800
2025-10-29,1087.0,1099.0,1066.0,1068.0,24900
2025-10-30,1069.0,1105.0,1067.0,1096.0,28500
2025-10-31,1096.0,1139.0,1091.0,1106.0,50700
2025-11-04,1111.0,1118.0,1075.0,1086.0,62400
2025-11-05,1086.0,1091.0,1063.0,1085.0,36200
2025-11-06,1096.0,1096.0,1078.0,1084.0,16800
2025-11-07,1084.0,1085.0,1066.0,1075.0,17700
2025-11-10,1090.0,1112.0,1083.0,1104.0,19300
2025-11-11,1105.0,1128.0,1105.0,1121.0,20600
2025-11-12,1126.0,1139.0,1121.0,1129.0,20200
2025-11-13,1130.0,1150.0,1130.0,1135.0,12300
2025-11-14,1137.0,1155.0,1124.0,1140.0,17500
2025-11-17,1141.0,1150.0,1132.0,1142.0,24000
2025-11-18,1149.0,1149.0,1129.0,1131.0,28300
2025-11-19,1130.0,1133.0,1122.0,1127.0,22400
2025-11-20,1135.0,1137.0,1124.0,1128.0,17400
2025-11-21,1121.0,1134.0,1121.0,1133.0,37600
2025-11-25,1150.0,1157.0,1137.0,1154.0,50900
2025-11-26,1164.0,1194.0,1164.0,1190.0,80200
2025-11-27,1003.0,1060.0,1003.0,1028.0,144200
2025-11-28,1024.0,1025.0,994.0,1005.0,68200
2025-12-01,1001.0,1001.0,956.0,958.0,52700
2025-12-02,958.0,961.0,923.0,924.0,34500
2025-12-03,924.0,931.0,915.0,917.0,24400
2025-12-04,917.0,931.0,917.0,925.0,10500
2025-12-05,925.0,925.0,912.0,919.0,12800
2025-12-08,920.0,926.0,916.0,917.0,10600
2025-12-09,916.0,920.0,913.0,916.0,9000
2025-12-10,919.0,920.0,913.0,915.0,11400
2025-12-11,914.0,916.0,896.0,896.0,23900
2025-12-12,896.0,902.0,883.0,891.0,17100
2025-12-15,891.0,907.0,887.0,904.0,12700
2025-12-16,904.0,929.0,897.0,898.0,32700
2025-12-17,895.0,895.0,886.0,888.0,11000
2025-12-18,889.0,896.0,889.0,896.0,10000
2025-12-19,895.0,898.0,890.0,891.0,12700
2025-12-22,891.0,896.0,888.0,888.0,18800
2025-12-23,887.0,910.0,886.0,898.0,17800
2025-12-24,891.0,912.0,891.0,907.0,12100
2025-12-25,906.0,911.0,899.0,911.0,15400
2025-12-26,911.0,920.0,896.0,906.0,30300
2025-12-29,925.0,935.0,908.0,924.0,6900
2025-12-30,924.0,951.0,924.0,945.0,10000
2026-01-05,953.0,968.0,947.0,956.0,15000
2026-01-06,959.0,959.0,950.0,957.0,6400
2026-01-07,952.0,957.0,950.0,952.0,2600
2026-01-08,952.0,957.0,949.0,954.0,2300
2026-01-09,956.0,956.0,945.0,945.0,4600
2026-01-13,950.0,962.0,947.0,954.0,6500
2026-01-14,961.0,1000.0,961.0,962.0,14300
2026-01-15,961.0,972.0,948.0,951.0,13100
2026-01-16,951.0,958.0,941.0,941.0,9000
2026-01-19,949.0,954.0,944.0,944.0,12900
2026-01-20,950.0,954.0,947.0,953.0,4500
2026-01-21,953.0,953.0,943.0,945.0,4000
2026-01-22,951.0,952.0,948.0,952.0,2400
2026-01-23,952.0,954.0,949.0,951.0,5400
2026-01-26,958.0,958.0,949.0,949.0,4200
2026-01-27,953.0,953.0,944.0,945.0,4400
2026-01-28,945.0,948.0,945.0,948.0,1800
2026-01-29,950.0,950.0,942.0,942.0,2000
2026-01-30,949.0,949.0,942.0,947.0,1300
2026-02-02,947.0,953.0,942.0,943.0,1600
2026-02-03,943.0,945.0,939.0,939.0,4300
2026-02-04,939.0,940.0,931.0,933.0,3500
2026-02-05,933.0,937.0,930.0,935.0,3700
2026-02-06,932.0,937.0,931.0,931.0,4100
2026-02-09,946.0,946.0,931.0,944.0,4300
2026-02-10,944.0,957.0,938.0,956.0,6600
2026-02-12,957.0,995.0,950.0,972.0,13700
2026-02-13,977.0,977.0,952.0,977.0,5000
2026-02-16,970.0,978.0,962.0,978.0,5100
2026-02-17,979.0,979.0,965.0,967.0,2000
2026-02-18,978.0,978.0,974.0,977.0,2900
2026-02-19,969.0,980.0,968.0,980.0,5300
2026-02-20,980.0,980.0,966.0,966.0,1600
2026-02-24,979.0,979.0,966.0,975.0,2200
2026-02-25,979.0,979.0,978.0,978.0,1000
2026-02-26,986.0,986.0,974.0,979.0,3900
2026-02-27,971.0,983.0,965.0,983.0,3900
2026-03-02,982.0,982.0,965.0,982.0,3300
2026-03-03,980.0,982.0,974.0,974.0,1900
2026-03-04,963.0,963.0,949.0,949.0,5400
2026-03-05,952.0,973.0,952.0,970.0,1600
2026-03-06,965.0,965.0,960.0,965.0,1100
2026-03-09,970.0,970.0,955.0,955.0,3000
2026-03-10,974.0,974.0,961.0,961.0,800
2026-03-11,970.0,970.0,955.0,955.0,7600
2026-03-12,954.0,965.0,943.0,965.0,4900
2026-03-13,962.0,962.0,951.0,952.0,1300
2026-03-16,953.0,960.0,948.0,959.0,1700
2026-03-17,959.0,959.0,949.0,951.0,1300
2026-03-18,951.0,956.0,948.0,956.0,1200
2026-03-19,950.0,960.0,947.0,960.0,1400
2026-03-23,980.0,980.0,947.0,947.0,6900
2026-03-24,970.0,970.0,947.0,951.0,2000
2026-03-25,966.0,966.0,940.0,954.0,2500
2026-03-26,983.0,983.0,952.0,952.0,7300
2026-03-27,967.0,967.0,960.0,960.0,1400
2026-03-30,960.0,976.0,960.0,961.0,1100
2026-03-31,961.0,961.0,960.0,961.0,400
2026-04-01,962.0,968.0,960.0,967.0,800
2026-04-02,958.0,967.0,958.0,967.0,1200
2026-04-03,963.0,963.0,956.0,960.0,1500
2026-04-06,968.0,978.0,965.0,977.0,2600
2026-04-07,980.0,980.0,967.0,977.0,2200
2026-04-08,977.0,988.0,977.0,988.0,3700
2026-04-09,987.0,999.0,984.0,986.0,2300
2026-04-10,987.0,998.0,987.0,998.0,1000
2026-04-13,998.0,998.0,993.0,993.0,1300
2026-04-14,991.0,1009.0,970.0,970.0,8600
2026-04-15,962.0,983.0,962.0,965.0,4400
2026-04-16,965.0,974.0,959.0,960.0,1900
2026-04-17,960.0,960.0,960.0,960.0,100
2026-04-20,982.0,983.0,964.0,983.0,1300
2026-04-21,983.0,983.0,963.0,982.0,1600
2026-04-22,970.0,972.0,970.0,972.0,7400
2026-04-23,978.0,978.0,967.0,967.0,1700
2026-04-24,967.0,967.0,963.0,964.0,500
2026-04-27,972.0,972.0,961.0,961.0,1700
2026-04-28,962.0,962.0,962.0,962.0,500
2026-04-30,961.0,961.0,958.0,958.0,1800
2026-05-01,956.0,962.0,952.0,952.0,1100
2026-05-07,953.0,969.0,953.0,969.0,1000
2026-05-08,960.0,964.0,954.0,964.0,1600
2026-05-11,968.0,968.0,942.0,945.0,3700
2026-05-12,967.0,967.0,946.0,946.0,3100
2026-05-13,974.0,986.0,966.0,986.0,7100
2026-05-14,990.0,1000.0,990.0,999.0,4700
2026-05-15,993.0,993.0,987.0,988.0,3300
2026-05-18,1000.0,1000.0,986.0,990.0,2300
2026-05-19,988.0,999.0,985.0,999.0,1600
2026-05-20,1000.0,1020.0,995.0,1019.0,4400
2026-05-21,1024.0,1025.0,1006.0,1008.0,8000
2026-05-22,1010.0,1024.0,1010.0,1017.0,3300
2026-05-25,1017.0,1020.0,1015.0,1015.0,4600
2026-05-26,1020.0,1020.0,993.0,1018.0,4200
2026-05-27,1007.0,1019.0,993.0,1017.0,4300
2026-05-28,997.0,1010.0,951.0,969.0,7800
2026-05-29,970.0,980.0,970.0,974.0,2200
2026-06-01,974.0,983.0,974.0,976.0,2400
2026-06-02,989.0,998.0,974.0,974.0,2000
2026-06-03,976.0,991.0,970.0,980.0,2500
2026-06-04,980.0,985.0,968.0,969.0,1500
2026-06-05,969.0,970.0,969.0,970.0,300
2026-06-08,970.0,1086.0,970.0,1038.0,43400
2026-06-09,1038.0,1038.0,986.0,994.0,6900
2026-06-10,1000.0,1005.0,998.0,1005.0,2100
2026-06-11,1000.0,1005.0,999.0,1005.0,600
2026-06-12,1005.0,1005.0,991.0,995.0,2200
2026-06-15,995.0,996.0,973.0,987.0,5100
2026-06-16,984.0,1005.0,981.0,982.0,1800
2026-06-17,987.0,987.0,985.0,985.0,500
2026-06-18,985.0,998.0,985.0,997.0,1300
2026-06-19,999.0,999.0,987.0,996.0,1000
2026-06-22,1006.0,1008.0,1004.0,1008.0,1700
2026-06-23,985.0,994.0,985.0,987.0,1300
2026-06-24,987.0,1000.0,987.0,997.0,1100
2026-06-25,997.0,1006.0,997.0,1006.0,1100
2026-06-26,1008.0,1008.0,1000.0,1000.0,3900
2026-06-29,1000.0,1020.0,1000.0,1020.0,3100
2026-06-30,1023.0,1024.0,1021.0,1024.0,900
2026-07-01,1018.0,1018.0,1012.0,1012.0,800
2026-07-02,1022.0,1022.0,1013.0,1022.0,1000
2026-07-03,1024.0,1024.0,1023.0,1024.0,500
2026-07-06,1034.0,1036.0,1026.0,1026.0,2200
2026-07-07,1039.0,1039.0,1027.0,1039.0,1700
2026-07-08,1040.0,1040.0,1026.0,1026.0,1800
2026-07-09,1026.0,1040.0,1026.0,1035.0,2300
2026-07-10,1047.0,1048.0,1016.0,1038.0,4000
2026-07-13,1054.0,1054.0,1038.0,1038.0,1700
2026-07-14,1038.0,1050.0,1038.0,1040.0,1300
2026-07-15,1050.0,1066.0,1050.0,1066.0,5200
2026-07-16,1068.0,1070.0,1037.0,1040.0,5900
2026-07-17,1047.0,1047.0,962.0,1005.0,17100
2026-07-21,1020.0,1037.0,1007.0,1025.0,2800
2026-07-22,1025.0,1036.0,1025.0,1025.0,1100
2026-07-23,1045.0,1045.0,1028.0,1030.0,500
2026-07-24,1031.0,1040.0,1027.0,1040.0,1300
2026-07-27,1064.0,1064.0,1042.0,1045.0,1800
2026-07-28,1044.0,1045.0,1030.0,1032.0,800
2026-07-29,1041.0,1050.0,1030.0,1030.0,800
2026-07-30,1035.0,1046.0,1033.0,1046.0,2000
2026-07-31,1038.0,1057.0,1035.0,1057.0,1500
2026-08-03,1057.0,1057.0,1044.0,1057.0,700
2026-08-04,1057.0,1057.0,1041.0,1055.0,1400
2026-08-05,1055.0,1055.0,1050.0,1050.0,800
2026-08-06,1054.0,1054.0,1043.0,1044.0,500
2026-08-07,1044.0,1044.0,1041.0,1041.0,200
2026-08-10,1041.0,1041.0,1035.0,1038.0,1300
2026-08-12,1037.0,1050.0,1037.0,1040.0,2800
2026-08-13,1049.0,1055.0,1049.0,1053.0,1500
2026-08-14,1060.0,1060.0,1054.0,1054.0,2400
2026-08-17,1064.0,1064.0,1051.0,1062.0,1300
2026-08-18,1059.0,1061.0,1055.0,1060.0,800
2026-08-19,1060.0,1060.0,1057.0,1057.0,900
2026-08-20,1057.0,1058.0,1056.0,1056.0,1100
2026-08-21,1074.0,1074.0,1060.0,1073.0,2000
2026-08-24,1077.0,1080.0,1073.0,1074.0,3000
2026-08-25,1083.0,1085.0,1083.0,1085.0,1800
2026-08-26,1085.0,1087.0,1084.0,1086.0,2600
2026-08-27,1088.0,1100.0,1088.0,1099.0,4500
2026-08-28,1099.0,1109.0,1089.0,1089.0,5500
2026-08-31,1099.0,1099.0,1083.0,1089.0,3200
2026-09-01,1089.0,1089.0,1080.0,1080.0,2700
2026-09-02,1081.0,1081.0,1069.0,1074.0,2500
2026-09-03,1074.0,1080.0,1070.0,1077.0,1000
2026-09-04,1084.0,1086.0,1079.0,1079.0,1000
2026-09-07,1083.0,1085.0,1083.0,1083.0,1400
2026-09-08,1089.0,1089.0,1085.0,1089.0,1100
2026-09-09,1090.0,1090.0,1086.0,1086.0,2600
2026-09-10,1090.0,1090.0,1087.0,1087.0,900
2026-09-11,1086.0,1086.0,1085.0,1085.0,4900
2026-09-14,1089.0,1090.0,1084.0,1089.0,1600
2026-09-15,1089.0,1093.0,1082.0,1082.0,1100
2026-09-16,1087.0,1087.0,1083.0,1083.0,1600
2026-09-17,1083.0,1084.0,1081.0,1084.0,500
2026-09-18,1085.0,1085.0,1085.0,1085.0,2300
2026-09-24,1093.0,1093.0,1086.0,1088.0,2300
2026-09-25,1088.0,1098.0,1088.0,1098.0,2400
2026-09-28,1100.0,1109.0,1100.0,1108.0,6600
2026-09-29,1110.0,1148.0,1108.0,1145.0,11200
2026-09-30,1145.0,1150.0,1133.0,1143.0,5400
2026-10-01,1145.0,1145.0,1123.0,1136.0,5300
2026-10-02,1136.0,1138.0,1130.0,1131.0,1800
2026-10-05,1140.0,1163.0,1136.0,1163.0,4800
2026-10-06,1174.0,1178.0,1163.0,1172.0,3700
2026-10-07,1176.0,1190.0,1175.0,1183.0,9500
2026-10-08,1188.0,1188.0,1174.0,1175.0,5200
2026-10-09,1187.0,1188.0,1176.0,1188.0,3200
